"","Bahai","DorothyDay","IntegralYoga","SeaShepherds"
"2",1,0,0,0
"3",1,0,0,0
"5",1,0,0,0
"10",1,0,0,0
"12",1,0,0,0
"13",1,0,0,0
"14",1,0,0,0
"40",1,0,0,0
"43",1,0,0,0
"44",1,0,0,0
"56",0,1,0,0
"61",0,1,0,0
"67",0,1,0,0
"68",0,1,0,0
"71",0,1,0,0
"78",0,1,0,0
"89",0,1,0,0
"94",0,0,1,0
"97",0,0,1,0
"98",0,0,1,0
"99",0,0,1,0
"105",0,0,1,0
"106",0,0,1,0
"116",0,0,1,0
"119",0,0,1,0
"127",0,0,1,0
"129",0,0,1,0
"138",0,0,1,0
"139",0,0,1,0
"144",0,0,1,0
"152",0,0,0,1
"160",0,0,0,1
"166",0,0,0,1
"170",0,0,0,1
