term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
trust,37,139.0,4.93447393313,5143.0,182.575535526,1.70750332005
nicki,10,139.0,4.93447393313,1390.0,49.3447393313,0.461487383798
joy,9,139.0,4.93447393313,1251.0,44.4102653982,0.415338645418
delight,8,139.0,4.93447393313,1112.0,39.475791465,0.369189907039
lord,18,55.6,4.01818320126,1000.8,72.3272976227,0.332270916335
let,7,139.0,4.93447393313,973.0,34.5413175319,0.323041168659
larri,7,139.0,4.93447393313,973.0,34.5413175319,0.323041168659
god,28,32.0769230769,3.46813686434,898.153846153,97.1078322015,0.298191847992
christ,8,104.25,4.64679186068,834.0,37.1743348854,0.276892430279
knew,6,139.0,4.93447393313,834.0,29.6068435988,0.276892430279
get,6,139.0,4.93447393313,834.0,29.6068435988,0.276892430279
cruz,6,139.0,4.93447393313,834.0,29.6068435988,0.276892430279
got,6,139.0,4.93447393313,834.0,29.6068435988,0.276892430279
dont,6,139.0,4.93447393313,834.0,29.6068435988,0.276892430279
deliv,8,92.6666666667,4.52900882502,741.333333334,36.2320706002,0.246126604692
wilkerson,5,139.0,4.93447393313,695.0,24.6723696657,0.230743691899
righteous,5,139.0,4.93447393313,695.0,24.6723696657,0.230743691899
etern,5,139.0,4.93447393313,695.0,24.6723696657,0.230743691899
evil,5,139.0,4.93447393313,695.0,24.6723696657,0.230743691899
anyon,5,139.0,4.93447393313,695.0,24.6723696657,0.230743691899
money,6,92.6666666667,4.52900882502,556.0,27.1740529501,0.184594953519
happen,4,139.0,4.93447393313,556.0,19.7378957325,0.184594953519
preacher,4,139.0,4.93447393313,556.0,19.7378957325,0.184594953519
told,4,139.0,4.93447393313,556.0,19.7378957325,0.184594953519
lawyer,4,139.0,4.93447393313,556.0,19.7378957325,0.184594953519
car,4,139.0,4.93447393313,556.0,19.7378957325,0.184594953519
noah,4,139.0,4.93447393313,556.0,19.7378957325,0.184594953519
gang,4,139.0,4.93447393313,556.0,19.7378957325,0.184594953519
heart,12,46.3333333333,3.83586164446,556.0,46.0303397335,0.184594953519
must,9,59.5714285714,4.08717607274,536.142857143,36.7845846547,0.178002276608
will,17,30.8888888889,3.43039653635,525.111111111,58.316741118,0.174339678324
mind,4,119.142857143,4.7803232533,476.571428572,19.1212930132,0.158224245874
ill,5,83.4,4.42364830936,417.0,22.1182415468,0.138446215139
leap,3,139.0,4.93447393313,417.0,14.8034217994,0.138446215139
sin,3,139.0,4.93447393313,417.0,14.8034217994,0.138446215139
cor,3,139.0,4.93447393313,417.0,14.8034217994,0.138446215139
hilt,3,139.0,4.93447393313,417.0,14.8034217994,0.138446215139
noth,3,139.0,4.93447393313,417.0,14.8034217994,0.138446215139
wrong,3,139.0,4.93447393313,417.0,14.8034217994,0.138446215139
preach,3,139.0,4.93447393313,417.0,14.8034217994,0.138446215139
orchestra,3,139.0,4.93447393313,417.0,14.8034217994,0.138446215139
hope,3,139.0,4.93447393313,417.0,14.8034217994,0.138446215139
survivor,3,139.0,4.93447393313,417.0,14.8034217994,0.138446215139
crimin,3,139.0,4.93447393313,417.0,14.8034217994,0.138446215139
tire,3,139.0,4.93447393313,417.0,14.8034217994,0.138446215139
switchblad,3,139.0,4.93447393313,417.0,14.8034217994,0.138446215139
whi,3,139.0,4.93447393313,417.0,14.8034217994,0.138446215139
distrust,3,139.0,4.93447393313,417.0,14.8034217994,0.138446215139
save,3,139.0,4.93447393313,417.0,14.8034217994,0.138446215139
els,3,139.0,4.93447393313,417.0,14.8034217994,0.138446215139
cant,3,139.0,4.93447393313,417.0,14.8034217994,0.138446215139
sudden,3,139.0,4.93447393313,417.0,14.8034217994,0.138446215139
faith,8,52.125,3.95364468012,417.0,31.629157441,0.138446215139
judg,3,139.0,4.93447393313,417.0,14.8034217994,0.138446215139
talk,3,139.0,4.93447393313,417.0,14.8034217994,0.138446215139
don,3,139.0,4.93447393313,417.0,14.8034217994,0.138446215139
stay,3,139.0,4.93447393313,417.0,14.8034217994,0.138446215139
shreveport,3,139.0,4.93447393313,417.0,14.8034217994,0.138446215139
heaven,3,139.0,4.93447393313,417.0,14.8034217994,0.138446215139
happi,3,139.0,4.93447393313,417.0,14.8034217994,0.138446215139
put,5,75.8181818182,4.32833812956,379.090909091,21.6416906478,0.125860195581
too,3,119.142857143,4.7803232533,357.428571429,14.3409697599,0.118668184405
someth,3,104.25,4.64679186068,312.75,13.940375582,0.103834661355
could,9,32.0769230769,3.46813686434,288.692307692,31.2132317791,0.0958473797119
charg,3,92.6666666667,4.52900882502,278.0,13.5870264751,0.0922974767597
tina,2,139.0,4.93447393313,278.0,9.86894786626,0.0922974767596
tri,2,139.0,4.93447393313,278.0,9.86894786626,0.0922974767596
guest,2,139.0,4.93447393313,278.0,9.86894786626,0.0922974767596
iowa,2,139.0,4.93447393313,278.0,9.86894786626,0.0922974767596
sure,2,139.0,4.93447393313,278.0,9.86894786626,0.0922974767596
realiz,2,139.0,4.93447393313,278.0,9.86894786626,0.0922974767596
ark,2,139.0,4.93447393313,278.0,9.86894786626,0.0922974767596
realli,2,139.0,4.93447393313,278.0,9.86894786626,0.0922974767596
ask,2,139.0,4.93447393313,278.0,9.86894786626,0.0922974767596
polic,2,139.0,4.93447393313,278.0,9.86894786626,0.0922974767596
didnt,2,139.0,4.93447393313,278.0,9.86894786626,0.0922974767596
thank,2,139.0,4.93447393313,278.0,9.86894786626,0.0922974767596
betray,2,139.0,4.93447393313,278.0,9.86894786626,0.0922974767596
falter,2,139.0,4.93447393313,278.0,9.86894786626,0.0922974767596
prison,2,139.0,4.93447393313,278.0,9.86894786626,0.0922974767596
philharmon,2,139.0,4.93447393313,278.0,9.86894786626,0.0922974767596
macdonald,2,139.0,4.93447393313,278.0,9.86894786626,0.0922974767596
rescu,2,139.0,4.93447393313,278.0,9.86894786626,0.0922974767596
fraud,2,139.0,4.93447393313,278.0,9.86894786626,0.0922974767596
anybodi,2,139.0,4.93447393313,278.0,9.86894786626,0.0922974767596
temptat,2,139.0,4.93447393313,278.0,9.86894786626,0.0922974767596
acquit,2,139.0,4.93447393313,278.0,9.86894786626,0.0922974767596
good,8,34.75,3.54817957201,278.0,28.3854365761,0.0922974767596
rememb,2,139.0,4.93447393313,278.0,9.86894786626,0.0922974767596
insur,2,139.0,4.93447393313,278.0,9.86894786626,0.0922974767596
andor,2,139.0,4.93447393313,278.0,9.86894786626,0.0922974767596
dollar,2,139.0,4.93447393313,278.0,9.86894786626,0.0922974767596
repli,2,139.0,4.93447393313,278.0,9.86894786626,0.0922974767596
joplin,2,139.0,4.93447393313,278.0,9.86894786626,0.0922974767596
dread,2,139.0,4.93447393313,278.0,9.86894786626,0.0922974767596
deliver,2,139.0,4.93447393313,278.0,9.86894786626,0.0922974767596
shield,2,139.0,4.93447393313,278.0,9.86894786626,0.0922974767596
job,2,139.0,4.93447393313,278.0,9.86894786626,0.0922974767596
circl,2,139.0,4.93447393313,278.0,9.86894786626,0.0922974767596
trustworthi,2,139.0,4.93447393313,278.0,9.86894786626,0.0922974767596
sentenc,2,139.0,4.93447393313,278.0,9.86894786626,0.0922974767596
buy,2,139.0,4.93447393313,278.0,9.86894786626,0.0922974767596
biblic,2,139.0,4.93447393313,278.0,9.86894786626,0.0922974767596
someon,2,139.0,4.93447393313,278.0,9.86894786626,0.0922974767596
passion,2,139.0,4.93447393313,278.0,9.86894786626,0.0922974767596
juri,2,139.0,4.93447393313,278.0,9.86894786626,0.0922974767596
deliveri,2,139.0,4.93447393313,278.0,9.86894786626,0.0922974767596
boat,2,139.0,4.93447393313,278.0,9.86894786626,0.0922974767596
refug,2,139.0,4.93447393313,278.0,9.86894786626,0.0922974767596
toni,2,139.0,4.93447393313,278.0,9.86894786626,0.0922974767596
hed,2,139.0,4.93447393313,278.0,9.86894786626,0.0922974767596
salvat,2,139.0,4.93447393313,278.0,9.86894786626,0.0922974767596
love,4,64.1538461538,4.1612840449,256.615384615,16.6451361796,0.085197670855
fail,3,83.4,4.42364830936,250.2,13.2709449281,0.0830677290837
keep,3,83.4,4.42364830936,250.2,13.2709449281,0.0830677290837
know,3,83.4,4.42364830936,250.2,13.2709449281,0.0830677290837
truth,3,83.4,4.42364830936,250.2,13.2709449281,0.0830677290837
kind,3,83.4,4.42364830936,250.2,13.2709449281,0.0830677290837
woman,2,119.142857143,4.7803232533,238.285714286,9.5606465066,0.0791121229369
want,2,119.142857143,4.7803232533,238.285714286,9.5606465066,0.0791121229369
contest,2,119.142857143,4.7803232533,238.285714286,9.5606465066,0.0791121229369
true,4,59.5714285714,4.08717607274,238.285714286,16.348704291,0.0791121229368
learn,3,75.8181818182,4.32833812956,227.454545455,12.9850143887,0.0755161173488
what,19,11.7464788732,2.46355352532,223.183098591,46.8075169811,0.0740979742997
find,4,55.6,4.01818320126,222.4,16.072732805,0.0738379814077
never,9,24.5294117647,3.19987287774,220.764705882,28.7988558997,0.0732950550738
dog,2,104.25,4.64679186068,208.5,9.29358372136,0.0692231075697
strength,2,104.25,4.64679186068,208.5,9.29358372136,0.0692231075697
thing,3,69.5,4.24132675257,208.5,12.7239802577,0.0692231075697
night,2,104.25,4.64679186068,208.5,9.29358372136,0.0692231075697
said,5,41.7,3.7305011288,208.5,18.652505644,0.0692231075697
david,5,39.7142857143,3.68171096464,198.571428571,18.4085548232,0.065926769114
cross,4,49.0588235294,3.8930200583,196.235294118,15.5720802332,0.0651511600656
themselv,3,64.1538461538,4.1612840449,192.461538461,12.4838521347,0.0638982531412
think,3,64.1538461538,4.1612840449,192.461538461,12.4838521347,0.0638982531412
care,2,92.6666666667,4.52900882502,185.333333333,9.05801765004,0.0615316511731
reput,2,92.6666666667,4.52900882502,185.333333333,9.05801765004,0.0615316511731
street,3,59.5714285714,4.08717607274,178.714285714,12.2615282182,0.0593340922026
life,18,9.81176470588,2.28358214587,176.611764706,41.1044786257,0.058636044059
help,8,21.9473684211,3.08864724263,175.578947369,24.709177941,0.0582931432167
how,4,43.8947368421,3.78179442319,175.578947368,15.1271776928,0.0582931432166
look,2,83.4,4.42364830936,166.8,8.84729661872,0.0553784860558
farm,2,83.4,4.42364830936,166.8,8.84729661872,0.0553784860558
man,6,27.8,3.3250360207,166.8,19.9502161242,0.0553784860558
bring,2,83.4,4.42364830936,166.8,8.84729661872,0.0553784860558
matter,5,32.0769230769,3.46813686434,160.384615385,17.3406843217,0.0532485442844
conduct,3,52.125,3.95364468012,156.375,11.8609340404,0.0519173306773
hand,3,52.125,3.95364468012,156.375,11.8609340404,0.0519173306773
certain,4,37.9090909091,3.635190949,151.636363636,14.540763796,0.0503440782325
out,8,18.5333333333,2.91957091259,148.266666666,23.3565673007,0.0492253209384
everi,6,24.5294117647,3.19987287774,147.176470588,19.1992372664,0.0488633700492
sister,3,49.0588235294,3.8930200583,147.176470588,11.6790601749,0.0488633700492
did,5,28.7586206897,3.35893757237,143.793103449,16.7946878619,0.0477400741861
believ,6,23.8285714286,3.17088534087,142.971428572,19.0253120452,0.0474672737622
sideway,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
waitingnoah,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
afraid,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
unright,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
erich,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
amateur,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
godif,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
rage,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
patch,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
bad,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
sad,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
jump,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
sentenceth,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
wasnt,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
miss,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
cri,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
relentless,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
spiritrom,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
salari,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
ditch,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
conspiraci,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
wellpaid,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
rag,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
flip,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
horribl,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
steer,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
kissit,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
dwelt,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
fear,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
bankingbut,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
rico,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
owntough,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
phenomenon,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
tongu,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
tragic,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
messag,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
inde,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
societyil,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
faithless,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
pretti,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
faithfuli,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
anticip,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
stronger,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
richard,2,69.5,4.24132675257,139.0,8.48265350514,0.0461487383798
caught,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
kept,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
gear,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
leinsdorf,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
awayii,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
piano,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
urg,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
everyth,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
inoper,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
proverb,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
termin,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
brooklyn,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
simplifi,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
listen,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
fellow,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
storm,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
moneyi,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
entranc,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
awhil,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
float,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
trancewhen,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
abus,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
dwight,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
horizon,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
tumor,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
troubl,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
proceed,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
impos,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
bloodthirsti,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
streetpreach,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
burn,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
dental,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
quit,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
titan,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
immun,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
convict,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
bogus,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
estrada,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
benefit,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
lean,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
prov,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
evilrememb,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
leaf,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
trustedcol,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
shes,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
attorney,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
lewi,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
himselfdeut,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
spiritp,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
youv,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
himtina,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
themselvesp,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
armsa,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
wind,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
stab,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
songil,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
nay,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
tim,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
pat,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
theyll,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
coven,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
fill,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
file,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
intro,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
haunt,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
alarm,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
glori,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
slander,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
nearest,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
itil,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
eat,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
evilil,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
overflow,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
beat,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
lone,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
pictur,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
fulfil,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
languagesin,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
mignonett,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
moodi,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
fivemonth,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
done,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
numhour,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
spit,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
firm,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
threaten,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
perpetu,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
fiveyear,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
coupl,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
unclean,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
deceiv,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
safep,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
insist,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
sweep,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
loan,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
cancer,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
evilnum,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
pursuit,1,139.0,4.93447393313,139.0,4.93447393313,0.0461487383798
