term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
score,1,59.5714285714,4.08717607274,59.5714285714,4.08717607274,0.0197780307342
drug,1,59.5714285714,4.08717607274,59.5714285714,4.08717607274,0.0197780307342
face,1,59.5714285714,4.08717607274,59.5714285714,4.08717607274,0.0197780307342
motion,1,59.5714285714,4.08717607274,59.5714285714,4.08717607274,0.0197780307342
next,1,59.5714285714,4.08717607274,59.5714285714,4.08717607274,0.0197780307342
phrase,1,59.5714285714,4.08717607274,59.5714285714,4.08717607274,0.0197780307342
deal,1,59.5714285714,4.08717607274,59.5714285714,4.08717607274,0.0197780307342
suffer,1,59.5714285714,4.08717607274,59.5714285714,4.08717607274,0.0197780307342
professor,1,59.5714285714,4.08717607274,59.5714285714,4.08717607274,0.0197780307342
interest,2,29.7857142857,3.39402889218,59.5714285714,6.78805778436,0.0197780307342
machin,1,59.5714285714,4.08717607274,59.5714285714,4.08717607274,0.0197780307342
distribut,1,59.5714285714,4.08717607274,59.5714285714,4.08717607274,0.0197780307342
this,16,3.57939914163,1.27519494879,57.2703862661,20.4031191806,0.0190140724655
num,52,1.09592641261,0.0916000444971,56.9881734557,4.76320231385,0.0189203763133
visit,1,55.6,4.01818320126,55.6,4.01818320126,0.0184594953519
therefor,1,55.6,4.01818320126,55.6,4.01818320126,0.0184594953519
fact,2,27.8,3.3250360207,55.6,6.6500720414,0.0184594953519
instead,1,55.6,4.01818320126,55.6,4.01818320126,0.0184594953519
yet,1,55.6,4.01818320126,55.6,4.01818320126,0.0184594953519
ice,1,55.6,4.01818320126,55.6,4.01818320126,0.0184594953519
week,1,55.6,4.01818320126,55.6,4.01818320126,0.0184594953519
becaus,5,11.12,2.40874528882,55.6,12.0437264441,0.0184594953519
book,4,13.6721311475,2.61535953819,54.68852459,10.4614381528,0.018156880674
built,2,26.9032258065,3.29224619787,53.806451613,6.58449239574,0.01786402776
without,2,26.9032258065,3.29224619787,53.806451613,6.58449239574,0.01786402776
wife,1,52.125,3.95364468012,52.125,3.95364468012,0.0173057768924
older,1,52.125,3.95364468012,52.125,3.95364468012,0.0173057768924
low,2,26.0625,3.26049749956,52.125,6.52099499912,0.0173057768924
generat,1,52.125,3.95364468012,52.125,3.95364468012,0.0173057768924
experi,1,52.125,3.95364468012,52.125,3.95364468012,0.0173057768924
futur,1,52.125,3.95364468012,52.125,3.95364468012,0.0173057768924
sound,1,52.125,3.95364468012,52.125,3.95364468012,0.0173057768924
hit,1,52.125,3.95364468012,52.125,3.95364468012,0.0173057768924
about,8,6.46511627907,1.866420998,51.7209302326,14.931367984,0.0171716235832
letter,1,49.0588235294,3.8930200583,49.0588235294,3.8930200583,0.0162877900164
destruct,1,49.0588235294,3.8930200583,49.0588235294,3.8930200583,0.0162877900164
real,1,49.0588235294,3.8930200583,49.0588235294,3.8930200583,0.0162877900164
peopl,11,4.4126984127,1.4844863873,48.5396825397,16.3293502603,0.0161154324501
had,9,5.38064516129,1.68280828544,48.4258064516,15.145274569,0.0160776249839
thought,2,23.8285714286,3.17088534087,47.6571428572,6.34177068174,0.0158224245874
ago,1,46.3333333333,3.83586164446,46.3333333333,3.83586164446,0.0153829127933
behind,1,46.3333333333,3.83586164446,46.3333333333,3.83586164446,0.0153829127933
month,1,46.3333333333,3.83586164446,46.3333333333,3.83586164446,0.0153829127933
ground,1,46.3333333333,3.83586164446,46.3333333333,3.83586164446,0.0153829127933
drive,1,46.3333333333,3.83586164446,46.3333333333,3.83586164446,0.0153829127933
charl,1,46.3333333333,3.83586164446,46.3333333333,3.83586164446,0.0153829127933
consequ,1,46.3333333333,3.83586164446,46.3333333333,3.83586164446,0.0153829127933
remain,4,11.5833333333,2.44956728334,46.3333333332,9.79826913336,0.0153829127932
even,3,15.1636363636,2.71890021713,45.4909090908,8.15670065139,0.0151032234697
that,25,1.81304347826,0.595006912876,45.3260869565,14.8751728219,0.0150485016456
head,2,22.5405405405,3.11531548971,45.081081081,6.23063097942,0.0149671583934
some,8,5.59731543624,1.72228709641,44.7785234899,13.7782967713,0.014866707666
day,3,14.8928571429,2.70088171162,44.6785714287,8.10264513486,0.0148335230507
one,20,2.224,0.799307376388,44.48,15.9861475278,0.0147675962815
right,2,21.9473684211,3.08864724263,43.8947368422,6.17729448526,0.0145732858042
lie,3,14.6315789474,2.68318213452,43.8947368422,8.04954640356,0.0145732858042
old,3,14.6315789474,2.68318213452,43.8947368422,8.04954640356,0.0145732858042
plan,1,43.8947368421,3.78179442319,43.8947368421,3.78179442319,0.0145732858042
earn,1,43.8947368421,3.78179442319,43.8947368421,3.78179442319,0.0145732858042
transform,1,43.8947368421,3.78179442319,43.8947368421,3.78179442319,0.0145732858042
but,12,3.65789473684,1.2968877734,43.8947368421,15.5626532808,0.0145732858041
where,4,10.6923076923,2.36952457567,42.7692307692,9.47809830268,0.0141996118092
were,11,3.87906976744,1.35559537423,42.6697674418,14.9115491165,0.0141665894561
taken,1,41.7,3.7305011288,41.7,3.7305011288,0.0138446215139
are,19,2.12213740458,0.752423790489,40.320610687,14.2960520193,0.0133866569346
rais,1,39.7142857143,3.68171096464,39.7142857143,3.68171096464,0.0131853538228
child,1,39.7142857143,3.68171096464,39.7142857143,3.68171096464,0.0131853538228
york,3,13.2380952381,2.58309867597,39.7142857143,7.74929602791,0.0131853538228
link,1,39.7142857143,3.68171096464,39.7142857143,3.68171096464,0.0131853538228
offic,2,19.8571428571,2.98856378408,39.7142857142,5.97712756816,0.0131853538228
set,3,13.03125,2.567350319,39.09375,7.702050957,0.0129793326693
person,3,12.6363636364,2.53657866033,37.9090909092,7.60973598099,0.0125860195582
small,3,12.6363636364,2.53657866033,37.9090909092,7.60973598099,0.0125860195582
travel,1,37.9090909091,3.635190949,37.9090909091,3.635190949,0.0125860195581
action,1,37.9090909091,3.635190949,37.9090909091,3.635190949,0.0125860195581
degre,1,37.9090909091,3.635190949,37.9090909091,3.635190949,0.0125860195581
critic,2,18.9545454545,2.94204376844,37.909090909,5.88408753688,0.0125860195581
start,2,18.9545454545,2.94204376844,37.909090909,5.88408753688,0.0125860195581
famous,2,18.5333333333,2.91957091259,37.0666666666,5.83914182518,0.0123063302346
colleg,1,36.2608695652,3.59073918643,36.2608695652,3.59073918643,0.0120388013165
credit,1,36.2608695652,3.59073918643,36.2608695652,3.59073918643,0.0120388013165
kill,1,36.2608695652,3.59073918643,36.2608695652,3.59073918643,0.0120388013165
would,2,18.1304347826,2.89759200587,36.2608695652,5.79518401174,0.0120388013165
earth,2,18.1304347826,2.89759200587,36.2608695652,5.79518401174,0.0120388013165
new,8,4.38947368421,1.4792093302,35.1157894737,11.8336746416,0.0116586286433
was,24,1.45804195804,0.377094410979,34.993006993,9.0502658635,0.0116178642075
final,1,34.75,3.54817957201,34.75,3.54817957201,0.011537184595
tribe,1,34.75,3.54817957201,34.75,3.54817957201,0.011537184595
problem,1,34.75,3.54817957201,34.75,3.54817957201,0.011537184595
return,1,34.75,3.54817957201,34.75,3.54817957201,0.011537184595
peac,1,34.75,3.54817957201,34.75,3.54817957201,0.011537184595
field,2,17.0204081633,2.83441310425,34.0408163266,5.6688262085,0.0113017318481
same,2,16.68,2.81421039693,33.36,5.62842079386,0.0110756972112
holi,1,33.36,3.50735757749,33.36,3.50735757749,0.0110756972112
court,1,33.36,3.50735757749,33.36,3.50735757749,0.0110756972112
health,1,33.36,3.50735757749,33.36,3.50735757749,0.0110756972112
beyond,1,33.36,3.50735757749,33.36,3.50735757749,0.0110756972112
make,4,7.8679245283,2.06279430825,31.4716981132,8.251177233,0.0104487709539
father,2,15.1636363636,2.71890021713,30.3272727272,5.43780043426,0.0100688156465
back,2,15.1636363636,2.71890021713,30.3272727272,5.43780043426,0.0100688156465
for,21,1.44290657439,0.366659533686,30.3010380622,7.69985020741,0.0100601055983
member,3,10.0481927711,2.30739279456,30.1445783133,6.92217838368,0.0100081601306
time,7,4.27692307692,1.45323384379,29.9384615384,10.1726369065,0.00993972826641
feder,2,14.8928571429,2.70088171162,29.7857142858,5.40176342324,0.00988901536713
star,1,29.7857142857,3.39402889218,29.7857142857,3.39402889218,0.0098890153671
grew,1,29.7857142857,3.39402889218,29.7857142857,3.39402889218,0.0098890153671
side,1,28.7586206897,3.35893757237,28.7586206897,3.35893757237,0.00954801483722
seen,1,28.7586206897,3.35893757237,28.7586206897,3.35893757237,0.00954801483722
becom,3,9.58620689655,2.2603252837,28.7586206896,6.7809758511,0.0095480148372
young,1,27.8,3.3250360207,27.8,3.3250360207,0.00922974767596
pronounc,1,27.8,3.3250360207,27.8,3.3250360207,0.00922974767596
men,1,27.8,3.3250360207,27.8,3.3250360207,0.00922974767596
from,19,1.45804195804,0.377094410979,27.7027972028,7.1647938086,0.00919747583093
may,5,5.48684210526,1.70235288151,27.4342105263,8.51176440755,0.00910830362759
possibl,1,26.9032258065,3.29224619787,26.9032258065,3.29224619787,0.00893201387998
onli,5,5.38064516129,1.68280828544,26.9032258065,8.4140414272,0.00893201387996
famili,2,13.4516129032,2.59909901731,26.9032258064,5.19819803462,0.00893201387995
church,1,26.0625,3.26049749956,26.0625,3.26049749956,0.00865288844622
consid,3,8.59793814433,2.15152242386,25.793814433,6.45456727158,0.00856368341069
ani,3,8.51020408163,2.14126592369,25.5306122449,6.42379777107,0.00847629888609
great,4,6.36641221374,1.85103607916,25.465648855,7.40414431664,0.00845473069554
oldest,1,25.2727272727,3.22972584089,25.2727272727,3.22972584089,0.00839067970541
hold,1,25.2727272727,3.22972584089,25.2727272727,3.22972584089,0.00839067970541
build,1,25.2727272727,3.22972584089,25.2727272727,3.22972584089,0.00839067970541
more,6,4.12871287129,1.41796570496,24.7722772277,8.50779422976,0.00822452763205
with,18,1.36497545008,0.311136443187,24.5695581014,5.60045597737,0.00815722380526
music,2,12.2647058824,2.50672569718,24.5294117648,5.01345139436,0.00814389500823
georg,1,24.5294117647,3.19987287774,24.5294117647,3.19987287774,0.0081438950082
writer,1,24.5294117647,3.19987287774,24.5294117647,3.19987287774,0.0081438950082
simpli,1,24.5294117647,3.19987287774,24.5294117647,3.19987287774,0.0081438950082
except,1,24.5294117647,3.19987287774,24.5294117647,3.19987287774,0.0081438950082
busi,1,24.5294117647,3.19987287774,24.5294117647,3.19987287774,0.0081438950082
profession,1,24.5294117647,3.19987287774,24.5294117647,3.19987287774,0.0081438950082
live,3,8.09708737864,2.09150441413,24.2912621359,6.27451324239,0.00806482806637
mother,1,23.8285714286,3.17088534087,23.8285714286,3.17088534087,0.00791121229369
receiv,1,23.1666666667,3.1427144639,23.1666666667,3.1427144639,0.00769145639665
half,1,23.1666666667,3.1427144639,23.1666666667,3.1427144639,0.00769145639665
death,2,11.5833333333,2.44956728334,23.1666666666,4.89913456668,0.00769145639661
well,4,5.71232876712,1.74262678065,22.8493150685,6.9705071226,0.00758609398024
today,2,11.4246575342,2.43577396121,22.8493150684,4.87154792242,0.00758609398021
releas,1,22.5405405405,3.11531548971,22.5405405405,3.11531548971,0.00748357919671
collect,1,21.9473684211,3.08864724263,21.9473684211,3.08864724263,0.00728664290209
howev,3,7.25217391304,1.981301274,21.7565217391,5.943903822,0.00722328078988
former,2,10.8311688312,2.38242798051,21.6623376624,4.76485596102,0.0071920111761
sinc,4,5.41558441558,1.68928079995,21.6623376623,6.7571231998,0.00719201117607
year,6,3.59482758621,1.27949603069,21.5689655173,7.67697618414,0.00716101112791
declar,1,21.3846153846,3.06267175623,21.3846153846,3.06267175623,0.00709980590458
black,1,21.3846153846,3.06267175623,21.3846153846,3.06267175623,0.00709980590458
given,1,20.85,3.03735394824,20.85,3.03735394824,0.00692231075697
write,1,20.85,3.03735394824,20.85,3.03735394824,0.00692231075697
appear,1,20.85,3.03735394824,20.85,3.03735394824,0.00692231075697
whose,1,20.85,3.03735394824,20.85,3.03735394824,0.00692231075697
last,2,10.425,2.34420676768,20.85,4.68841353536,0.00692231075697
both,4,5.1801242236,1.64482903737,20.7204968944,6.57931614948,0.00687931503798
gain,1,20.3414634146,3.01266133565,20.3414634146,3.01266133565,0.00675347390923
seat,1,20.3414634146,3.01266133565,20.3414634146,3.01266133565,0.00675347390923
african,1,20.3414634146,3.01266133565,20.3414634146,3.01266133565,0.00675347390923
either,1,20.3414634146,3.01266133565,20.3414634146,3.01266133565,0.00675347390923
veri,1,20.3414634146,3.01266133565,20.3414634146,3.01266133565,0.00675347390923
made,2,9.92857142857,2.29541660352,19.8571428571,4.59083320704,0.0065926769114
over,5,3.95260663507,1.37437526888,19.7630331753,6.8718763444,0.00656143199713
mile,1,19.3953488372,2.96503328667,19.3953488372,2.96503328667,0.00643935884369
effect,1,19.3953488372,2.96503328667,19.3953488372,2.96503328667,0.00643935884369
home,2,9.47727272727,2.24889658788,18.9545454545,4.49779317576,0.00629300977906
age,2,9.47727272727,2.24889658788,18.9545454545,4.49779317576,0.00629300977906
creat,2,9.47727272727,2.24889658788,18.9545454545,4.49779317576,0.00629300977906
six,1,18.9545454545,2.94204376844,18.9545454545,2.94204376844,0.00629300977905
much,2,9.37078651685,2.23759703263,18.7415730337,4.47519406526,0.00622230180402
end,2,9.26666666667,2.22642373203,18.5333333333,4.45284746406,0.00615316511731
came,1,18.1304347826,2.89759200587,18.1304347826,2.89759200587,0.00601940065823
claim,1,18.1304347826,2.89759200587,18.1304347826,2.89759200587,0.00601940065823
posit,1,18.1304347826,2.89759200587,18.1304347826,2.89759200587,0.00601940065823
town,1,18.1304347826,2.89759200587,18.1304347826,2.89759200587,0.00601940065823
figur,1,18.1304347826,2.89759200587,18.1304347826,2.89759200587,0.00601940065823
physic,1,18.1304347826,2.89759200587,18.1304347826,2.89759200587,0.00601940065823
befor,2,8.96774193548,2.19363390921,17.935483871,4.38726781842,0.00595467591997
greatest,1,17.7446808511,2.87608580065,17.7446808511,2.87608580065,0.00589132830382
short,1,17.7446808511,2.87608580065,17.7446808511,2.87608580065,0.00589132830382
act,1,17.7446808511,2.87608580065,17.7446808511,2.87608580065,0.00589132830382
law,1,17.7446808511,2.87608580065,17.7446808511,2.87608580065,0.00589132830382
point,1,17.375,2.85503239145,17.375,2.85503239145,0.00576859229748
than,4,4.32124352332,1.46354321345,17.2849740933,5.8541728538,0.00573870321822
power,2,8.59793814433,2.15152242386,17.1958762887,4.30304484772,0.00570912227379
practic,1,17.0204081633,2.83441310425,17.0204081633,2.83441310425,0.00565086592407
reach,1,17.0204081633,2.83441310425,17.0204081633,2.83441310425,0.00565086592407
mani,5,3.29644268775,1.19284391363,16.4822134388,5.96421956815,0.00547218241658
england,1,16.3529411765,2.79440776963,16.3529411765,2.79440776963,0.00542926333881
present,1,16.3529411765,2.79440776963,16.3529411765,2.79440776963,0.00542926333881
presid,1,16.0384615385,2.77498968378,16.0384615385,2.77498968378,0.00532485442845
especi,1,16.0384615385,2.77498968378,16.0384615385,2.77498968378,0.00532485442845
human,2,7.94285714286,2.0722730522,15.8857142857,4.1445461044,0.00527414152912
call,3,5.2125,1.65105958712,15.6375,4.95317876136,0.00519173306773
becam,3,5.1801242236,1.64482903737,15.5403726708,4.93448711211,0.00515948627849
until,2,7.58181818182,2.02575303657,15.1636363636,4.05150607314,0.00503440782325
into,4,3.75675675676,1.32355602049,15.027027027,5.29422408196,0.00498905279782
though,1,14.8928571429,2.70088171162,14.8928571429,2.70088171162,0.00494450768357
support,1,14.8928571429,2.70088171162,14.8928571429,2.70088171162,0.00494450768357
order,1,14.6315789474,2.68318213452,14.6315789474,2.68318213452,0.00485776193473
follow,2,7.06779661017,1.95554877789,14.1355932203,3.91109755578,0.00469309203863
see,2,7.06779661017,1.95554877789,14.1355932203,3.91109755578,0.00469309203863
own,1,14.1355932203,2.64869595845,14.1355932203,2.64869595845,0.00469309203861
author,1,13.6721311475,2.61535953819,13.6721311475,2.61535953819,0.00453922016849
two,3,4.50810810811,1.50587757728,13.5243243243,4.51763273184,0.00449014751804
chang,1,13.2380952381,2.58309867597,13.2380952381,2.58309867597,0.00439511794094
five,1,13.03125,2.567350319,13.03125,2.567350319,0.00432644422311
studi,1,12.6363636364,2.53657866033,12.6363636364,2.53657866033,0.00419533985272
lead,1,12.447761194,2.52154078297,12.447761194,2.52154078297,0.00413272283997
along,1,12.447761194,2.52154078297,12.447761194,2.52154078297,0.00413272283997
rule,1,12.447761194,2.52154078297,12.447761194,2.52154078297,0.00413272283997
after,4,3.10037174721,1.13152202276,12.4014869888,4.52608809104,0.00411735955805
found,2,6.08759124088,1.80625247653,12.1751824818,3.61250495306,0.00404222525955
against,1,12.0869565217,2.49212689776,12.0869565217,2.49212689776,0.00401293377214
been,4,3.0,1.09861228867,12.0,4.39444915468,0.00398406374502
date,1,11.7464788732,2.46355352532,11.7464788732,2.46355352532,0.0038998933842
common,2,5.79166666667,1.75642010278,11.5833333333,3.51284020556,0.00384572819832
while,2,5.71232876712,1.74262678065,11.4246575342,3.4852535613,0.00379304699012
control,1,11.4246575342,2.43577396121,11.4246575342,2.43577396121,0.00379304699011
sometim,1,11.2702702703,2.42216830915,11.2702702703,2.42216830915,0.00374178959837
long,1,10.6923076923,2.36952457567,10.6923076923,2.36952457567,0.00354990295229
place,1,10.6923076923,2.36952457567,10.6923076923,2.36952457567,0.00354990295229
other,4,2.59813084112,0.954792279229,10.3925233645,3.81916911692,0.00345037296297
differ,1,9.81176470588,2.28358214587,9.81176470588,2.28358214587,0.00325755800328
word,1,9.6976744186,2.27188610611,9.6976744186,2.27188610611,0.00321967942185
million,2,4.8488372093,1.57873892555,9.6976744186,3.1574778511,0.00321967942185
within,1,9.16483516484,2.21537389584,9.16483516484,2.21537389584,0.00304277395911
now,1,8.96774193548,2.19363390921,8.96774193548,2.19363390921,0.00297733795999
also,4,2.09022556391,0.737271985469,8.36090225564,2.94908794188,0.0027758639627
most,4,2.07980049875,0.732271975052,8.319201995,2.92908790021,0.00276201925465
high,1,8.25742574257,2.11111288552,8.25742574257,2.11111288552,0.00274150921068
group,1,8.09708737864,2.09150441413,8.09708737864,2.09150441413,0.00268827602212
around,1,8.09708737864,2.09150441413,8.09708737864,2.09150441413,0.00268827602212
number,1,7.8679245283,2.06279430825,7.8679245283,2.06279430825,0.00261219273848
larg,1,7.72222222222,2.04410217523,7.72222222222,2.04410217523,0.00256381879888
import,1,7.25217391304,1.981301274,7.25217391304,1.981301274,0.00240776026329
european,1,7.12820512821,1.96405946756,7.12820512821,1.96405946756,0.0023666019682
born,1,6.95,1.93874165958,6.95,1.93874165958,0.00230743691899
world,3,2.29752066116,0.831830568094,6.89256198348,2.49549170428,0.00228836719239
system,1,6.83606557377,1.92221235763,6.83606557377,1.92221235763,0.00226961008425
intern,1,6.78048780488,1.91404904699,6.78048780488,1.91404904699,0.00225115796975
later,1,6.672,1.89791966506,6.672,1.89791966506,0.00221513944223
mean,1,6.672,1.89791966506,6.672,1.89791966506,0.00221513944223
these,1,6.672,1.89791966506,6.672,1.89791966506,0.00221513944223
sever,1,6.61904761905,1.88995149541,6.61904761905,1.88995149541,0.00219755897047
earli,1,6.41538461538,1.8586989519,6.41538461538,1.8586989519,0.00212994177137
name,2,3.19540229885,1.16171299504,6.3908045977,2.32342599008,0.00212178107493
term,1,6.31818181818,1.84343147977,6.31818181818,1.84343147977,0.00209766992635
first,2,3.02173913043,1.10583253664,6.04347826086,2.21166507328,0.00200646688608
has,3,2.0,0.69314718056,6.0,2.07944154168,0.00199203187251
often,1,5.45098039216,1.69579548097,5.45098039216,1.69579548097,0.00180975444627
known,2,2.54268292683,0.933219793975,5.08536585366,1.86643958795,0.00168836847731
between,1,4.76571428571,1.56144742844,4.76571428571,1.56144742844,0.00158224245874
histori,1,4.21212121212,1.43796637166,4.21212121212,1.43796637166,0.00139844661757
countri,1,3.80821917808,1.33716167254,3.80821917808,1.33716167254,0.00126434899671
citi,1,3.62608695652,1.28815409344,3.62608695652,1.28815409344,0.00120388013165
which,1,1.86577181208,0.623674807745,1.86577181208,0.623674807745,0.000619446152749
