term,freq,idf,logidf,tfidf,logtfidf,scaled_tfidf
sin,32,139.0,4.93447393313,4448.0,157.90316586,1.64132841328
easili,13,139.0,4.93447393313,1807.0,64.1481611307,0.666789667897
weight,15,119.142857143,4.7803232533,1787.14285714,71.7048487995,0.65946230891
beset,10,139.0,4.93447393313,1390.0,49.3447393313,0.512915129151
asid,7,139.0,4.93447393313,973.0,34.5413175319,0.359040590406
faith,17,52.125,3.95364468012,886.125,67.211959562,0.326983394834
lay,7,119.142857143,4.7803232533,834.000000001,33.4622627731,0.307749077491
burden,6,139.0,4.93447393313,834.0,29.6068435988,0.307749077491
lift,6,139.0,4.93447393313,834.0,29.6068435988,0.307749077491
hook,6,139.0,4.93447393313,834.0,29.6068435988,0.307749077491
race,16,49.0588235294,3.8930200583,784.94117647,62.2883209328,0.289646190579
runner,5,139.0,4.93447393313,695.0,24.6723696657,0.256457564576
promis,5,139.0,4.93447393313,695.0,24.6723696657,0.256457564576
let,5,139.0,4.93447393313,695.0,24.6723696657,0.256457564576
expos,5,139.0,4.93447393313,695.0,24.6723696657,0.256457564576
weak,5,139.0,4.93447393313,695.0,24.6723696657,0.256457564576
look,8,83.4,4.42364830936,667.2,35.3891864749,0.246199261993
must,10,59.5714285714,4.08717607274,595.714285714,40.8717607274,0.219820769636
off,13,43.8947368421,3.78179442319,570.631578947,49.1633275015,0.210565158283
satan,4,139.0,4.93447393313,556.0,19.7378957325,0.205166051661
creatur,4,139.0,4.93447393313,556.0,19.7378957325,0.205166051661
weigh,4,139.0,4.93447393313,556.0,19.7378957325,0.205166051661
tri,4,139.0,4.93447393313,556.0,19.7378957325,0.205166051661
patient,4,139.0,4.93447393313,556.0,19.7378957325,0.205166051661
crowd,4,139.0,4.93447393313,556.0,19.7378957325,0.205166051661
thing,8,69.5,4.24132675257,556.0,33.9306140206,0.205166051661
foolish,4,139.0,4.93447393313,556.0,19.7378957325,0.205166051661
cloud,7,75.8181818182,4.32833812956,530.727272727,30.2983669069,0.19584032204
christ,5,104.25,4.64679186068,521.25,23.2339593034,0.192343173432
abraham,5,104.25,4.64679186068,521.25,23.2339593034,0.192343173432
wit,7,69.5,4.24132675257,486.5,29.689287268,0.179520295203
put,6,75.8181818182,4.32833812956,454.909090909,25.9700287774,0.167863133177
how,10,43.8947368421,3.78179442319,438.947368421,37.8179442319,0.161973198679
exercis,3,139.0,4.93447393313,417.0,14.8034217994,0.153874538745
refus,3,139.0,4.93447393313,417.0,14.8034217994,0.153874538745
flesh,3,139.0,4.93447393313,417.0,14.8034217994,0.153874538745
doth,3,139.0,4.93447393313,417.0,14.8034217994,0.153874538745
obtain,4,104.25,4.64679186068,417.0,18.5871674427,0.153874538745
colosseum,3,139.0,4.93447393313,417.0,14.8034217994,0.153874538745
genesi,3,139.0,4.93447393313,417.0,14.8034217994,0.153874538745
perfect,3,139.0,4.93447393313,417.0,14.8034217994,0.153874538745
obvious,3,139.0,4.93447393313,417.0,14.8034217994,0.153874538745
spectat,3,139.0,4.93447393313,417.0,14.8034217994,0.153874538745
exhort,3,139.0,4.93447393313,417.0,14.8034217994,0.153874538745
pride,3,139.0,4.93447393313,417.0,14.8034217994,0.153874538745
confront,3,139.0,4.93447393313,417.0,14.8034217994,0.153874538745
whi,3,139.0,4.93447393313,417.0,14.8034217994,0.153874538745
run,14,27.8,3.3250360207,389.2,46.5505042898,0.143616236162
god,12,32.0769230769,3.46813686434,384.923076923,41.6176423721,0.142038035765
finish,3,119.142857143,4.7803232533,357.428571429,14.3409697599,0.131892461782
know,4,83.4,4.42364830936,333.6,17.6945932374,0.123099630996
engag,3,104.25,4.64679186068,312.75,13.940375582,0.115405904059
examin,3,104.25,4.64679186068,312.75,13.940375582,0.115405904059
abl,3,104.25,4.64679186068,312.75,13.940375582,0.115405904059
say,4,75.8181818182,4.32833812956,303.272727273,17.3133525182,0.111908755451
whatev,2,139.0,4.93447393313,278.0,9.86894786626,0.10258302583
stadium,2,139.0,4.93447393313,278.0,9.86894786626,0.10258302583
relief,2,139.0,4.93447393313,278.0,9.86894786626,0.10258302583
usain,2,139.0,4.93447393313,278.0,9.86894786626,0.10258302583
unbelief,2,139.0,4.93447393313,278.0,9.86894786626,0.10258302583
competitor,2,139.0,4.93447393313,278.0,9.86894786626,0.10258302583
behavior,4,69.5,4.24132675257,278.0,16.9653070103,0.10258302583
noth,2,139.0,4.93447393313,278.0,9.86894786626,0.10258302583
grace,2,139.0,4.93447393313,278.0,9.86894786626,0.10258302583
easi,2,139.0,4.93447393313,278.0,9.86894786626,0.10258302583
forbidden,2,139.0,4.93447393313,278.0,9.86894786626,0.10258302583
wherefor,2,139.0,4.93447393313,278.0,9.86894786626,0.10258302583
walk,2,139.0,4.93447393313,278.0,9.86894786626,0.10258302583
lot,2,139.0,4.93447393313,278.0,9.86894786626,0.10258302583
obstacl,2,139.0,4.93447393313,278.0,9.86894786626,0.10258302583
cast,2,139.0,4.93447393313,278.0,9.86894786626,0.10258302583
unto,2,139.0,4.93447393313,278.0,9.86894786626,0.10258302583
allus,2,139.0,4.93447393313,278.0,9.86894786626,0.10258302583
saviour,2,139.0,4.93447393313,278.0,9.86894786626,0.10258302583
abimelech,2,139.0,4.93447393313,278.0,9.86894786626,0.10258302583
vers,2,139.0,4.93447393313,278.0,9.86894786626,0.10258302583
display,2,139.0,4.93447393313,278.0,9.86894786626,0.10258302583
compass,2,139.0,4.93447393313,278.0,9.86894786626,0.10258302583
pharaoh,2,139.0,4.93447393313,278.0,9.86894786626,0.10258302583
therebi,2,139.0,4.93447393313,278.0,9.86894786626,0.10258302583
wear,2,139.0,4.93447393313,278.0,9.86894786626,0.10258302583
inabl,2,139.0,4.93447393313,278.0,9.86894786626,0.10258302583
temptat,2,139.0,4.93447393313,278.0,9.86894786626,0.10258302583
imagin,2,139.0,4.93447393313,278.0,9.86894786626,0.10258302583
spectacl,2,139.0,4.93447393313,278.0,9.86894786626,0.10258302583
bolt,2,139.0,4.93447393313,278.0,9.86894786626,0.10258302583
somewher,2,139.0,4.93447393313,278.0,9.86894786626,0.10258302583
prone,2,139.0,4.93447393313,278.0,9.86894786626,0.10258302583
redeem,2,139.0,4.93447393313,278.0,9.86894786626,0.10258302583
patienc,2,139.0,4.93447393313,278.0,9.86894786626,0.10258302583
unencumb,2,139.0,4.93447393313,278.0,9.86894786626,0.10258302583
complain,2,139.0,4.93447393313,278.0,9.86894786626,0.10258302583
moment,2,139.0,4.93447393313,278.0,9.86894786626,0.10258302583
fault,2,139.0,4.93447393313,278.0,9.86894786626,0.10258302583
skill,2,139.0,4.93447393313,278.0,9.86894786626,0.10258302583
talk,2,139.0,4.93447393313,278.0,9.86894786626,0.10258302583
ourselv,2,139.0,4.93447393313,278.0,9.86894786626,0.10258302583
muscl,2,139.0,4.93447393313,278.0,9.86894786626,0.10258302583
hebrew,4,64.1538461538,4.1612840449,256.615384615,16.6451361796,0.0946920238432
uniqu,6,41.7,3.7305011288,250.2,22.3830067728,0.0923247232472
habit,3,83.4,4.42364830936,250.2,13.2709449281,0.0923247232472
everi,10,24.5294117647,3.19987287774,245.294117647,31.9987287774,0.0905144345561
commit,2,119.142857143,4.7803232533,238.285714286,9.5606465066,0.0879283078546
chapter,2,119.142857143,4.7803232533,238.285714286,9.5606465066,0.0879283078546
path,2,119.142857143,4.7803232533,238.285714286,9.5606465066,0.0879283078546
remov,3,75.8181818182,4.32833812956,227.454545455,12.9850143887,0.0839315665884
aid,3,75.8181818182,4.32833812956,227.454545455,12.9850143887,0.0839315665884
stop,2,104.25,4.64679186068,208.5,9.29358372136,0.0769372693727
spirit,2,104.25,4.64679186068,208.5,9.29358372136,0.0769372693727
away,2,104.25,4.64679186068,208.5,9.29358372136,0.0769372693727
someth,2,104.25,4.64679186068,208.5,9.29358372136,0.0769372693727
reli,2,104.25,4.64679186068,208.5,9.29358372136,0.0769372693727
strength,2,104.25,4.64679186068,208.5,9.29358372136,0.0769372693727
seem,2,104.25,4.64679186068,208.5,9.29358372136,0.0769372693727
should,3,69.5,4.24132675257,208.5,12.7239802577,0.0769372693727
those,13,15.4444444444,2.73724935579,200.777777777,35.5842416253,0.0740877408772
think,3,64.1538461538,4.1612840449,192.461538461,12.4838521347,0.0710190178824
themselv,3,64.1538461538,4.1612840449,192.461538461,12.4838521347,0.0710190178824
cours,4,46.3333333333,3.83586164446,185.333333333,15.3434465778,0.0683886838868
prize,4,46.3333333333,3.83586164446,185.333333333,15.3434465778,0.0683886838868
context,4,46.3333333333,3.83586164446,185.333333333,15.3434465778,0.0683886838868
down,5,36.2608695652,3.59073918643,181.304347826,17.9536959322,0.0669019733675
compon,3,59.5714285714,4.08717607274,178.714285714,12.2615282182,0.0659462308908
fulli,2,83.4,4.42364830936,166.8,8.84729661872,0.0615498154982
again,3,55.6,4.01818320126,166.8,12.0545496038,0.0615498154982
keep,2,83.4,4.42364830936,166.8,8.84729661872,0.0615498154982
dead,3,55.6,4.01818320126,166.8,12.0545496038,0.0615498154982
wife,3,52.125,3.95364468012,156.375,11.8609340404,0.0577029520295
will,5,30.8888888889,3.43039653635,154.444444444,17.1519826817,0.0569905699057
unlik,2,75.8181818182,4.32833812956,151.636363636,8.65667625912,0.0559543777256
enough,2,75.8181818182,4.32833812956,151.636363636,8.65667625912,0.0559543777256
watch,2,75.8181818182,4.32833812956,151.636363636,8.65667625912,0.0559543777256
target,2,75.8181818182,4.32833812956,151.636363636,8.65667625912,0.0559543777256
the,151,1.0,0.0,151.0,0.0,0.0557195571956
interest,5,29.7857142857,3.39402889218,148.928571429,16.9701444609,0.054955192409
specif,4,36.2608695652,3.59073918643,145.043478261,14.3629567457,0.053521578694
activ,8,17.7446808511,2.87608580065,141.957446809,23.0086864052,0.0523828217007
game,6,23.1666666667,3.1427144639,139.0,18.8562867834,0.0512915129152
begun,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
redempt,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
chur,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
recov,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
hitech,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
filth,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
dire,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
puf,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
hang,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
difficulti,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
forth,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
newli,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
recur,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
upbring,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
embarrass,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
firm,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
nonelect,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
pictur,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
happen,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
nake,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
default,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
fallen,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
quicken,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
tens,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
belov,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
slay,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
merci,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
tender,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
conscienc,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
seek,2,69.5,4.24132675257,139.0,8.48265350514,0.0512915129151
marathon,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
sat,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
entireti,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
womb,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
bad,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
energet,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
improp,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
thi,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
get,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
hope,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
shalt,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
foot,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
sieg,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
faithless,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
coven,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
discontent,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
inde,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
shoe,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
nois,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
streamlin,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
appreci,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
amen,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
suspend,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
wilder,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
temper,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
wast,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
scrutin,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
instruct,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
horribl,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
ongko,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
breathless,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
wrath,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
bounti,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
unknown,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
thou,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
cor,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
chalde,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
remark,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
tempera,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
precious,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
exposur,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
gladiatori,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
gun,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
beg,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
joy,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
flippant,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
guilt,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
job,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
incid,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
impati,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
insert,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
tumor,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
ambit,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
roar,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
pursuit,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
address,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
bestow,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
trial,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
behav,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
adversari,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
chanc,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
obey,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
protuber,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
ask,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
trust,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
sprint,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
shew,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
wane,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
somehow,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
keen,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
olympiad,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
shed,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
flaw,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
unnecessari,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
notic,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
manifest,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
hole,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
easiest,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
lust,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
gift,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
guardian,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
despair,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
block,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
fall,5,27.8,3.3250360207,139.0,16.6251801035,0.0512915129151
confess,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
weighti,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
accus,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
humbl,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
fornic,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
fell,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
shall,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
stay,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
genuin,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
heathen,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
allud,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
garden,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
intercessor,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
wander,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
hide,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
pilgrim,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
stake,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
wretched,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
circus,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
flat,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
neighborhood,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
maximus,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
receiveth,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
guard,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
monster,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
dispens,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
dilemma,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
savior,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
eden,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
everyth,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
dross,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
abstain,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
workplac,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
unwilling,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
counten,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
drunken,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
anticip,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
freeli,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
someon,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
footbal,2,69.5,4.24132675257,139.0,8.48265350514,0.0512915129151
difficult,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
passag,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
abimilech,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
restrain,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
neck,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
disposit,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
worri,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
prayer,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
adulteri,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
glorifi,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
vest,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
scriptur,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
anyth,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
servant,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
whither,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
outcom,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
tribul,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
fear,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
inthemo,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
cling,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
selfaccus,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
innocu,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
honest,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
complaint,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
unti,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
save,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
endur,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
shout,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
jiggl,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
anyon,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
strengthen,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
exult,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
quarrel,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
answer,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
joyous,1,139.0,4.93447393313,139.0,4.93447393313,0.0512915129151
paul,3,46.3333333333,3.83586164446,139.0,11.5075849334,0.0512915129151
win,3,43.8947368421,3.78179442319,131.684210526,11.3453832696,0.0485919596038
saint,3,43.8947368421,3.78179442319,131.684210526,11.3453832696,0.0485919596038
event,5,26.0625,3.26049749956,130.3125,16.3024874978,0.0480857933579
come,8,16.0384615385,2.77498968378,128.307692308,22.1999174702,0.0473460119218
speed,2,64.1538461538,4.1612840449,128.307692308,8.3225680898,0.0473460119216
immedi,2,64.1538461538,4.1612840449,128.307692308,8.3225680898,0.0473460119216
could,4,32.0769230769,3.46813686434,128.307692308,13.8725474574,0.0473460119216
fleet,1,119.142857143,4.7803232533,119.142857143,4.7803232533,0.0439641539273
behalf,1,119.142857143,4.7803232533,119.142857143,4.7803232533,0.0439641539273
mental,1,119.142857143,4.7803232533,119.142857143,4.7803232533,0.0439641539273
choic,1,119.142857143,4.7803232533,119.142857143,4.7803232533,0.0439641539273
too,1,119.142857143,4.7803232533,119.142857143,4.7803232533,0.0439641539273
stress,1,119.142857143,4.7803232533,119.142857143,4.7803232533,0.0439641539273
ran,1,119.142857143,4.7803232533,119.142857143,4.7803232533,0.0439641539273
want,1,119.142857143,4.7803232533,119.142857143,4.7803232533,0.0439641539273
isaac,1,119.142857143,4.7803232533,119.142857143,4.7803232533,0.0439641539273
better,1,119.142857143,4.7803232533,119.142857143,4.7803232533,0.0439641539273
meter,1,119.142857143,4.7803232533,119.142857143,4.7803232533,0.0439641539273
mind,1,119.142857143,4.7803232533,119.142857143,4.7803232533,0.0439641539273
simultan,1,119.142857143,4.7803232533,119.142857143,4.7803232533,0.0439641539273
manner,1,119.142857143,4.7803232533,119.142857143,4.7803232533,0.0439641539273
resist,1,119.142857143,4.7803232533,119.142857143,4.7803232533,0.0439641539273
predecessor,1,119.142857143,4.7803232533,119.142857143,4.7803232533,0.0439641539273
face,2,59.5714285714,4.08717607274,119.142857143,8.17435214548,0.0439641539272
carri,3,37.9090909091,3.635190949,113.727272727,10.905572847,0.0419657832942
die,3,37.9090909091,3.635190949,113.727272727,10.905572847,0.0419657832942
