term,freq,idf,logidf,tfidf,logtfidf
boston,1,69.5,4.24132675257,69.5,4.24132675257
millennium,1,69.5,4.24132675257,69.5,4.24132675257
decemb,5,13.9,2.63188884014,69.5,13.1594442007
few,3,22.5405405405,3.11531548971,67.6216216215,9.34594646913
come,4,16.0384615385,2.77498968378,64.153846154,11.0999587351
rival,1,64.1538461538,4.1612840449,64.1538461538,4.1612840449
murder,1,64.1538461538,4.1612840449,64.1538461538,4.1612840449
rose,1,64.1538461538,4.1612840449,64.1538461538,4.1612840449
relationship,1,64.1538461538,4.1612840449,64.1538461538,4.1612840449
spiritu,1,64.1538461538,4.1612840449,64.1538461538,4.1612840449
sir,1,64.1538461538,4.1612840449,64.1538461538,4.1612840449
matter,2,32.0769230769,3.46813686434,64.1538461538,6.93627372868
now,7,8.96774193548,2.19363390921,62.7741935484,15.3554373645
entir,3,20.85,3.03735394824,62.55,9.11206184472
son,3,20.85,3.03735394824,62.55,9.11206184472
togeth,3,20.3414634146,3.01266133565,61.0243902438,9.03798400695
reserv,1,59.5714285714,4.08717607274,59.5714285714,4.08717607274
star,2,29.7857142857,3.39402889218,59.5714285714,6.78805778436
professor,1,59.5714285714,4.08717607274,59.5714285714,4.08717607274
daili,1,59.5714285714,4.08717607274,59.5714285714,4.08717607274
market,2,29.7857142857,3.39402889218,59.5714285714,6.78805778436
oil,1,59.5714285714,4.08717607274,59.5714285714,4.08717607274
translat,2,29.7857142857,3.39402889218,59.5714285714,6.78805778436
meet,1,59.5714285714,4.08717607274,59.5714285714,4.08717607274
clear,1,59.5714285714,4.08717607274,59.5714285714,4.08717607274
differ,6,9.81176470588,2.28358214587,58.8705882353,13.7014928752
about,9,6.46511627907,1.866420998,58.1860465116,16.797788982
local,3,18.9545454545,2.94204376844,56.8636363635,8.82613130532
can,8,7.06779661017,1.95554877789,56.5423728814,15.6443902231
own,4,14.1355932203,2.64869595845,56.5423728812,10.5947838338
express,1,55.6,4.01818320126,55.6,4.01818320126
golden,1,55.6,4.01818320126,55.6,4.01818320126
data,1,55.6,4.01818320126,55.6,4.01818320126
week,1,55.6,4.01818320126,55.6,4.01818320126
yet,1,55.6,4.01818320126,55.6,4.01818320126
men,2,27.8,3.3250360207,55.6,6.6500720414
for,38,1.44290657439,0.366659533686,54.8304498268,13.9330622801
tie,1,52.125,3.95364468012,52.125,3.95364468012
suggest,1,52.125,3.95364468012,52.125,3.95364468012
chicago,1,52.125,3.95364468012,52.125,3.95364468012
exampl,3,17.375,2.85503239145,52.125,8.56509717435
concentr,1,52.125,3.95364468012,52.125,3.95364468012
model,1,52.125,3.95364468012,52.125,3.95364468012
experi,1,52.125,3.95364468012,52.125,3.95364468012
practic,3,17.0204081633,2.83441310425,51.0612244899,8.50323931275
this,14,3.57939914163,1.27519494879,50.1115879828,17.8527292831
life,5,9.81176470588,2.28358214587,49.0588235294,11.4179107293
probabl,1,49.0588235294,3.8930200583,49.0588235294,3.8930200583
real,1,49.0588235294,3.8930200583,49.0588235294,3.8930200583
cross,1,49.0588235294,3.8930200583,49.0588235294,3.8930200583
busi,2,24.5294117647,3.19987287774,49.0588235294,6.39974575548
never,2,24.5294117647,3.19987287774,49.0588235294,6.39974575548
race,1,49.0588235294,3.8930200583,49.0588235294,3.8930200583
everi,2,24.5294117647,3.19987287774,49.0588235294,6.39974575548
principl,1,49.0588235294,3.8930200583,49.0588235294,3.8930200583
had,9,5.38064516129,1.68280828544,48.4258064516,15.145274569
strong,2,23.8285714286,3.17088534087,47.6571428572,6.34177068174
far,2,23.8285714286,3.17088534087,47.6571428572,6.34177068174
human,6,7.94285714286,2.0722730522,47.6571428572,12.4336383132
make,6,7.8679245283,2.06279430825,47.2075471698,12.3767658495
much,5,9.37078651685,2.23759703263,46.8539325843,11.1879851631
is,42,1.11497326203,0.108830424384,46.8288770053,4.57087782413
half,2,23.1666666667,3.1427144639,46.3333333334,6.2854289278
websit,1,46.3333333333,3.83586164446,46.3333333333,3.83586164446
san,1,46.3333333333,3.83586164446,46.3333333333,3.83586164446
ground,1,46.3333333333,3.83586164446,46.3333333333,3.83586164446
saw,1,46.3333333333,3.83586164446,46.3333333333,3.83586164446
male,1,46.3333333333,3.83586164446,46.3333333333,3.83586164446
those,3,15.4444444444,2.73724935579,46.3333333332,8.21174806737
within,5,9.16483516484,2.21537389584,45.8241758242,11.0768694792
was,31,1.45804195804,0.377094410979,45.1993006992,11.6899267403
befor,5,8.96774193548,2.19363390921,44.8387096774,10.968169546
how,1,43.8947368421,3.78179442319,43.8947368421,3.78179442319
grant,1,43.8947368421,3.78179442319,43.8947368421,3.78179442319
win,1,43.8947368421,3.78179442319,43.8947368421,3.78179442319
invent,1,43.8947368421,3.78179442319,43.8947368421,3.78179442319
when,8,5.38064516129,1.68280828544,43.0451612903,13.4624662835
show,2,21.3846153846,3.06267175623,42.7692307692,6.12534351246
time,10,4.27692307692,1.45323384379,42.7692307692,14.5323384379
have,16,2.64761904762,0.973660763533,42.3619047619,15.5785722165
b,1,41.7,3.7305011288,41.7,3.7305011288
book,3,13.6721311475,2.61535953819,41.0163934425,7.84607861457
either,2,20.3414634146,3.01266133565,40.6829268292,6.0253226713
associ,3,13.4516129032,2.59909901731,40.3548387096,7.79729705193
are,19,2.12213740458,0.752423790489,40.320610687,14.2960520193
mean,6,6.672,1.89791966506,40.032,11.3875179904
accept,1,39.7142857143,3.68171096464,39.7142857143,3.68171096464
child,1,39.7142857143,3.68171096464,39.7142857143,3.68171096464
wrote,1,39.7142857143,3.68171096464,39.7142857143,3.68171096464
sun,1,39.7142857143,3.68171096464,39.7142857143,3.68171096464
three,5,7.79439252336,2.0534045679,38.9719626168,10.2670228395
describ,3,12.8307692308,2.55184613246,38.4923076924,7.65553839738
becom,4,9.58620689655,2.2603252837,38.3448275862,9.0413011348
person,3,12.6363636364,2.53657866033,37.9090909092,7.60973598099
hill,1,37.9090909091,3.635190949,37.9090909091,3.635190949
council,1,37.9090909091,3.635190949,37.9090909091,3.635190949
surfac,1,37.9090909091,3.635190949,37.9090909091,3.635190949
carri,1,37.9090909091,3.635190949,37.9090909091,3.635190949
certain,1,37.9090909091,3.635190949,37.9090909091,3.635190949
liber,1,37.9090909091,3.635190949,37.9090909091,3.635190949
close,2,18.9545454545,2.94204376844,37.909090909,5.88408753688
earliest,1,36.2608695652,3.59073918643,36.2608695652,3.59073918643
credit,1,36.2608695652,3.59073918643,36.2608695652,3.59073918643
kill,1,36.2608695652,3.59073918643,36.2608695652,3.59073918643
jewish,1,36.2608695652,3.59073918643,36.2608695652,3.59073918643
law,2,17.7446808511,2.87608580065,35.4893617022,5.7521716013
name,11,3.19540229885,1.16171299504,35.1494252873,12.7788429454
problem,1,34.75,3.54817957201,34.75,3.54817957201
point,2,17.375,2.85503239145,34.75,5.7100647829
peac,1,34.75,3.54817957201,34.75,3.54817957201
replac,1,34.75,3.54817957201,34.75,3.54817957201
belief,1,34.75,3.54817957201,34.75,3.54817957201
valu,1,34.75,3.54817957201,34.75,3.54817957201
other,13,2.59813084112,0.954792279229,33.7757009346,12.41229963
abil,1,33.36,3.50735757749,33.36,3.50735757749
earlier,1,33.36,3.50735757749,33.36,3.50735757749
left,1,33.36,3.50735757749,33.36,3.50735757749
at,15,2.1832460733,0.780812793752,32.7486910995,11.7121919063
present,2,16.3529411765,2.79440776963,32.705882353,5.58881553926
there,5,6.515625,1.87420313844,32.578125,9.3710156922
around,4,8.09708737864,2.09150441413,32.3883495146,8.36601765652
onli,6,5.38064516129,1.68280828544,32.2838709677,10.0968497126
evid,1,32.0769230769,3.46813686434,32.0769230769,3.46813686434
god,1,32.0769230769,3.46813686434,32.0769230769,3.46813686434
song,1,32.0769230769,3.46813686434,32.0769230769,3.46813686434
organ,3,10.6923076923,2.36952457567,32.0769230769,7.10857372701
such,8,3.99043062201,1.38389915039,31.9234449761,11.0711932031
two,7,4.50810810811,1.50587757728,31.5567567568,10.541143041
move,2,15.7358490566,2.75594148881,31.4716981132,5.51188297762
one,14,2.224,0.799307376388,31.136,11.1903032694
less,1,30.8888888889,3.43039653635,30.8888888889,3.43039653635
ever,1,30.8888888889,3.43039653635,30.8888888889,3.43039653635
ultim,1,30.8888888889,3.43039653635,30.8888888889,3.43039653635
back,2,15.1636363636,2.71890021713,30.3272727272,5.43780043426
first,10,3.02173913043,1.10583253664,30.2173913043,11.0583253664
on,20,1.4973070018,0.403668162431,29.946140036,8.07336324862
or,14,2.12755102041,0.754971562568,29.7857142857,10.569601876
began,3,9.92857142857,2.29541660352,29.7857142857,6.88624981056
enter,1,29.7857142857,3.39402889218,29.7857142857,3.39402889218
grew,1,29.7857142857,3.39402889218,29.7857142857,3.39402889218
seen,1,28.7586206897,3.35893757237,28.7586206897,3.35893757237
respons,1,28.7586206897,3.35893757237,28.7586206897,3.35893757237
turn,1,28.7586206897,3.35893757237,28.7586206897,3.35893757237
plain,1,28.7586206897,3.35893757237,28.7586206897,3.35893757237
year,8,3.59482758621,1.27949603069,28.7586206897,10.2359682455
some,5,5.59731543624,1.72228709641,27.9865771812,8.61143548205
fall,1,27.8,3.3250360207,27.8,3.3250360207
case,1,27.8,3.3250360207,27.8,3.3250360207
connect,1,27.8,3.3250360207,27.8,3.3250360207
ten,1,26.9032258065,3.29224619787,26.9032258065,3.29224619787
famili,2,13.4516129032,2.59909901731,26.9032258064,5.19819803462
peopl,6,4.4126984127,1.4844863873,26.4761904762,8.9069183238
mani,8,3.29644268775,1.19284391363,26.371541502,9.54275130904
power,3,8.59793814433,2.15152242386,25.793814433,6.45456727158
great,4,6.36641221374,1.85103607916,25.465648855,7.40414431664
studi,2,12.6363636364,2.53657866033,25.2727272728,5.07315732066
onc,1,25.2727272727,3.22972584089,25.2727272727,3.22972584089
season,1,25.2727272727,3.22972584089,25.2727272727,3.22972584089
by,20,1.25225225225,0.224943731818,25.045045045,4.49887463636
with,18,1.36497545008,0.311136443187,24.5695581014,5.60045597737
music,2,12.2647058824,2.50672569718,24.5294117648,5.01345139436
elect,1,24.5294117647,3.19987287774,24.5294117647,3.19987287774
simpli,1,24.5294117647,3.19987287774,24.5294117647,3.19987287774
writer,1,24.5294117647,3.19987287774,24.5294117647,3.19987287774
as,22,1.10904255319,0.103497078409,24.3989361702,2.276935725
level,1,23.8285714286,3.17088534087,23.8285714286,3.17088534087
mother,1,23.8285714286,3.17088534087,23.8285714286,3.17088534087
mark,1,23.8285714286,3.17088534087,23.8285714286,3.17088534087
receiv,1,23.1666666667,3.1427144639,23.1666666667,3.1427144639
game,1,23.1666666667,3.1427144639,23.1666666667,3.1427144639
remain,2,11.5833333333,2.44956728334,23.1666666666,4.89913456668
death,2,11.5833333333,2.44956728334,23.1666666666,4.89913456668
head,1,22.5405405405,3.11531548971,22.5405405405,3.11531548971
cultur,5,4.48387096774,1.50048672865,22.4193548387,7.50243364325
free,1,21.9473684211,3.08864724263,21.9473684211,3.08864724263
citi,6,3.62608695652,1.28815409344,21.7565217391,7.72892456064
work,3,7.25217391304,1.981301274,21.7565217391,5.943903822
ad,1,21.3846153846,3.06267175623,21.3846153846,3.06267175623
long,2,10.6923076923,2.36952457567,21.3846153846,4.73904915134
emerg,1,20.85,3.03735394824,20.85,3.03735394824
write,1,20.85,3.03735394824,20.85,3.03735394824
whose,1,20.85,3.03735394824,20.85,3.03735394824
perform,1,20.85,3.03735394824,20.85,3.03735394824
took,1,20.85,3.03735394824,20.85,3.03735394824
given,1,20.85,3.03735394824,20.85,3.03735394824
from,14,1.45804195804,0.377094410979,20.4125874126,5.27932175371
seat,1,20.3414634146,3.01266133565,20.3414634146,3.01266133565
offic,1,19.8571428571,2.98856378408,19.8571428571,2.98856378408
note,1,19.8571428571,2.98856378408,19.8571428571,2.98856378408
through,3,6.46511627907,1.866420998,19.3953488372,5.599262994
were,5,3.87906976744,1.35559537423,19.3953488372,6.77797687115
creat,2,9.47727272727,2.24889658788,18.9545454545,4.49779317576
situat,1,18.9545454545,2.94204376844,18.9545454545,2.94204376844
religion,1,18.9545454545,2.94204376844,18.9545454545,2.94204376844
into,5,3.75675675676,1.32355602049,18.7837837838,6.61778010245
end,2,9.26666666667,2.22642373203,18.5333333333,4.45284746406
came,1,18.1304347826,2.89759200587,18.1304347826,2.89759200587
town,1,18.1304347826,2.89759200587,18.1304347826,2.89759200587
claim,1,18.1304347826,2.89759200587,18.1304347826,2.89759200587
ethnic,1,18.1304347826,2.89759200587,18.1304347826,2.89759200587
earth,1,18.1304347826,2.89759200587,18.1304347826,2.89759200587
while,3,5.71232876712,1.74262678065,17.1369863014,5.22788034195
reach,1,17.0204081633,2.83441310425,17.0204081633,2.83441310425
ani,2,8.51020408163,2.14126592369,17.0204081633,4.28253184738
may,3,5.48684210526,1.70235288151,16.4605263158,5.10705864453
regard,1,16.3529411765,2.79440776963,16.3529411765,2.79440776963
religi,1,16.3529411765,2.79440776963,16.3529411765,2.79440776963
societi,1,16.3529411765,2.79440776963,16.3529411765,2.79440776963
among,2,8.17647058824,2.10126058907,16.3529411765,4.20252117814
least,1,16.0384615385,2.77498968378,16.0384615385,2.77498968378
use,4,3.97142857143,1.37912587164,15.8857142857,5.51650348656
period,2,7.8679245283,2.06279430825,15.7358490566,4.1255886165
singl,1,15.7358490566,2.75594148881,15.7358490566,2.75594148881
both,3,5.1801242236,1.64482903737,15.5403726708,4.93448711211
particular,1,15.4444444444,2.73724935579,15.4444444444,2.73724935579
novemb,1,15.4444444444,2.73724935579,15.4444444444,2.73724935579
king,1,15.4444444444,2.73724935579,15.4444444444,2.73724935579
num,14,1.09592641261,0.0916000444971,15.3429697765,1.28240062296
ancient,1,15.1636363636,2.71890021713,15.1636363636,2.71890021713
begin,1,15.1636363636,2.71890021713,15.1636363636,2.71890021713
written,1,15.1636363636,2.71890021713,15.1636363636,2.71890021713
howev,2,7.25217391304,1.981301274,14.5043478261,3.962602548
share,1,14.3793103448,2.66579039181,14.3793103448,2.66579039181
caus,1,14.3793103448,2.66579039181,14.3793103448,2.66579039181
best,1,13.9,2.63188884014,13.9,2.63188884014
defin,1,13.9,2.63188884014,13.9,2.63188884014
march,1,13.9,2.63188884014,13.9,2.63188884014
system,2,6.83606557377,1.92221235763,13.6721311475,3.84442471526
author,1,13.6721311475,2.61535953819,13.6721311475,2.61535953819
each,1,13.4516129032,2.59909901731,13.4516129032,2.59909901731
cover,1,13.4516129032,2.59909901731,13.4516129032,2.59909901731
york,1,13.2380952381,2.58309867597,13.2380952381,2.58309867597
which,7,1.86577181208,0.623674807745,13.0604026846,4.36572365421
small,1,12.6363636364,2.53657866033,12.6363636364,2.53657866033
along,1,12.447761194,2.52154078297,12.447761194,2.52154078297
been,4,3.0,1.09861228867,12.0,4.39444915468
date,1,11.7464788732,2.46355352532,11.7464788732,2.46355352532
dure,3,3.80821917808,1.33716167254,11.4246575342,4.01148501762
accord,1,10.8311688312,2.38242798051,10.8311688312,2.38242798051
late,1,10.8311688312,2.38242798051,10.8311688312,2.38242798051
although,2,5.38064516129,1.68280828544,10.7612903226,3.36561657088
where,1,10.6923076923,2.36952457567,10.6923076923,2.36952457567
place,1,10.6923076923,2.36952457567,10.6923076923,2.36952457567
social,1,10.6923076923,2.36952457567,10.6923076923,2.36952457567
call,2,5.2125,1.65105958712,10.425,3.30211917424
result,1,10.2962962963,2.33178424769,10.2962962963,2.33178424769
success,1,10.1707317073,2.31951415509,10.1707317073,2.31951415509
member,1,10.0481927711,2.30739279456,10.0481927711,2.30739279456
an,6,1.66135458167,0.507633282667,9.96812749002,3.045799696
led,1,9.92857142857,2.29541660352,9.92857142857,2.29541660352
made,1,9.92857142857,2.29541660352,9.92857142857,2.29541660352
age,1,9.47727272727,2.24889658788,9.47727272727,2.24889658788
after,3,3.10037174721,1.13152202276,9.30111524163,3.39456606828
four,1,9.16483516484,2.21537389584,9.16483516484,2.21537389584
center,1,8.87234042553,2.18293862009,8.87234042553,2.18293862009
new,2,4.38947368421,1.4792093302,8.77894736842,2.9584186604
than,2,4.32124352332,1.46354321345,8.64248704664,2.9270864269
form,2,4.29896907216,1.4583752433,8.59793814432,2.9167504866
america,1,8.51020408163,2.14126592369,8.51020408163,2.14126592369
more,2,4.12871287129,1.41796570496,8.25742574258,2.83593140992
high,1,8.25742574257,2.11111288552,8.25742574257,2.11111288552
has,4,2.0,0.69314718056,8.0,2.77258872224
until,1,7.58181818182,2.02575303657,7.58181818182,2.02575303657
import,1,7.25217391304,1.981301274,7.25217391304,1.981301274
part,2,3.61038961039,1.28381569184,7.22077922078,2.56763138368
univers,1,6.78048780488,1.91404904699,6.78048780488,1.91404904699
these,1,6.672,1.89791966506,6.672,1.89791966506
modern,1,6.61904761905,1.88995149541,6.61904761905,1.88995149541
second,1,6.515625,1.87420313844,6.515625,1.87420313844
also,3,2.09022556391,0.737271985469,6.27067669173,2.21181595641
most,3,2.07980049875,0.732271975052,6.23940149625,2.19681592516
found,1,6.08759124088,1.80625247653,6.08759124088,1.80625247653
polit,1,6.0,1.79175946923,6.0,1.79175946923
well,1,5.71232876712,1.74262678065,5.71232876712,1.74262678065
often,1,5.45098039216,1.69579548097,5.45098039216,1.69579548097
sinc,1,5.41558441558,1.68928079995,5.41558441558,1.68928079995
becam,1,5.1801242236,1.64482903737,5.1801242236,1.64482903737
develop,1,5.1801242236,1.64482903737,5.1801242236,1.64482903737
between,1,4.76571428571,1.56144742844,4.76571428571,1.56144742844
histori,1,4.21212121212,1.43796637166,4.21212121212,1.43796637166
centuri,1,3.53389830508,1.26240159733,3.53389830508,1.26240159733
includ,1,2.80808080808,1.03250126356,2.80808080808,1.03250126356
known,1,2.54268292683,0.933219793975,2.54268292683,0.933219793975
state,1,2.32960893855,0.845700415958,2.32960893855,0.845700415958
world,1,2.29752066116,0.831830568094,2.29752066116,0.831830568094
