"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
43,358,100,391,226,118,262,208,91,250
321,355,322,199,248,369,128,373,218,129
59,159,73,357,176,95,55,209,186,387
40,197,370,390,89,302,300,92,207,270
379,76,190,413,58,133,340,42,155,346
149,320,205,90,62,131,261,263,336,150
198,239,68,388,402,392,79,399,142,401
345,342,7,104,67,285,350,103,1,229
371,3,224,25,364,409,29,158,313,5
21,393,372,351,341,299,282,12,240,275
85,8,183,195,233,77,167,244,160,75
72,169,177,175,26,88,172,164,147,57
366,18,170,135,220,166,237,35,201,31
173,419,200,127,9,219,6,307,410,106
83,66,284,108,41,144,217,38,256,403
191,139,37,319,338,171,185,331,4,247
395,258,65,324,236,265,323,206,241,114
61,316,54,411,367,39,53,293,204,28
356,306,274,161,19,344,189,94,36,375
253,416,125,44,406,378,188,138,23,112
381,305,408,165,287,46,162,2,24,238
69,333,126,259,154,105,279,10,179,255
318,52,174,123,34,20,407,339,120,359
312,415,327,157,140,117,203,405,326,374
266,257,249,151,304,156,361,47,64,45
180,93,292,353,80,329,15,227,288,27
267,232,362,184,276,252,202,309,260,110
376,368,382,308,343,396,210,214,417,32
225,216,121,113,48,87,56,33,397,152
