,group,filepath,subgroup
0,Bahai,./data_dsicap/Bahai/raw/Bahai01.txt,test1
1,Bahai,./data_dsicap/Bahai/raw/Bahai02.txt,test0
2,Bahai,./data_dsicap/Bahai/raw/Bahai03.txt,test2
3,Bahai,./data_dsicap/Bahai/raw/Bahai04.txt,test4
4,Bahai,./data_dsicap/Bahai/raw/Bahai05.txt,test0
5,Bahai,./data_dsicap/Bahai/raw/Bahai06.txt,test3
6,Bahai,./data_dsicap/Bahai/raw/Bahai07.txt,test2
7,Bahai,./data_dsicap/Bahai/raw/Bahai08.txt,test1
8,Bahai,./data_dsicap/Bahai/raw/Bahai09.txt,test4
9,Bahai,./data_dsicap/Bahai/raw/Bahai10.txt,test3
10,Bahai,./data_dsicap/Bahai/raw/Bahai11.txt,test2
11,Bahai,./data_dsicap/Bahai/raw/Bahai12.txt,test3
12,Bahai,./data_dsicap/Bahai/raw/Bahai13.txt,test0
13,Bahai,./data_dsicap/Bahai/raw/Bahai14.txt,test3
14,Bahai,./data_dsicap/Bahai/raw/Bahai15.txt,test3
15,Bahai,./data_dsicap/Bahai/raw/Bahai16.txt,test3
16,Bahai,./data_dsicap/Bahai/raw/Bahai17.txt,test3
17,Bahai,./data_dsicap/Bahai/raw/Bahai18.txt,test2
18,Bahai,./data_dsicap/Bahai/raw/Bahai19.txt,test1
19,Bahai,./data_dsicap/Bahai/raw/Bahai20.txt,test4
20,Bahai,./data_dsicap/Bahai/raw/Bahai21.txt,test4
21,Bahai,./data_dsicap/Bahai/raw/Bahai22.txt,test0
22,Bahai,./data_dsicap/Bahai/raw/Bahai23.txt,test4
23,Bahai,./data_dsicap/Bahai/raw/Bahai24.txt,test1
24,Bahai,./data_dsicap/Bahai/raw/Bahai25.txt,test2
25,Bahai,./data_dsicap/Bahai/raw/Bahai26.txt,test2
26,Bahai,./data_dsicap/Bahai/raw/Bahai27.txt,test1
27,Bahai,./data_dsicap/Bahai/raw/Bahai28.txt,test4
28,Bahai,./data_dsicap/Bahai/raw/Bahai29.txt,test0
29,Bahai,./data_dsicap/Bahai/raw/Bahai30.txt,test0
30,Bahai,./data_dsicap/Bahai/raw/Bahai31.txt,test4
31,Bahai,./data_dsicap/Bahai/raw/Bahai32.txt,test2
32,Bahai,./data_dsicap/Bahai/raw/Bahai33.txt,test0
33,Bahai,./data_dsicap/Bahai/raw/Bahai34.txt,test1
34,Bahai,./data_dsicap/Bahai/raw/Bahai35.txt,test3
35,Bahai,./data_dsicap/Bahai/raw/Bahai36.txt,test3
36,Bahai,./data_dsicap/Bahai/raw/Bahai37.txt,test0
37,Bahai,./data_dsicap/Bahai/raw/Bahai38.txt,test1
38,Bahai,./data_dsicap/Bahai/raw/Bahai39.txt,test4
39,Bahai,./data_dsicap/Bahai/raw/Bahai40.txt,test0
40,Bahai,./data_dsicap/Bahai/raw/Bahai41.txt,test2
41,Bahai,./data_dsicap/Bahai/raw/Bahai42.txt,test1
42,Bahai,./data_dsicap/Bahai/raw/Bahai43.txt,test0
43,Bahai,./data_dsicap/Bahai/raw/Bahai44.txt,test4
44,Bahai,./data_dsicap/Bahai/raw/Bahai45.txt,test2
45,Bahai,./data_dsicap/Bahai/raw/Bahai46.txt,test1
46,Bahai,./data_dsicap/Bahai/raw/Bahai47.txt,test4
47,Bahai,./data_dsicap/Bahai/raw/Bahai48.txt,test2
48,Bahai,./data_dsicap/Bahai/raw/Bahai49.txt,test1
49,Bahai,./data_dsicap/Bahai/raw/Bahai50.txt,test3
50,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV01.txt,test0
51,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV02.txt,test4
52,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV03.txt,test3
53,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV04.txt,test2
54,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV05.txt,test4
55,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV06.txt,test3
56,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV07.txt,test2
57,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV08.txt,test4
58,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV09.txt,test1
59,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV10.txt,test5
60,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV11.txt,test4
61,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV12.txt,test4
62,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV13.txt,test4
63,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV14.txt,test0
64,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV15.txt,test0
65,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV16.txt,test3
66,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV17.txt,test5
67,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV18.txt,test0
68,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV19.txt,test2
69,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV20.txt,test2
70,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV21.txt,test1
71,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV22.txt,test1
72,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV23.txt,test1
73,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV24.txt,test3
74,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV25.txt,test3
75,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV26.txt,test5
76,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV27.txt,test5
77,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV28.txt,test5
78,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV29.txt,test4
79,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV30.txt,test2
80,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV31.txt,test5
81,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV32.txt,test5
82,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV33.txt,test0
83,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV34.txt,test0
84,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV35.txt,test2
85,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV36.txt,test0
86,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV37.txt,test1
87,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV38.txt,test3
88,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV39.txt,test2
89,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV40.txt,test2
90,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV41.txt,test1
91,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV42.txt,test3
92,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV43.txt,test5
93,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV44.txt,test0
94,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV45.txt,test1
95,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV46.txt,test3
96,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV47.txt,test3
97,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV48.txt,test2
98,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV49.txt,test2
99,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV50.txt,test4
100,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV51.txt,test4
101,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV52.txt,test1
102,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV53.txt,test3
103,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV54.txt,test0
104,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV55.txt,test0
105,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV56.txt,test1
106,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV57.txt,test4
107,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV58.txt,test5
108,IntegralYoga,./data_dsicap/IntegralYoga/raw/YV59.txt,test1
109,NawDawg,./data_dsicap/NawDawg/raw/naw_dawg.txt,test0
110,NawDawg,./data_dsicap/NawDawg/raw/yea_dawg.txt,test0
111,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS01.txt,test1
112,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS02.txt,test0
113,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS03.txt,test0
114,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS04.txt,test0
115,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS05.txt,test1
116,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS06.txt,test0
117,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS07.txt,test0
118,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS08.txt,test1
119,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS09.txt,test1
120,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS10.txt,test1
121,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS11.txt,test0
122,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS12.txt,test1
123,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS13.txt,test0
124,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS14.txt,test1
125,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS15.txt,test1
126,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS16.txt,test0
127,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS17.txt,test1
128,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS18.txt,test1
129,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS19.txt,test0
130,SeaShepherds,./data_dsicap/SeaShepherds/raw/SS20.txt,test0
