,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC,groupName,rank,rfPred,svmPred
7,Shepherd_test46,3,8.50879907608,"s, christ, god, don, ask, love, preacher, want, ill, pray",0.0329728377992,0.0186102949289,1.0,0.0,197.333333333,0.613116631251,0.688203099397,0.572438784878,Shepherd,4,4.79234120757,4.10053982872
8,Shepherd_test52,3,7.39014101028,"don, s, re, happi, t, get, wisdom, evil, want, say",0.0419424388833,0.0218300551867,1.0,0.0,161.0,0.532673108665,0.682273432298,0.542216218234,Shepherd,4,4.57431477904,4.28564677777
9,Shepherd_test42,3,7.4886341095,"sin, pray, prayer, thank, god, s, super, christ, don, ask",0.0352933243665,0.0221958549504,1.0,0.0,136.666666667,0.611097265089,0.684055143311,0.619102253999,Shepherd,4,4.19861879481,4.13791924522
10,Shepherd_test7,3,6.44673299789,"worship, s, get, thank, want, don, jesus, christ, t, know",0.0326720155774,0.0144026559908,1.0,0.0,150.333333333,0.602124183007,0.626612324534,0.709911344159,Shepherd,4,4.21395705546,4.15550393391
20,Shepherd_test51,3,7.04282593727,"s, get, judgment, kind, god, will, ask, pleas, lord, christ",0.0312480763498,0.0222496160391,0.666666666667,0.333333333333,135.0,0.664613688601,0.682404677348,0.595793780106,Shepherd,4,5.14862205884,4.11663026157
21,Shepherd_test37,3,7.47097420692,"christ, s, don, learn, want, happen, get, t, go, god",0.0309942180808,0.0196400539097,0.666666666667,0.333333333333,168.0,0.582691043793,0.648390820094,0.654493880179,Shepherd,4,4.25444609217,4.09693000314
22,Shepherd_test22,3,6.49541497231,"s, rememb, encourag, christ, let, look, preach, good, someon, dont",0.037232225995,0.0133881079369,1.0,0.0,138.333333333,0.624449135346,0.666608386042,0.580819586699,Shepherd,4,4.40244725767,4.30506202826
24,Shepherd_test0,3,7.66809391975,"s, don, get, dad, t, want, rememb, ask, go, ill",0.0315433133297,0.0217913584643,1.0,0.0,189.0,0.618584948228,0.645402749619,0.607909196903,Shepherd,4,4.40516529167,4.17990895422
25,Shepherd_test48,3,8.01033306122,"don, sin, christ, s, spirit, get, attitud, listen, t, want",0.0271812620704,0.0324578114059,0.0,1.0,175.0,0.656309888398,0.627164491044,0.65221632565,Shepherd,4,5.8,4.41272252298
26,Shepherd_test11,3,6.74712610245,"sin, don, tempt, s, ask, welcom, temptat, want, heaven, humbl",0.0343111831857,0.0281285008847,0.666666666667,0.333333333333,135.666666667,0.64487961137,0.67638636153,0.669011202682,Shepherd,4,4.08019290466,3.85984410524
30,Shepherd_test67,3,8.50484585762,"s, elisha, don, want, t, god, know, ill, ask, didn",0.0302401261382,0.0199984425923,0.666666666667,0.333333333333,186.333333333,0.603332727414,0.6938742954,0.592112276236,Shepherd,4,4.44976386621,4.20115108732
36,Shepherd_test15,3,7.10145711899,"s, prepar, christ, get, prayer, think, woman, don, pray, say",0.0275712222912,0.0173681519675,1.0,0.0,146.0,0.591976097989,0.631763852967,0.677607096589,Shepherd,4,4.47708836859,4.22486661296
38,Shepherd_test23,3,6.55401396751,"s, don, want, god, preacher, faith, know, noth, say, wisdom",0.0453445485311,0.0218372688845,1.0,0.0,146.666666667,0.649607637482,0.702199810681,0.571257405175,Shepherd,4,4.43096856769,4.85793214314
39,Shepherd_test39,3,6.23928499222,"s, dad, want, grace, christ, love, imit, t, don, didn",0.0450388163624,0.0150490962883,1.0,0.0,146.0,0.610054339642,0.682792742014,0.576678635902,Shepherd,4,4.29003293622,4.52280764204
41,Shepherd_test53,3,7.15463280678,"s, don, love, god, want, vbs, said, learn, t, listen",0.0330056275195,0.0180753506757,1.0,0.0,179.666666667,0.563262780095,0.672914876251,0.638019775147,Shepherd,4,4.49225097022,3.99710165937
50,Shepherd_test32,3,7.78774213791,"s, trust, thank, proverb, get, god, thing, am, ill, too",0.0362343648681,0.0204005992024,0.666666666667,0.333333333333,170.0,0.594256533477,0.673291042235,0.480868510126,Shepherd,4,4.28450583595,3.97192446565
52,Shepherd_test27,3,7.4640250206,"trust, rememb, love, say, s, someon, lord, get, got, god",0.0496032026856,0.0200267947876,1.0,0.0,147.666666667,0.723061335827,0.595504104231,0.440923864953,Shepherd,4,4.55845238095,4.26512537684
56,Shepherd_test25,3,8.64568710327,"s, don, rebuild, t, get, want, ill, whi, said, talk",0.0278055472932,0.013342213935,1.0,0.0,216.333333333,0.556536855691,0.657209112835,0.505040274111,Shepherd,4,4.76706126832,3.98567338236
59,Shepherd_test20,3,8.31511998177,"s, love, get, don, kind, want, t, know, say, ill",0.0410479446811,0.0185257192356,1.0,0.0,210.0,0.594192912533,0.63280362951,0.58539460019,Shepherd,4,4.08437033459,3.82085341871
62,Shepherd_test44,3,7.36456203461,"s, don, thank, get, ask, christ, hour, t, said, ve",0.0360503900981,0.0186218068657,1.0,0.0,176.666666667,0.570487242509,0.652113162684,0.583487949475,Shepherd,4,4.08437033459,3.96232496656
65,Shepherd_test47,3,8.02166891098,"s, bless, happen, get, discern, ill, ask, wick, think, don",0.0382282256826,0.0259817953711,1.0,0.0,137.0,0.590953591998,0.652063404832,0.553317617615,Shepherd,4,4.33267656766,4.07094337734
66,Shepherd_test65,3,6.99717187881,"s, sin, know, encourag, get, want, prais, tell, sing, talk",0.0338044058686,0.0256793012887,0.666666666667,0.333333333333,175.666666667,0.581225381225,0.620075673667,0.666186258619,Shepherd,4,4.03267656766,4.01378483838
69,Shepherd_test49,3,7.13019299507,"trust, s, god, want, get, christ, jesus, preach, don, lord",0.0330776764184,0.0218105847204,1.0,0.0,150.333333333,0.61879838138,0.642623325068,0.55109383937,Shepherd,4,4.40516529167,4.09622848245
70,Shepherd_test16,3,7.21625304222,"don, s, dad, t, didn, ill, christ, pay, ask, chosen",0.0244083210755,0.015704721298,1.0,0.0,184.666666667,0.555575743221,0.647250747485,0.589632225274,Shepherd,4,5.5780784676,4.07012591271
85,Shepherd_test69,3,7.01542711258,"s, don, christ, ask, preacher, preach, get, pray, sin, t",0.0301815401175,0.0180570472928,0.666666666667,0.333333333333,180.666666667,0.58422057714,0.611413817788,0.659813356994,Shepherd,4,4.09131477904,3.90171578743
89,Shepherd_test30,3,8.18979406357,"s, wisdom, discern, pattern, merci, judg, sermon, someon, proverb, ask",0.0293057236434,0.0224005470395,0.666666666667,0.333333333333,155.0,0.530688622102,0.61932023709,0.6373524614,Shepherd,4,4.07464811237,3.93598317128
91,Shepherd_test62,3,7.02183485031,"rememb, s, t, don, thank, didn, know, ill, get, happi",0.0333336405764,0.0169801481535,1.0,0.0,162.333333333,0.561922368749,0.600266861857,0.580405497066,Shepherd,4,4.08437033459,3.98636791404
92,Shepherd_test59,3,6.64704203606,"bless, s, god, jacob, judg, veteran, don, want, get, evil",0.0411723018418,0.0230733850163,1.0,0.0,142.0,0.566184775702,0.675186147015,0.548572503408,Shepherd,4,4.30564404733,4.32805796054
99,Shepherd_test34,3,8.85093402863,"s, get, don, ill, joy, want, t, ask, lazi, said",0.0338742154918,0.0240652616088,0.666666666667,0.333333333333,163.666666667,0.484268489802,0.577267578419,0.39063942663,Shepherd,4,4.26850990099,4.0741401331
110,Shepherd_test43,3,7.33729481697,"s, want, spirit, sin, preach, god, ill, love, christ, imit",0.0310778257206,0.0215548826906,1.0,0.0,163.333333333,0.593562298565,0.640281324919,0.547371429887,Shepherd,4,4.4931994797,4.13775695722
112,Shepherd_test13,3,6.5496571064,"s, prais, don, sin, worship, jesus, sing, will, get, heaven",0.031458610142,0.0339789290616,0.666666666667,0.333333333333,154.666666667,0.563312726115,0.618153497063,0.495677677401,Shepherd,4,4.33366666667,3.82107094236
113,Shepherd_test4,3,6.85067796707,"grace, pray, s, preach, christ, don, let, humbl, ask, god",0.0385172104268,0.0155162225921,1.0,0.0,131.666666667,0.599742411585,0.679040662123,0.614160478937,Shepherd,4,3.88953293622,4.23078933407
114,Shepherd_test72,3,7.73963308334,"sin, s, christ, don, resurrect, want, know, preach, get, winner",0.0248318070533,0.0295598064074,0.333333333333,0.666666666667,164.333333333,0.650497911232,0.616251744118,0.535780556866,Shepherd,4,5.25897435897,4.91186950505
117,Shepherd_test19,3,7.72230291367,"don, s, idl, christ, ignor, know, sin, t, get, want",0.0262309069356,0.0273536335977,0.333333333333,0.666666666667,161.333333333,0.593188349958,0.605964223278,0.41397924805,Shepherd,4,4.60590645271,4.01466335487
120,Shepherd_test9,3,6.47114515305,"preacher, christ, want, preach, ministri, shall, walk, s, know, appeal",0.0433414677673,0.0169798569222,1.0,0.0,125.0,0.712824551772,0.676357261623,0.670589237422,Shepherd,4,4.68174923063,4.38806670223
121,Shepherd_test36,3,6.74317312241,"s, thank, spirit, god, don, ill, bless, say, scriptur, get",0.032898141653,0.0199058872344,1.0,0.0,151.333333333,0.588444106802,0.588174247756,0.390453167455,Shepherd,4,4.54628767877,4.32342324254
122,Shepherd_test3,3,7.2633061409,"s, worship, christ, remind, prais, let, god, get, don, angel",0.0330558600366,0.0189788815488,1.0,0.0,145.0,0.61953869139,0.673044906787,0.677737400417,Shepherd,4,4.71447319244,4.07808922174
126,Shepherd_test60,3,6.71226501465,"wisdom, christ, get, fear, s, want, say, preach, ill, someth",0.034345748549,0.0244146841564,1.0,0.0,134.666666667,0.658724867727,0.661632732336,0.524715508841,Shepherd,4,4.23014102564,4.09761860696
128,Shepherd_test6,3,8.44125699997,"s, don, christ, judg, t, wrong, get, grace, someon, thing",0.0326829289156,0.0288410514201,0.666666666667,0.333333333333,190.0,0.549818727284,0.637768590977,0.654939978719,Shepherd,4,4.03267656766,3.87953502779
148,Shepherd_test28,3,7.1941049099,"sin, pray, prayer, get, re, rememb, s, confess, ask, christ",0.0359003449821,0.024514661983,0.666666666667,0.333333333333,164.666666667,0.708066715899,0.616861591245,0.526802530994,Shepherd,4,4.37961952026,3.93774948765
150,Shepherd_test40,3,7.57660984993,"grace, s, don, sin, get, christ, save, let, am, say",0.0354567560361,0.0303944778172,0.666666666667,0.333333333333,186.333333333,0.559110848063,0.678996150577,0.681512413734,Shepherd,4,4.14283916928,3.47159184452
152,Shepherd_test29,3,7.91400194168,"s, christ, want, don, get, love, know, go, t, got",0.0304329364569,0.015243912569,1.0,0.0,200.0,0.6467015309,0.659424811459,0.613703055128,Shepherd,4,5.00115539068,4.12845583934
155,Shepherd_test21,3,9.11834406853,"evil, s, get, trust, happen, don, t, desir, know, lord",0.0303936730799,0.0294271977398,0.666666666667,0.333333333333,215.333333333,0.518735113367,0.668301345989,0.713024613737,Shepherd,4,4.01600990099,3.24438546976
156,Shepherd_test1,3,7.70096302032,"s, delight, heaven, hurt, want, happi, know, look, thing, god",0.0373394528431,0.0263006024545,1.0,0.0,157.0,0.635399897364,0.605306218229,0.46087537401,Shepherd,4,4.45408682407,4.05602947093
159,Shepherd_test14,3,6.59036207199,"christ, s, sin, want, get, submit, don, god, got, christma",0.0285217969351,0.0229977704307,0.666666666667,0.333333333333,153.333333333,0.667860950459,0.674590086491,0.587441767484,Shepherd,4,5.96634947031,4.18930578258
160,Shepherd_test8,3,7.78047800064,"pay, confid, christ, s, get, ill, evil, save, said, attent",0.0289668602239,0.0216541349249,0.666666666667,0.333333333333,165.0,0.642713237602,0.620620017572,0.596788028983,Shepherd,4,4.38538180113,4.00231614631
162,Shepherd_test38,3,7.26321983337,"god, s, don, sin, evil, redeem, know, ask, t, said",0.0349252308409,0.0260949315923,0.666666666667,0.333333333333,162.666666667,0.564647269325,0.612822724029,0.591118624395,Shepherd,4,4.03267656766,3.98310728281
163,Shepherd_test66,3,6.95641994476,"preach, shout, desir, know, god, joy, obey, ask, scott, worship",0.0304675624902,0.0168699687841,1.0,0.0,128.666666667,0.726987419878,0.704766450138,0.561345312008,Shepherd,4,4.68057453657,4.50039769471
179,Shepherd_test57,3,7.17526507378,"s, car, must, happi, joy, deacon, elder, nobl, don, heaven",0.0309088242522,0.0163305026992,1.0,0.0,145.0,0.568979866343,0.616746114364,0.525401680551,Shepherd,4,4.63006816657,4.07852644574
181,Shepherd_test54,3,6.66257095337,"judg, s, sin, know, ask, god, don, obey, re, will",0.0293237018798,0.0223663229791,1.0,0.0,144.333333333,0.634363605091,0.67473658362,0.647939017498,Shepherd,4,5.01447319244,4.22026873967
183,Shepherd_test33,3,7.26092410088,"s, devil, choos, thank, ll, astray, dad, get, sin, pay",0.0381956521604,0.0285261031622,0.666666666667,0.333333333333,148.333333333,0.638855656572,0.650133576571,0.694853744032,Shepherd,4,4.03366666667,3.8207626544
184,Shepherd_test26,3,7.43815898895,"love, wrath, s, hell, happen, god, evil, get, want, etern",0.0338939591038,0.0417207142224,0.333333333333,0.666666666667,149.0,0.471179958022,0.630399253467,0.616273084558,Shepherd,4,4.905,3.34774001069
189,Shepherd_test45,3,6.42482209206,"pray, christ, hope, know, god, motiv, jesus, job, get, resurrect",0.0330074500917,0.0221062456417,0.666666666667,0.333333333333,133.333333333,0.785085598518,0.66907808397,0.663833417869,Shepherd,4,4.98112158416,4.08326386294
191,Shepherd_test63,3,8.59171295166,"spirit, christ, expect, s, want, know, ask, hope, don, get",0.0334943444836,0.0212563173179,0.666666666667,0.333333333333,173.333333333,0.654662044255,0.641097655885,0.733004420723,Shepherd,4,3.95872771673,3.9879737597
192,Shepherd_test58,3,6.97233080864,"s, god, merci, pray, preach, scriptur, spirit, christ, don, get",0.0362507273886,0.0194609144837,1.0,0.0,144.666666667,0.619779080576,0.640447546141,0.491288843536,Shepherd,4,4.4974201574,4.21892503175
195,Shepherd_test18,3,7.42329716682,"s, said, happen, know, sin, listen, god, say, get, evil",0.0276412429181,0.0322495446885,0.333333333333,0.666666666667,153.333333333,0.679071547896,0.653353121288,0.680037345219,Shepherd,4,4.3,3.94607437503
196,Shepherd_test70,3,7.68407416344,"get, s, perfect, don, want, tongu, ask, know, t, better",0.0374521967925,0.0232161151515,0.666666666667,0.333333333333,170.0,0.627183642298,0.654107174932,0.482694594758,Shepherd,4,4.7974201574,3.97666397457
197,Shepherd_test31,3,8.33853077888,"walk, s, christ, god, lord, want, ill, said, say, fear",0.0347878540994,0.0220808163518,0.666666666667,0.333333333333,179.0,0.639340400493,0.614850098449,0.634928607548,Shepherd,4,4.10843735668,3.95199020133
202,Shepherd_test64,3,7.08426904678,"merci, s, don, heaven, ill, get, said, t, nurs, didn",0.0425924274998,0.0166937263065,1.0,0.0,151.333333333,0.542297336966,0.611479475602,0.499097173519,Shepherd,4,4.15767656766,4.06150295664
203,Shepherd_test10,3,6.56587004662,"christ, eat, resurrect, grace, s, god, jesus, baptist, said, better",0.0281917656273,0.0251557404505,0.666666666667,0.333333333333,133.0,0.654445521336,0.643067787516,0.512980129527,Shepherd,4,4.51014102564,4.10329154434
208,Shepherd_test56,3,6.60227918625,"get, s, don, ill, know, want, said, ask, go, repli",0.0376300777125,0.0158817232653,0.666666666667,0.333333333333,136.333333333,0.706967848358,0.650372626983,0.599815729509,Shepherd,4,4.70684717491,3.7001132302
209,Shepherd_test17,3,8.19282007217,"s, don, bad, sin, love, get, know, talk, dad, want",0.0305055014858,0.0277866121586,0.666666666667,0.333333333333,203.333333333,0.641142116414,0.647393882657,0.656882974649,Shepherd,4,4.05674358974,4.27533276722
213,Shepherd_test71,3,8.23174095154,"s, want, car, mistak, get, sin, don, god, ill, christ",0.0267361135761,0.0272667722326,0.333333333333,0.666666666667,167.333333333,0.579303781133,0.651834483925,0.708983755301,Shepherd,4,4.60590645271,3.01145448305
224,Shepherd_test50,3,6.67111492157,"wisdom, get, heaven, fear, s, chosen, ill, pay, feel, say",0.0375491316017,0.0233447660045,1.0,0.0,137.0,0.683748079877,0.623008296145,0.51312452163,Shepherd,4,5.30162959352,4.06569682015
225,Shepherd_test41,3,6.98263096809,"s, prayer, super, sin, don, god, lord, want, let, hear",0.0386123100145,0.0249414903694,1.0,0.0,161.666666667,0.642563593145,0.624894913152,0.650501662217,Shepherd,4,4.06005555556,3.89408499555
227,Shepherd_test68,3,6.89730501175,"joy, ask, s, saul, wisdom, know, preach, got, go, get",0.0328113815095,0.0183494361418,0.666666666667,0.333333333333,165.666666667,0.645200874547,0.654177108655,0.573956982807,Shepherd,4,4.27851311426,3.9736594281
230,Shepherd_test35,3,6.71386218071,"s, don, sing, want, get, know, christ, t, preach, sure",0.0329882335249,0.0211026526378,1.0,0.0,164.333333333,0.573485254464,0.649528803237,0.744434788278,Shepherd,4,4.07708836859,4.18804413312
231,Shepherd_test5,3,6.65921401978,"s, rememb, tell, jesus, christ, love, someon, dad, ill, said",0.0310322255879,0.0260831059327,0.666666666667,0.333333333333,159.666666667,0.638420665564,0.688092344819,0.615710508,Shepherd,4,4.52569290466,4.11376992056
232,Shepherd_test24,3,7.94000506401,"s, grace, christ, fear, gift, don, ask, t, think, know",0.0347997233876,0.0257379860998,0.666666666667,0.333333333333,177.666666667,0.607368662874,0.638487259092,0.477381067688,Shepherd,4,4.31600990099,3.97398793576
233,Shepherd_test2,3,7.00592684746,"hope, attitud, happi, s, re, bad, bless, preacher, christ, want",0.0310712138787,0.0225188140276,1.0,0.0,152.666666667,0.608131105492,0.619312321903,0.678940812864,Shepherd,4,4.21895705546,4.14076057645
236,Shepherd_test61,3,7.59923291206,"s, heaven, christ, ask, pain, god, pleas, ill, troubl, told",0.0285644319939,0.0257308154906,0.333333333333,0.666666666667,169.666666667,0.563148585894,0.723811395739,0.587243539488,Shepherd,4,3.13125,3.02509534121
237,Shepherd_test55,3,6.80245685577,"wisdom, job, lord, get, wait, sin, dont, god, evil, know",0.0324926994001,0.0271967989392,1.0,0.0,116.666666667,0.733875112097,0.682682052297,0.6717043839,Shepherd,4,5.26549893196,3.76641713602
241,Shepherd_test12,3,8.14081811905,"get, want, sin, god, s, re, tri, christ, talk, let",0.0348332030947,0.0244618179643,0.666666666667,0.333333333333,165.666666667,0.663767977397,0.610603129983,0.62288553053,Shepherd,4,4.37202991453,3.98893766546
245,PastorAnderson_test5,3,24.6514589787,"s, re, say, save, get, go, preach, know, vers, bibl",0.0285371053049,0.0182484932896,1.0,0.0,742.666666667,0.545353660122,0.735661736499,0.659510464594,PastorAnderson,2,2.0,2.16173117083
246,PastorAnderson_test15,3,24.8623390198,"s, re, say, don, truth, get, want, bibl, know, pastor",0.0260099284712,0.0254229079023,0.666666666667,0.333333333333,818.666666667,0.347012891131,0.724634083168,0.701825938512,PastorAnderson,2,2.0,2.52888073067
247,PastorAnderson_test20,3,26.9508299828,"s, nt, preach, say, go, get, re, bibl, let, want",0.0238729740937,0.0167976351034,1.0,0.0,709.0,0.606380745137,0.741515889568,0.724142692709,PastorAnderson,2,2.0,2.06711607257
254,PastorAnderson_test18,3,21.9388859272,"s, re, say, nt, bibl, talk, vers, god, go, thing",0.0219737890746,0.0171141421225,1.0,0.0,498.333333333,0.696823493619,0.699446643561,0.698150669861,PastorAnderson,2,2.0,2.18096792801
255,PastorAnderson_test7,3,23.2761790752,"s, nt, re, say, go, forgiv, get, steward, let, want",0.0278805623981,0.017970577776,0.666666666667,0.333333333333,541.333333333,0.764254531252,0.641201489154,0.665509699556,PastorAnderson,2,2.2,1.83673194309
256,PastorAnderson_test17,3,25.6562819481,"re, s, nt, get, say, go, ve, know, want, let",0.0326652542416,0.0173546428879,1.0,0.0,596.666666667,0.803237628756,0.639786467013,0.703357486963,PastorAnderson,2,2.2,2.46271512848
263,PastorAnderson_test22,3,26.5181570053,"s, hell, say, go, nt, re, get, bibl, know, shall",0.028037961127,0.0280092290891,0.666666666667,0.333333333333,666.0,0.671013938998,0.709099782638,0.689159657144,PastorAnderson,2,2.4,1.95480066737
267,PastorAnderson_test1,3,21.2797851562,"s, nt, say, pride, get, re, go, vers, bibl, let",0.0369116802322,0.0190404744682,1.0,0.0,498.0,0.68563779348,0.715889696148,0.71761393807,PastorAnderson,2,2.0,2.0506799404
268,PastorAnderson_test11,3,21.3468000889,"s, re, get, say, saul, vers, nt, go, save, ve",0.0269155457066,0.0141826487663,1.0,0.0,477.666666667,0.805755190909,0.718903334315,0.746402398056,PastorAnderson,2,2.0,1.80151090289
273,PastorAnderson_test8,3,23.7981879711,"s, re, get, nt, say, go, know, save, want, bibl",0.031001252754,0.0197187915287,1.0,0.0,584.666666667,0.662203827528,0.728423578951,0.796882248926,PastorAnderson,2,2.0,1.87980138105
278,PastorAnderson_test4,3,24.8559589386,"s, re, nt, say, get, go, save, know, vers, gospel",0.0237397855232,0.022813295343,0.666666666667,0.333333333333,688.666666667,0.748422869595,0.71574684427,0.620769387195,PastorAnderson,2,2.0,2.10033964299
279,PastorAnderson_test14,3,25.0516631603,"s, re, nt, say, get, go, unto, want, bibl, shall",0.032149880247,0.0164132096442,1.0,0.0,677.0,0.654341546815,0.672320147569,0.761836852182,PastorAnderson,2,2.0,2.18477736202
280,PastorAnderson_test21,3,26.7676231861,"re, s, nt, get, say, job, go, know, bibl, look",0.0296355228979,0.0185388141298,0.666666666667,0.333333333333,694.0,0.643393160931,0.71110572523,0.770852777361,PastorAnderson,2,2.0,2.13313961779
282,PastorAnderson_test3,3,28.2807760239,"s, nt, get, want, say, look, let, know, bibl, hors",0.0292725789622,0.0118466450901,1.0,0.0,600.333333333,0.633661376714,0.693234707215,0.764758896353,PastorAnderson,2,2.0,1.87785027367
283,PastorAnderson_test13,3,25.3661839962,"s, say, nt, re, go, bibl, let, vers, get, know",0.0273328949575,0.0261249176611,0.666666666667,0.333333333333,561.666666667,0.684819978188,0.694228333954,0.723422900461,PastorAnderson,2,2.2,1.86930073502
292,PastorAnderson_test6,3,23.0849578381,"s, say, re, nt, bibl, get, woman, go, save, sin",0.0267114302032,0.0240217669094,0.333333333333,0.666666666667,496.666666667,0.652322116884,0.667015067056,0.686330928497,PastorAnderson,2,2.7,2.53873544134
293,PastorAnderson_test16,3,23.1671378613,"s, re, nt, say, preach, go, bibl, vers, get, chapter",0.0233828773224,0.0165741676947,0.666666666667,0.333333333333,534.0,0.734325630415,0.738615573644,0.705460403533,PastorAnderson,2,2.0,1.91368174838
300,PastorAnderson_test19,3,21.0737810135,"s, re, want, get, say, go, know, don, bibl, vers",0.0378458759762,0.0142203294307,1.0,0.0,668.333333333,0.435763098803,0.747654668143,0.702979942007,PastorAnderson,2,2.0,3.04271635668
