,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC,groupName,rank,rfPred,svmPred
301,PastorAnderson_test0,3,28.2738721371,"s, re, say, nt, go, get, bibl, let, look, know",0.021967029068,0.0127435457304,1.0,0.0,733.333333333,0.654137584659,0.759607185826,0.804582805854,PastorAnderson,2,2.0,2.52623716231
302,PastorAnderson_test10,3,26.6875991821,"s, re, nt, say, whi, bibl, baptist, get, go, know",0.0218179387655,0.0150167338656,1.0,0.0,746.666666667,0.649247953135,0.735711665398,0.684548614347,PastorAnderson,2,2.0,2.34503463341
309,PastorAnderson_test2,3,22.1587929726,"s, re, nt, get, say, go, save, bibl, ve, want",0.0275511810259,0.0206373092976,0.666666666667,0.333333333333,556.333333333,0.644916025097,0.710370262548,0.706556966327,PastorAnderson,2,2.0,1.85200097096
310,PastorAnderson_test12,3,22.2690238953,"s, nt, re, say, wine, unto, get, drink, go, vers",0.0209994907541,0.0155426254848,1.0,0.0,454.666666667,0.730519190971,0.706879322214,0.726815769278,PastorAnderson,2,2.0,2.11796815134
315,PastorAnderson_test9,3,26.2957260609,"s, re, get, nt, say, go, adulteri, bibl, look, thing",0.0245102501195,0.0258642317561,0.333333333333,0.666666666667,696.0,0.637700447192,0.631885508844,0.759897051105,PastorAnderson,2,3.1,2.54933683119
319,Unitarian_test16,3,12.2817029953,"feel, s, nt, justic, want, i, onto, mccarthi, aid, love",0.0283448811986,0.0269001585809,0.666666666667,0.333333333333,176.0,0.657188405571,0.687244368312,0.556973426549,Unitarian,7,5.17522670419,4.18608715954
320,Unitarian_test6,3,9.7422349453,"worth, kitchen, cook, muslim, light, think, justic, allah, challeng, ask",0.0300964725852,0.0177232730108,1.0,0.0,111.333333333,0.553879637371,0.69194916222,0.741155488412,Unitarian,7,4.68748436523,3.99661019514
327,Unitarian_test27,3,11.1849298477,"unitarian, universalist, nt, resist, know, easter, joy, am, s, silenc",0.0270312134257,0.0223140129098,0.666666666667,0.333333333333,127.0,0.602024942805,0.655513473035,0.482380024675,Unitarian,7,4.64631554362,4.08983630664
331,Unitarian_test13,3,10.6339681149,"frustrat, know, get, want, flower, let, everyth, realli, i, am",0.0334399764341,0.0225754854127,1.0,0.0,174.333333333,0.731939385854,0.665705766576,0.56159895234,Unitarian,7,4.40481182796,4.09161937246
332,Unitarian_test3,3,11.1775739193,"tell, let, know, violenc, s, love, bonni, feel, abus, nt",0.0269799125131,0.0237986023793,0.666666666667,0.333333333333,168.333333333,0.717348558906,0.724884883721,0.602949101979,Unitarian,7,4.39547619048,3.92887221416
335,Unitarian_test18,3,10.1785299778,"silenc, gay, sabbat, rustin, racism, am, joy, i, say, get",0.0339941727448,0.018723504387,1.0,0.0,137.666666667,0.623366599237,0.637983354163,0.675454957779,Unitarian,7,4.10744725767,4.06476334568
341,Unitarian_test21,3,11.5157780647,"anger, get, angri, am, tell, i, want, dont, ask, feel",0.0263739816425,0.0233009227291,1.0,0.0,205.333333333,0.70721267822,0.648241777877,0.540892494844,Unitarian,7,5.10923434988,4.16196750691
345,Unitarian_test15,3,11.7023229599,"wound, heal, rabbi, thing, talk, pain, unitarian, let, feel, know",0.0285753858794,0.0297227445195,0.666666666667,0.333333333333,163.0,0.650440252993,0.696623371046,0.5423505262,Unitarian,7,4.4828357618,4.00893120016
346,Unitarian_test5,3,10.494343996,"evil, heal, wonder, dream, miracl, broken, know, circl, grandmoth, s",0.034323806481,0.0274794037993,0.666666666667,0.333333333333,169.666666667,0.605284717169,0.649417641833,0.49461255562,Unitarian,7,4.03267656766,4.00443355674
352,Unitarian_test24,3,5.15520191193,"bread, talk, prayer, baghdad, spirit, blest, look, mind, am, hour",0.0294124483164,0.0197972052559,1.0,0.0,62.0,0.802857142857,0.653902246605,0.644400624053,Unitarian,7,5.90963676798,4.7488529898
354,Unitarian_test9,3,10.0265889168,"disappoint, stigma, stigmat, nt, am, donkey, i, say, talk, realli",0.0300467367184,0.0272717715883,0.333333333333,0.666666666667,168.666666667,0.672902944962,0.642419309503,0.624315154348,Unitarian,7,4.13397435897,4.56937279722
356,Unitarian_test23,3,7.54644799232,"say, water, gift, flow, know, ceremoni, congreg, dont, too, woman",0.0317071469365,0.0165915265506,1.0,0.0,101.0,0.659108082866,0.640967407518,0.61058061053,Unitarian,7,4.11232133879,4.19250199155
358,Unitarian_test17,3,10.3813109398,"bread, love, rosa, say, get, circl, am, round, let, talk",0.0320289246874,0.0179909584904,1.0,0.0,166.666666667,0.678173029246,0.677175179244,0.598309369356,Unitarian,7,5.12002349277,4.14899147008
359,Unitarian_test7,3,7.18413591385,"let, compass, truth, dont, f, worship, code, get, talk, feel",0.0217688721137,0.0103030927065,0.666666666667,0.333333333333,116.0,0.481527902035,0.675382162593,0.608362407433,Unitarian,7,3.93313821138,3.92553270418
367,Unitarian_test26,3,10.8721849918,"homeless, winter, gift, miracl, am, feel, get, want, rememb, s",0.0273026823165,0.0240536202653,0.666666666667,0.333333333333,166.666666667,0.69313758839,0.667847781627,0.625809976248,Unitarian,7,5.21200936597,4.24665415774
370,Unitarian_test10,3,10.4919130802,"easter, tomb, feel, flower, aliv, s, love, talk, am, joy",0.0337745528416,0.0178115047902,1.0,0.0,151.0,0.636637657608,0.687292160932,0.574013636581,Unitarian,7,4.49561327258,4.22225768306
371,Unitarian_test0,3,10.0947439671,"flower, am, grief, illus, let, s, feel, i, realli, silenc",0.030836755846,0.0249945687302,0.666666666667,0.333333333333,149.0,0.649031358287,0.697661614174,0.645240943939,Unitarian,7,4.20922465069,4.05463190917
372,Unitarian_test19,3,11.7657449245,"prison, nt, say, love, koala, yes, christma, i, s, ask",0.0327655724431,0.0269802145503,0.666666666667,0.333333333333,181.333333333,0.712756921688,0.655847114733,0.654722277166,Unitarian,7,4.73961952026,4.29196867937
380,Unitarian_test20,3,10.1451070309,"hurt, feel, windmil, reader, ask, snake, love, too, happi, pain",0.0348726497388,0.0252216058703,0.666666666667,0.333333333333,159.0,0.590066963519,0.699007811924,0.630203762457,Unitarian,7,4.56472805817,3.96956880423
384,Unitarian_test12,3,12.5506629944,"listen, am, s, nt, hear, i, choos, too, know, unitarian",0.0293026154504,0.0214579910244,1.0,0.0,171.666666667,0.689407469461,0.656179821906,0.560514455246,Unitarian,7,4.87088456281,4.16177516526
385,Unitarian_test2,3,7.91567087173,"dream, courag, safeti, let, congreg, y, rememb, n, i, morn",0.0231130674163,0.0268049326156,0.333333333333,0.666666666667,112.666666667,0.722714081341,0.657366434724,0.532577161987,Unitarian,7,4.48229700855,5.21034333256
395,Unitarian_test22,3,11.8120708466,"bend, say, heaven, am, i, els, know, love, nt, want",0.0299446400877,0.0257264377354,0.666666666667,0.333333333333,181.0,0.613845692633,0.701926561768,0.604066138471,Unitarian,7,4.28569290466,4.02911298488
397,Unitarian_test14,3,13.0980370045,"love, silenc, dream, merci, gd, nt, know, s, marriag, am",0.0297055478933,0.0182240615871,1.0,0.0,174.666666667,0.657275154042,0.725168018258,0.685934737496,Unitarian,7,5.01980605135,3.78871864148
398,Unitarian_test4,3,8.70307302475,"hope, congreg, unitarian, imagin, let, circl, s, universalist, wonder, christma",0.0278590784379,0.0146466766915,1.0,0.0,120.0,0.662668623633,0.726265546972,0.641405710012,Unitarian,7,4.52158627726,3.96328654113
404,Unitarian_test25,3,8.4080889225,"bread, am, sermon, love, break, let, glass, circl, feast, seeker",0.0319071348187,0.0209948387086,1.0,0.0,113.333333333,0.588735375213,0.739215803678,0.577728556824,Unitarian,7,3.27385522392,4.46039392107
406,Unitarian_test8,3,7.81823611259,"s, feel, get, nt, silenc, skin, am, say, comfort, racism",0.0251590702851,0.020706251627,1.0,0.0,127.333333333,0.714407502131,0.635076745581,0.542064879746,Unitarian,7,5.27291880139,3.9940718002
409,Unitarian_test11,3,12.0745010376,"forgiv, feel, parent, christma, silenc, know, ourselv, love, nt, pancho",0.0270702789055,0.0264890610396,0.333333333333,0.666666666667,169.666666667,0.663055323124,0.634304016737,0.707721676995,Unitarian,7,4.32307692308,3.95012479045
410,Unitarian_test1,3,7.53239798546,"easter, f, prefer, love, flower, am, i, seed, unmarri, someth",0.02280420047,0.0109905107273,0.666666666667,0.333333333333,109.333333333,0.419647261116,0.644896024468,0.537493141045,Unitarian,7,5.64003476311,4.03336172625
416,JohnPiper_test46,3,6.92474412918,"vers, joy, christ, glori, spirit, love, s, say, god, elder",0.0388353437268,0.0117894095597,1.0,0.0,116.333333333,0.681767239383,0.674127304617,0.651494903603,JohnPiper,4,4.44281967452,4.61230631673
417,JohnPiper_test22,3,7.19532799721,"god, gideon, vers, say, s, christ, hope, worship, camp, apostl",0.0240039217869,0.0173115958467,1.0,0.0,113.666666667,0.746086660617,0.672907259577,0.693980523488,JohnPiper,4,5.09168359649,4.37586842916
421,JohnPiper_test8,3,5.48122501373,"spirit, vers, worship, sin, babylon, god, baptiz, christ, say, heaven",0.029306460457,0.0192119184872,0.666666666667,0.333333333333,80.0,0.715988761822,0.773280495284,0.726734038344,JohnPiper,4,4.32893716373,4.27707333329
429,JohnPiper_test51,3,6.57403802872,"anxieti, cast, god, hope, humbl, scriptur, s, nt, humil, vers",0.0245557586252,0.0158949033977,1.0,0.0,106.666666667,0.702152777778,0.702317852793,0.624154465696,JohnPiper,4,4.2883703873,4.07097379067
430,JohnPiper_test25,3,7.44995713234,"vers, god, grace, s, hope, testimoni, asaph, nt, disord, psalm",0.0320015395005,0.0203710740506,0.666666666667,0.333333333333,98.3333333333,0.706646849666,0.682763807669,0.517296943269,JohnPiper,4,4.51129678607,3.94854809746
438,JohnPiper_test4,3,6.56857705116,"feel, love, christ, s, thing, spirit, fear, god, nt, tender",0.0357793670903,0.0278298374677,0.666666666667,0.333333333333,121.333333333,0.741125202343,0.629887436852,0.701716342956,JohnPiper,4,4.30359776424,4.10810854656
443,JohnPiper_test41,3,7.37378907204,"hope, christ, vers, god, s, whi, glori, gift, grace, say",0.0298572385855,0.0205029037048,1.0,0.0,108.333333333,0.70631754654,0.725267660696,0.671433113124,JohnPiper,4,4.44957588734,3.86705193805
444,JohnPiper_test33,3,6.86904096603,"love, job, god, vers, spirit, prophet, say, s, christ, whi",0.0421615896062,0.0203937974866,0.666666666667,0.333333333333,126.0,0.708647831644,0.759052703026,0.694926233972,JohnPiper,4,4.26435159285,5.09051914832
446,JohnPiper_test48,3,6.32194685936,"pray, god, vers, delight, nt, vain, christ, sleep, labor, medit",0.030438772775,0.0225197835039,0.666666666667,0.333333333333,108.333333333,0.715741008713,0.683285704341,0.690143223386,JohnPiper,4,4.54150863789,4.06759227568
447,JohnPiper_test20,3,6.98523187637,"love, s, vers, christ, god, say, thing, fruit, glori, let",0.0350547524093,0.0200859727805,0.666666666667,0.333333333333,143.333333333,0.745267655012,0.618723050537,0.638129689747,JohnPiper,4,5.57301695616,3.79585829861
453,JohnPiper_test13,3,5.89182710648,"sabbath, bless, let, vers, encourag, sunday, say, god, get, love",0.0335988503529,0.0099921130519,1.0,0.0,94.3333333333,0.728339516036,0.736081272407,0.609603448765,JohnPiper,4,5.73582417582,5.83096112505
454,JohnPiper_test57,3,6.85537290573,"god, love, nt, vers, say, ignor, s, know, christ, whi",0.0309151724242,0.0160635776533,1.0,0.0,105.0,0.693093126047,0.753062880777,0.64895571431,JohnPiper,4,4.14186369966,4.24078194657
458,JohnPiper_test37,3,7.05245304108,"prayer, strive, sin, s, hope, promis, god, vers, oath, let",0.028217206343,0.0183346578852,1.0,0.0,128.333333333,0.725302908178,0.656076624215,0.578007867796,JohnPiper,4,5.47743186267,4.25024180329
460,JohnPiper_test35,3,7.72068095207,"vers, hope, god, anchor, sing, jehoshaphat, christ, s, judah, say",0.0283200022395,0.0117425028454,1.0,0.0,143.0,0.743848807251,0.695321675051,0.671120765187,JohnPiper,4,4.67458464281,4.57229099503
466,JohnPiper_test2,3,5.60247302055,"perfect, fear, love, fountain, confid, righteous, judgment, god, vers, mouth",0.0491083012651,0.0267029941245,0.666666666667,0.333333333333,91.3333333333,0.691086691087,0.643320308888,0.618205526878,JohnPiper,4,5.0858429014,4.18451838642
471,JohnPiper_test43,3,6.52996087074,"sin, abort, vers, expos, christ, say, orphan, s, suffer, dark",0.029831072104,0.0450215807151,0.0,1.0,91.0,0.639743589744,0.728972399148,0.805553088058,JohnPiper,4,1.4165247678,1.99157502726
475,JohnPiper_test18,3,7.63541889191,"god, vers, dark, peacemak, say, nt, worship, light, overcom, vision",0.0246127273055,0.0198121064882,0.666666666667,0.333333333333,111.666666667,0.714340072484,0.688905496137,0.649825151833,JohnPiper,4,4.57700637544,4.07696463746
476,JohnPiper_test30,3,6.79787492752,"s, god, vers, majesti, say, heaven, jesus, instruct, salvat, thou",0.0228910498706,0.0150848851632,0.666666666667,0.333333333333,99.6666666667,0.610568112822,0.738161034442,0.558376886534,JohnPiper,4,3.98105219361,4.1033349821
478,JohnPiper_test26,3,4.91914701462,"nt, say, vers, s, want, sin, get, know, let, bold",0.030926699794,0.0253253190106,0.666666666667,0.333333333333,86.0,0.677015054563,0.669532964873,0.759904590256,JohnPiper,4,3.77155572121,3.71850248032
489,JohnPiper_test11,3,6.24228382111,"vers, god, s, save, say, cornelius, jesus, step, messag, peter",0.0214081662301,0.0200708182968,0.333333333333,0.666666666667,94.0,0.630106032255,0.663501819502,0.608924700447,JohnPiper,4,2.96425014846,4.08047878845
490,JohnPiper_test55,3,7.92961001396,"christ, hospit, gospel, vers, grace, hope, god, forgiv, nt, glori",0.0298120641023,0.0202265795909,1.0,0.0,127.666666667,0.659342676524,0.671811967257,0.709314976031,JohnPiper,4,5.01672952825,4.12038724893
491,JohnPiper_test29,3,6.08924508095,"sin, coven, jew, vers, circumcis, gentil, uncircumcis, s, spirit, truth",0.0259957325489,0.0323460147811,0.333333333333,0.666666666667,82.0,0.654958523482,0.69865196452,0.671192738893,JohnPiper,4,2.25746250653,2.28683452413
495,JohnPiper_test7,3,6.12050914764,"husband, vers, christ, submiss, s, nt, bounti, want, let, god",0.0322852663934,0.0154930404006,0.666666666667,0.333333333333,107.666666667,0.706574358898,0.751797027025,0.822796363929,JohnPiper,4,4.23279478759,4.28384873259
497,JohnPiper_test15,3,6.83047914505,"coven, love, god, s, vers, christ, sin, depth, evil, mind",0.029664222996,0.0237531103829,0.666666666667,0.333333333333,99.6666666667,0.758568361799,0.653164376246,0.638140594487,JohnPiper,4,4.57290950513,4.10244462019
501,JohnPiper_test0,3,6.67321491241,"god, resolv, fulfil, vers, glori, christ, s, predestin, glorifi, promis",0.0362354665632,0.010328677551,1.0,0.0,96.6666666667,0.707591414944,0.732613000829,0.672205429588,JohnPiper,4,4.9890970141,5.60443711724
506,JohnPiper_test45,3,6.49362611771,"christ, god, vers, say, will, yesterday, mind, hurt, s, grace",0.0323003828482,0.030590730557,0.333333333333,0.666666666667,110.666666667,0.675630231996,0.717218620856,0.59077619747,JohnPiper,4,3.16926955398,3.27135807615
509,JohnPiper_test9,3,4.44727706909,"vers, christ, s, let, god, jesus, worship, will, pictur, apollo",0.0329286783438,0.0206514445541,1.0,0.0,59.0,0.745163226862,0.673283515087,0.732107995584,JohnPiper,4,5.86998159556,4.29519589789
512,JohnPiper_test16,3,6.25356316566,"vers, distress, joy, god, s, flesh, christ, nt, hope, answer",0.0407598976832,0.0248937891831,1.0,0.0,98.3333333333,0.716530232383,0.683608312832,0.743280662861,JohnPiper,4,4.33502974719,4.14693550645
513,JohnPiper_test52,3,7.33960199356,"wisdom, occult, vers, god, say, spirit, s, jesus, spiritu, answer",0.0327037482787,0.0119765540451,1.0,0.0,98.0,0.69070945279,0.733009209589,0.742547855502,JohnPiper,4,4.82444744865,4.43041646389
514,JohnPiper_test24,3,7.17472195625,"grace, abid, prayer, gospel, priest, vers, jesus, god, let, s",0.0376225932261,0.0168559912936,0.666666666667,0.333333333333,116.666666667,0.737619306782,0.699438570874,0.538093467241,JohnPiper,4,4.66376900829,4.17599973104
516,JohnPiper_test31,3,6.77908587456,"vers, shame, lawless, whi, asham, say, coven, nt, gospel, god",0.0251415697706,0.03251858831,0.333333333333,0.666666666667,98.3333333333,0.668348770651,0.701051266585,0.630949721877,JohnPiper,4,3.51212669683,3.06201387986
520,JohnPiper_test32,3,6.45337295532,"gift, faith, heal, justifi, say, miracl, god, christ, s, love",0.0641966529822,0.018798190966,1.0,0.0,106.666666667,0.657198692579,0.625478764685,0.69945986299,JohnPiper,4,3.5930952381,4.3630280396
523,JohnPiper_test5,3,6.49505710602,"god, judgment, worship, am, fear, vers, will, s, deed, judg",0.0302984436059,0.0245122571836,0.666666666667,0.333333333333,108.333333333,0.699921726744,0.639236117591,0.636677802505,JohnPiper,4,4.2058429014,4.10575145615
528,JohnPiper_test40,3,6.48690795898,"god, fast, s, prayer, worship, bethlehem, want, say, glori, thing",0.0288247459211,0.0170751411619,0.666666666667,0.333333333333,90.3333333333,0.67447909419,0.724860251833,0.657026903976,JohnPiper,4,4.43805417585,3.98446975017
532,JohnPiper_test47,3,6.18885397911,"s, vers, rotten, let, say, mouth, mysteri, grace, nt, jesus",0.0264500956039,0.0237637146362,0.666666666667,0.333333333333,98.6666666667,0.651987701988,0.70743621804,0.601803589242,JohnPiper,4,3.02553030303,3.95226756552
533,JohnPiper_test23,3,6.68770909309,"spirit, christ, vers, god, grace, nt, s, matur, permit, say",0.0299337882809,0.0183946770106,1.0,0.0,122.0,0.729136971234,0.69972401356,0.621557813169,JohnPiper,4,4.67873615796,4.1020612877
538,JohnPiper_test14,3,7.26861596107,"abort, love, christ, god, vers, pleas, pleasur, spirit, pour, hope",0.035521730916,0.0281922545803,0.666666666667,0.333333333333,107.333333333,0.680109129219,0.697565594582,0.716860823416,JohnPiper,4,4.10998768473,3.73644535969
539,JohnPiper_test50,3,7.9977118969,"job, marriag, s, elihu, elder, righteous, vers, say, god, sin",0.0392189631946,0.0269560240141,0.666666666667,0.333333333333,132.333333333,0.611797923768,0.764931843091,0.649757189183,JohnPiper,4,3.12619047619,4.36948907775
546,JohnPiper_test36,3,5.70125699043,"vers, god, shall, lord, tith, joel, locust, redempt, nt, hope",0.0269016918627,0.0270804999711,0.666666666667,0.333333333333,85.0,0.698653846154,0.802061590208,0.68629440249,JohnPiper,4,3.98493678997,4.40622428495
547,JohnPiper_test3,3,6.48933196068,"zion, god, psalm, jerusalem, heaven, medit, nt, s, rememb, will",0.0316003665548,0.0167411603149,1.0,0.0,113.333333333,0.677022721944,0.704896877047,0.729744634728,JohnPiper,4,4.02444744865,3.93464506642
551,JohnPiper_test42,3,7.80507802963,"vers, god, idol, shall, lord, s, christma, christ, malachi, nt",0.0302308285843,0.0182398338203,1.0,0.0,131.0,0.714093137255,0.751175793425,0.735438408986,JohnPiper,4,4.00902890558,3.68727963582
554,JohnPiper_test19,3,7.21428608894,"etern, christ, salvat, vers, micah, digniti, god, promis, hope, priest",0.0237407548686,0.0287367268347,0.333333333333,0.666666666667,119.333333333,0.69649810085,0.748918642552,0.603625163943,JohnPiper,4,4.06926955398,3.69776966379
555,JohnPiper_test49,3,6.81361889839,"sin, christ, grace, gift, nt, god, vers, s, glori, jesus",0.0292339404496,0.0348566587558,0.333333333333,0.666666666667,114.666666667,0.727759642613,0.677214204018,0.711047061356,JohnPiper,4,3.84519774011,3.99947963449
556,JohnPiper_test21,3,8.04574012756,"vers, merci, satan, shall, say, bless, desir, savior, let, heaven",0.0266771578068,0.0333102450409,0.333333333333,0.666666666667,129.0,0.725692902937,0.706907402062,0.593382481449,JohnPiper,4,4.63391941392,4.71351836975
562,JohnPiper_test34,3,6.50962996483,"satan, vers, evil, christ, s, supper, god, say, lord, idolatri",0.0302192101581,0.0229942818804,0.666666666667,0.333333333333,106.666666667,0.642905423071,0.772388987141,0.554093392451,JohnPiper,4,4.27753686175,3.9276595128
563,JohnPiper_test12,3,6.82151198387,"god, woman, sin, dishonor, warn, s, say, vers, glori, christ",0.0195259693417,0.0322548443937,0.0,1.0,113.0,0.71655056696,0.74716791948,0.593910231473,JohnPiper,4,5.1,4.20004555138
566,JohnPiper_test56,3,6.66436290741,"joy, steal, say, vers, spirit, will, nt, jesus, shall, let",0.029668002282,0.0234096152759,1.0,0.0,115.0,0.634405318227,0.695754394316,0.619458501511,JohnPiper,4,4.46210422528,4.12377938188
567,JohnPiper_test28,3,7.03307294846,"vers, love, say, god, magnifi, christ, doer, justifi, s, nt",0.0389254232513,0.0164350174775,1.0,0.0,113.666666667,0.64633086212,0.681953321723,0.484690385132,JohnPiper,4,5.14993384346,5.0161617751
575,JohnPiper_test39,3,7.33805394173,"prayer, pray, jesus, vers, nt, god, heal, ask, s, say",0.032489021003,0.012019375503,1.0,0.0,99.6666666667,0.688080509022,0.671915673478,0.643796894282,JohnPiper,4,4.61891678003,4.67770799093
579,JohnPiper_test1,3,6.98038601875,"christ, s, simon, grace, god, gentil, worship, spirit, jesus, vers",0.0309986958203,0.013602279637,1.0,0.0,104.0,0.691203680412,0.724666448167,0.747273594214,JohnPiper,4,4.02444744865,4.04597750882
580,JohnPiper_test38,3,6.31629800797,"god, vers, happi, etern, want, s, christ, love, glori, wrath",0.0365865629844,0.0233213709703,1.0,0.0,99.3333333333,0.694799497851,0.65096103891,0.615608068083,JohnPiper,4,4.22470270173,3.8825492103
581,JohnPiper_test44,3,6.75913596153,"god, jesus, promis, vers, christ, s, say, endors, sarah, abraham",0.0235178501577,0.0207593619749,0.666666666667,0.333333333333,106.0,0.705321061398,0.678321351303,0.720106477012,JohnPiper,4,4.27606149322,4.24303016676
585,JohnPiper_test17,3,6.48015499115,"job, baptism, satan, god, repent, say, vers, s, baptiz, sin",0.0274963493069,0.0272873378792,0.333333333333,0.666666666667,103.333333333,0.675320512821,0.658515239179,0.592748468405,JohnPiper,4,3.89426282051,4.27686409225
587,JohnPiper_test53,3,6.40043020248,"savior, sin, vers, zeal, god, let, say, draw, nt, dead",0.0339765263003,0.0365323805273,0.333333333333,0.666666666667,109.666666667,0.687854242202,0.681529971884,0.616910361719,JohnPiper,4,3.70340286832,3.91760651824
588,JohnPiper_test27,3,7.3333158493,"barnaba, christ, vers, s, fals, reward, let, say, blood, bought",0.0329478355594,0.0254409429674,1.0,0.0,113.0,0.719102384544,0.747235395623,0.654356963119,JohnPiper,4,3.76824841825,3.88968904358
