,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC,groupName,rank,rfPred,svmPred
890,DorothyDay_test73,3,3.89760994911,"franz, love, worker, jagerstatt, gordon, zahn, too, christ, priest, refus",0.0339169007359,0.018779123721,0.666666666667,0.333333333333,41.3333333333,0.666729475546,0.682863660278,0.62158718464,DorothyDay,4,5.64557594645,4.00377480119
892,DorothyDay_test39,3,2.53251600266,"worker, otool, msgr, talk, room, hospit, senat, rememb, judg, cooper",0.0189916236721,0.0203181838982,0.333333333333,0.666666666667,22.3333333333,0.661076604555,0.727043153689,0.620867156649,DorothyDay,4,5.24623655914,4.15036852789
895,DorothyDay_test9,3,4.17098808289,"room, tenement, worker, door, poverti, i, love, morn, w, thank",0.0301350395332,0.033975090316,0.333333333333,0.666666666667,55.6666666667,0.717284522706,0.791898460273,0.656968595183,DorothyDay,4,4.77223110223,3.94635629009
898,DorothyDay_test54,3,9.0432510376,"worker, get, am, maurin, tamar, charli, i, farm, poverti, talk",0.0233508398817,0.0183623527727,1.0,0.0,111.0,0.801732040334,0.733812554028,0.524033305449,DorothyDay,4,6.244,4.74697817308
899,DorothyDay_test63,3,5.69745802879,"retreat, worker, chapter, peggi, farm, want, get, love, smokey, fr",0.0287291321075,0.0242604918187,1.0,0.0,69.3333333333,0.638200852625,0.707345731555,0.620340440293,DorothyDay,4,3.59397204647,4.00629648914
900,DorothyDay_test25,3,5.30976605415,"worker, retreat, rememb, love, mott, will, am, too, maurin, staten",0.0237148827613,0.0173125105051,0.666666666667,0.333333333333,64.6666666667,0.757072384979,0.765157931379,0.736932043437,DorothyDay,4,5.02105604485,4.20056639739
901,DorothyDay_test30,3,9.3867020607,"love, retreat, sin, get, god, too, say, pay, ask, am",0.0252193767113,0.0239109018575,0.666666666667,0.333333333333,156.0,0.716086148845,0.693523667565,0.748808817535,DorothyDay,4,4.4957635468,4.05974659317
902,DorothyDay_test10,3,6.20496296883,"get, destitut, worker, strike, poverti, labor, dollar, job, got, paid",0.0200449216342,0.0298904749943,0.0,1.0,80.3333333333,0.723183890921,0.751479414253,0.689000160715,DorothyDay,4,4.5572960373,3.86650054508
903,DorothyDay_test0,3,8.1584649086,"get, worker, farm, dollar, go, girl, feel, tri, job, told",0.0244614627714,0.0168309992248,1.0,0.0,96.0,0.642829900839,0.777807018143,0.720363031393,DorothyDay,4,3.93655524026,3.920707917
917,DorothyDay_test58,3,5.88209199905,"too, farm, worker, maurin, moment, merci, yellow, love, fool, room",0.0305000348415,0.0272231216893,0.333333333333,0.666666666667,71.3333333333,0.813653779171,0.753058158353,0.70173196102,DorothyDay,4,5.5,4.85145097188
918,DorothyDay_test29,3,9.81421113014,"christ, love, poverti, worker, too, am, hope, get, i, ask",0.02761329132,0.0272796490755,0.666666666667,0.333333333333,160.666666667,0.825707911279,0.695520930017,0.819834525046,DorothyDay,4,4.9,4.41631620959
923,DorothyDay_test42,3,4.47775506973,"worker, ownership, get, want, factori, go, farm, room, school, job",0.0200321198731,0.019678418084,0.666666666667,0.333333333333,43.6666666667,0.645169484798,0.72840963587,0.686567753479,DorothyDay,4,4.18619381127,3.98327200564
924,DorothyDay_test53,3,4.69425106049,"worker, get, talk, reader, tell, gerri, antigonish, must, farm, know",0.0264360621232,0.018117114375,0.666666666667,0.333333333333,62.3333333333,0.745423517212,0.735980063815,0.693469546168,DorothyDay,4,4.67104521061,4.01929453592
926,DorothyDay_test68,3,4.08692121506,"poverti, ask, poor, get, love, cloth, too, know, mayb, bread",0.0327408523591,0.0244964703793,1.0,0.0,53.3333333333,0.783870601513,0.685890236879,0.698763130046,DorothyDay,4,5.7750343965,4.10831517411
928,DorothyDay_test75,3,2.55667185783,"worker, summari, club, instruct, parish, doc, kansa, newman, cathol, get",0.0242667545408,0.0245263360502,0.666666666667,0.333333333333,17.0,0.584481332535,0.7367913966,0.678311085293,DorothyDay,4,3.1,2.96962448746
930,DorothyDay_test22,3,4.12353992462,"priest, duffi, christ, fr, worker, labor, obedi, bishop, say, unemploy",0.0251147602165,0.0218801393295,0.333333333333,0.666666666667,53.0,0.797156752126,0.701376915008,0.647552532723,DorothyDay,4,5.46881118881,4.85929683218
931,DorothyDay_test17,3,6.34411406517,"too, picket, eat, worker, get, bread, am, tri, say, labor",0.0262541662269,0.022338581776,0.666666666667,0.333333333333,87.0,0.759641325536,0.763764602992,0.717322846381,DorothyDay,4,4.10972840952,4.15501785584
934,DorothyDay_test7,3,4.31410479546,"prayer, say, love, bread, room, priest, christ, am, pray, dollar",0.0305212927559,0.0190046964911,1.0,0.0,54.3333333333,0.800793879446,0.713817295254,0.792684426549,DorothyDay,4,6.24647887324,4.99371116493
939,DorothyDay_test61,3,5.60399508476,"prison, get, seattl, am, worker, portland, visit, sing, ammon, room",0.0196266209132,0.0205190911466,0.333333333333,0.666666666667,58.0,0.707600139324,0.770333706751,0.741213831103,DorothyDay,4,5.11971730351,4.21308831893
940,DorothyDay_test32,3,4.25427103043,"worker, strike, labor, let, cuban, say, talk, pay, cuba, reader",0.0309781465289,0.0250700308884,0.666666666667,0.333333333333,50.6666666667,0.72514619883,0.710476838425,0.756718630793,DorothyDay,4,4.68328523329,4.02258581555
949,DorothyDay_test19,3,6.34868192673,"poverti, fr, too, talk, regamey, poor, christ, tri, worker, say",0.0253391549185,0.0211720884068,0.666666666667,0.333333333333,70.0,0.662752183077,0.705453463845,0.657560332204,DorothyDay,4,4.17945612001,3.95599337399
961,DorothyDay_test70,3,5.72518610954,"hospit, worker, room, sleep, night, shelter, done, morn, stjohn, door",0.0220698648845,0.0139165812261,1.0,0.0,62.6666666667,0.692436025769,0.718384693096,0.647731971329,DorothyDay,4,4.4161093342,4.07345265143
963,DorothyDay_test44,3,5.0953578949,"tri, sobel, worker, get, love, room, bless, told, morton, benedictin",0.0323546431791,0.0181513433766,1.0,0.0,59.0,0.763111837538,0.755937701819,0.607762434927,DorothyDay,4,5.11108611785,5.07152716348
964,DorothyDay_test51,3,3.93320298195,"peter, worker, ask, get, labor, maurin, poverti, reader, tri, rent",0.0268915595575,0.0193066318781,1.0,0.0,42.6666666667,0.686324786325,0.744040784944,0.667680311736,DorothyDay,4,4.23098388617,3.967276943
965,DorothyDay_test66,3,4.07221102715,"worker, get, priest, pell, fr, hope, maurin, woman, i, farm",0.0235247526575,0.0162125861964,1.0,0.0,56.3333333333,0.774514268367,0.793846911958,0.60041123296,DorothyDay,4,4.91585283261,4.32690494356
966,DorothyDay_test77,3,10.5372669697,"prison, girl, get, babi, too, heard, tri, want, go, know",0.0245225757902,0.0279525479966,0.333333333333,0.666666666667,135.0,0.703810102519,0.740150273489,0.674771773386,DorothyDay,4,3.13768737272,3.49475982673
968,DorothyDay_test20,3,5.9287788868,"get, morn, worker, cotton, night, priest, pick, room, littl, poverti",0.0215861378294,0.0176282917538,0.666666666667,0.333333333333,69.0,0.738751012352,0.766907365689,0.624227234112,DorothyDay,4,4.5366368947,4.04747076743
969,DorothyDay_test35,3,4.9331138134,"picket, polic, jew, arrest, refuge, striker, tri, judg, should, get",0.014525486217,0.0281580844108,0.0,1.0,46.6666666667,0.614411630037,0.692522891467,0.718689579995,DorothyDay,4,4.3,2.1683033523
970,DorothyDay_test15,3,5.86467409134,"worker, q, tivoli, too, morn, get, poverti, thing, go, pamphlet",0.0253991912809,0.0163372310091,1.0,0.0,60.3333333333,0.682911292667,0.751665210311,0.67750835171,DorothyDay,4,4.23098388617,3.92134726156
973,DorothyDay_test5,3,4.3433880806,"worker, slough, camp, stockton, migrant, get, fr, mexican, pay, tri",0.0252257232357,0.0132393587617,0.666666666667,0.333333333333,45.6666666667,0.546837444655,0.779974563943,0.61145225623,DorothyDay,4,3.35160943437,4.15017292604
987,DorothyDay_test48,3,3.22529101372,"worker, tree, contempl, dinner, winter, cathol, money, pleasur, christma, joy",0.0282224248302,0.0115237270667,1.0,0.0,22.0,0.60462962963,0.746697436746,0.461018093349,DorothyDay,4,5.5,4.60646637936
996,DorothyDay_test41,3,2.78362798691,"joy, prison, worker, christ, stjoseph, farm, ourselv, know, love, picket",0.0331267836753,0.0347583566025,0.666666666667,0.333333333333,25.6666666667,0.722489316239,0.721419774324,0.721842790125,DorothyDay,4,7.2,4.17500072553
999,DorothyDay_test72,3,5.16324591637,"tamar, talk, night, cost, farm, tree, fr, room, morn, visit",0.0228473137573,0.0139886458757,0.666666666667,0.333333333333,55.6666666667,0.723216822961,0.783819594695,0.562489606837,DorothyDay,4,5.17051516342,3.96176683619
1001,DorothyDay_test38,3,4.52847385406,"get, bed, room, worker, meet, snow, night, montreal, woman, too",0.0214422196542,0.0170198459646,0.666666666667,0.333333333333,56.0,0.774020715282,0.714454908665,0.59218875707,DorothyDay,4,4.5299996479,4.15552142072
1003,Rabbinic_test7,3,5.92967915535,"jew, convers, jewish, orthodox, shavuot, torah, basebal, communal, whi, gibson",0.0244185052566,0.011106801668,1.0,0.0,67.3333333333,0.710490873649,0.671793958692,0.600283893608,Rabbinic,6,5.6739455869,4.83979011351
1005,Rabbinic_test8,3,5.89381790161,"soloveitchik, jacob, hope, israel, joseph, jewri, moment, let, know, destini",0.0238930778821,0.0283052942137,0.0,1.0,68.3333333333,0.746972485657,0.672511732541,0.655427987489,Rabbinic,6,4.37176490176,4.7988305191
1008,Rabbinic_test16,3,5.92483711243,"samson, memori, walk, fear, israel, shul, rememb, jewish, bridg, expect",0.0188238850581,0.0232235563421,0.666666666667,0.333333333333,72.0,0.793772574418,0.646058776281,0.549270031935,Rabbinic,6,5.81406698565,4.53713164349
1010,Rabbinic_test5,3,5.6876039505,"borowitz, jewri, jew, torah, judaism, garden, choos, will, get, tell",0.0236567495789,0.0143446497286,0.666666666667,0.333333333333,65.3333333333,0.768524614147,0.723608238388,0.744353851793,Rabbinic,6,4.62105604485,4.39170849636
1016,Rabbinic_test13,3,5.84282612801,"israel, prophet, heschel, synagogu, ask, am, too, let, convers, dream",0.0207523919403,0.0139474402599,1.0,0.0,70.6666666667,0.741003818876,0.660990055964,0.631984481901,Rabbinic,6,4.97138184243,4.71838495802
1017,Rabbinic_test14,3,6.15131402016,"mose, ourselv, aaron, judg, sin, rabbi, know, moment, holiday, ask",0.0234770897497,0.0172001455355,0.666666666667,0.333333333333,74.0,0.815842458643,0.706962020952,0.776093237749,Rabbinic,6,7.28727272727,4.68869244518
1021,Rabbinic_test2,3,8.42909598351,"failur, rabbi, elisha, synagogu, steinberg, jew, perfect, fail, tri, god",0.0246239264467,0.0306322555424,0.0,1.0,111.0,0.766924091832,0.666027196357,0.654287916728,Rabbinic,6,4.70885003885,5.2048067171
1026,Rabbinic_test11,3,4.93853712082,"bless, jacob, jewish, let, nonjewish, happen, want, yizkor, ask, atzeret",0.0265952815141,0.0178162952975,0.666666666667,0.333333333333,54.6666666667,0.751090907841,0.670447414161,0.702944371707,Rabbinic,6,4.59145725605,4.29439334307
1027,Rabbinic_test0,3,6.07007002831,"know, love, ask, want, everyon, realli, ourselv, answer, whi, don't",0.0239372305021,0.0267839664414,0.333333333333,0.666666666667,86.3333333333,0.806571662736,0.648101776112,0.622509375945,Rabbinic,6,5.29953379953,5.8482868412
1029,Rabbinic_test9,3,5.27112817764,"jew, moment, jewish, strauss, lvi, shabbat, hope, freud, marx, regret",0.0187793418115,0.0204017039472,0.333333333333,0.666666666667,65.3333333333,0.769748367574,0.694170554178,0.678272165698,Rabbinic,6,5.20986790987,5.32138683927
1033,Rabbinic_test6,3,6.74994683266,"evil, koufax, hyphen, jew, know, sandi, eichmann, whi, ourselv, jewish",0.0192722966326,0.0202829820531,0.666666666667,0.333333333333,73.6666666667,0.687742682441,0.629058103005,0.686260267295,Rabbinic,6,4.52452754482,4.36225896368
1040,Rabbinic_test15,3,5.70926618576,"know, jew, god, wasserstein, anger, eve, parent, tri, get, realli",0.0178433590003,0.0276272518115,0.333333333333,0.666666666667,58.0,0.723058045241,0.733883285517,0.627028365451,Rabbinic,6,5.08623655914,5.17615988896
1043,Rabbinic_test3,3,6.81891798973,"rabbi, kippur, yom, eve, adam, ask, shalev, bless, let, feel",0.0282429021286,0.0214392119621,0.333333333333,0.666666666667,78.0,0.720148856991,0.699586574413,0.657795899241,Rabbinic,6,4.35313521119,3.8558466925
1045,Rabbinic_test4,3,5.45675301552,"esther, myerson, mose, know, congreg, moment, shabbat, purim, look, will",0.0216314638761,0.0142938859618,1.0,0.0,67.6666666667,0.796373769913,0.723167696397,0.729561317178,Rabbinic,6,5.62808806864,4.74400275109
1050,Rabbinic_test12,3,5.38695907593,"jacob, jew, bialik, hanukkah, ask, jewish, don't, podhoretz, know, tell",0.0176534053203,0.024042535732,0.333333333333,0.666666666667,66.3333333333,0.777765406183,0.715752244722,0.625082338566,Rabbinic,6,4.76794871795,5.87614626819
1052,Rabbinic_test1,3,5.6626188755,"isra, complaint, jew, complain, judaism, jewish, gift, wrong, jewri, know",0.0178157746905,0.0200953560043,0.666666666667,0.333333333333,74.6666666667,0.741674033847,0.642995105273,0.768900643779,Rabbinic,6,4.73808821531,4.91374719999
1056,Rabbinic_test10,3,4.77527999878,"torah, apolog, learn, rememb, rabbi, yizkor, shabbat, sorri, say, scroll",0.0219850331305,0.016116645019,0.666666666667,0.333333333333,59.0,0.77921790185,0.696727746847,0.621934767923,Rabbinic,6,5.20428181575,4.25444688333
1058,MehrBaba_test10,3,3.33998203278,"plane, discipl, conscious, mental, clown, subtl, baghdad, najmuddin, hazrat, spiritu",0.0242243759209,0.026853819437,0.666666666667,0.333333333333,20.3333333333,0.636659386659,0.758461400141,0.563090448966,MehrBaba,8,4.40402597403,3.72626505161
1067,MehrBaba_test1,3,4.82499980927,"baba, evil, mind, s, realiz, meher, shri, pure, immort, conscious",0.0314652843275,0.0248446224622,0.666666666667,0.333333333333,53.3333333333,0.689305230289,0.763095693682,0.733477119185,MehrBaba,8,4.19139334139,4.22036135758
1069,MehrBaba_test15,3,6.25547480583,"baba, babajan, meher, hazrat, s, bad, spiritu, shri, impress, perfect",0.0341874018198,0.0148577548288,1.0,0.0,66.6666666667,0.843580805459,0.701306478729,0.50909385825,MehrBaba,8,6.73,7.61482318288
1074,MehrBaba_test12,3,3.85298895836,"meher, baba, madmast, shri, spiritu, perfect, mental, mind, ordinari, master",0.0290811048851,0.0247644927772,0.666666666667,0.333333333333,34.6666666667,0.788426840979,0.769792908864,0.750247954085,MehrBaba,8,5.2,4.70248714807
1079,MehrBaba_test25,3,6.15471601486,"baba, meher, finit, mind, ignor, avatar, s, mandali, shri, love",0.0263565142898,0.00848044080571,1.0,0.0,87.0,0.699776128196,0.804597712921,0.608144723249,MehrBaba,8,5.50047619048,4.38141613617
1081,MehrBaba_test3,3,4.93305706978,"soul, vision, thi, satan, spiritu, god, heaven, kingsford, grace, anna",0.0327351237746,0.0200282893935,1.0,0.0,37.3333333333,0.587255043575,0.76114866729,0.764724370543,MehrBaba,8,6.94350132626,4.48702307095
1082,MehrBaba_test26,3,3.42436099052,"master, baba, tawajjuh, discipl, spiritu, swami, s, love, meher, mr",0.0499104399008,0.0114897190065,1.0,0.0,31.6666666667,0.57421686747,0.781973324979,0.712359847538,MehrBaba,8,7.3,7.56700002906
1083,MehrBaba_test17,3,3.56100320816,"conscious, feel, infinit, ordinari, divin, individu, happi, realiz, manifest, baba",0.0300442410633,0.0189978098533,0.666666666667,0.333333333333,38.0,0.753502095216,0.748697353382,0.768138487899,MehrBaba,8,5.30135860093,4.55236055215
1086,MehrBaba_test8,3,5.81732797623,"baba, sai, mr, s, devote, shirdi, dream, g, arangaon, remark",0.0252679981106,0.0178338303296,0.333333333333,0.666666666667,67.0,0.800292508201,0.696656764407,0.630940387399,MehrBaba,8,6.78727272727,4.53538876207
1092,MehrBaba_test4,3,4.76788401604,"baba, kenmor, dr, narad, meher, s, belov, felt, love, shri",0.036583462858,0.0158558685809,1.0,0.0,53.3333333333,0.698109818867,0.637283380692,0.520007020945,MehrBaba,8,6.12716961723,5.0554253208
1093,MehrBaba_test21,3,5.22393989563,"miracl, prophet, bahinabai, perfect, realiti, calf, spiritu, saint, master, plane",0.0282779700157,0.0132558811184,1.0,0.0,52.3333333333,0.712549792355,0.74096012117,0.693520258871,MehrBaba,8,4.22613724247,4.38782369402
1094,MehrBaba_test18,3,5.40412998199,"master, discipl, baba, spiritu, journey, hyderabad, s, ordinari, saint, mind",0.0349469650813,0.0193088949253,0.666666666667,0.333333333333,57.6666666667,0.728086419753,0.726319006606,0.62531813304,MehrBaba,8,6.19207977208,4.32889456382
1096,MehrBaba_test11,3,7.09198188782,"baba, sai, gopalrao, master, mind, conscious, realiz, spiritu, divin, s",0.0302927083769,0.0148815850387,1.0,0.0,71.6666666667,0.820702754036,0.687330649243,0.592063589974,MehrBaba,8,6.84647887324,6.28171832784
1107,MehrBaba_test6,3,5.2727200985,"baba, master, sorabji, worship, feel, divin, spiritu, meher, soul, know",0.0357239192757,0.0212141936687,1.0,0.0,66.3333333333,0.791921041921,0.689406969029,0.604246894154,MehrBaba,8,5.08689179365,4.88220971031
1108,MehrBaba_test23,3,5.68936896324,"baba, muktabai, master, spiritu, ajmer, changdev, s, answer, rabia, jnyaneshwar",0.0297637972926,0.0159623695762,0.666666666667,0.333333333333,67.3333333333,0.747831074609,0.699821251575,0.596878617327,MehrBaba,8,4.72054878407,3.9737132028
1109,MehrBaba_test13,3,4.0557179451,"master, aspir, baba, conscious, spiritu, mind, teresa, soul, meher, sanskara",0.0347172512102,0.0245280118782,0.666666666667,0.333333333333,39.6666666667,0.741830065359,0.829002162929,0.715074881659,MehrBaba,8,7.6,5.25504770426
1117,MehrBaba_test0,3,4.4562830925,"crave, finit, baba, conscious, infinit, buddha, mind, mere, etern, realis",0.0237777210428,0.0171583674481,0.666666666667,0.333333333333,49.0,0.728886230295,0.795024794875,0.676960233712,MehrBaba,8,5.2495038295,4.28017146725
1118,MehrBaba_test14,3,6.57707190514,"plane, baba, imagin, master, discipl, pilgrim, spiritu, conscious, get, delhi",0.02947554529,0.0153323120693,1.0,0.0,59.6666666667,0.805710354317,0.872251807358,0.778551748217,MehrBaba,8,6.84647887324,4.81262672872
1121,MehrBaba_test9,3,3.5416560173,"mira, krishna, shri, capac, slave, individu, chitor, mind, realis, worth",0.0324546921583,0.0135469952523,1.0,0.0,45.3333333333,0.61284137673,0.828773503523,0.533171093866,MehrBaba,8,6.3006441834,5.76355173746
1130,MehrBaba_test24,3,3.99598097801,"upanishad, shri, meher, baba, truth, atman, saint, e, tear, wisdom",0.0369855835652,0.0234814956755,1.0,0.0,34.6666666667,0.724247700931,0.702179889833,0.72755918141,MehrBaba,8,6.3816091954,4.46642492357
1131,MehrBaba_test5,3,4.95971989632,"baba, meher, mind, happen, everyth, avatar, desper, realiti, god, love",0.0202505880111,0.0155948019058,0.666666666667,0.333333333333,62.3333333333,0.77268613686,0.652366212113,0.544640580767,MehrBaba,8,5.54773969287,4.28881828166
1132,MehrBaba_test20,3,7.53213882446,"baba, meher, master, discipl, spirit, irrat, perfect, spiritu, s, silenc",0.0289897768123,0.0168211910423,1.0,0.0,63.3333333333,0.682411001775,0.775894493364,0.796854320392,MehrBaba,8,4.30187742008,4.08412576101
1133,MehrBaba_test19,3,5.93352389336,"love, baba, meher, avatar, belov, illus, lust, get, conscious, realli",0.0602871854663,0.015746410553,1.0,0.0,75.6666666667,0.701511169663,0.750748008821,0.672806871447,MehrBaba,8,5.50695790828,6.66430450225
1134,MehrBaba_test2,3,3.81567692757,"baba, duti, gorakhnath, car, belov, discipl, beg, meher, master, bad",0.0303155505457,0.0198913888702,0.666666666667,0.333333333333,41.6666666667,0.733119793578,0.803526894951,0.700383620572,MehrBaba,8,5.5612987013,4.73014360285
1135,MehrBaba_test16,3,4.39895701408,"maya, self, realiz, baba, feel, nt, imperson, godman, mind, insid",0.0251891491298,0.0211970955579,0.333333333333,0.666666666667,88.3333333333,0.803282610776,0.690279596133,0.649313271884,MehrBaba,8,5.95090909091,4.75998421488
1142,MehrBaba_test7,3,4.7995300293,"baba, plane, jubbulpor, answer, mandla, master, s, smell, spiritu, miracl",0.0172654255485,0.0155460009307,0.666666666667,0.333333333333,55.6666666667,0.662113152805,0.729857863061,0.704452917652,MehrBaba,8,4.32028439625,4.27346257866
1145,MehrBaba_test22,3,6.74684095383,"baba, jan, manifest, feel, poona, will, s, divin, know, get",0.0278768917135,0.0211802637195,0.666666666667,0.333333333333,77.6666666667,0.740821950635,0.653158186527,0.621174467703,MehrBaba,8,4.62953500382,3.99713862788
1147,NaumanKhan_test8,3,5.67489004135,"know, allah, don't, ask, talk, rooh, want, quran, say, na",0.0213316024067,0.0181555635222,0.666666666667,0.333333333333,117.333333333,0.758437345526,0.728466886274,0.638518048014,NaumanKhan,3,4.41660562966,3.95474811044
1149,NaumanKhan_test5,3,13.4897441864,"allah, nt, know, get, s, quran, say, want, talk, don't",0.0188499025237,0.0117327616104,0.666666666667,0.333333333333,197.666666667,0.761002313848,0.679266854187,0.668973357597,NaumanKhan,3,4.05124485271,3.82939272864
1153,NaumanKhan_test3,3,8.54486107826,"allah, amp, na, say, re, know, gon, nt, s, go",0.0175398897316,0.0167003706173,0.333333333333,0.666666666667,161.0,0.729349791107,0.591625262771,0.529937370233,NaumanKhan,3,4.62820839979,4.09404197134
1157,NaumanKhan_test0,3,10.0681140423,"allah, someth, bee, know, say, don't, want, you'r, talk, get",0.025576380576,0.0135387452037,1.0,0.0,210.333333333,0.797277017799,0.648110943587,0.62795297897,NaumanKhan,3,4.94647887324,4.60052366084
1159,NaumanKhan_test6,3,8.96493887901,"allah, say, get, talk, want, thing, know, don't, walk, na",0.0204442436602,0.018348781274,0.666666666667,0.333333333333,126.666666667,0.781264775414,0.634624510735,0.584613478596,NaumanKhan,3,4.93493747716,3.67021319934
1163,NaumanKhan_test4,3,8.87895202637,"allah, say, ask, permiss, get, don't, merci, prais, let, someon",0.0233214385106,0.0201331453121,0.666666666667,0.333333333333,135.666666667,0.762526938885,0.684163920243,0.722992144439,NaumanKhan,3,3.97097253321,4.17338746039
1166,NaumanKhan_test2,3,12.4617772102,"allah, quran, nt, say, s, get, go, someth, talk, don't",0.0226364797343,0.0146741901818,1.0,0.0,238.333333333,0.737263662264,0.702190675084,0.606887741531,NaumanKhan,3,4.15691564514,3.64065937445
1169,NaumanKhan_test7,3,10.6167049408,"allah, know, talk, don't, get, , say, you'r, let, thing",0.0215666701726,0.0145855022927,1.0,0.0,228.666666667,0.553909625871,0.65137029408,0.482123953523,NaumanKhan,3,4.46805136733,3.98093998131
1172,NaumanKhan_test1,3,8.64641785622,"quot, allah, apo, moosa, say, know, s, tell, get, na",0.0139241202902,0.021160825456,0.333333333333,0.666666666667,78.3333333333,0.757264765885,0.632788640368,0.345730481452,NaumanKhan,3,5.56549712413,5.17342982455
