avgEVC,avgSD,binCount,binSize,cocoWindow,cvWindow,judgementCount,judgementFrac,judgementMethod,keywordMethod,netAngle,perNeg,perNegDoc,perPos,perPosDoc,pronounCount,pronounFrac,rfAccuracy,rfMAE,runID,svmAccuracy,svmMAE,targetWordCount,toBeCount,toBeFrac
0.041302668588,0.0996355189025,355,10,3,3,0.22685756241,0.127822238414,pronoun,tfidfNoPro,30,0.313463847857,0.0314269364167,0.152801386504,0.00668984090675,,,0.648648648649,0.890495962085,1I5MNP,0.738738738739,0.807933700839,10,,
0.033989606911,0.155863783107,355,10,3,3,0.246706340445,0.183829797578,pronoun,tfidfNoPro,30,0.154202056463,0.0332661602614,0.0938741460616,0.0982681091725,,,0.747747747748,0.707857144765,MOALTX,0.720720720721,0.765948273009,15,,
0.0388517230107,0.102199915534,355,10,3,3,0.253707882916,0.212699657869,pronoun,tfidfNoPro,30,0.141759974073,0.0686801298893,0.174575559237,0.00752515747144,,,0.72972972973,0.679279279279,EQQRMI,0.711711711712,0.819189215389,20,,
0.0818321973313,0.139944577383,355,10,3,3,0.228001593197,0.137514659673,pronoun,tfidfNoPro,30,0.126219894527,0.0842834639359,0.169881651228,0.0323219627252,,,0.711711711712,0.744432327571,8NDTFP,0.774774774775,0.696360453892,25,,
0.0828692199346,0.151551700631,355,10,3,3,0.260835068677,0.18966399346,pronoun,tfidfNoPro,30,0.161928355693,0.0459726848379,0.0951885973701,0.0119903793959,,,0.783783783784,0.639323213907,OT4PET,0.765765765766,0.705514390539,30,,
0.0544218782364,0.127798796572,355,10,3,3,0.293723228836,0.133700044526,pronoun,tfidf,30,0.103397168297,0.11180880571,0.150064203262,0.0250858745604,,,0.81981981982,0.590267767768,OX6TKS,0.783783783784,0.773042124607,20,,
0.0824891533167,0.0530278229517,355,10,3,3,0.220695785006,0.131807933358,pronoun,tfidf,30,0.334510973209,0.0521773129739,0.113085727688,0.0122052914969,,,0.747747747748,0.754442129325,H8BMJE,0.72972972973,0.771805045081,30,,
0.0436127570381,0.0795658638197,355,10,3,3,0.237949283534,0.129841770654,pronoun,tfidfNoPro,30,0.322350795543,0.0433254242083,0.126550646745,0.0168034584572,,,0.756756756757,0.738285461666,J43RV5,0.711711711712,0.876473276824,10,,
0.045445909498,0.147383531941,355,10,3,4,0.217518921429,0.187457202465,pronoun,tfidfNoPro,30,0.258662430032,0.0383220567453,0.07717157454,0.02803837335,,,0.756756756757,0.653300376083,FUKCTU,0.747747747748,0.789098032788,10,,
0.0319783211833,0.0960898406465,355,10,3,4,0.297622529218,0.157927905614,pronoun,tfidfNoPro,30,0.24399412674,0.0392451263999,0.0893608823242,0.0437812678748,,,0.747747747748,0.70064840655,25YR63,0.774774774775,0.748409010051,10,,
0.049342037761,0.0636907142438,355,10,3,5,0.303849511556,0.186834742855,pronoun,tfidfNoPro,30,0.17299066874,0.078013839225,0.126606539089,0.0186719465316,,,0.738738738739,0.664601711285,KOE946,0.72972972973,0.812429487915,10,,
0.0467048718532,0.0610294096985,355,10,3,4,,,both,tfidfNoPro,30,0.0936107696393,0.0896162428815,0.0866820191622,0.0653883908778,,0.164522098464,0.783783783784,0.596275582638,A9BWJU,0.801801801802,0.704831119887,10,,0.392446197423
0.0258561550211,0.0619217101481,355,10,3,3,,,both,tfidfNoPro,30,0.182150869226,0.109912033867,0.103776474039,0.0333845439925,,0.0856381954711,0.792792792793,0.586434379282,8BZPVU,0.810810810811,0.695561014851,10,,0.397360018235
0.0179121244456,0.0310299567936,355,10,3,3,,,bothAll,tfidfNoPro,30,0.0771067421267,0.00697836875363,0.103541846074,0.00777016682289,0.096611928294,0.0360854217893,0.774774774775,0.618700265013,5LPJF5,0.765765765766,0.646028327925,10,0.303881856901,0.319081587999
0.0605728208665,0.0738619375513,355,10,3,3,0.286260420476,0.127115410533,pronoun,tfidfNoPro,30,0.21007610747,0.0775363398247,0.129398292177,0.0351786711015,,,0.684684684685,0.730584104206,VKYKKP,0.720720720721,0.839354962032,10,,
0.0929691282734,0.0868783095382,355,10,3,3,,,both,tfidfNoPro,30,0.0830426036497,0.114617202389,0.105277135956,0.0414037115282,,0.135571588669,0.801801801802,0.614594876727,33P0KB,0.774774774775,0.695648108233,10,,0.340240319997
0.0125279015775,0.0215438481819,355,10,3,3,,,bothAll,tfidfNoPro,30,0.0425612298209,0.0549928313791,0.06562486436,0.0476609316045,0.0674207533201,0.0147184404397,0.864864864865,0.395085995086,HFB61Q,0.828828828829,0.564743257403,10,0.390586322443,0.282362876874
0.0545410865393,0.0291439028559,355,10,3,3,0.38470391316,0.340500776868,tobe,tfidfNoPro,30,0.0753302243418,0.0239662929759,0.0854122683117,0.00640153494771,,,0.765765765766,0.602943648536,N531W8,0.801801801802,0.579919030728,10,,
0.0203113054673,0.0165397682529,355,10,3,3,0.252385558452,0.355718051338,tobe,tfidfNoPro,30,0.2225747461,0.0144165300343,0.108538020698,0.00951601965806,,,0.864864864865,0.432420634239,WWP0P2,0.828828828829,0.64074064267,10,,
0.101977033275,0.084815451359,1175,3,3,3,0.328843651271,0.174671002001,pronoun,tfidfNoPro,30,0.143303896415,0.00582961534332,0.152733687214,0.00782566312165,,,0.695774647887,0.880862376049,I91L3H,0.695774647887,0.892069969422,10,,
