,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
118,DorothyDay_test4,10,8.25967502594,"worker, farm, tell, too, room, feel, talk, get, fr, maurin",0.0221046510561,0.0221884313384,0.5,0.5,46.8,0.634764972866,0.698595979312,0.680408624466
119,Shepherd_train23,10,16.1888160706,"s, don, ask, t, get, ill, want, christ, said, lord",0.0332481161144,0.0237769599411,0.8,0.2,160.9,0.608917201369,0.663783108257,0.643876412197
120,NaumanKhan_test1,10,18.6512770653,"allah, quran, know, say, amp, get, someth, apo, don't, nt",0.0186579985882,0.0168110836351,0.8,0.2,152.3,0.755875056318,0.651166165923,0.560784748063
121,JohnPiper_train53,10,15.2120518684,"christ, vers, s, love, promis, god, grace, say, hope, nt",0.0411903257849,0.0160850975703,0.9,0.1,101.0,0.68363579492,0.666593674386,0.63536032748
122,WBC_train38,10,17.8788998127,"shall, unto, ye, s, god, lord, belov, thou, nt, christ",0.0230476193088,0.0256371729775,0.4,0.6,85.8,0.595911007352,0.69824017559,0.784585258406
123,JohnPiper_train32,10,13.0886271,"vers, god, s, say, jesus, nt, etern, love, whi, christ",0.0283702764807,0.0179248585255,0.8,0.2,108.8,0.706503373582,0.711326600998,0.790321526045
124,NaumanKhan_train3,10,26.9079630375,"allah, say, quran, get, know, nt, talk, want, na, thing",0.0219342510227,0.0181570498279,0.7,0.3,254.5,0.628749845739,0.642254405585,0.602839772549
125,Shepherd_test19,10,15.689852953,"s, sin, christ, god, don, ask, get, someon, faith, know",0.0332700613566,0.024124695019,0.8,0.2,160.1,0.631787477475,0.623479880615,0.485434055965
126,WBC_train23,10,16.2704868317,"shall, unto, thou, ye, hath, christ, god, grace, s, lord",0.0292246299466,0.0250517444422,0.6,0.4,88.0,0.628381313404,0.687315136347,0.734273580357
127,PastorAnderson_test1,10,53.9055669308,"s, re, nt, say, get, go, bibl, unto, want, preach",0.0242573118503,0.0176827059371,1.0,0.0,563.7,0.689907680189,0.706712446707,0.766189174877
128,WBC_train32,10,17.7254040241,"repent, shall, unto, sin, christ, preach, god, s, thou, ye",0.0246238270134,0.0304005985334,0.3,0.7,93.9,0.595944767776,0.720108916795,0.631424187819
129,Rabbinic_train9,10,11.6941618919,"jew, jewish, mose, isra, evil, ask, rabbi, israel, know, answer",0.0205735516056,0.0169578648734,0.8,0.2,66.2,0.746241681487,0.728146898763,0.799179413914
130,Unitarian_train21,10,18.705119133,"am, know, bread, get, hope, i, s, dont, want, ask",0.0274939107548,0.025107606138,0.8,0.2,132.6,0.652797004873,0.680953135227,0.6697189688
131,DorothyDay_train38,10,13.4311289787,"too, worker, poverti, fr, talk, get, love, say, tri, room",0.0265097637027,0.0200617413692,0.9,0.1,81.6,0.708479791323,0.714559085609,0.557260614558
132,JohnPiper_train35,10,14.0722329617,"god, vers, christ, love, s, spirit, say, nt, want, hope",0.0330853071216,0.0234509736313,0.8,0.2,101.0,0.667894705978,0.724821769848,0.634664291261
133,WBC_train17,10,17.4648621082,"shall, thi, unto, ye, thou, joy, lord, sermon, god, christ",0.0308761551363,0.024787131484,0.6,0.4,92.6,0.614293535035,0.680200139395,0.723779746375
134,DorothyDay_train49,10,8.79274606705,"worker, hutterit, get, am, too, room, visit, go, farm, morn",0.0253559413408,0.0190360675797,0.8,0.2,58.4,0.719826554111,0.730623097367,0.767771701505
135,Shepherd_train61,10,15.4308218956,"s, love, christ, get, don, know, said, friend, ill, ask",0.0352018376373,0.0221519580523,0.8,0.2,154.3,0.578726762855,0.587832800863,0.569029495377
136,JohnPiper_test11,10,12.0925998688,"god, save, nt, vers, s, say, abort, jesus, christ, let",0.0288822306035,0.0228765115984,0.7,0.3,96.9,0.66172214518,0.645086735436,0.796398727614
137,WBC_test12,10,17.8495941162,"shall, unto, crook, god, ye, christ, thi, thing, s, heaven",0.0326947507574,0.0239344884369,0.8,0.2,95.3,0.599174733649,0.740110903554,0.799405543743
138,MehrBaba_train18,10,8.73843812943,"baba, spiritu, master, realiz, meher, imperson, s, bahinabai, feel, discipl",0.0331912777607,0.0142473630358,1.0,0.0,48.2,0.751192019946,0.770795335388,0.655953594548
139,MehrBaba_test4,10,13.0741398335,"baba, love, meher, s, sanskara, master, self, desir, conscious, want",0.0365159735766,0.0165611618475,0.9,0.1,66.7,0.615955652736,0.760613212486,0.562526371782
140,MehrBaba_train23,10,8.60367393494,"baba, master, shri, discipl, spiritu, meher, get, love, perfect, divin",0.0379025041593,0.0153604791718,1.0,0.0,45.1,0.704565605921,0.695390333631,0.662724759564
141,DorothyDay_train24,10,14.1082999706,"get, worker, room, too, priest, jack, talk, tri, go, hospit",0.0248185542245,0.0206168116061,0.9,0.1,85.9,0.716286082687,0.7410471191,0.766794327821
142,DorothyDay_train31,10,9.8658850193,"worker, tri, strike, simon, talk, get, go, want, too, maurin",0.0274528782409,0.0210820542542,0.7,0.3,57.6,0.618245418216,0.705884640156,0.737070016045
143,Rabbinic_train12,10,12.0895190239,"rabbi, bibl, dew, truth, know, jewish, realli, mose, am, rabin",0.0193184197475,0.0183756791956,0.6,0.4,65.8,0.747326595119,0.694208369024,0.659459183716
144,WBC_test4,10,16.4303359985,"unto, shall, god, s, lord, belov, sermon, let, thing, ye",0.0252816697047,0.024185202207,0.6,0.4,87.5,0.554441320959,0.733484843459,0.820678399999
145,JohnPiper_train45,10,14.9000599384,"god, vers, s, say, let, bless, abid, know, spirit, jesus",0.027256204827,0.0144710960474,0.9,0.1,110.4,0.739067019229,0.665637112104,0.679485559848
146,JohnPiper_test7,10,12.4616959095,"christ, glori, vers, god, grace, desir, s, say, nt, husband",0.031718144389,0.021452228882,0.7,0.3,100.9,0.701313255098,0.660580573929,0.752901334728
147,DorothyDay_train40,10,10.4251129627,"priest, worker, get, prayer, too, pray, talk, i, bishop, room",0.0271793887121,0.0181184014837,0.8,0.2,62.4,0.739109873306,0.743679927812,0.71780620353
148,DorothyDay_train60,10,11.8407080173,"get, worker, love, done, too, talk, christ, poverti, pray, let",0.0276954911297,0.0215230801958,0.9,0.1,75.3,0.72523560132,0.760630820853,0.752196141048
149,DorothyDay_train55,10,9.09216809273,"get, tri, tree, worker, fr, love, too, room, mroconnel, cloth",0.0262026954545,0.017505685753,0.8,0.2,51.5,0.697431469359,0.750804487405,0.550227602266
150,DorothyDay_train75,10,9.30804395676,"love, helen, worker, retreat, say, too, get, talk, fr, street",0.0287589674408,0.0229509666744,0.6,0.4,54.1,0.679186546951,0.706230008311,0.650607496972
151,WBC_train26,10,17.4835021496,"shall, unto, ye, christ, heaven, god, lord, angel, thi, thing",0.0292786749562,0.0254055530854,0.4,0.6,88.1,0.636398928143,0.745363864094,0.759257889503
152,JohnPiper_train33,10,14.4333920479,"christ, sin, vers, god, say, s, nt, let, pray, jesus",0.0310736133985,0.0275368213172,0.7,0.3,112.8,0.69717534464,0.712272930021,0.716031688066
153,PastorAnderson_train7,10,53.1656429768,"s, re, nt, say, get, go, bibl, vers, want, let",0.0257489393381,0.0154217859896,0.8,0.2,584.1,0.690337611193,0.722378598019,0.883504578673
154,PastorAnderson_train10,10,58.6403150558,"s, nt, re, say, go, get, bibl, want, know, talk",0.0237461763413,0.0210544460903,0.6,0.4,618.4,0.688596467276,0.68616330085,0.679005324856
155,MehrBaba_train13,10,10.2319049835,"baba, love, meher, nt, s, master, self, belov, conscious, perfect",0.0418058996895,0.0147143085155,1.0,0.0,71.3,0.686432272208,0.746899267126,0.755838775969
156,MehrBaba_train24,10,11.8498620987,"baba, meher, mind, spiritu, joy, love, master, nt, want, ask",0.0315959184597,0.0207010886112,0.8,0.2,73.8,0.71697084132,0.768199012427,0.822426891965
157,Shepherd_train33,10,14.5390019417,"s, pray, christ, get, prayer, jesus, ask, grace, god, let",0.0360639446589,0.0179328932501,1.0,0.0,144.5,0.653692884504,0.638109753645,0.674057331068
158,Shepherd_train26,10,14.6717529297,"s, sin, christ, preach, don, want, god, get, love, whi",0.0318949390984,0.0221872634533,0.7,0.3,141.7,0.625349535537,0.61759279567,0.683524884854
159,Unitarian_train12,10,23.7233059406,"fear, evil, am, resist, wonder, say, know, get, let, i",0.0283876162993,0.0252423358477,0.8,0.2,158.0,0.619024057137,0.699468524708,0.737500711591
160,Unitarian_test7,10,16.1280531883,"nt, guilt, feel, s, love, bless, let, get, homeless, i",0.0337779879668,0.0269159616832,0.7,0.3,116.3,0.724105752562,0.684830745044,0.570217468754
161,JohnPiper_train56,10,15.0671081543,"vers, god, sin, s, salvat, say, prayer, nt, gospel, will",0.0305134029402,0.0187151479705,0.9,0.1,112.3,0.690994818361,0.698046763276,0.711303653457
162,JohnPiper_test0,10,14.9133119583,"merci, vers, god, s, spirit, nt, hope, love, jesus, say",0.0288469994486,0.0170864746669,0.9,0.1,105.9,0.692428005903,0.733735333181,0.654570622161
163,WBC_train35,10,17.1968340874,"shall, unto, lord, ye, thi, christ, thou, s, god, belov",0.0259073535763,0.0267622683976,0.4,0.6,87.8,0.585209769553,0.71025181059,0.807612021515
164,Shepherd_train52,10,15.2162299156,"s, christ, don, get, know, pray, god, ask, t, ill",0.0306950920821,0.0222008517879,0.7,0.3,148.6,0.616918460453,0.591844513958,0.694609755165
165,DorothyDay_train52,10,10.7964379787,"labor, worker, get, talk, room, fr, i, tri, go, love",0.0282529024138,0.0220338918245,0.6,0.4,63.1,0.688124863667,0.693900156134,0.681246420353
166,Shepherd_train47,10,16.1896429062,"s, don, get, pray, want, t, know, said, ill, ask",0.0286334753647,0.020327011008,0.9,0.1,170.3,0.60114938403,0.634827481183,0.68142986825
167,Rabbinic_test0,10,12.4028449059,"synagogu, prayer, jew, know, jewish, torah, rabbi, jewri, mose, moment",0.0228211506362,0.0190081821202,0.7,0.3,71.1,0.742284648054,0.732355463975,0.727833773998
168,Shepherd_train68,10,16.4853150845,"s, love, don, preach, want, t, get, know, ask, christ",0.0329819421307,0.0201956157788,0.9,0.1,168.9,0.583662158355,0.619145337901,0.573330694162
169,Shepherd_test14,10,17.6772708893,"s, know, christ, ill, ask, god, get, fear, sin, want",0.027840188459,0.0275326481263,0.4,0.6,165.3,0.647762148878,0.635731669464,0.614750800131
170,DorothyDay_test12,10,12.6400039196,"car, too, worker, get, i, go, fr, farm, night, prison",0.0250282322195,0.0204707408267,0.7,0.3,83.5,0.783357518156,0.778063956768,0.777846420227
171,PastorAnderson_test4,10,59.8795318604,"s, re, say, nt, go, get, bibl, vers, let, know",0.0268260926798,0.0206601758619,0.8,0.2,616.9,0.633342833118,0.73937635021,0.696374769944
172,DorothyDay_test2,10,12.1508579254,"worker, get, farm, am, christ, too, love, i, talk, prison",0.0258586351781,0.0180587565299,0.9,0.1,63.8,0.717173470872,0.763408783752,0.717915244908
173,DorothyDay_train28,10,7.41169404984,"love, worker, retreat, get, fr, christ, tri, farm, go, hospit",0.0281812991524,0.021489000498,0.7,0.3,47.6,0.647445049153,0.764194998232,0.665945940963
174,Unitarian_train26,10,22.8914620876,"say, i, am, listen, nt, told, cloth, silenc, too, s",0.0274327938641,0.0183182064751,0.9,0.1,155.4,0.621040094809,0.65809916716,0.539819753092
175,JohnPiper_test9,10,14.830231905,"god, christ, vers, s, say, jesus, sin, forgiv, promis, love",0.02840325303,0.0210722374461,0.8,0.2,102.6,0.671487275248,0.752772372575,0.703515921956
176,WBC_train22,10,15.2323129177,"unto, shall, ye, s, god, sin, thou, ie, lord, wit",0.0215908006905,0.02736693886,0.5,0.5,76.9,0.555713236003,0.792907576255,0.756137345903
177,Shepherd_test4,10,16.2250630856,"s, get, don, grace, sin, christ, preacher, preach, god, pray",0.0382190623117,0.0236691083772,0.8,0.2,164.9,0.612255261692,0.62340469263,0.733759608408
178,JohnPiper_test16,10,14.0707161427,"vers, god, s, love, hope, say, nt, grace, faith, christ",0.0423837982176,0.0234047864743,0.8,0.2,116.9,0.703188907253,0.670571969352,0.668932430786
179,Shepherd_test8,10,15.9356908798,"s, sin, god, christ, don, better, bad, evil, mind, want",0.0341792044699,0.0240097773127,0.7,0.3,154.1,0.619710426885,0.638053906736,0.589327313331
180,PastorAnderson_test3,10,53.9703199863,"s, re, nt, say, get, go, bibl, vers, want, sin",0.0277731611413,0.0183081393846,0.9,0.1,517.3,0.704548733942,0.700118623268,0.838158778989
181,Rabbinic_train15,10,9.73349189758,"rabbi, cave, trial, bar, yochai, yizkor, know, moment, rememb, rebecca",0.0230324256785,0.0156919022269,0.9,0.1,55.8,0.774227678712,0.688190741115,0.631964869636
182,WBC_train41,9,16.0858879089,"shall, unto, christ, thou, ye, bless, say, curs, s, sin",0.0284523331012,0.0291253352252,0.444444444444,0.555555555556,83.5555555556,0.527237744249,0.751812496183,0.851079495264
183,NaumanKhan_train8,4,17.0431101322,"allah, say, wa, get, want, quran, ayah, talk, someth, know",0.0238239626358,0.0132436577943,0.75,0.25,422.25,0.757717793462,0.66008343262,0.605983203266
184,JohnPiper_train42,10,16.2669548988,"glori, god, wisdom, hope, sin, say, s, vers, nt, christ",0.0330465305509,0.0176693771937,0.9,0.1,114.7,0.670798477998,0.752022916966,0.653593793077
185,Shepherd_train63,10,17.3578519821,"s, get, pray, preacher, god, ill, christ, ask, said, know",0.0297749066397,0.0183307795598,0.9,0.1,150.8,0.623769567225,0.595819982056,0.559677293107
186,Shepherd_test3,10,15.4886801243,"s, thank, christ, pray, sin, don, ask, preach, preacher, hope",0.0365866621085,0.0181841478872,0.9,0.1,161.9,0.643903202302,0.612644489957,0.580220555697
187,WBC_test10,10,15.0848250389,"shall, unto, fear, god, sin, thou, lord, s, christ, wit",0.0266316897336,0.0283688980094,0.3,0.7,72.4,0.582269732747,0.734926191757,0.770867875451
188,MehrBaba_test6,10,10.6324868202,"baba, imperson, realiz, meher, love, mind, pure, s, want, feel",0.0333375937949,0.0125431710272,0.9,0.1,90.3,0.740121143003,0.701626630555,0.692159119277
189,MehrBaba_train21,10,9.7277200222,"baba, nt, s, love, sufi, spiritu, master, spirit, infinit, want",0.0342285539181,0.0202271580776,0.9,0.1,60.3,0.709582950432,0.765011877788,0.731904053274
190,PastorAnderson_train22,8,42.8738129139,"s, nt, re, say, bibl, get, go, want, let, thing",0.0204557958759,0.0170697667865,0.75,0.25,548.625,0.729457130951,0.740798658836,0.610300081127
191,DorothyDay_train26,10,12.1929500103,"worker, prison, tri, too, farm, girl, labor, love, get, say",0.0287500444622,0.0221376460534,0.9,0.1,76.1,0.747974668141,0.722402832804,0.665214912887
192,Shepherd_train38,10,17.2753531933,"s, get, don, want, t, god, said, ill, happi, ask",0.0301674609514,0.0223935468403,0.7,0.3,185.0,0.573365995257,0.628731890244,0.77911777787
193,DorothyDay_train37,10,9.70932888985,"worker, fr, labor, room, get, ammon, meet, farm, talk, visit",0.0252287480568,0.0170715601011,0.7,0.3,52.0,0.711013329788,0.734860564439,0.706646482079
194,Shepherd_train29,10,16.7901258469,"s, don, get, want, t, walk, christ, ask, must, know",0.0334090956388,0.0236721104241,0.8,0.2,176.4,0.571958156665,0.572048691822,0.598109570879
195,JohnPiper_train38,10,12.7717881203,"sin, vers, god, s, say, christ, gift, nt, jesus, promis",0.0296894213101,0.027923997634,0.4,0.6,102.5,0.712186482808,0.682714517783,0.731087450883
196,Unitarian_test0,10,20.1372599602,"feel, flower, love, want, get, hope, fig, say, tree, ask",0.0292979637885,0.025057302976,0.8,0.2,123.0,0.589766828813,0.671298963031,0.417845175261
197,JohnPiper_test5,10,14.7765100002,"vers, god, christ, nt, say, s, sin, wrath, let, righteous",0.0372681073251,0.0221003464859,0.8,0.2,107.0,0.683092070641,0.677812916822,0.635081021739
198,DorothyDay_train46,10,9.21411108971,"get, pilgrimag, too, worker, retreat, joe, farm, prayer, go, room",0.0217216935033,0.0280993129955,0.4,0.6,52.0,0.686916850053,0.745928782888,0.664346598776
199,JohnPiper_train20,10,15.660574913,"god, s, vers, hope, grace, christ, love, pray, let, whi",0.0364569401043,0.0178444241137,0.8,0.2,119.0,0.699038654676,0.743007761122,0.547094378327
200,DorothyDay_train62,10,11.3514831066,"fr, worker, get, priest, retreat, too, night, roy, bed, strike",0.0270387759485,0.0176099027672,0.8,0.2,68.0,0.613973300506,0.758822800003,0.793704673506
201,DorothyDay_train57,10,11.7699239254,"love, get, worker, room, know, thing, christ, tri, am, too",0.0248135627859,0.0217164636395,0.7,0.3,75.9,0.714380092779,0.683600854598,0.793255274281
202,DorothyDay_train73,10,10.5084547997,"worker, prayer, too, say, talk, get, i, want, go, dakota",0.0268281455796,0.0171963079982,0.9,0.1,62.3,0.705570463043,0.802998916599,0.680076203763
203,Shepherd_test13,10,16.0845768452,"s, don, christ, get, said, god, want, t, ill, know",0.0296579994004,0.0219466990867,0.9,0.1,152.9,0.580990547954,0.638862991993,0.542098928029
204,PastorAnderson_train9,10,56.0331189632,"s, re, nt, say, bibl, go, get, know, vers, unto",0.0229035613377,0.0179584655078,0.8,0.2,593.6,0.646217321294,0.750501062623,0.740321456265
205,PastorAnderson_train16,10,59.5168180466,"s, re, say, nt, go, bibl, get, want, know, vers",0.0250336623774,0.0210128384837,0.7,0.3,671.9,0.616956344659,0.735847668652,0.669741887103
206,DorothyDay_train69,10,10.6170330048,"prayer, worker, pray, get, talk, thing, too, am, priest, christ",0.026639311015,0.0211336430049,0.8,0.2,63.9,0.74571032029,0.745776794913,0.755398533272
207,MehrBaba_train11,10,9.76440501213,"baba, love, conscious, hors, master, s, pure, realiz, meher, perfect",0.0435013903301,0.0179116749015,0.9,0.1,64.1,0.701249098676,0.755673023318,0.824231502801
208,Shepherd_train31,10,15.0244810581,"s, get, walk, sin, christ, god, thing, let, lord, want",0.0352211998223,0.0226237843633,0.9,0.1,150.1,0.603730103776,0.663416249347,0.750580819519
209,DorothyDay_test9,10,6.72252011299,"worker, bomb, talk, atom, chapter, tri, go, convers, trip, summari",0.0224854470668,0.0222006937587,0.3,0.7,36.1,0.663802218374,0.745454797622,0.685250613735
210,Unitarian_train10,10,22.0125570297,"s, nt, trust, am, say, authent, love, i, feel, know",0.0259564375931,0.0191850211425,0.7,0.3,149.5,0.596178353482,0.658676104652,0.582984266464
211,JohnPiper_train37,10,13.7932589054,"sin, vers, say, love, spirit, s, jesus, god, gift, perfect",0.0317555928485,0.0195035755273,0.7,0.3,103.8,0.750939988946,0.710497449428,0.654559995791
212,JohnPiper_train50,10,14.8353409767,"grace, vers, sin, s, god, christ, say, hope, jesus, nt",0.0303561074355,0.0226495383447,0.7,0.3,102.8,0.697085635994,0.702731254081,0.758347707902
213,JohnPiper_train29,10,14.0821459293,"spirit, vers, christ, say, god, s, let, fear, nt, jesus",0.0292739957276,0.027179356582,0.6,0.4,101.2,0.682642328115,0.708911420291,0.695352676566
214,Shepherd_train54,10,17.7271280289,"s, ask, don, christ, bless, t, god, want, knock, get",0.034718086142,0.0214526050697,0.9,0.1,171.9,0.556178666759,0.644099099016,0.603712928027
215,Shepherd_train45,10,15.170083046,"s, get, christ, sin, god, ask, prayer, lord, said, love",0.0306400875347,0.0228124822537,0.8,0.2,139.7,0.609291885437,0.630171839567,0.76790033579
216,Shepherd_train64,10,16.4600098133,"ask, s, sin, god, pray, prayer, get, don, listen, know",0.0320605271274,0.0240400088882,0.8,0.2,157.8,0.663674711582,0.561695739975,0.591175464179
217,DorothyDay_test10,10,8.71922111511,"talk, worker, pray, get, fr, priest, joy, too, want, hour",0.0319656981942,0.017375494933,1.0,0.0,54.8,0.671781362518,0.756987420091,0.620025591398
218,PastorAnderson_test6,10,57.7663629055,"s, re, say, go, nt, get, want, bibl, let, know",0.0259272667628,0.0182982757692,0.9,0.1,667.2,0.609507623634,0.721139665306,0.755571659782
219,DorothyDay_test0,10,13.3355140686,"fr, retreat, worker, too, talk, priest, dolci, danvill, told, rayna",0.024682594555,0.0208949398309,0.7,0.3,76.2,0.711256899844,0.730791684025,0.797393190735
220,NaumanKhan_train4,10,35.688959837,"allah, know, get, say, don't, talk, nt, want, na, someth",0.0205736864793,0.014246048657,0.9,0.1,296.5,0.802510782301,0.681307419947,0.522201011656
221,Unitarian_train24,10,19.7632608414,"am, want, nt, i, s, congreg, say, know, ask, tell",0.0287226455265,0.021538881167,0.8,0.2,139.6,0.686498006846,0.644920941767,0.480935996848
222,WBC_train24,10,16.1056449413,"shall, unto, s, god, christ, sodomit, belov, preach, prophet, ye",0.0218714578062,0.030257006303,0.4,0.6,81.1,0.590480217808,0.745694810412,0.806705898795
223,WBC_train28,10,16.3256208897,"unto, shall, ye, sin, god, lord, christ, thou, thi, s",0.0248372163086,0.0286884625826,0.3,0.7,86.7,0.605744945963,0.690501517165,0.696174393613
224,JohnPiper_train18,10,13.7504050732,"vers, jesus, nt, s, god, say, joy, righteous, hope, let",0.0312172868172,0.021704777818,0.9,0.1,107.3,0.619336921031,0.683666582451,0.750973996419
225,JohnPiper_test14,10,15.7311720848,"god, vers, sin, s, say, christ, nt, prayer, glori, whi",0.0311748715807,0.0234064703213,0.7,0.3,120.9,0.726931491654,0.674085192531,0.601961482813
226,JohnPiper_train27,10,13.4833228588,"vers, god, glori, s, meek, wisdom, say, christ, let, elder",0.0278539276467,0.0236014350333,0.6,0.4,97.5,0.651187929294,0.737651555018,0.745087274569
227,JohnPiper_train39,10,14.9575400352,"vers, say, god, christ, s, righteous, save, sin, nt, spirit",0.0315087020893,0.0286207849121,0.6,0.4,113.1,0.659539764177,0.702729793924,0.695349827125
228,JohnPiper_train40,10,14.3436660767,"vers, god, s, christ, say, jesus, nt, grace, merci, shall",0.0307093291362,0.0189697959029,0.9,0.1,106.9,0.68130998025,0.689454007406,0.720025458169
229,Shepherd_train58,10,15.5282268524,"s, get, don, sin, bless, job, want, god, lord, t",0.0319229043961,0.025351068484,0.5,0.5,158.2,0.562031744884,0.603042725747,0.525821663904
230,Shepherd_train65,10,16.1368939877,"s, rememb, pray, troubl, prayer, want, don, god, get, ask",0.0337141805028,0.0214962874007,0.8,0.2,171.8,0.652204606349,0.636018731969,0.659075545059
231,Shepherd_test21,10,17.2346339226,"s, don, get, bless, prayer, know, god, want, t, christ",0.0352399986443,0.0199828476607,1.0,0.0,185.1,0.601514605658,0.669903055237,0.716523866473
232,Shepherd_test1,10,16.2313489914,"s, don, want, god, get, christ, ask, sunday, know, t",0.0305588884452,0.0242350699646,0.6,0.4,153.3,0.628494865368,0.612453960811,0.685193657317
233,PastorAnderson_train13,10,58.5977480412,"s, re, say, nt, get, go, bibl, preach, ve, sin",0.0257066727818,0.0186985314042,0.8,0.2,645.3,0.572076181932,0.685105389598,0.674362485455
234,MehrBaba_test0,10,11.4393689632,"baba, s, nt, master, meher, feel, perfect, know, discipl, spiritu",0.0328014531909,0.0186760348893,0.8,0.2,72.2,0.666560617548,0.731603995247,0.876047823454
235,PastorAnderson_train20,10,55.5155248642,"s, re, say, nt, get, vers, go, bibl, let, unto",0.0226033901763,0.0197481073977,0.6,0.4,537.8,0.656236425294,0.703930927046,0.656464218115
