,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
236,Shepherd_train36,10,16.0413508415,"s, get, don, grace, christ, ask, t, encourag, god, thing",0.0324876014381,0.0188079436509,0.8,0.2,171.0,0.598107272944,0.656474140682,0.764641028637
237,DorothyDay_train35,10,11.4266159534,"retreat, worker, get, love, morn, talk, fr, too, am, poverti",0.0281698527785,0.0239187640345,0.7,0.3,67.4,0.718831788021,0.71206478942,0.749155716974
238,Unitarian_train17,10,25.0358018875,"am, get, i, let, feel, s, say, too, ask, grief",0.0285717559737,0.0210832717909,0.8,0.2,171.6,0.648870638748,0.70008528538,0.653929977611
239,WBC_test0,10,17.7668418884,"shall, unto, god, sin, christ, thou, hath, ye, thi, preach",0.0290958273909,0.0292780294609,0.5,0.5,88.5,0.63718282404,0.717730452928,0.707727138518
240,Unitarian_test2,10,21.4437878132,"nt, say, s, know, i, want, tell, get, silenc, love",0.0254885070854,0.0209510206869,0.7,0.3,141.8,0.676841439696,0.678896983312,0.725470245779
241,Rabbinic_train6,10,13.1302039623,"rabbi, jew, know, jewish, israel, moment, koufax, jewri, want, torah",0.0196741974779,0.0208689221597,0.5,0.5,79.6,0.777419781107,0.765765318371,0.585761043502
242,JohnPiper_train49,10,14.4434969425,"vers, worship, christ, god, say, prayer, hope, s, sacrific, love",0.0296751890178,0.0226668575676,0.8,0.2,112.7,0.725552636245,0.648488163375,0.461110180446
243,JohnPiper_test3,10,15.8225469589,"christ, vers, god, s, hope, say, fear, jesus, sin, fill",0.0299785474526,0.0236548675193,0.9,0.1,125.4,0.703582325623,0.698900655866,0.641303570432
244,DorothyDay_train44,10,9.88349604607,"worker, bread, get, too, peter, love, want, farm, labor, talk",0.0275633029627,0.0193734907215,0.9,0.1,64.5,0.700833333917,0.739944851879,0.676650997349
245,WBC_train30,10,15.5625071526,"shall, unto, ye, god, s, heaven, sermon, lord, thou, christ",0.0274584135941,0.025566448794,0.5,0.5,81.0,0.642764843859,0.741277064439,0.662681629579
246,Shepherd_train51,10,15.4548749924,"s, get, christ, want, don, t, know, god, say, i",0.0307556488453,0.0198617974638,0.9,0.1,163.9,0.591270208271,0.595087298332,0.602323638312
247,DorothyDay_train51,10,14.9511189461,"too, worker, get, street, talk, go, say, retreat, priest, farm",0.01975738476,0.0194554086286,0.4,0.6,89.1,0.707448556752,0.720370331439,0.773111075752
248,Shepherd_train48,10,15.9997770786,"s, christ, want, don, get, god, sin, t, walk, said",0.0335855410649,0.0221837026335,0.9,0.1,161.7,0.604474321374,0.640174664738,0.623976014591
249,Rabbinic_test3,10,10.9469490051,"esther, jew, durkheim, know, convers, let, cain, rabbi, jewish, god",0.0216509882548,0.0152314643784,0.9,0.1,64.8,0.777999850446,0.757810587216,0.722109841354
250,Shepherd_test11,10,15.4870331287,"s, christ, ask, get, want, preacher, know, don, god, said",0.0337520940371,0.0210453172979,0.9,0.1,156.8,0.642561830615,0.653461705797,0.595122312451
251,PastorAnderson_train14,10,57.0562229156,"s, nt, re, say, go, bibl, get, know, want, unto",0.0239379334009,0.0161943411579,0.8,0.2,592.8,0.709453725985,0.74726566895,0.836753061575
252,DorothyDay_test22,10,14.3898181915,"worker, get, farm, too, talk, go, maurin, room, helen, shall",0.0231459843557,0.0158344712122,0.8,0.2,86.0,0.75506643482,0.704840392499,0.775558593355
253,Shepherd_test2,10,15.4772369862,"s, don, get, judg, t, want, christ, know, ill, ask",0.0330322582802,0.0222798221455,0.9,0.1,169.1,0.598034707667,0.604414268685,0.586208080399
254,MehrBaba_train17,10,10.9375431538,"baba, sai, perfect, master, s, love, plane, mr, meher, avatar",0.0327843330108,0.019108989349,0.7,0.3,61.6,0.727805868635,0.824116240695,0.710586112621
255,DorothyDay_test17,10,8.79592394829,"worker, farm, get, go, tri, fr, too, teamster, room, talk",0.0228420543662,0.0219122614536,0.6,0.4,49.7,0.643705792412,0.704494026896,0.656404358354
256,WBC_train37,10,20.0893380642,"ye, shall, unto, christ, thi, thou, s, sin, let, god",0.0248361511766,0.0255387236343,0.4,0.6,112.1,0.662357159186,0.744687242973,0.811047659952
257,DorothyDay_test7,10,9.72596597672,"worker, get, pray, prayer, room, night, talk, visit, bob, go",0.0230611330826,0.0203250754371,0.5,0.5,55.4,0.669851831477,0.727624445163,0.5951299917
258,Shepherd_train22,10,15.2623291016,"s, get, christ, want, god, don, ill, elder, walk, ask",0.0353607982307,0.0191827207781,1.0,0.0,148.5,0.619913586198,0.588707189308,0.591687450057
259,NaumanKhan_test2,10,21.8090410233,"allah, say, nt, quran, know, get, s, don't, someth, talk",0.0187832900684,0.0164326523057,0.8,0.2,213.5,0.756060932372,0.622637603876,0.770886828456
260,JohnPiper_train52,10,13.5532958508,"vers, s, job, god, christ, say, weak, sheep, jesus, answer",0.0315078430168,0.023457482485,0.7,0.3,108.9,0.711443754463,0.671194226266,0.702737193603
261,WBC_train39,10,21.717826128,"crook, lot, shall, unto, s, christ, god, sin, ye, thou",0.0281890539796,0.0319448659521,0.5,0.5,127.1,0.587930862403,0.691030695321,0.797368640883
262,Shepherd_train56,10,16.1641919613,"s, get, don, ask, christ, want, sin, t, thing, said",0.0314896183496,0.0223455849484,0.8,0.2,153.4,0.621361829295,0.617507696224,0.515062291223
263,Shepherd_train71,10,16.4870789051,"s, don, christ, get, t, ask, said, want, ill, know",0.0307636145429,0.0183436189126,0.9,0.1,167.2,0.57072128308,0.614658069508,0.646104475619
264,Shepherd_train43,10,16.5211567879,"s, christ, don, want, get, t, encourag, god, testimoni, ill",0.0312569196131,0.0215604504561,0.9,0.1,148.8,0.560865055327,0.616865225721,0.645766244399
265,Shepherd_train49,10,15.5790901184,"s, don, get, christ, t, ill, want, god, said, pray",0.0279405181509,0.0200586274886,0.9,0.1,163.4,0.617511300411,0.590101514834,0.59160525367
266,Rabbinic_test4,10,10.499186039,"apolog, â€œno, kaplan, moment, jewri, israel, rabbi, torah, isra, steinberg",0.0211087524427,0.0192167730598,0.5,0.5,64.1,0.716971777807,0.738261305737,0.728985301793
267,Shepherd_test18,10,17.7733969688,"s, get, want, trust, ill, go, christ, joy, don, god",0.0335365330568,0.0207582233457,0.9,0.1,180.6,0.620190053749,0.571743236808,0.611723671648
268,PastorAnderson_test0,10,56.5199589729,"s, re, nt, say, get, bibl, go, want, vers, let",0.0304803744222,0.0168847867204,0.9,0.1,606.3,0.692486796543,0.708716931195,0.741891153555
269,JohnPiper_train36,10,15.1007709503,"god, s, say, vers, let, nt, sin, save, christ, jesus",0.0262962423104,0.0180121707674,0.9,0.1,119.4,0.67493639912,0.713050412756,0.704464572743
270,Unitarian_train19,10,26.0877449512,"dream, am, know, say, s, let, i, feel, get, want",0.0287913869095,0.0172432022267,0.9,0.1,177.5,0.65939820869,0.655180040933,0.656056811349
271,Rabbinic_train8,10,12.4299938679,"torah, rabbi, jewish, jew, rememb, convers, mose, moment, judaism, congreg",0.0179769418832,0.0168237227944,0.7,0.3,72.7,0.781706171733,0.704725890701,0.629422193185
272,Unitarian_train22,10,19.8968029022,"disappoint, nt, i, say, ask, s, am, let, know, love",0.0263361195427,0.0246894807362,0.6,0.4,137.9,0.700091563569,0.656192260845,0.594526357869
273,DorothyDay_train39,10,16.0208470821,"love, room, worker, get, hospit, talk, go, say, farm, tri",0.0300392184227,0.0225816898994,0.9,0.1,95.7,0.731813804858,0.772326296309,0.731351246819
274,JohnPiper_train34,10,14.0672798157,"vers, christ, god, s, love, say, etern, salvat, worship, nt",0.0345738850342,0.0209444411995,0.9,0.1,97.6,0.696241492839,0.673838186479,0.740868164707
275,WBC_train14,10,16.1994168758,"shall, thi, unto, thou, ye, thee, lord, god, shalt, say",0.023550823348,0.0277635152907,0.4,0.6,84.2,0.6185373259,0.767375880675,0.733309215116
276,DorothyDay_train48,10,11.3841688633,"worker, room, night, farm, poverti, ask, love, get, peggi, street",0.0249095255871,0.0183307712984,0.9,0.1,67.0,0.692724147777,0.720740824795,0.598400892056
277,Shepherd_train60,10,15.698102951,"s, don, christ, get, t, worri, want, talk, thing, ill",0.0358542311409,0.0222192276841,0.8,0.2,162.1,0.548615492597,0.611401684791,0.498236965481
278,JohnPiper_test12,10,14.3200421333,"god, vers, christ, say, s, love, nt, glori, faith, coven",0.0344543740029,0.0217648725556,0.8,0.2,101.8,0.654806648368,0.643342481087,0.501794946378
279,DorothyDay_test19,10,7.70004487038,"worker, get, fr, got, acr, talk, comfort, pay, silenc, cathol",0.0242286031178,0.0226032829138,0.7,0.3,42.7,0.636644252601,0.756395888182,0.800666376486
280,PastorAnderson_train18,10,54.9249520302,"s, re, nt, get, say, go, preach, bibl, want, vers",0.0251685470632,0.0174897602793,0.8,0.2,587.2,0.714369612727,0.757690680465,0.711915959464
281,MehrBaba_test5,10,10.8404037952,"baba, master, s, mind, feel, conscious, pure, crave, discipl, love",0.0339068146225,0.0176592365464,0.8,0.2,61.7,0.749968199833,0.787473063056,0.745977556647
282,JohnPiper_train23,10,14.4707567692,"worship, christ, god, vers, jesus, s, nt, say, prayer, satan",0.0283778041254,0.0195294723806,0.8,0.2,105.4,0.678600379034,0.746395714493,0.59858718164
283,DorothyDay_train32,10,9.57634997368,"get, love, worker, joy, prison, am, too, room, i, reader",0.0313211043703,0.0210109187969,0.7,0.3,56.3,0.677149990359,0.702261876421,0.635140877959
284,Rabbinic_train11,10,11.4723398685,"mose, am, know, goldston, moment, jacob, want, abraham, happen, israel",0.0202450277109,0.0194878880284,0.6,0.4,65.6,0.759349659554,0.74639901963,0.585941122613
285,WBC_test7,10,15.9463479519,"shall, unto, coven, ye, god, thee, thi, thou, lord, s",0.0245768177087,0.0288056587508,0.3,0.7,81.3,0.591292428532,0.66689047202,0.768779732893
286,JohnPiper_train46,10,14.9265930653,"vers, nt, god, s, righteous, say, sin, job, hear, feel",0.0358513110186,0.0242187492056,0.7,0.3,120.8,0.692142036664,0.73528346475,0.615744271725
287,DorothyDay_train43,10,12.8826849461,"worker, too, get, street, love, ask, i, christ, hour, go",0.027793998751,0.0221356778574,0.6,0.4,80.1,0.71446026871,0.741357181917,0.681492259788
288,DorothyDay_train67,10,11.1169559956,"worker, get, labor, night, too, room, talk, want, fr, maurin",0.0243437460218,0.0209147410992,0.9,0.1,66.9,0.689917587472,0.799137122062,0.621905607057
289,Shepherd_train67,10,14.6911220551,"s, get, don, want, christ, worship, said, t, go, whi",0.0327252019409,0.0236931513044,0.6,0.4,157.3,0.632709207894,0.576519385909,0.660356862565
290,DorothyDay_train76,10,12.7391688824,"worker, get, farm, talk, camp, too, priest, hospit, larri, maurin",0.0223738234492,0.0241063595699,0.5,0.5,74.3,0.709424210634,0.789180563472,0.83801763113
291,Shepherd_test7,10,15.129527092,"s, god, don, thank, want, know, get, christ, ask, bless",0.0342758757862,0.0216805810584,0.7,0.3,156.3,0.649589094268,0.638602881731,0.6397321466
292,PastorAnderson_train11,10,62.9876589775,"s, re, nt, say, get, go, bibl, vers, know, look",0.0261305447718,0.0203139011402,0.7,0.3,631.8,0.652895151993,0.727912159745,0.78751094653
293,MehrBaba_train12,10,9.02942609787,"baba, mira, shri, love, mind, narad, s, soul, buddha, spiritu",0.033707066033,0.0179503331578,0.9,0.1,48.2,0.746503299503,0.793977892776,0.839717374589
294,MehrBaba_test2,10,9.74915599823,"baba, plane, spiritu, meher, master, mind, imagin, discipl, madmast, s",0.0334989869977,0.01655374346,1.0,0.0,45.1,0.758626003617,0.80600234662,0.753961839426
295,MehrBaba_train25,10,7.90646791458,"infinit, baba, realiz, mind, divin, conscious, meher, reaction, i, know",0.0338724380404,0.0140449987848,0.8,0.2,54.2,0.790297486881,0.733013807642,0.642875380433
296,Shepherd_train34,10,15.8574352264,"s, don, get, want, preacher, christ, preach, t, let, ask",0.0308749413785,0.0260139362425,0.7,0.3,154.0,0.636262808731,0.562778827488,0.632633328329
297,Shepherd_train25,10,17.2768969536,"s, don, get, know, t, ask, ill, evil, sin, go",0.0306313043844,0.0251644248004,0.8,0.2,184.8,0.585404522026,0.585796025029,0.754720580473
298,Unitarian_train15,10,23.4686698914,"am, nt, get, s, feel, want, let, i, magic, say",0.0300827401055,0.0209867534013,0.9,0.1,165.7,0.670269703709,0.677142307661,0.556379899723
299,NaumanKhan_train7,10,20.0523040295,"allah, know, say, don't, talk, ask, get, thing, want, someth",0.0222116909082,0.018587830187,0.7,0.3,168.3,0.714594987012,0.621030577461,0.630377749918
300,JohnPiper_train55,10,13.3667709827,"vers, god, christ, prayer, s, say, hope, let, nt, glori",0.0297325728839,0.0191591889254,0.9,0.1,102.2,0.695730877025,0.663158343111,0.638907512977
301,JohnPiper_test1,10,13.6615989208,"vers, god, say, glori, s, love, let, christ, pray, prayer",0.0278460697224,0.0181403221236,0.8,0.2,102.0,0.669818881789,0.790703716169,0.813980083068
302,JohnPiper_train24,10,11.9793069363,"vers, god, righteous, christ, s, say, nt, fountain, grace, yuml",0.0376993117626,0.0194132713883,1.0,0.0,87.6,0.644818327449,0.768120607607,0.651771101545
303,Shepherd_train53,10,16.9807300568,"s, get, don, ask, said, t, want, heaven, think, god",0.0296217576409,0.021547391748,0.8,0.2,174.7,0.564432717763,0.63652566559,0.71261464024
304,DorothyDay_train53,10,12.1228790283,"worker, labor, get, priest, room, talk, let, too, strike, go",0.0281524336255,0.0207164699996,0.9,0.1,73.7,0.743722818706,0.784999188095,0.873149979023
305,Shepherd_train46,10,15.78134799,"s, get, christ, don, want, said, walk, listen, enoch, ask",0.0341002012812,0.0205228054467,1.0,0.0,161.1,0.635159043394,0.622015360577,0.709211096886
306,Rabbinic_test1,10,11.036028862,"rabbi, know, schulwei, hartman, ourselv, torah, god, keter, jewish, forgiv",0.0183217272959,0.0223752574649,0.4,0.6,63.6,0.752131773151,0.69813322468,0.803933594955
307,WBC_train18,10,15.1206109524,"shall, unto, ye, thou, s, lord, thi, heaven, god, judg",0.0307275937881,0.0228443223626,0.7,0.3,72.3,0.596092023915,0.798001703985,0.619737507651
308,Shepherd_test17,10,16.7512059212,"s, thank, get, don, christ, ask, sin, ill, said, t",0.0348379378513,0.0200808326565,1.0,0.0,169.4,0.607959189192,0.573295241663,0.640555965181
309,JohnPiper_train30,10,13.4157571793,"vers, god, christ, zion, grace, s, say, glori, exult, spirit",0.0336500200117,0.0194429535229,0.7,0.3,104.1,0.684976284079,0.744308244132,0.783987555339
310,DorothyDay_test20,10,9.18201184273,"worker, farm, hour, bread, love, i, want, christ, talk, go",0.0272995678891,0.0255020610106,0.7,0.3,57.2,0.69039775114,0.683200518221,0.732652847288
311,MehrBaba_train15,10,9.76628994942,"baba, nt, s, meher, shri, perfect, love, mind, avatar, conscious",0.0337249424681,0.0161193245648,0.9,0.1,62.8,0.681407809009,0.746529458466,0.686945144926
312,DorothyDay_test15,10,10.9193079472,"we, our, get, me, my, worker, too, tri, prison, go",0.0218273388452,0.022498488306,0.4,0.6,60.2,0.724826711181,0.704566194422,0.559150382492
313,WBC_train33,10,16.1601939201,"shall, unto, obama, god, s, lord, ye, thou, christ, sermon",0.0241968231739,0.0257287100604,0.4,0.6,80.8,0.607659166159,0.772226818789,0.795332395874
314,DorothyDay_test5,10,9.25759506226,"worker, love, too, priest, farm, say, ask, reader, know, prison",0.0290397617945,0.0197374879954,0.7,0.3,54.1,0.708300751982,0.769486123739,0.802721964961
315,WBC_test9,10,16.6443619728,"unto, shall, thou, god, ye, thee, s, thi, sin, etern",0.0237485047479,0.0275478425369,0.4,0.6,92.0,0.59033582299,0.68426038461,0.656186481619
316,Unitarian_train27,6,15.037006855,"courag, nt, s, love, know, say, ask, congreg, get, i",0.0314179835273,0.0209649101335,0.833333333333,0.166666666667,174.833333333,0.753506799796,0.644049274792,0.663132158468
317,WBC_train21,10,16.3719201088,"shall, unto, ye, god, s, thi, lord, ie, thou, belov",0.0291293657742,0.0268612412126,0.6,0.4,83.2,0.594051593421,0.725764547025,0.781598797649
318,Shepherd_train41,10,15.4703280926,"s, ask, get, christ, want, don, ill, god, lord, love",0.0345052793147,0.0221636746197,0.8,0.2,163.6,0.595898868973,0.589599836896,0.704769670572
319,DorothyDay_train54,10,13.0782420635,"worker, rememb, too, get, love, i, babi, night, want, walk",0.0273746699741,0.021324521473,0.8,0.2,85.2,0.716822406403,0.732396728256,0.686713331651
320,JohnPiper_test17,10,14.3107199669,"christ, grace, vers, god, hope, s, job, endur, say, nt",0.0341583577871,0.0200959264235,0.8,0.2,114.0,0.716436421965,0.738493639094,0.731344786209
321,WBC_test8,10,20.3572700024,"shall, unto, ye, hell, god, thou, thee, s, lord, hath",0.0237534981638,0.030979079127,0.3,0.7,100.0,0.573580633016,0.704015502904,0.793631660693
322,PastorAnderson_test2,10,54.3254621029,"s, re, nt, say, get, go, bibl, know, let, vers",0.0215526445939,0.0166538808875,0.8,0.2,557.2,0.666403171455,0.689387274697,0.646977175193
323,Unitarian_train20,10,18.2352011204,"nt, hurt, let, love, i, s, am, say, know, vision",0.0275589578116,0.0162718331339,0.9,0.1,129.3,0.660605307533,0.681992107683,0.726799501898
324,Rabbinic_train14,10,12.170814991,"we, our, you, failur, israel, torah, my, your, ask, know",0.0229437583319,0.018354701868,0.8,0.2,75.6,0.767638648126,0.722668727149,0.725176889024
325,WBC_train40,10,17.1957159042,"unto, shall, thou, god, s, dark, ye, thee, sermon, say",0.0252815168302,0.0262370677788,0.5,0.5,88.1,0.613041199237,0.717008524291,0.727470146376
326,Unitarian_test8,10,18.0561141968,"am, i, know, nt, get, love, s, let, hope, want",0.0288569868376,0.0282433811575,0.6,0.4,128.9,0.683106494538,0.683063317528,0.654708817539
327,JohnPiper_train43,10,14.3296859264,"vers, god, grace, christ, say, s, glori, heaven, nt, worship",0.0388426886874,0.024816393209,0.8,0.2,105.4,0.722381312869,0.729443812298,0.635405853486
328,WBC_train16,10,25.4553821087,"shall, unto, injuri, spirit, god, ye, christ, glori, lord, s",0.0295159396772,0.0292516704721,0.4,0.6,128.0,0.593160905714,0.764930296571,0.78885499486
329,Shepherd_train62,10,17.6426448822,"s, don, t, get, want, said, ill, christ, ask, jesus",0.0286710512297,0.0265592586367,0.6,0.4,182.3,0.596775956841,0.62085583673,0.696228684682
330,JohnPiper_test10,10,13.9812858105,"vers, god, s, jonah, love, job, truth, answer, say, bless",0.035051273755,0.024032383394,0.6,0.4,117.4,0.713338846541,0.753158624271,0.822209488858
331,WBC_train20,10,15.1538870335,"shall, unto, s, lord, thou, forget, glori, ye, god, sermon",0.0220039967621,0.0272702798133,0.2,0.8,69.2,0.531820983908,0.711175549305,0.691326188004
332,MehrBaba_train19,10,10.1350600719,"baba, meher, dr, kenmor, s, spiritu, maya, master, conscious, shri",0.0308902615384,0.0153941445938,0.8,0.2,55.8,0.662634918836,0.730275945703,0.590543246805
333,MehrBaba_test7,10,6.48652601242,"perfect, conscious, baba, love, imperson, shri, soul, spiritu, manifest, subtl",0.0372296032852,0.0201254476264,0.8,0.2,36.8,0.711023980091,0.670796669012,0.606665271845
334,MehrBaba_train22,10,9.34248495102,"baba, meher, love, perfect, mystic, evil, s, pure, feel, want",0.0374240561334,0.0174809785455,0.9,0.1,58.6,0.836878592812,0.694061932723,0.690028931573
335,DorothyDay_train25,10,8.76280999184,"worker, talk, farm, room, love, tri, too, get, go, christ",0.027858876403,0.020773042485,0.5,0.5,53.3,0.683622116218,0.729264892558,0.661601726638
336,Shepherd_train40,10,16.074575901,"s, get, christ, ask, want, know, ill, don, said, god",0.032092807913,0.0213933556287,0.9,0.1,154.4,0.639953629059,0.61400683145,0.719743432622
337,Shepherd_train39,10,16.726610899,"s, get, christ, worship, want, god, let, ill, ask, heaven",0.029777167962,0.0216132984623,0.9,0.1,160.8,0.600012354633,0.622222056986,0.6350001076
338,DorothyDay_train30,10,16.2782769203,"love, retreat, worker, get, too, say, strike, sin, christ, god",0.0273579154027,0.0197358674047,0.8,0.2,115.5,0.740277325801,0.706386470813,0.648979350786
339,Rabbinic_train13,10,13.5345630646,"bless, rabbi, know, happi, refuge, ask, ourselv, complaint, let, jacob",0.0220809369608,0.0227651578339,0.4,0.6,81.1,0.762445448274,0.717678173625,0.609979965609
340,Shepherd_train28,10,16.9751849174,"christ, s, grace, get, ask, don, preach, worship, ill, god",0.0311608655506,0.0204502447162,0.9,0.1,157.3,0.553871342839,0.588423260487,0.616930260893
341,WBC_test5,10,21.2441549301,"shall, unto, sin, god, prayer, ye, lord, s, hath, christ",0.0250174924054,0.0276839049621,0.5,0.5,125.7,0.688490097161,0.718521396902,0.814774574289
342,Unitarian_test1,10,20.3342359066,"listen, feel, know, wonder, bread, say, harm, nt, moment, i",0.027022496082,0.0220916944119,0.6,0.4,131.0,0.708084698267,0.666378447593,0.602335144059
343,JohnPiper_train44,10,14.8525011539,"christ, vers, hope, god, s, glori, grace, spirit, love, say",0.0299992245866,0.0237120125897,0.5,0.5,108.1,0.698196317677,0.688869898116,0.815897829369
344,JohnPiper_test6,10,14.9639620781,"vers, god, s, nt, pray, prayer, truth, say, christ, let",0.0284903139479,0.0215500785927,0.6,0.4,109.3,0.697210177677,0.746245647591,0.65002462678
345,DorothyDay_train41,10,12.0254640579,"too, worker, get, love, christ, tree, go, talk, ask, put",0.027566597868,0.0215987045348,0.7,0.3,73.3,0.649773420344,0.768726838722,0.722534907934
346,JohnPiper_train21,10,12.9079220295,"grace, god, vers, s, etern, christ, say, sin, nt, jesus",0.0359438533325,0.0209608277375,0.8,0.2,97.8,0.70887420211,0.768084609582,0.681447006653
347,DorothyDay_train61,10,12.2334179878,"get, room, worker, prayer, go, night, too, fr, tamar, street",0.0246818467443,0.0196799090196,0.8,0.2,65.8,0.688732756667,0.713132979752,0.66354001829
348,Shepherd_train69,10,16.5729877949,"s, sin, christ, ask, bless, god, ill, preacher, get, know",0.0310749448251,0.0235572585476,0.8,0.2,164.1,0.597594277718,0.582722153118,0.591106396553
349,DorothyDay_train74,10,11.7954678535,"worker, get, am, go, too, dont, tri, talk, say, know",0.023660442484,0.021764083677,0.6,0.4,78.5,0.709321563924,0.74579089588,0.761872949219
350,Shepherd_test12,10,16.9350421429,"s, get, don, preach, christ, prais, t, ask, want, ill",0.030897979548,0.0203371945613,0.9,0.1,182.2,0.667269565889,0.636308257493,0.732057486402
351,Shepherd_test5,10,15.4579319954,"s, get, christ, don, ill, t, god, want, talk, said",0.0283938871734,0.0258457422329,0.6,0.4,155.0,0.598256569731,0.61246316738,0.584993910412
352,MehrBaba_train9,10,12.605547905,"baba, mind, meher, tajuddin, infinit, s, love, sai, realiz, divin",0.0339417463209,0.0242003056761,0.8,0.2,91.8,0.765477415546,0.744992236683,0.81569803487
353,PastorAnderson_train17,10,56.6057920456,"s, re, nt, say, bibl, get, go, know, want, vers",0.0263798308303,0.019118534589,0.8,0.2,595.2,0.667273985059,0.696959722407,0.81369915533
354,MehrBaba_train10,10,11.0836610794,"baba, master, babajan, spiritu, s, meher, perfect, stay, saint, hazrat",0.0328793920498,0.0150878837595,1.0,0.0,50.7,0.699708810941,0.726471433798,0.728388431918
