,groupId,files,timeRun,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
179,Shepherd_train11,10,22.4942419529,0.0944127160488,0.0555781846266,1.0,0.0,18.1,0.0717843785643,0.604447032788,0.430357956213
180,JohnPiper_train10,10,20.5289800167,0.0914988078624,0.0522261350895,1.0,0.0,21.0,0.135128298371,0.71582586955,0.549874882225
181,Shepherd_train08,10,21.6736040115,0.095094095073,0.0522477374176,1.0,0.0,15.4,0.0601187414772,0.599215302531,0.335208221095
182,WBC_train29,3,8.28253102303,0.0967613884615,0.0584159703125,1.0,0.0,32.3333333333,0.199658692898,0.699218376603,0.472752729858
183,PastorAnderson_test02,10,69.9834070206,0.0835368667571,0.0440631701661,1.0,0.0,52.7,0.0693461157883,0.708881507288,0.547818589516
184,DorothyDay_train10,10,14.3529620171,0.0876068495875,0.0385605612534,1.0,0.0,14.3,0.163023227558,0.775097000063,0.466033518963
185,WBC_train03,10,25.8185689449,0.0870955013799,0.0767211853414,0.6,0.4,33.5,0.210017050104,0.718397871765,0.319952914716
186,WBC_test10,10,21.6633629799,0.0888409244675,0.0802806158827,0.5,0.5,25.5,0.185287574541,0.728337615346,0.384660518832
187,MehrBaba_train03,10,15.8349080086,0.109091464519,0.0506529252624,1.0,0.0,16.9,0.206720285678,0.764824692126,0.453889591201
188,PastorAnderson_train00,10,86.2237520218,0.0779599514588,0.0453605087327,1.0,0.0,58.1,0.0603528540629,0.671346343485,0.504143858478
189,Unitarian_test01,10,25.5621500015,0.101428644765,0.0458434315675,1.0,0.0,23.4,0.107555653542,0.692042955668,0.47021632118
190,Shepherd_train03,10,22.5508458614,0.101358223652,0.0546851406029,0.9,0.1,16.9,0.0605503288394,0.658905669748,0.440129064398
191,DorothyDay_train26,10,15.8219461441,0.093229370415,0.0422677242646,1.0,0.0,16.5,0.170184148952,0.7783652972,0.453191190156
192,Shepherd_train38,10,23.6915228367,0.093472565904,0.0518526240076,1.0,0.0,17.7,0.0621781928768,0.626660286302,0.263390819527
193,DorothyDay_train37,10,13.5558230877,0.0870382774201,0.0381531154219,1.0,0.0,15.9,0.181336668834,0.740343670148,0.379446314884
194,Unitarian_train08,10,23.1898169518,0.0967734842997,0.0587825978227,0.9,0.1,18.5,0.119182385851,0.728150847919,0.316034661733
195,Shepherd_train29,10,20.641887188,0.0925698797548,0.052766558572,1.0,0.0,16.2,0.0622264248547,0.622721463958,0.425636747658
196,DorothyDay_train04,10,13.5577578545,0.0912156687463,0.0382417304514,1.0,0.0,12.7,0.148881989044,0.69960824936,0.54063554454
197,MehrBaba_test07,10,13.0179040432,0.122748715657,0.038186213356,1.0,0.0,20.2,0.266368897939,0.739319185618,0.533028053005
198,DorothyDay_train44,10,20.1837720871,0.0880999189189,0.037804837408,1.0,0.0,18.6,0.163091001221,0.737321515543,0.550766136409
199,DorothyDay_train19,10,16.8991792202,0.0919496976707,0.0443028400953,1.0,0.0,18.8,0.195904626811,0.775689791833,0.483908059598
200,DorothyDay_train46,10,13.1227889061,0.0940728672679,0.0358350937898,1.0,0.0,13.7,0.159211121002,0.74670739286,0.471148961652
201,Rabbinic_train02,10,15.5290498734,0.0906989604683,0.0455913489314,1.0,0.0,20.3,0.252025986016,0.718596532038,0.450836291593
202,Shepherd_test13,10,24.083231926,0.0936673014893,0.0538134675633,1.0,0.0,16.2,0.0722434627926,0.587199797472,0.501909895306
203,WBC_test07,10,26.6200711727,0.085669655977,0.0769163399958,0.6,0.4,34.4,0.227774290709,0.694991430677,0.479391122159
204,JohnPiper_test04,10,21.4151661396,0.108797108869,0.0514661044841,1.0,0.0,21.7,0.137705464944,0.676718119498,0.505720765981
205,MehrBaba_train08,10,12.1693019867,0.111475484385,0.0365309483825,1.0,0.0,16.5,0.256896968665,0.704543681112,0.538115611381
206,DorothyDay_test04,10,14.2678210735,0.0914962693286,0.0428151702886,1.0,0.0,13.0,0.124630133187,0.731511082855,0.443352409438
207,MehrBaba_train11,10,21.6255548,0.102738069388,0.0457598988774,1.0,0.0,24.1,0.208884064879,0.779491819663,0.353121594577
208,Unitarian_test08,3,9.6026558876,0.0992692299951,0.0455822205737,1.0,0.0,24.6666666667,0.0984762888136,0.704411174809,0.497842666398
209,Shepherd_train31,10,21.9318211079,0.0943228450497,0.0589155438854,0.9,0.1,17.1,0.0637728587447,0.563848346688,0.376429693044
210,Unitarian_train01,10,31.2775700092,0.102558999476,0.0435687083725,1.0,0.0,29.0,0.130729301489,0.718237081305,0.340993712314
211,Shepherd_train20,10,21.8912169933,0.0962240293642,0.0518006984736,1.0,0.0,17.0,0.0809587049322,0.637032292931,0.461395352542
212,Unitarian_train10,10,21.162749052,0.104804875717,0.055726964543,1.0,0.0,20.3,0.139345076296,0.703631376323,0.36881249727
213,JohnPiper_train29,10,17.955302,0.093280591962,0.0530834426752,1.0,0.0,15.2,0.0967624318308,0.717232988764,0.49112027144
214,Shepherd_train45,10,22.3890349865,0.0978573847512,0.0583000716063,0.9,0.1,14.2,0.0620417251365,0.641134301592,0.446787144484
215,JohnPiper_train03,10,20.120882988,0.0973721217621,0.0549728738812,1.0,0.0,21.0,0.133488710894,0.709370097859,0.387344453608
216,Shepherd_test07,10,23.0541160107,0.0982333960646,0.0469465644571,1.0,0.0,16.0,0.0515181400475,0.594076698472,0.401257499901
217,JohnPiper_test03,10,17.0983581543,0.0994605745381,0.048972681039,0.9,0.1,17.6,0.12953876821,0.745366800199,0.472251082858
218,DorothyDay_test10,10,12.1859090328,0.0948050773733,0.0395556269518,1.0,0.0,12.3,0.16821286708,0.757118416804,0.446506217035
219,Rabbinic_test03,10,15.542276144,0.0980721509777,0.0393774126652,1.0,0.0,20.6,0.257808050616,0.722817820785,0.27150258189
220,Unitarian_train06,10,31.3742570877,0.106636405258,0.0479353042947,1.0,0.0,27.8,0.120213466701,0.717038734325,0.428512498652
221,JohnPiper_train36,10,20.0814528465,0.091063742395,0.0551403819857,0.9,0.1,22.0,0.144201734759,0.709949984469,0.321429894931
222,WBC_train12,10,29.8447711468,0.0874985384679,0.0714283549304,0.6,0.4,37.8,0.176405401108,0.773611249666,0.530976554067
223,WBC_train06,10,19.996106863,0.0737369387623,0.0805088790718,0.3,0.7,21.6,0.173137657368,0.718613792159,0.396021014634
224,NaumanKhan_train02,10,41.3989911079,0.0880494709679,0.0325241268305,1.0,0.0,33.3,0.0933794670845,0.734973468264,0.346697629204
225,JohnPiper_test14,10,19.3812508583,0.106720316056,0.0429392786659,1.0,0.0,21.2,0.129845134351,0.704416795593,0.343600536966
226,JohnPiper_train27,10,19.330835104,0.104838101348,0.0524089515884,0.9,0.1,21.2,0.145520107485,0.700544911639,0.436404003759
227,MehrBaba_train04,10,13.958137989,0.108332855546,0.0452721289805,1.0,0.0,20.4,0.256989253857,0.764013438924,0.575046290549
228,NaumanKhan_test00,10,37.8600440025,0.0863880818982,0.0354341900665,1.0,0.0,30.4,0.171490522251,0.68614819558,0.297057834741
229,Shepherd_train13,10,21.9597659111,0.0968573314352,0.055875576474,1.0,0.0,19.5,0.0733421148229,0.584666430347,0.465282475485
230,DorothyDay_train21,10,11.7340159416,0.0846400672404,0.042648756313,1.0,0.0,12.3,0.170488773438,0.753565321835,0.559101964473
231,WBC_train16,10,19.0651268959,0.0727867293832,0.0783780566145,0.3,0.7,21.9,0.193911980695,0.706194085193,0.3179715865
232,JohnPiper_train39,10,18.9069139957,0.0890050933184,0.0448615301224,1.0,0.0,21.7,0.137904135175,0.735101768706,0.512590214884
233,PastorAnderson_test00,10,77.6487810612,0.0822936002057,0.0544504401262,0.9,0.1,52.1,0.0636207392589,0.722395002137,0.467382840723
234,JohnPiper_train40,5,9.66949605942,0.0935991199044,0.0471529959759,1.0,0.0,18.0,0.122648755068,0.7385682554,0.618784798148
235,WBC_train01,10,24.3892049789,0.0828404658472,0.082936140433,0.6,0.4,31.5,0.198531255816,0.71472250212,0.568578703241
236,Shepherd_test21,9,19.415402174,0.103940226342,0.0582124768306,1.0,0.0,19.3333333333,0.0881314931794,0.597121147412,0.384994803405
237,NaumanKhan_test01,10,36.0673410892,0.0837153318495,0.0342928003398,1.0,0.0,32.3,0.123174884936,0.676617470808,0.480514360452
238,PastorAnderson_train13,10,78.0278890133,0.087847894864,0.0435504640978,1.0,0.0,55.3,0.059059941739,0.681656194093,0.462517011552
239,PastorAnderson_train02,10,83.2715749741,0.0870581803258,0.0457981202441,1.0,0.0,73.8,0.0864424688425,0.711795445423,0.498105125491
240,Unitarian_test07,10,27.974200964,0.108007385888,0.0449265030297,0.9,0.1,23.1,0.106383410869,0.719647580621,0.421989588459
241,Shepherd_train18,10,24.5604348183,0.0996112223573,0.0589631503906,1.0,0.0,17.3,0.0524357780327,0.609403702493,0.344903401773
242,Shepherd_train01,10,21.0674071312,0.0964038038019,0.0636485952557,0.8,0.2,17.9,0.077860188558,0.651113106728,0.344442402983
243,Shepherd_train36,10,20.4275979996,0.0948908484167,0.064175485013,1.0,0.0,16.3,0.070026821621,0.602266323175,0.344510913661
244,DorothyDay_train35,10,16.7293190956,0.0841990998773,0.0379501121916,1.0,0.0,15.8,0.145237338205,0.75174220782,0.516745461942
245,DorothyDay_train02,10,17.4860949516,0.0851520609852,0.0392226766999,1.0,0.0,16.7,0.161622945896,0.726319985247,0.259532017324
246,Unitarian_train17,10,30.6348600388,0.101685265112,0.046731994262,1.0,0.0,25.6,0.108319116794,0.677080569583,0.502579274495
247,MehrBaba_test05,10,14.519329071,0.0970114408153,0.0552447859346,1.0,0.0,19.4,0.251536106315,0.780839550695,0.466330453853
248,DorothyDay_train12,10,11.2541189194,0.0922507430118,0.031081514102,1.0,0.0,10.8,0.147574860154,0.722129292884,0.48190334476
249,JohnPiper_train16,10,19.4251987934,0.100030428238,0.0479521114425,1.0,0.0,20.8,0.130075600717,0.722379052356,0.529360675275
250,Rabbinic_train00,10,14.6932201385,0.0930608598954,0.0275098641383,1.0,0.0,19.8,0.242934004831,0.716023507591,0.352255146178
251,DorothyDay_train51,10,18.6883420944,0.087681537533,0.0410315017449,1.0,0.0,18.6,0.138314139453,0.792804765351,0.330131513935
252,Shepherd_train48,10,23.5494701862,0.0937337858436,0.0617164849504,1.0,0.0,17.4,0.0633174809149,0.611642226973,0.441045312697
253,Shepherd_test11,10,21.902823925,0.0952025779084,0.0566816176151,0.9,0.1,16.6,0.069338655596,0.597630687734,0.684900924386
254,WBC_test01,10,23.692073822,0.0857089046486,0.072784008017,0.7,0.3,27.6,0.173123746551,0.75803598979,0.459036990595
255,Shepherd_test00,10,21.7850871086,0.0946799095364,0.0581165815677,0.9,0.1,17.7,0.0627813276706,0.617997958785,0.428195325554
256,JohnPiper_test06,10,18.0841219425,0.101253496991,0.0456360198,1.0,0.0,17.8,0.120365716855,0.804048338581,0.563771254708
257,PastorAnderson_train14,10,76.0703399181,0.0797114612272,0.0498303805077,0.9,0.1,59.6,0.0711651870674,0.734265867655,0.615977532729
258,DorothyDay_test22,10,18.8516860008,0.0879538583935,0.0375116467158,1.0,0.0,19.1,0.17484498782,0.76223730766,0.501735470851
259,DorothyDay_test06,10,13.6563220024,0.0873390215496,0.0405569504447,1.0,0.0,14.6,0.180499404443,0.705608685415,0.401653772822
260,PastorAnderson_train09,10,82.7506661415,0.0880137464894,0.0453530312661,1.0,0.0,61.5,0.0617376650232,0.671852600237,0.424184098899
261,DorothyDay_train45,10,11.2625100613,0.0892187613037,0.0404374036273,1.0,0.0,12.2,0.171209686065,0.83042083959,0.545694883814
262,DorothyDay_test17,10,16.1250507832,0.0892472669129,0.0410254338043,1.0,0.0,17.5,0.186527921974,0.754410141422,0.483333695379
263,Rabbinic_train07,10,16.4213790894,0.0986221387217,0.0333913880651,1.0,0.0,22.0,0.274607203697,0.73185221924,0.376442882493
264,Unitarian_train03,10,30.4332690239,0.107625781338,0.0382514742106,1.0,0.0,26.1,0.112741215196,0.696971997509,0.476442396119
265,Shepherd_train22,10,20.2852499485,0.0894432875728,0.0605560809888,0.9,0.1,15.6,0.0714699409748,0.61858457452,0.308166812532
266,Rabbinic_train09,10,17.4477031231,0.103302293816,0.0426744859827,1.0,0.0,21.3,0.23427895565,0.766186513503,0.450131464979
267,WBC_train04,10,22.876912117,0.0776694680718,0.0684338430276,0.7,0.3,23.5,0.162361259539,0.754482367555,0.386077859225
268,Shepherd_train43,10,21.004709959,0.0983821209896,0.0554336039674,1.0,0.0,16.6,0.0727095681603,0.622894815803,0.362583137254
269,JohnPiper_train01,10,18.7472660542,0.101460364193,0.0519868993609,0.9,0.1,20.7,0.135052495494,0.700634388362,0.308111866647
270,Shepherd_test18,10,21.4957609177,0.0936733516403,0.0560588052375,0.9,0.1,16.4,0.0744597927382,0.621569319547,0.417223248624
271,Shepherd_test09,10,24.9121229649,0.0902900913816,0.0640812021118,0.8,0.2,21.3,0.0767637610164,0.598258490897,0.33449369307
272,WBC_train19,10,22.9499740601,0.0864631318216,0.0730327894043,0.7,0.3,26.5,0.181090853998,0.66364414862,0.504061442446
273,Shepherd_train14,10,21.8486819267,0.0906578881836,0.0584857608804,0.8,0.2,16.8,0.0621941424426,0.601120214614,0.441075090137
274,Unitarian_train19,3,6.24595189095,0.105258289518,0.061162513977,0.666666666667,0.333333333333,20.6666666667,0.136850475543,0.687594744642,0.373602087071
275,DorothyDay_train39,10,13.3639431,0.0899621121078,0.038628810271,1.0,0.0,12.2,0.140211180207,0.742841289257,0.55317092108
276,JohnPiper_train34,10,18.4554231167,0.0944446272913,0.0567970160157,0.9,0.1,20.1,0.136371490701,0.709145828161,0.483179978254
277,PastorAnderson_test05,10,75.6599938869,0.0883913034371,0.0457934282273,1.0,0.0,64.2,0.0849936703125,0.694320622299,0.512264375263
278,WBC_train14,10,20.5606470108,0.0854740599025,0.0764557039123,0.7,0.3,24.4,0.186659043363,0.722985606305,0.411906595071
279,DorothyDay_train48,10,20.6304838657,0.0868740637321,0.0384645441251,1.0,0.0,20.8,0.172960997554,0.768937651359,0.491112759969
280,WBC_train24,10,26.270305872,0.10350839055,0.0645772734843,0.9,0.1,34.1,0.205737087291,0.722951566893,0.528829273442
281,JohnPiper_test12,10,18.9990520477,0.104725578553,0.0559186266687,1.0,0.0,18.0,0.122517123072,0.724375695675,0.574862445365
282,DorothyDay_test19,10,14.7731859684,0.0906504312742,0.0341166740265,1.0,0.0,16.5,0.163573287943,0.79486626124,0.479388671917
283,MehrBaba_train06,10,12.324655056,0.124248024007,0.0484917713311,0.9,0.1,15.0,0.199389245692,0.769566184712,0.499366419681
284,PastorAnderson_train05,10,75.3386130333,0.0886912963959,0.0478457739228,1.0,0.0,69.1,0.0965307656465,0.711012680181,0.422767419636
285,DorothyDay_train47,10,11.9815850258,0.0867702135165,0.0366658164033,1.0,0.0,10.8,0.156114866153,0.715444060167,0.523379734495
286,Unitarian_test02,10,34.5484650135,0.0928404139717,0.0512363667725,1.0,0.0,26.2,0.0991299394186,0.644298567526,0.467733131902
287,Rabbinic_train01,10,13.7761909962,0.0967843124275,0.0409137089201,0.9,0.1,18.7,0.264667945337,0.699855055717,0.596850578503
288,DorothyDay_train23,10,20.5287549496,0.0834992413926,0.044995625516,1.0,0.0,21.5,0.166351866412,0.774219358937,0.508715061898
289,DorothyDay_train32,10,17.3736748695,0.0867188796995,0.0368577562468,1.0,0.0,18.3,0.195282593028,0.750289603551,0.554632662142
290,Rabbinic_train11,6,9.09408187866,0.0888459543731,0.0376157024252,1.0,0.0,20.1666666667,0.288684822904,0.748937249651,0.564234486139
291,DorothyDay_train09,10,12.6224720478,0.0914767839382,0.041538323442,1.0,0.0,14.0,0.191825174466,0.747994671479,0.434272508228
292,NaumanKhan_train03,10,41.255961895,0.07654450472,0.0345518654759,1.0,0.0,40.5,0.167671776831,0.660398346225,0.527730096489
293,DorothyDay_train14,10,12.7713861465,0.0905926020933,0.0325617231901,1.0,0.0,13.5,0.163791311236,0.771627693256,0.47335943265
294,DorothyDay_train43,10,18.9640130997,0.0919609536095,0.0363938590922,1.0,0.0,17.2,0.128996076138,0.81209687788,0.497513699198
295,JohnPiper_train18,10,19.5172801018,0.0943811775846,0.0399405443108,1.0,0.0,20.0,0.138557448025,0.749100996719,0.509623273556
296,JohnPiper_test09,10,20.1870880127,0.105738246321,0.0552781419685,1.0,0.0,19.8,0.119582404135,0.723788385089,0.264394504024
297,PastorAnderson_train11,10,76.7403450012,0.091180642201,0.0486202299096,1.0,0.0,57.3,0.0674670493749,0.692029992789,0.50170817637
298,MehrBaba_train12,10,13.7586119175,0.112303553938,0.0513801315753,1.0,0.0,13.6,0.165492267507,0.758513788892,0.44956364284
299,Unitarian_test05,10,22.5961129665,0.102287903021,0.0513130730865,1.0,0.0,21.1,0.13903136223,0.738555747058,0.354069079585
300,Shepherd_train07,10,21.8759460449,0.0902855109845,0.0583692326184,1.0,0.0,13.5,0.048452978918,0.619123066795,0.395174307306
301,Shepherd_train34,10,22.3083639145,0.101495608755,0.0593430735963,1.0,0.0,16.7,0.065906377295,0.601482181026,0.347397858706
302,Shepherd_train25,10,20.9595658779,0.0938531223116,0.0620852115365,0.9,0.1,14.8,0.0573838578778,0.601555932868,0.435563526258
303,DorothyDay_train00,10,15.9107542038,0.0906434517282,0.0445173528908,1.0,0.0,17.6,0.196608256898,0.758725600821,0.514103532666
304,Unitarian_train15,10,31.9135379791,0.104148753105,0.0506845202101,1.0,0.0,27.7,0.105745262119,0.692359296167,0.229987489518
305,MehrBaba_test03,10,16.0369720459,0.105970279717,0.0376744045969,1.0,0.0,20.3,0.2198837915,0.763956961889,0.658708424079
306,JohnPiper_train24,10,18.2290449142,0.105566223541,0.0435335721272,1.0,0.0,19.2,0.127423202773,0.77633795383,0.432055121943
307,DorothyDay_train53,10,19.0652270317,0.0914930033868,0.0410950898692,1.0,0.0,19.2,0.156129588271,0.765641900898,0.514321503545
308,Shepherd_train46,10,19.7510788441,0.0957592551949,0.0599332611541,0.8,0.2,15.8,0.0710435158288,0.634396954549,0.453479289552
309,WBC_train18,10,25.2447719574,0.0815897181416,0.08472126507,0.3,0.7,31.6,0.191212018821,0.708809985419,0.565539671245
310,Shepherd_test17,10,19.1499109268,0.0940491295392,0.0502254050212,1.0,0.0,17.8,0.0994964783544,0.64469531461,0.556179389155
311,WBC_train22,10,24.9341061115,0.0792164096054,0.0793318444539,0.4,0.6,28.4,0.197723248048,0.720357675835,0.57228876474
312,WBC_test03,10,23.5013790131,0.0895019385868,0.074677652866,0.5,0.5,27.8,0.191817355676,0.754669384046,0.49354167176
313,Shepherd_test02,10,20.7993769646,0.103905264884,0.0593055784748,1.0,0.0,15.3,0.0557382119449,0.605823023552,0.361598177318
314,JohnPiper_test00,10,21.0386910439,0.0953289519771,0.0449141666043,1.0,0.0,20.2,0.124143467016,0.741546429747,0.613088298643
315,DorothyDay_test20,10,14.2151720524,0.104228961496,0.0450765313435,1.0,0.0,15.9,0.156114882934,0.804163373937,0.452219873186
316,DorothyDay_test00,10,14.8257110119,0.0916511035889,0.0363889855834,1.0,0.0,15.1,0.155414649679,0.752601852401,0.467780557548
317,MehrBaba_train15,10,15.2043068409,0.110791344068,0.0420077562793,1.0,0.0,20.4,0.252304395269,0.727725153448,0.405368537797
318,DorothyDay_test15,10,12.0119800568,0.0978449950116,0.0399336039666,1.0,0.0,15.5,0.211829343102,0.762428460959,0.528254009545
319,Rabbinic_test00,10,17.8162078857,0.0895626582546,0.0396619655414,1.0,0.0,24.7,0.268616859628,0.767089000927,0.534013798877
320,JohnPiper_train13,10,19.5263769627,0.0945580500935,0.0437031732266,1.0,0.0,18.8,0.125144537436,0.701419299789,0.607363869737
321,JohnPiper_train21,10,18.0769121647,0.103423382812,0.0620019001979,1.0,0.0,19.2,0.12982590152,0.695221099733,0.477028035323
322,Unitarian_train05,10,31.5559470654,0.104452083978,0.0432404223055,1.0,0.0,26.1,0.125650159106,0.69817013658,0.388805908713
323,JohnPiper_train33,10,19.9330101013,0.102166340404,0.0369544954197,0.9,0.1,18.4,0.111117776063,0.762492345845,0.316711020854
324,Shepherd_train41,10,24.7787358761,0.0938820738992,0.0667237730362,1.0,0.0,17.1,0.0627755169033,0.620084115041,0.39815147545
325,WBC_train11,10,22.6129508018,0.0771111327257,0.079078505325,0.5,0.5,29.4,0.214532905898,0.702555392869,0.469443738631
326,PastorAnderson_train08,10,73.6658880711,0.086363243331,0.0567302414055,0.9,0.1,62.4,0.0837913511533,0.677918625675,0.449405104612
327,JohnPiper_test17,4,7.99542593956,0.0894779481838,0.0399811367526,1.0,0.0,20.75,0.142612278132,0.734469761113,0.375200306256
328,DorothyDay_test09,10,13.6446809769,0.0947407463303,0.0366780133754,1.0,0.0,14.7,0.169970678683,0.790941883738,0.482976299537
329,Shepherd_train16,10,20.7312550545,0.0961853151561,0.0548453938221,0.9,0.1,16.3,0.0725404757039,0.612685684798,0.372990454384
330,WBC_train28,10,24.5248179436,0.0897613440552,0.0747694230135,0.7,0.3,29.1,0.214451324807,0.701487551842,0.360300175321
331,PastorAnderson_test03,10,68.5019638538,0.079317399282,0.0521417158874,1.0,0.0,58.2,0.0893116791138,0.700868786485,0.571058431724
332,DorothyDay_train11,10,9.20195293427,0.0821920623791,0.0444798752618,0.8,0.2,10.9,0.20652510598,0.774571272749,0.662183060052
333,JohnPiper_train08,10,17.7919740677,0.0978472286333,0.0573171891356,1.0,0.0,17.7,0.124942288652,0.75026678449,0.386181629142
334,WBC_train02,10,24.4262039661,0.0845193712098,0.0698497192211,0.6,0.4,28.6,0.177296129441,0.693634193894,0.587800515185
335,JohnPiper_train17,10,20.2635960579,0.0935309147836,0.0440196703799,0.9,0.1,20.7,0.127749160192,0.762400003058,0.543148410836
336,JohnPiper_test10,10,16.4124000072,0.106872745749,0.0511216411475,1.0,0.0,14.2,0.105358904515,0.687784539341,0.479909633689
337,WBC_train20,10,25.2922549248,0.0788360114081,0.0792286340386,0.5,0.5,31.8,0.210832657477,0.714342510764,0.542736673656
338,MehrBaba_train00,10,14.8536221981,0.106940128226,0.0547061573755,1.0,0.0,17.1,0.222885581363,0.71634678842,0.374207236753
339,PastorAnderson_train07,10,78.8678910732,0.0849574973055,0.055137480475,0.9,0.1,70.9,0.101576965422,0.658647978243,0.372219277593
340,Unitarian_test00,10,27.681607008,0.0974040070344,0.0506229106698,1.0,0.0,26.0,0.126125545644,0.667035861378,0.390805060779
341,JohnPiper_train11,10,16.8175468445,0.105184032523,0.0537003414021,1.0,0.0,17.2,0.113261341094,0.75295846651,0.537555077223
342,Shepherd_train02,10,22.1861319542,0.104241724081,0.0583586774498,0.9,0.1,15.9,0.0622407825039,0.630046967147,0.469069115313
343,DorothyDay_train25,10,18.3659000397,0.0887874630115,0.0327917783794,1.0,0.0,19.0,0.153856191744,0.764542163465,0.531337945494
344,Shepherd_train39,10,22.3399457932,0.103679426671,0.0543672495755,1.0,0.0,18.9,0.0673575101019,0.665714060029,0.367523080386
345,DorothyDay_train30,10,18.0752110481,0.0881183107942,0.035778155356,1.0,0.0,17.7,0.164142556605,0.695416136363,0.595929403864
346,Unitarian_train09,10,26.0545790195,0.0926422351809,0.0633686936064,0.9,0.1,26.7,0.122706671641,0.668530794632,0.424871445393
347,Shepherd_train28,10,23.4641458988,0.0926059462139,0.0513662787418,1.0,0.0,14.5,0.05142099615,0.619979935645,0.448664777053
348,DorothyDay_train07,10,14.34739995,0.0857881422666,0.0352825539395,1.0,0.0,15.6,0.194483510309,0.762043263749,0.603357576969
349,MehrBaba_test06,10,11.8356239796,0.119691018207,0.0532525722822,1.0,0.0,13.0,0.189494624507,0.797357905879,0.189100382317
350,DorothyDay_train16,10,21.5168631077,0.0825301503299,0.0419852000764,1.0,0.0,22.4,0.167013807132,0.752749376843,0.386513403543
351,NaumanKhan_train04,10,23.2772901058,0.0894353387642,0.0351503415336,1.0,0.0,27.6,0.186324413279,0.693523807128,0.371985144703
352,Rabbinic_train03,10,15.5903410912,0.0928864274791,0.0410756037551,1.0,0.0,21.6,0.29798830681,0.733833366938,0.469088043327
353,DorothyDay_train54,1,2.92198514938,0.093210124548,0.0610687022901,1.0,0.0,18.0,0.116883116883,0.845295073645,0.532302066784
354,Shepherd_test12,10,22.642332077,0.0932424426496,0.0525947255776,1.0,0.0,17.6,0.0622063544452,0.626117730311,0.359284556301
355,WBC_test04,10,22.932404995,0.0760418500347,0.0733930529151,0.4,0.6,25.4,0.177977566745,0.741957573429,0.525697573375
356,MehrBaba_train09,10,16.9868149757,0.1047637174,0.0453171669072,1.0,0.0,25.1,0.2811880902,0.801223088418,0.458987622987
357,DorothyDay_test05,10,17.0653920174,0.0906157821284,0.0340686605859,1.0,0.0,16.6,0.147611221161,0.751228891929,0.49016973702
358,MehrBaba_train10,10,8.98843502998,0.109995471994,0.0545180553255,1.0,0.0,11.2,0.25209263815,0.765363443859,0.64861810991
