,groupId,files,timeRun,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,Shepherd_train05,10,19.3508019447,0.0930067469369,0.0547849754465,0.9,0.1,14.0,0.0623782734299,0.677430792804,0.590538677425
1,Shepherd_train32,10,19.9330408573,0.0974902818384,0.0597094956146,0.9,0.1,16.5,0.0663989402474,0.732777574214,0.503943765967
2,Shepherd_train27,10,20.4680869579,0.0992836432856,0.0587516358028,1.0,0.0,17.6,0.0768831797698,0.633674255455,0.431814400629
3,Unitarian_train13,10,26.0102519989,0.0959549859599,0.0561488613441,0.9,0.1,21.2,0.0828226498178,0.753576154746,0.394325355708
4,MehrBaba_test01,10,10.0583620071,0.121648863134,0.035542541812,1.0,0.0,16.0,0.256671072244,0.80221034408,0.517619329835
5,JohnPiper_train26,10,20.7544851303,0.0954050530472,0.0454263774561,1.0,0.0,21.3,0.128947580213,0.797094669957,0.464145445733
6,Shepherd_train44,10,21.5816049576,0.0994684891802,0.0641089150578,0.9,0.1,19.3,0.08096278079,0.711335081243,0.554476668734
7,JohnPiper_train04,10,16.6651399136,0.0932753762549,0.0654059650142,0.8,0.2,21.4,0.147001755244,0.85813189345,0.542431085763
8,Shepherd_test15,10,20.1616580486,0.0958892656187,0.0623465882519,1.0,0.0,17.7,0.0721928999164,0.644116797752,0.349222500679
9,Shepherd_test04,10,18.6665589809,0.096842084375,0.0565204816524,0.9,0.1,17.3,0.0829883573648,0.744312887591,0.60907077819
10,JohnPiper_test02,10,19.5525679588,0.0979738661693,0.0510408187795,1.0,0.0,19.9,0.119214223404,0.740595745626,0.642945965561
11,DorothyDay_test02,10,10.4422559738,0.0915540862774,0.0432502750501,1.0,0.0,12.8,0.18156935638,0.819333744875,0.399172299232
12,DorothyDay_test13,10,11.2913529873,0.0922696396735,0.0342714987525,1.0,0.0,11.2,0.138066507048,0.772594302492,0.614778829966
13,Rabbinic_test02,10,14.0306448936,0.099468082627,0.0380955589511,1.0,0.0,21.0,0.26971655018,0.839167893253,0.51332439954
14,Unitarian_train07,10,29.886289835,0.100643676637,0.053771786772,1.0,0.0,29.3,0.11943966373,0.738726378831,0.55974038383
15,DorothyDay_train29,10,9.27181410789,0.0883468958665,0.0432201888307,1.0,0.0,9.2,0.133942950752,0.793179712777,0.376691847302
16,JohnPiper_train31,10,17.8886189461,0.101223694034,0.0624910189681,0.9,0.1,17.9,0.10669412851,0.797609544605,0.697689375218
17,WBC_train13,10,20.5396790504,0.0848928727834,0.0730392644203,0.6,0.4,30.8,0.213511531948,0.790010839556,0.626789565383
18,JohnPiper_test15,10,19.2467110157,0.089014067384,0.0594217802016,0.8,0.2,20.5,0.124823243435,0.792126548425,0.52642132094
19,MehrBaba_train05,10,14.0357298851,0.111861289662,0.0520730141421,1.0,0.0,20.8,0.255113920364,0.825358041265,0.445344353474
20,Shepherd_train10,10,18.3214378357,0.103544455233,0.0508144043183,1.0,0.0,17.6,0.0897746505651,0.70561376386,0.553892554715
21,Shepherd_train09,10,18.6948652267,0.104508333078,0.0534237965054,1.0,0.0,16.4,0.0779196802711,0.68036469698,0.37833417478
22,DorothyDay_train20,10,13.4500091076,0.0937165126135,0.0392160535608,1.0,0.0,15.1,0.16046654594,0.818764276387,0.561579136058
23,JohnPiper_train38,10,17.3368868828,0.095021731352,0.0431050967716,1.0,0.0,16.5,0.107146185139,0.806844417355,0.510041011774
24,PastorAnderson_test01,10,72.284457922,0.0882960608904,0.0527121136778,0.9,0.1,65.3,0.0921263843197,0.767827915595,0.545057015647
25,DorothyDay_train13,10,11.4499700069,0.0948663211597,0.041891735653,0.9,0.1,14.7,0.202142141311,0.812468902547,0.480926642351
26,WBC_train00,10,21.3050398827,0.0782945948037,0.0743943635119,0.7,0.3,26.0,0.17450145534,0.753323440778,0.705046374919
27,DorothyDay_train41,10,13.7221341133,0.0892286396574,0.0318532106835,1.0,0.0,14.6,0.149909812804,0.83026434849,0.530527737141
28,WBC_test11,10,19.9196190834,0.0715559859022,0.0705837099422,0.5,0.5,23.0,0.176149147129,0.796534044296,0.539328255949
29,WBC_test09,10,23.1367211342,0.0815043867377,0.0770671292217,0.6,0.4,32.7,0.207613473397,0.826100655903,0.622075512343
30,Rabbinic_train04,10,15.0620131493,0.0928257372417,0.0363379457515,1.0,0.0,22.0,0.254314299426,0.819680080773,0.720935661408
31,MehrBaba_train02,10,16.3691511154,0.111433919313,0.0466810990993,1.0,0.0,21.5,0.24097159314,0.750816799765,0.63074868521
32,NaumanKhan_test01,10,29.752286911,0.0875562955993,0.0372825610455,1.0,0.0,33.6,0.124304140567,0.791948135814,0.578584539451
33,PastorAnderson_train01,10,65.5508930683,0.0819492609727,0.0575236387426,0.9,0.1,67.3,0.104193843918,0.760558576576,0.528014745865
34,Unitarian_test06,10,30.7164020538,0.103241625191,0.0442215959934,1.0,0.0,30.6,0.1261986442,0.776152355286,0.526204353242
35,Shepherd_train19,10,20.68856287,0.0904250742194,0.0591271867164,0.8,0.2,16.0,0.0633509383757,0.681487014503,0.594211893397
36,Shepherd_train00,10,19.8543410301,0.0968547583482,0.058485285516,1.0,0.0,13.9,0.057560544111,0.668038015994,0.538584746144
37,DorothyDay_train27,10,15.9378089905,0.099420939914,0.0386545503696,1.0,0.0,18.3,0.178308328083,0.823411291733,0.528263139078
38,Shepherd_train37,10,19.2819559574,0.0927053508895,0.0559861229938,1.0,0.0,17.0,0.0822018405555,0.706779921473,0.572291127162
39,DorothyDay_train36,10,15.3738529682,0.0954754142653,0.0424221953497,1.0,0.0,14.8,0.170247494208,0.798737706695,0.7211150923
40,DorothyDay_train05,10,20.8078889847,0.0897751273248,0.0347007273713,1.0,0.0,22.6,0.176899246748,0.836289635657,0.676605106415
41,Unitarian_train16,10,21.5334379673,0.105814225684,0.0481475323336,1.0,0.0,20.8,0.131273109466,0.771815031698,0.448397780267
42,MehrBaba_test04,10,15.8614718914,0.109791197532,0.0541081586033,1.0,0.0,20.4,0.254782599695,0.81882672585,0.509786157081
43,DorothyDay_train18,10,16.1091120243,0.0850745750624,0.0385292474523,1.0,0.0,15.3,0.14772100145,0.747678362518,0.420803211046
44,JohnPiper_train15,10,18.436576128,0.0980197308118,0.0565803795408,0.9,0.1,16.3,0.0992618745192,0.810349247545,0.719768402596
45,JohnPiper_train23,10,17.6746490002,0.0941369102469,0.0486209067918,1.0,0.0,21.5,0.155220289051,0.796861880482,0.701970344981
46,Shepherd_test10,10,23.6138150692,0.0910496709403,0.06831585306,0.9,0.1,16.4,0.0495947264865,0.712043497523,0.631834137198
47,WBC_test06,10,28.7464840412,0.0792130506977,0.0704348460432,0.7,0.3,40.9,0.211625876749,0.77745830547,0.55375376708
48,Shepherd_test01,10,19.0723838806,0.0965022923876,0.0594512255586,0.9,0.1,16.7,0.0755082016464,0.663100495455,0.406476026669
49,JohnPiper_test05,10,16.7610099316,0.114538744465,0.0539278479533,1.0,0.0,20.2,0.137033079971,0.78720388141,0.532349326368
50,PastorAnderson_train15,9,65.5132210255,0.0846161606041,0.0540725787824,0.888888888889,0.111111111111,62.6666666667,0.0759186175563,0.776253799791,0.421538387151
51,DorothyDay_test23,3,3.74224805832,0.0952389379628,0.0383606266723,1.0,0.0,13.6666666667,0.210902255639,0.843921674853,0.548639107467
52,DorothyDay_test07,10,10.940901041,0.0839590006961,0.0383431666256,1.0,0.0,12.0,0.189658497762,0.819038465388,0.660202619643
53,MehrBaba_train16,10,18.4150350094,0.107475351097,0.0385317786877,1.0,0.0,27.9,0.292023623909,0.804978085649,0.524911802033
54,DorothyDay_test16,10,15.7914750576,0.091582008826,0.0439729853193,1.0,0.0,17.1,0.144329948167,0.83094531389,0.593304612706
55,Shepherd_train30,10,19.3423638344,0.0957896584277,0.0639688579773,1.0,0.0,19.1,0.0881921545943,0.675389719842,0.437816722796
56,Unitarian_train00,10,21.173032999,0.105078929827,0.0440140240485,1.0,0.0,19.8,0.117936465484,0.790572473344,0.558516244284
57,Shepherd_train21,10,19.9477291107,0.105814445005,0.0549754130838,1.0,0.0,14.5,0.0572961814858,0.633923684359,0.268762590033
58,Unitarian_train11,10,27.5113220215,0.1033065227,0.0500372038503,1.0,0.0,27.6,0.128257748107,0.739547740359,0.422050202131
59,JohnPiper_train28,10,16.7944369316,0.106393578966,0.0489017657174,1.0,0.0,17.6,0.111535978905,0.808077274983,0.489145298159
60,WBC_train27,10,23.3900208473,0.0890671936355,0.0680144699319,0.6,0.4,29.2,0.190751545838,0.798905670609,0.791819075908
61,Shepherd_train42,10,17.4641270638,0.0924465987025,0.0578718120002,0.9,0.1,14.5,0.0808606197271,0.680670418249,0.46371585743
62,JohnPiper_train02,10,16.2137391567,0.100483963291,0.0501714618327,1.0,0.0,20.9,0.145348935039,0.792395945824,0.571986679324
63,Shepherd_test06,10,20.9495019913,0.0983579881891,0.053360123605,1.0,0.0,15.9,0.0663731077965,0.753796584856,0.568034109823
64,NaumanKhan_train05,8,18.110106945,0.0768169947051,0.0437921883689,0.875,0.125,29.125,0.236117554002,0.730743758081,0.42147118339
65,DorothyDay_test11,10,12.4972720146,0.0966107843143,0.0340372955986,1.0,0.0,12.1,0.125043452527,0.830548985946,0.53643099921
66,Rabbinic_test04,10,15.9263281822,0.0930310760447,0.0467611780191,0.9,0.1,23.1,0.284966631363,0.849449174834,0.545879169474
67,Rabbinic_train06,10,15.2255461216,0.0948384951162,0.0409848570155,1.0,0.0,23.3,0.293523416264,0.864383606837,0.630629025289
68,Shepherd_train15,10,21.1997859478,0.102381897794,0.0544329253933,1.0,0.0,15.7,0.069667385394,0.752555990309,0.422942579583
69,Unitarian_train18,10,19.884428978,0.105123478803,0.0408982807053,1.0,0.0,18.6,0.110822374972,0.782792047302,0.632375828907
70,JohnPiper_train09,10,18.9253518581,0.0961540578212,0.0546911460924,0.9,0.1,22.1,0.141630417575,0.815920708515,0.3616167848
71,WBC_train25,10,22.2602920532,0.0797705689249,0.0853385416032,0.3,0.7,27.1,0.179156826633,0.829157581895,0.508903130349
72,WBC_train05,10,19.5169670582,0.0851220206773,0.0713979485586,0.7,0.3,22.7,0.161273162325,0.779058834303,0.510442410821
73,PastorAnderson_test06,9,59.1571750641,0.089485628781,0.0429484135748,1.0,0.0,53.4444444444,0.0659275879221,0.795658924992,0.604564309961
74,WBC_train15,10,19.6327869892,0.09352212855,0.0557047300417,0.9,0.1,24.9,0.177701195544,0.774133237786,0.539466518249
75,WBC_train07,10,23.2738261223,0.0804889040949,0.0726905677599,0.8,0.2,29.1,0.204537472638,0.786262789834,0.670619451648
76,JohnPiper_test13,10,17.0804290771,0.0994980144984,0.0499044360743,0.9,0.1,19.6,0.132990771306,0.856277337643,0.452849987589
77,JohnPiper_train06,10,19.2655909061,0.106080737931,0.0527867317929,0.9,0.1,19.2,0.115398582266,0.822128519193,0.47536035039
78,MehrBaba_train07,10,12.8234789371,0.125355445621,0.0526779717669,1.0,0.0,18.4,0.240879528744,0.771890936456,0.624908821794
79,PastorAnderson_train04,10,66.5317690372,0.0865127303747,0.0512196373938,1.0,0.0,55.5,0.0717904563474,0.780881059589,0.56417273939
80,Shepherd_train12,10,18.9012141228,0.0932843591774,0.0529173787874,1.0,0.0,14.4,0.0550059636121,0.709301340451,0.533309349565
81,DorothyDay_train22,10,11.3475830555,0.0879210315663,0.0550093797823,0.9,0.1,11.2,0.166584226907,0.842211510891,0.525620673375
82,DorothyDay_train33,10,15.8102920055,0.0887960255668,0.0430081185589,1.0,0.0,16.6,0.157511128762,0.835239013984,0.471121975129
83,Rabbinic_train10,10,16.2334058285,0.0900422647274,0.0330633478205,1.0,0.0,26.0,0.290054951209,0.776603133597,0.518338750833
84,DorothyDay_train08,10,10.9905741215,0.085962000282,0.044310527075,1.0,0.0,10.7,0.171438148783,0.810451641475,0.560388835912
85,DorothyDay_train15,10,20.3228590488,0.0864306721395,0.0320950488285,1.0,0.0,21.0,0.161129554687,0.809602245852,0.656779574583
86,DorothyDay_train42,10,15.6368620396,0.0881174405887,0.0356524395159,1.0,0.0,16.0,0.159241335016,0.824881440562,0.537659039606
87,JohnPiper_train37,10,17.4452052116,0.101452077908,0.0483947010083,1.0,0.0,21.8,0.147212795416,0.839217118224,0.540656291929
88,Shepherd_test20,10,20.8654551506,0.099750273781,0.0536994271735,1.0,0.0,17.9,0.0640895708616,0.718113224676,0.47890542482
89,NaumanKhan_test02,6,28.5521218777,0.0766146790452,0.0226630916816,1.0,0.0,53.0,0.201398305228,0.78502987035,0.47319457099
90,JohnPiper_test08,10,18.0589251518,0.116871754728,0.0450338153752,1.0,0.0,23.0,0.144006590672,0.800222511217,0.409118093718
91,PastorAnderson_train12,10,66.6144649982,0.0848935371734,0.0502830001511,0.9,0.1,52.3,0.079743341213,0.777691663905,0.629041330437
92,PastorAnderson_train03,10,58.4118490219,0.0875225939644,0.0477610246529,1.0,0.0,51.9,0.0827152718204,0.786295079245,0.58857452565
93,NaumanKhan_train01,10,38.9413108826,0.0852291336619,0.0378144426347,1.0,0.0,31.4,0.106506788502,0.74849932077,0.621150915918
94,Unitarian_test04,10,29.5917630196,0.0968527571294,0.0496487927682,1.0,0.0,28.0,0.114651335532,0.758196084381,0.451652028664
95,JohnPiper_train22,10,16.2685709,0.0993008229322,0.0458687593202,1.0,0.0,20.9,0.152075915135,0.815140804371,0.665991468171
96,Shepherd_train06,10,19.3333380222,0.103776268046,0.0562444258047,1.0,0.0,16.7,0.0863783703789,0.702904250331,0.375416012475
97,Shepherd_train35,10,20.3027899265,0.100216661301,0.0530389246699,1.0,0.0,15.4,0.0546470480923,0.696094491991,0.477147595549
98,DorothyDay_train34,10,21.025247097,0.0867459617166,0.0367304805763,1.0,0.0,24.1,0.169403779324,0.78918031398,0.659422556405
99,Shepherd_train24,10,20.4643969536,0.0942752369885,0.0619026146688,0.9,0.1,14.4,0.0569102947542,0.68186194693,0.544855997407
100,DorothyDay_train03,10,9.20871210098,0.0879665552714,0.0323376606846,1.0,0.0,9.5,0.152070744913,0.810922258127,0.675453686345
101,Unitarian_train14,10,28.1990871429,0.102818171196,0.0538662835542,1.0,0.0,29.4,0.139193102762,0.740361732222,0.349492092085
102,MehrBaba_test02,10,20.0571789742,0.0981912882464,0.047295389611,1.0,0.0,24.1,0.236378160497,0.822639256335,0.571517007522
103,DorothyDay_train51,10,13.6846780777,0.0991757248079,0.0430528409375,1.0,0.0,13.5,0.131722531634,0.82268217291,0.750171071595
104,NaumanKhan_train00,10,27.6877658367,0.0877187953812,0.0319531043308,1.0,0.0,31.3,0.186612493246,0.779344249427,0.658851651823
105,JohnPiper_train25,10,17.5290830135,0.0916409312821,0.0517166790434,0.8,0.2,20.9,0.134510508894,0.798464548236,0.446663074761
106,Shepherd_train50,9,18.5109109879,0.0964297742903,0.0584420977062,0.888888888889,0.111111111111,16.2222222222,0.0842606356475,0.706493155575,0.335047677081
107,JohnPiper_train19,10,19.2585670948,0.102524383614,0.042241325318,1.0,0.0,19.2,0.115289193403,0.757154855581,0.543578665035
108,DorothyDay_train50,10,11.3446249962,0.086760933278,0.0337683403637,1.0,0.0,13.6,0.201198007421,0.825610251703,0.561189750291
109,Shepherd_train49,10,21.011193037,0.104626591433,0.0519528559653,1.0,0.0,15.3,0.0586167211746,0.728459230812,0.441180818342
110,JohnPiper_train07,10,20.0326931477,0.0942393737854,0.0523192392675,0.9,0.1,23.4,0.144791862697,0.7915408949,0.53500807978
111,Shepherd_test16,10,19.3341319561,0.0996267464709,0.0549630004734,0.9,0.1,18.9,0.084813646215,0.707505178465,0.422488674102
112,WBC_test00,10,20.559486866,0.086547365744,0.0760234378784,0.6,0.4,29.7,0.201620438356,0.778522712907,0.486131212117
113,Shepherd_test03,10,20.9600119591,0.0954966798026,0.0610750926982,0.9,0.1,16.8,0.0620007952877,0.674766173629,0.404111999249
114,JohnPiper_test07,10,17.3552908897,0.103491044599,0.0413810873034,1.0,0.0,18.5,0.124416760996,0.755508239531,0.535567975998
115,DorothyDay_test21,10,11.450165987,0.0912287408076,0.0393729987812,0.9,0.1,11.9,0.136498517546,0.826288608181,0.54612780051
116,DorothyDay_test01,10,16.5629010201,0.0825804261913,0.0420802156514,1.0,0.0,19.4,0.191392002995,0.825851267788,0.438442394855
117,MehrBaba_train14,10,9.74708414078,0.12903184188,0.0456399129975,1.0,0.0,11.7,0.206653137708,0.858724260769,0.607013940283
118,DorothyDay_test14,10,15.5474829674,0.0915196810446,0.032995250275,1.0,0.0,18.0,0.180729646997,0.816979358507,0.394264635793
119,WBC_train09,10,20.2694821358,0.0852090652611,0.0840499894611,0.4,0.6,22.6,0.166294433091,0.810150923882,0.514265937342
120,MehrBaba_train18,5,7.14985585213,0.116849575989,0.0428732835722,1.0,0.0,23.0,0.332695084911,0.804822453973,0.38543027219
121,Unitarian_train02,10,32.2380759716,0.101333233727,0.0470026225886,1.0,0.0,31.8,0.147036495358,0.774875058182,0.445432739341
122,Shepherd_train23,10,21.7638731003,0.101029318105,0.04964541219,1.0,0.0,19.6,0.0723916280187,0.725356707645,0.602939555116
123,Rabbinic_train08,10,14.0130867958,0.0894113568128,0.0380277768677,1.0,0.0,21.9,0.300935405436,0.794442313922,0.552966206216
124,JohnPiper_train32,10,17.7595350742,0.0938894946404,0.060361046505,0.9,0.1,22.7,0.153499933552,0.807226255704,0.509861895352
125,Shepherd_train40,10,22.299380064,0.0902759844343,0.0611729773772,1.0,0.0,14.1,0.0469568184747,0.664446464416,0.654228400308
126,JohnPiper_train00,10,18.5037500858,0.0941709610504,0.0416550509764,1.0,0.0,18.1,0.114094487792,0.767918888451,0.519194007937
127,Shepherd_test19,10,20.0429821014,0.091536904317,0.0561521813256,0.9,0.1,13.6,0.0590354008651,0.720021233053,0.530116859093
128,WBC_train23,10,21.8931078911,0.0805329159656,0.0795605235528,0.4,0.6,30.4,0.216144661996,0.800293556848,0.517871912372
129,Shepherd_test08,10,20.0032720566,0.100837074212,0.0588241789121,1.0,0.0,17.2,0.0691160130886,0.677779962086,0.669151479082
130,JohnPiper_train14,10,18.2292420864,0.0895542213676,0.048486529769,1.0,0.0,21.4,0.137724417518,0.803173928988,0.651756479787
131,JohnPiper_train20,10,17.4204440117,0.0983615056687,0.0493383093852,0.9,0.1,19.3,0.128968384812,0.818332082353,0.609800721825
132,Shepherd_train17,10,21.0182831287,0.0998312537187,0.0520740117263,1.0,0.0,16.1,0.0524496600693,0.66586206106,0.436160288778
133,DorothyDay_train38,10,16.5483491421,0.0934658842796,0.0344832821805,1.0,0.0,18.7,0.174544040572,0.820201272886,0.397172939115
134,JohnPiper_train35,10,17.7863800526,0.101601962246,0.0486969383285,1.0,0.0,19.9,0.132825843238,0.808934997016,0.59308283492
135,DorothyDay_test18,10,16.63894701,0.0845455492014,0.0442113650429,0.9,0.1,16.3,0.143957783997,0.82768287544,0.622932872629
136,PastorAnderson_test04,10,71.1922090054,0.0872681390473,0.0458297617753,0.9,0.1,45.9,0.0486351710219,0.754515937557,0.503778862117
137,WBC_train17,10,25.3134081364,0.0798045353024,0.0733503051113,0.6,0.4,33.4,0.200714756601,0.79163844054,0.63895188363
138,DorothyDay_train49,10,10.6136679649,0.0947534293596,0.0299808415432,1.0,0.0,10.4,0.139708144851,0.806148323208,0.388401376611
139,MehrBaba_train17,10,12.4097089767,0.112339697941,0.0387638168125,1.0,0.0,14.0,0.160644986923,0.811622958944,0.535733725227
140,JohnPiper_test11,10,17.1289350986,0.0979971704792,0.0375550566615,1.0,0.0,17.4,0.116075594178,0.784409089521,0.335615643131
141,WBC_test12,6,13.187951088,0.0857493075371,0.0702657520467,0.666666666667,0.333333333333,26.5,0.174690564696,0.817405386042,0.592022754552
142,MehrBaba_train01,10,10.6924669743,0.105407543033,0.0409316465735,1.0,0.0,13.7,0.214398869116,0.848994150556,0.579315123072
143,PastorAnderson_train06,10,81.2049429417,0.0856428073474,0.0565827394439,0.8,0.2,69.2,0.0670053177897,0.777856852599,0.489903930272
144,Unitarian_test03,10,30.4609811306,0.0983881073729,0.0480126375642,1.0,0.0,26.6,0.102913810041,0.786453738433,0.37312285084
145,DorothyDay_train24,10,10.9403598309,0.0867631277027,0.0409517735853,1.0,0.0,12.8,0.173577156827,0.85203146085,0.656753588588
146,DorothyDay_train31,10,16.1299660206,0.091751650144,0.037278757556,1.0,0.0,17.4,0.16658419119,0.840569622002,0.59888891046
147,DorothyDay_train06,10,9.64356613159,0.0899045201387,0.0396513044011,1.0,0.0,10.0,0.15580541578,0.802812897214,0.615424893211
148,DorothyDay_train17,10,14.5450778008,0.0843036776067,0.0303338402765,1.0,0.0,18.4,0.184256525716,0.822383522451,0.500701010495
149,DorothyDay_train40,10,12.7414889336,0.0939173594735,0.0384467587314,1.0,0.0,13.9,0.167486405497,0.855390156624,0.633141264765
150,WBC_train21,10,24.5044569969,0.0774741696928,0.0780890650904,0.6,0.4,30.0,0.194413344,0.824588950319,0.629322185628
151,WBC_test05,10,22.1708331108,0.0915763480846,0.0738009180215,0.6,0.4,27.3,0.17739836316,0.830370507117,0.630229492133
152,PastorAnderson_train10,10,75.103153944,0.0866563605857,0.0553932698183,0.9,0.1,65.0,0.0752718202204,0.757503040501,0.390964590164
153,MehrBaba_train13,10,11.3535308838,0.118124333564,0.0498816609518,1.0,0.0,14.2,0.228551494663,0.816011908468,0.476065225729
154,JohnPiper_train12,10,17.1877830029,0.103754449717,0.052835290574,0.9,0.1,17.4,0.112345245319,0.817547256616,0.501912199304
155,Shepherd_train04,10,20.0423240662,0.0938406759392,0.0612100278034,1.0,0.0,17.4,0.0685898536974,0.672529844371,0.343827784086
156,Shepherd_train33,10,20.6839621067,0.10109365012,0.0534070768854,1.0,0.0,18.7,0.0724030361517,0.728181904811,0.521531151099
157,Shepherd_train26,10,20.4927380085,0.0980011413037,0.0617806557038,0.9,0.1,17.3,0.0697535106663,0.672051879533,0.519790418074
158,DorothyDay_train01,10,16.0465140343,0.0929456041009,0.0312720445271,1.0,0.0,16.2,0.170393390193,0.780347052547,0.50828120791
159,Unitarian_train12,10,22.7048280239,0.107341813505,0.0433572633677,1.0,0.0,21.0,0.126179467058,0.745519654793,0.495049356382
160,MehrBaba_test00,10,10.0503511429,0.102056051311,0.0399082929128,1.0,0.0,12.6,0.17379787983,0.803805758892,0.607592026584
161,Rabbinic_train05,10,14.0678269863,0.08838164114,0.0368860612722,1.0,0.0,20.9,0.274746135579,0.862280083271,0.438722975569
162,DorothyDay_train52,10,11.9476008415,0.0938635546216,0.0433037523684,1.0,0.0,11.4,0.139947439392,0.815906328588,0.605034025752
163,Shepherd_train47,10,21.2445549965,0.094796659195,0.0569365876829,1.0,0.0,18.5,0.0766912701477,0.742302411035,0.458262409074
164,JohnPiper_train05,10,17.0876469612,0.098981671473,0.0494956417649,1.0,0.0,17.3,0.11314590905,0.803331804502,0.480744188721
165,Shepherd_test14,10,19.8374140263,0.107976089896,0.0537544244279,1.0,0.0,19.4,0.0920509741745,0.688097111339,0.413762371892
166,WBC_test02,10,19.1703488827,0.0828812130669,0.0781312433628,0.4,0.6,25.3,0.188776942936,0.80324562067,0.553295940933
167,Shepherd_test05,10,21.4200539589,0.100652197974,0.0539281534966,0.9,0.1,18.5,0.062824160857,0.670234320059,0.367566966678
168,JohnPiper_test01,10,16.8228240013,0.0958968259049,0.0442843515264,1.0,0.0,18.9,0.138485836314,0.82961351805,0.427742248757
169,DorothyDay_test03,10,14.9722261429,0.0872400168214,0.0316403378143,1.0,0.0,15.9,0.174553223143,0.811855939306,0.513295478268
170,DorothyDay_test12,10,13.9673779011,0.091159885651,0.0322933371605,1.0,0.0,18.9,0.210761792338,0.831114309847,0.603142821872
171,Rabbinic_test01,10,12.9783740044,0.100306068008,0.034949143326,1.0,0.0,17.7,0.238024735144,0.772261678564,0.468707256019
172,Unitarian_train04,10,23.861440897,0.0966695687019,0.0525407631381,0.9,0.1,19.9,0.0944402708551,0.75155309753,0.373685447041
173,DorothyDay_train28,10,18.4461491108,0.0831541324786,0.0368022980832,1.0,0.0,18.2,0.172910836044,0.824085050458,0.502783264546
174,JohnPiper_train30,10,18.1764779091,0.108402195889,0.0508364863293,1.0,0.0,21.2,0.129679009008,0.801016380248,0.493094401261
175,WBC_train10,10,17.4512047768,0.0811900101648,0.0800896405815,0.5,0.5,24.1,0.202426352012,0.832130504879,0.569205767749
176,JohnPiper_test16,10,16.8422501087,0.0995897090696,0.044672359783,1.0,0.0,16.5,0.124796391663,0.808713514681,0.537932793961
177,WBC_train08,10,26.7088229656,0.0904866563194,0.0800702514375,0.6,0.4,35.2,0.192044486592,0.772593465231,0.566491866521
178,DorothyDay_test08,10,15.881937027,0.091439198659,0.0469978883569,1.0,0.0,17.3,0.156668511685,0.81715652773,0.681030265209
