,groupId,files,timeRun,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
179,Shepherd_train11,10,22.3941340446,0.0876244447485,0.0607521689199,0.9,0.1,19.6,0.0617532464937,0.649904456311,0.461441540195
180,JohnPiper_train10,10,16.1945719719,0.104983081523,0.050982392486,0.9,0.1,18.6,0.122009274367,0.871809705688,0.640754537019
181,Shepherd_train08,10,19.4348268509,0.0967173320612,0.0529319202977,1.0,0.0,15.7,0.0676420809182,0.699413243672,0.434785514773
182,WBC_train29,3,10.0536248684,0.0749957268834,0.0928407284349,0.333333333333,0.666666666667,45.0,0.189404746609,0.816781851072,0.552511103017
183,PastorAnderson_test02,10,84.1191608906,0.083492849719,0.0490697874266,1.0,0.0,69.2,0.0697123118891,0.768901503202,0.680437037165
184,DorothyDay_train10,10,16.1486449242,0.0867346809871,0.0438533622624,0.9,0.1,17.4,0.157190853377,0.797168523577,0.669653065316
185,WBC_train03,10,19.4599261284,0.0795988505948,0.0829867678495,0.3,0.7,25.5,0.192843530929,0.852341358868,0.798341422614
186,WBC_test10,10,19.5431549549,0.0750078525007,0.0798758077202,0.4,0.6,21.2,0.180179743617,0.782329968554,0.439685669379
187,MehrBaba_train03,10,13.9503788948,0.119721982469,0.0454049464748,1.0,0.0,16.4,0.245088254996,0.898349329617,0.582968268995
188,PastorAnderson_train00,10,73.0180120468,0.0891995210405,0.0508151862234,0.9,0.1,63.5,0.0847433072057,0.793828068016,0.401744289667
189,Unitarian_test01,10,26.0175318718,0.100824864597,0.0428007135649,1.0,0.0,20.8,0.0985486117235,0.749784604389,0.364827233043
190,Shepherd_train03,10,19.9966709614,0.0982735527483,0.0544759233271,0.9,0.1,15.8,0.0611780706739,0.6792820915,0.383221948152
191,DorothyDay_train26,10,15.6247000694,0.0929387266763,0.0323032128073,1.0,0.0,19.7,0.199058953889,0.790809538168,0.642755088056
192,Shepherd_train38,10,20.4303760529,0.0990841996764,0.0539977203761,0.9,0.1,15.0,0.0484065326212,0.696851404014,0.61478473879
193,DorothyDay_train37,10,16.2881059647,0.0881627662722,0.0354573280696,1.0,0.0,20.1,0.207101846015,0.819744650851,0.463609756404
194,Unitarian_train08,10,31.159348011,0.0980797114573,0.0483413726241,1.0,0.0,29.1,0.112227431365,0.748388536729,0.521624862979
195,Shepherd_train29,10,19.0502409935,0.102924050915,0.048263390235,1.0,0.0,18.6,0.0910530775614,0.689434781571,0.570473769516
196,DorothyDay_train04,10,15.1869010925,0.0913577089513,0.0423337976492,1.0,0.0,15.7,0.189135794437,0.860564491049,0.682787312274
197,MehrBaba_test07,10,12.7591400146,0.116170110305,0.0447478177094,1.0,0.0,16.4,0.219086286504,0.797941281372,0.585037400989
198,DorothyDay_train44,10,13.9173948765,0.0895446924673,0.0426915474255,1.0,0.0,16.1,0.178554952082,0.813315353493,0.54147465247
199,DorothyDay_train19,10,17.4680728912,0.0883586819926,0.0363133237946,1.0,0.0,19.2,0.189500105253,0.800727948125,0.574378487654
200,DorothyDay_train46,10,16.3452889919,0.0970363283656,0.0372427765605,1.0,0.0,17.3,0.154831005231,0.805572584382,0.649953767316
201,Rabbinic_train02,10,14.8330259323,0.0961100006962,0.0359349707983,1.0,0.0,20.8,0.250198415922,0.797679137546,0.563689655741
202,Shepherd_test13,10,18.3004558086,0.0973680946604,0.0534325725714,1.0,0.0,14.3,0.063805250013,0.693826839708,0.5110684143
203,WBC_test07,10,23.5019540787,0.0836716593317,0.0762047555963,0.5,0.5,29.5,0.188041077303,0.835687274607,0.619662736728
204,JohnPiper_test04,10,17.9792838097,0.105856065067,0.0507646173084,1.0,0.0,22.5,0.15163927151,0.810162377447,0.426511056746
205,MehrBaba_train08,10,12.1260871887,0.105120101303,0.0502154557312,0.9,0.1,16.0,0.226304124782,0.853754231178,0.503067922808
206,DorothyDay_test04,10,15.9215388298,0.0874171963966,0.0399809420716,1.0,0.0,20.3,0.186223554299,0.85137505955,0.50634803618
207,MehrBaba_train11,10,13.3213059902,0.10882829729,0.057095087834,0.9,0.1,18.8,0.199798917752,0.813212810726,0.578911470584
208,Unitarian_test08,3,7.56763100624,0.0963791698038,0.0381421831038,1.0,0.0,27.3333333333,0.112905844156,0.746128713972,0.499602573883
209,Shepherd_train31,10,18.7315590382,0.09933728556,0.0662937590009,0.9,0.1,15.7,0.0685204346215,0.656920704313,0.367166178211
210,Unitarian_train01,10,32.6627588272,0.0992644018383,0.0467201876008,1.0,0.0,27.9,0.120635550262,0.768157328343,0.411324791897
211,Shepherd_train20,10,20.1601698399,0.0943529882373,0.0549578953248,0.8,0.2,15.8,0.0615637013007,0.694094060207,0.551051350169
212,Unitarian_train10,10,27.30291605,0.104503796503,0.0414994501169,1.0,0.0,24.6,0.110442321571,0.80306417517,0.651686915376
213,JohnPiper_train29,10,19.0664441586,0.0971270714292,0.0428244736704,0.9,0.1,18.4,0.111935399318,0.786519264055,0.33448817882
214,Shepherd_train45,10,20.1251838207,0.0938689838749,0.0533726602366,1.0,0.0,14.2,0.049398840748,0.710602965306,0.317453131918
215,JohnPiper_train03,10,15.3871679306,0.101332414758,0.0441132311273,1.0,0.0,15.7,0.108870455445,0.810540360004,0.411012017898
216,Shepherd_test07,10,20.2773830891,0.0894007147998,0.0521422967965,0.8,0.2,15.8,0.0574115663041,0.697125159101,0.383657025218
217,JohnPiper_test03,10,15.4992079735,0.0930464249871,0.0552626802693,1.0,0.0,16.7,0.117190256833,0.83292888584,0.495847981465
218,DorothyDay_test10,10,13.3400199413,0.089524724761,0.0404270276063,1.0,0.0,15.3,0.19775082596,0.857313576424,0.530476324226
219,Rabbinic_test03,10,14.6602571011,0.0972987436451,0.0442310275744,1.0,0.0,20.6,0.265351341004,0.866459563871,0.660925463444
220,Unitarian_train06,10,24.3327219486,0.10333029947,0.0507965468115,1.0,0.0,22.6,0.105145196972,0.74482251574,0.454271308997
221,JohnPiper_train36,10,17.4500191212,0.106054121533,0.0488977043035,0.9,0.1,18.8,0.11804161101,0.767333705089,0.644028299332
222,WBC_train12,10,20.9478549957,0.0776704952359,0.0734524540629,0.5,0.5,24.9,0.16950516676,0.801955483836,0.58599510965
223,JohnPiper_train18,10,14.8413112164,0.0944241526809,0.0506046358913,0.9,0.1,17.1,0.143303703642,0.757655539693,0.586256026108
224,NaumanKhan_train02,10,39.3737380505,0.0789939465113,0.0399130403596,1.0,0.0,40.9,0.15543511176,0.683041240149,0.391140388772
225,JohnPiper_test14,10,18.6368198395,0.0944190752448,0.0482287576688,0.9,0.1,21.3,0.127126673765,0.817097539036,0.585654801252
226,JohnPiper_train27,10,17.1397361755,0.0959466003205,0.0427957729938,1.0,0.0,19.5,0.136262435315,0.8133752175,0.470579312576
227,MehrBaba_train04,10,10.1710319519,0.112309259963,0.0535947979919,0.9,0.1,16.9,0.292011598072,0.854166050789,0.620185305888
228,NaumanKhan_test00,10,27.0480620861,0.0854758480136,0.0371835138915,1.0,0.0,25.1,0.113797190036,0.787442091065,0.341584867357
229,Shepherd_train13,10,23.8110220432,0.0881709000409,0.0549906041721,1.0,0.0,19.6,0.0639636694366,0.679937744595,0.518028879017
230,DorothyDay_train21,10,14.1552979946,0.0868181124809,0.0337651805715,1.0,0.0,17.1,0.18051012978,0.822279120375,0.621066407678
231,WBC_train16,10,22.3754770756,0.0852608690171,0.0639717203158,0.8,0.2,26.9,0.205981510733,0.799637299608,0.596846643251
232,JohnPiper_train39,10,16.752466917,0.0934559377562,0.049254327608,1.0,0.0,19.1,0.148381150947,0.806969542094,0.706793752364
233,PastorAnderson_test00,10,78.0669260025,0.0850407536393,0.0382612218651,1.0,0.0,63.8,0.0625168210384,0.768907113972,0.647309740167
234,JohnPiper_train40,5,8.71303606033,0.102751141413,0.0582986227948,1.0,0.0,20.2,0.128644076807,0.801701071479,0.457298929621
235,WBC_train01,10,26.789525032,0.0774429932861,0.0817209759948,0.5,0.5,33.7,0.163612916246,0.791636731322,0.524327401765
236,Shepherd_test21,9,18.9404761791,0.0989325298867,0.0527663054565,1.0,0.0,17.2222222222,0.0563241996252,0.713293357987,0.610548625699
237,WBC_test08,10,22.0387649536,0.0773697251342,0.0725736329294,0.6,0.4,27.8,0.18247621298,0.806830296647,0.518218989996
238,PastorAnderson_train13,10,72.4131259918,0.09028485249,0.0422969362244,1.0,0.0,67.5,0.0912735821277,0.784434917874,0.552175103954
239,PastorAnderson_train02,10,80.3841300011,0.0837174423895,0.0585310205612,0.8,0.2,68.3,0.084350163407,0.776174053569,0.56253530425
240,Unitarian_test07,10,22.7512931824,0.107688384663,0.0490229652782,0.9,0.1,21.4,0.121302040541,0.783632798454,0.514865679302
241,Shepherd_train18,10,20.0391020775,0.0967257526983,0.0632294426274,0.9,0.1,17.5,0.0707378898549,0.690178492227,0.446095572345
242,Shepherd_train01,10,19.5427320004,0.101773591421,0.0571594351843,0.9,0.1,16.2,0.0690659859026,0.681237713492,0.498628008191
243,Shepherd_train36,10,20.5612010956,0.0935827008886,0.0509969661956,1.0,0.0,16.1,0.0625186448874,0.706537025616,0.560495186544
244,DorothyDay_train35,10,13.1996908188,0.0938025750563,0.0370582042945,1.0,0.0,13.6,0.144357413899,0.805034136156,0.571240536784
245,DorothyDay_train02,10,16.3519208431,0.0898521729153,0.0343475988227,1.0,0.0,19.2,0.189798979983,0.847336407288,0.432401141985
246,Unitarian_train17,10,30.3427848816,0.0905477269642,0.118761201933,0.9,0.1,27.4,0.105464239146,0.68159457107,0.549941058899
247,MehrBaba_test05,10,10.3626511097,0.109422653693,0.0568767910069,0.9,0.1,15.0,0.198860252263,0.797506120773,0.521929747787
248,DorothyDay_train12,10,13.27216506,0.0904297577786,0.0440209411067,1.0,0.0,15.2,0.162634445375,0.795320208074,0.553356683389
249,JohnPiper_train16,10,16.8793728352,0.0972144217963,0.0564393438069,0.9,0.1,18.0,0.111667591092,0.78906765817,0.661056402312
250,Rabbinic_train00,10,15.0252058506,0.0933133687437,0.0384267016654,1.0,0.0,21.3,0.260710494115,0.774711192576,0.314791665484
251,WBC_train26,10,20.4769217968,0.0748132870305,0.0826489158078,0.3,0.7,26.2,0.204853502358,0.799027996699,0.555462826452
252,Shepherd_train48,10,19.6019990444,0.097226954277,0.0594138156358,1.0,0.0,14.9,0.0648696057495,0.703499094671,0.425888773744
253,Shepherd_test11,10,18.5367918015,0.101327891061,0.05036796375,1.0,0.0,18.5,0.0903449816323,0.738440472133,0.46878410342
254,WBC_test01,10,17.444065094,0.0699697568517,0.0723158540446,0.5,0.5,21.1,0.154479616439,0.833836473046,0.56880468286
255,Shepherd_test00,10,19.3864278793,0.100261433179,0.0558905255485,0.9,0.1,11.9,0.0509343868608,0.694678219032,0.438350654927
256,JohnPiper_test06,10,17.1340088844,0.0997500513171,0.0478873080855,1.0,0.0,16.2,0.104854977346,0.827408989198,0.539320859177
257,PastorAnderson_train14,10,65.2778501511,0.0781215258335,0.0536791673685,1.0,0.0,53.3,0.0781547052098,0.791844237843,0.6366246035
258,DorothyDay_test22,10,15.2461900711,0.0882723596415,0.0329491102357,1.0,0.0,18.6,0.211126559234,0.831193475292,0.561808529954
259,DorothyDay_test06,10,14.9758341312,0.0854042382646,0.0356120692748,1.0,0.0,17.4,0.175520386428,0.816820616921,0.505413832429
260,PastorAnderson_train09,10,69.2740728855,0.0817101504674,0.0535261246116,1.0,0.0,67.2,0.0806101380396,0.775974980013,0.483843011522
261,DorothyDay_train45,10,18.5102221966,0.0854041676972,0.0440633114978,1.0,0.0,20.0,0.146415590243,0.821685956457,0.670247560417
262,DorothyDay_test17,10,21.0050580502,0.0876565302701,0.0412575457831,1.0,0.0,24.3,0.193307935539,0.84192224546,0.536588206132
263,Rabbinic_train07,10,14.1924040318,0.099256913188,0.0364121248198,1.0,0.0,20.6,0.265451186619,0.784855362401,0.531055466971
264,Unitarian_train03,10,23.2620418072,0.0982320867731,0.0554329021878,1.0,0.0,21.0,0.118193541685,0.778167857314,0.495116040793
265,Shepherd_train22,10,21.4207921028,0.0977642603491,0.0571416804745,0.9,0.1,18.1,0.0808362491125,0.665729456938,0.490821663078
266,Rabbinic_train09,10,16.9886090755,0.0951577919469,0.0388349767366,1.0,0.0,21.3,0.225914511012,0.818031525981,0.631581952854
267,WBC_train04,10,21.1024858952,0.0839737831731,0.0722754813876,0.8,0.2,28.2,0.198637698292,0.773159137285,0.493660429956
268,Shepherd_train43,10,21.2134230137,0.099911156319,0.0620853441263,0.9,0.1,16.1,0.0551611613946,0.702223702203,0.303938940863
269,JohnPiper_train01,10,19.7504899502,0.106650667,0.0439797260773,1.0,0.0,21.3,0.125138357749,0.79366747435,0.733965644941
270,Shepherd_test18,10,21.3303258419,0.0992753021095,0.053337409465,1.0,0.0,18.7,0.065825339661,0.705807967305,0.357921723022
271,Shepherd_test09,10,19.8591151237,0.0994962038584,0.0560834530897,1.0,0.0,16.4,0.0625096697456,0.657511865127,0.561617275042
272,WBC_train19,10,21.0876801014,0.0868840242796,0.0758416836742,0.5,0.5,25.6,0.178407575857,0.799954241798,0.767760526862
273,Shepherd_train14,10,19.6801788807,0.103401324512,0.0575417458973,1.0,0.0,15.6,0.0590312111722,0.639297345495,0.401527264237
274,Unitarian_train19,3,5.99386811256,0.0992531353097,0.0634812515583,1.0,0.0,17.0,0.122637799147,0.779970711059,0.662969695309
275,DorothyDay_train39,10,7.58990097046,0.0930320399107,0.0395858164287,1.0,0.0,8.5,0.159788418759,0.815817060372,0.473278415904
276,JohnPiper_train34,10,18.0280408859,0.0978534557106,0.0559729147104,1.0,0.0,21.3,0.151060320539,0.781634687516,0.526180849695
277,PastorAnderson_test05,10,67.0941591263,0.0821802314301,0.0530273689201,1.0,0.0,54.3,0.0734276686581,0.774590524504,0.69058945134
278,WBC_train14,10,22.9857079983,0.0812057437585,0.0743575666387,0.6,0.4,29.5,0.194687780788,0.804047565829,0.694755765402
279,DorothyDay_train48,10,14.2840061188,0.0847771716619,0.0383378022845,1.0,0.0,13.9,0.131674885278,0.81244289924,0.547152813215
280,WBC_train24,10,20.7310209274,0.0844338198618,0.0659587246436,0.6,0.4,24.2,0.180775890881,0.815851278032,0.455807353286
281,JohnPiper_test12,10,18.4532401562,0.0954782879371,0.0538017136139,1.0,0.0,20.8,0.129855549273,0.801061036569,0.510368154136
282,DorothyDay_test19,10,16.014300108,0.0911003302418,0.0402767336377,1.0,0.0,18.3,0.165766079183,0.824788253077,0.534583880128
283,MehrBaba_train06,10,14.5253310204,0.113976158765,0.0456346640532,1.0,0.0,25.2,0.261573660373,0.843550113282,0.656607737228
284,PastorAnderson_train05,10,69.6870839596,0.0793582083592,0.0514457335083,1.0,0.0,59.0,0.0790406244569,0.82849651128,0.570218631214
285,DorothyDay_train47,10,14.5311760902,0.0935000688259,0.0352480915306,1.0,0.0,16.2,0.140808046794,0.839043184749,0.549349482929
286,Unitarian_test02,10,27.9574780464,0.0976329574762,0.0430011123621,1.0,0.0,27.4,0.110506124381,0.756944470431,0.589081245005
287,Rabbinic_train01,10,17.5728919506,0.0908733888117,0.0454405212771,1.0,0.0,25.0,0.255019601328,0.809891802767,0.634573238603
288,DorothyDay_train23,10,17.0639719963,0.0888309895884,0.0367902974932,1.0,0.0,19.7,0.174496866851,0.828336642866,0.50769143191
289,DorothyDay_train32,10,8.70097184181,0.0859532183789,0.0391350810006,1.0,0.0,9.7,0.161168870538,0.803822686196,0.54857456533
290,Rabbinic_train11,6,8.93210101128,0.103019448472,0.0370990355789,1.0,0.0,19.6666666667,0.244730902419,0.837480375587,0.367649946809
291,DorothyDay_train09,10,11.1462190151,0.0898776350173,0.0433187652847,1.0,0.0,13.3,0.166452380316,0.832440124548,0.405137184964
292,NaumanKhan_train03,10,27.190196991,0.0877033763101,0.0413134748693,0.9,0.1,33.8,0.214820010399,0.756572488248,0.338314709783
293,DorothyDay_train14,10,16.63595891,0.0886775806828,0.0388543230632,1.0,0.0,19.7,0.16814668965,0.845774245216,0.555251997789
294,DorothyDay_train43,10,15.7734689713,0.0913758701537,0.0280401519095,1.0,0.0,17.2,0.179751283134,0.848974142779,0.554916277105
295,WBC_train06,10,21.2323338985,0.0897228992147,0.071749957255,0.8,0.2,28.2,0.2002988593,0.791570100523,0.346279707096
296,JohnPiper_test09,10,18.3460919857,0.103423205095,0.0576788792281,0.9,0.1,19.3,0.119653651652,0.771516312938,0.440600287821
297,PastorAnderson_train11,10,71.640884161,0.0838790428139,0.0476106428144,0.9,0.1,61.4,0.0803185261782,0.757513065059,0.580060098079
298,MehrBaba_train12,10,11.918806076,0.117580804272,0.0502561174235,1.0,0.0,18.6,0.244768788225,0.837179523058,0.715394707836
299,Unitarian_test05,10,28.6825408936,0.101804788535,0.0515715733193,0.9,0.1,27.8,0.116825730446,0.739304332439,0.574728596628
300,Shepherd_train07,10,19.1363279819,0.0975024636877,0.0575131338108,1.0,0.0,15.3,0.0582246407989,0.660024770794,0.576448386944
301,Shepherd_train34,10,22.0360529423,0.098420720579,0.0613594502034,1.0,0.0,17.6,0.0675819647523,0.691833219562,0.584924184117
302,Shepherd_train25,10,20.4363920689,0.102551620447,0.0649081717686,0.9,0.1,17.4,0.0700945176122,0.706923107265,0.560891234376
303,DorothyDay_train00,10,13.7472991943,0.0852429527825,0.0398077333361,1.0,0.0,15.8,0.18291529879,0.824661982797,0.607094304524
304,Unitarian_train15,10,23.8598649502,0.10035369771,0.0506330833629,0.9,0.1,20.3,0.0958972630132,0.757748985268,0.365678445494
305,MehrBaba_test03,10,11.5073218346,0.116861334569,0.0433201346065,1.0,0.0,15.9,0.263362864808,0.853398678781,0.585804499925
306,JohnPiper_train24,10,19.2261769772,0.104245771463,0.0454778895523,1.0,0.0,24.8,0.152516173588,0.796823695651,0.382240777798
307,DorothyDay_train53,10,11.7313270569,0.101200300213,0.043622012997,1.0,0.0,15.3,0.194996120927,0.801549888822,0.474668069384
308,Shepherd_train46,10,19.9977200031,0.100070366762,0.0558857160646,1.0,0.0,18.0,0.0810888403432,0.706608137206,0.510467159819
309,WBC_train18,10,21.8425550461,0.0900329884686,0.0731204295953,0.8,0.2,27.8,0.189271634488,0.808203603459,0.478096159519
310,Shepherd_test17,10,22.1119010448,0.0957494569193,0.0636991163305,1.0,0.0,17.9,0.0587634121888,0.644607530209,0.322247862143
311,WBC_train22,10,20.1531000137,0.0810147958305,0.0760554925954,0.5,0.5,28.1,0.200753680887,0.769898498442,0.451098655621
312,WBC_test03,10,20.1831438541,0.0794316183165,0.0777163136517,0.6,0.4,24.2,0.166725141506,0.767826056505,0.748307014794
313,Shepherd_test02,10,21.6431570053,0.0960913570971,0.0563088500005,1.0,0.0,17.8,0.0566504619641,0.686039521086,0.527178781884
314,JohnPiper_test00,10,16.9876461029,0.100659919354,0.0491150763914,1.0,0.0,16.9,0.10796372713,0.826315244719,0.622627957549
315,DorothyDay_test20,10,12.6226298809,0.0875719344935,0.0367102920996,1.0,0.0,13.1,0.139132486907,0.7769654227,0.575648358922
316,DorothyDay_test00,10,16.2605168819,0.0836986999633,0.0358752470027,1.0,0.0,16.1,0.159624700429,0.796811900871,0.590410630261
317,MehrBaba_train15,10,15.0196461678,0.106601168113,0.0455133491647,1.0,0.0,23.3,0.301029334107,0.833238329942,0.513633642391
318,DorothyDay_test15,10,14.362757206,0.0784216953042,0.032303703908,0.9,0.1,17.2,0.171481705799,0.833512478071,0.5904994498
319,Rabbinic_test00,10,14.3860621452,0.0938480267509,0.0278466058647,1.0,0.0,19.8,0.253702038297,0.801963817032,0.494548833844
320,JohnPiper_train13,10,18.6516969204,0.0970890294591,0.0478561567952,1.0,0.0,18.6,0.113731380264,0.758624394391,0.646799795411
321,JohnPiper_train21,10,19.3854398727,0.0925750543529,0.0551473537566,1.0,0.0,22.6,0.123791726633,0.817164156707,0.62719759776
322,Unitarian_train05,10,27.2044410706,0.108817638979,0.0479886818292,1.0,0.0,22.4,0.10751409425,0.753376712384,0.39017543056
323,JohnPiper_train33,10,18.3538689613,0.0922397505522,0.0497121719503,1.0,0.0,21.0,0.141818833107,0.81338277753,0.65682838988
324,Shepherd_train41,10,19.8065309525,0.0926106717334,0.0530086128805,1.0,0.0,16.6,0.0769648788466,0.666136099278,0.535096106653
325,WBC_train11,10,21.1163129807,0.0929151294497,0.0665383430256,0.9,0.1,26.2,0.18527312909,0.754487938808,0.686526514092
326,PastorAnderson_train08,10,73.8794522285,0.0844720618674,0.0410350253587,1.0,0.0,58.3,0.0493392244538,0.788451218436,0.523898285581
327,JohnPiper_test17,4,7.03137993813,0.108249448212,0.0437881593794,1.0,0.0,14.0,0.0885507246377,0.771315646977,0.316288022115
328,DorothyDay_test09,10,16.1409010887,0.0877659967553,0.0411598172561,1.0,0.0,19.8,0.19342303638,0.836938466337,0.626561921156
329,Shepherd_train16,10,22.4793801308,0.0918527656626,0.0704405355856,1.0,0.0,18.3,0.06024652682,0.676831898655,0.493415410378
330,WBC_train28,10,22.5723729134,0.0835070776583,0.073726810614,0.6,0.4,32.7,0.216769566013,0.815891126069,0.621993820418
331,PastorAnderson_test03,10,66.0366950035,0.088988466478,0.0417972503305,1.0,0.0,54.0,0.0637587488931,0.762907245676,0.563532163543
332,DorothyDay_train11,10,14.7111799717,0.092415906804,0.0394523071787,1.0,0.0,17.7,0.184640926244,0.811185920172,0.645073562021
333,JohnPiper_train08,10,18.7908771038,0.106085374977,0.0390858819462,1.0,0.0,19.7,0.133137316486,0.759356475127,0.457701689714
334,WBC_train02,10,22.6722819805,0.0858622378436,0.0834182835099,0.5,0.5,29.2,0.199453746382,0.792218227634,0.641019639793
335,JohnPiper_train17,10,17.7934777737,0.0961364378935,0.0617697501148,0.9,0.1,20.0,0.130854924329,0.806968521371,0.59110413527
336,JohnPiper_test10,10,15.3434610367,0.0972807849685,0.0482787672144,1.0,0.0,15.5,0.107987721139,0.805972249998,0.399565192051
337,WBC_train20,10,22.2787361145,0.0829272808636,0.0692604000627,0.6,0.4,29.9,0.200420683632,0.80168026323,0.700365025806
338,MehrBaba_train00,10,15.4589099884,0.105321860857,0.0516609181721,1.0,0.0,18.5,0.174325570491,0.791113378552,0.627485010003
339,PastorAnderson_train07,10,77.6433930397,0.0817984461049,0.0466850759348,1.0,0.0,60.8,0.0703735581678,0.801815938193,0.614827747003
340,Unitarian_test00,10,26.8279800415,0.0949821408401,0.0430449254757,0.9,0.1,25.0,0.142378800918,0.777660700037,0.483585611549
341,JohnPiper_train11,10,18.5803890228,0.0928926425351,0.059445411113,0.9,0.1,26.0,0.168610352421,0.817903017926,0.520179044358
342,Shepherd_train02,10,21.7350718975,0.101858346148,0.0598644377344,1.0,0.0,18.5,0.0767717127083,0.719497943392,0.545133106404
343,DorothyDay_train25,10,10.765996933,0.0904155858091,0.0416720886766,0.9,0.1,11.6,0.156993965577,0.801834735554,0.620167336543
344,Shepherd_train39,10,21.5137720108,0.0919967947928,0.0549900918584,1.0,0.0,17.7,0.0623953915665,0.692130346735,0.426624632793
345,DorothyDay_train30,10,19.2720229626,0.0883901648814,0.0335936419082,1.0,0.0,21.7,0.172216770924,0.842522522604,0.370943066581
346,Unitarian_train09,10,28.2817020416,0.097867138131,0.0480794669,1.0,0.0,29.1,0.117932887725,0.726847395351,0.38114447352
347,Shepherd_train28,10,20.8080790043,0.0987806271537,0.0590673827209,0.9,0.1,15.8,0.0612935086935,0.629052716959,0.437231848295
348,DorothyDay_train07,10,15.9449131489,0.081411218245,0.0389518293613,1.0,0.0,15.8,0.149722137289,0.804880389943,0.592697242682
349,MehrBaba_test06,10,10.5651659966,0.112179934887,0.0448842047568,1.0,0.0,10.8,0.191754268231,0.80310770797,0.576327322576
350,DorothyDay_train16,10,19.1515209675,0.0879841590323,0.0411444223048,1.0,0.0,20.2,0.145755169162,0.831050723297,0.671700744276
351,NaumanKhan_train04,10,31.6584470272,0.0841276802917,0.0283219724158,1.0,0.0,29.5,0.102743887657,0.729383973629,0.414669821198
352,Rabbinic_train03,10,15.7533512115,0.0964227884211,0.0419374177517,1.0,0.0,22.8,0.261592767844,0.83818894226,0.534720176716
353,DorothyDay_train54,1,1.17660689354,0.0902837489252,0.0189165950129,1.0,0.0,6.0,0.09375,-0.625482166211,0.587143174555
354,Shepherd_test12,10,19.2027499676,0.105317893221,0.0540341049324,1.0,0.0,16.2,0.0739699357787,0.688814691417,0.472546911598
355,WBC_test04,10,22.5331408978,0.0920424123775,0.0673784875622,1.0,0.0,26.7,0.177326274105,0.769834881954,0.666568249143
356,MehrBaba_train09,10,10.374270916,0.115786640977,0.0414457319075,1.0,0.0,16.4,0.265622345231,0.864058769431,0.621445132317
357,DorothyDay_test05,10,13.5496809483,0.0949942458354,0.0394947881873,1.0,0.0,18.4,0.207618121582,0.820773630957,0.595023795049
358,MehrBaba_train10,10,11.8521718979,0.121277283605,0.0495039222571,1.0,0.0,17.0,0.225774969841,0.827487061261,0.58180641148
