,groupId,files,timeRun,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,Shepherd_train05,10,23.3761000633,0.0899855679363,0.0689112930422,0.8,0.2,16.5,0.0563111257654,0.714137981929,0.0980205404392
1,Shepherd_train32,10,22.6200470924,0.0952504413834,0.0593401578499,1.0,0.0,17.8,0.0636981649245,0.698076685006,0.0112518922476
2,Shepherd_train27,10,21.2679560184,0.0989335732357,0.0532382083411,1.0,0.0,16.4,0.0631448371022,0.720110446091,0.0590373983465
3,Unitarian_train13,10,26.7101068497,0.0948892978007,0.117910286099,0.9,0.1,23.5,0.101965464142,0.762617919155,0.0747417312015
4,MehrBaba_test01,10,15.2859311104,0.115270975128,0.0546295075989,1.0,0.0,20.2,0.278062623772,0.837857933636,0.339670218279
5,JohnPiper_train26,10,19.5923371315,0.103762187343,0.0421002888697,1.0,0.0,17.8,0.106261725448,0.860053065697,0.135206942352
6,Shepherd_train44,10,22.0965440273,0.0941395820396,0.0679107775842,0.9,0.1,16.1,0.0719412384756,0.684665407119,0.0945580859375
7,JohnPiper_train04,10,22.2017512321,0.0970998337751,0.0538247813415,0.8,0.2,24.8,0.144536098635,0.834222451087,0.0776633923633
8,Shepherd_test15,10,21.9766941071,0.104080962359,0.0541005404733,0.9,0.1,14.4,0.0586612534541,0.673411973538,0.0204027230675
9,Shepherd_test04,10,22.5222370625,0.0974650149796,0.053785771051,1.0,0.0,17.2,0.0639624964053,0.679818046345,0.0128038845948
10,JohnPiper_test02,10,20.6496999264,0.0917717368779,0.057691061885,0.9,0.1,19.6,0.116353579218,0.862999794324,0.0500336784101
11,DorothyDay_test02,10,13.1939389706,0.0819253217863,0.0451265821398,0.9,0.1,13.0,0.148855376199,0.853373355084,0.198866427631
12,DorothyDay_test13,10,13.3953368664,0.0938043909226,0.0364038662829,1.0,0.0,15.2,0.195313281509,0.860627606021,0.0495798580023
13,Rabbinic_test02,10,18.0413529873,0.0913685582232,0.0447015809402,1.0,0.0,23.0,0.25428922072,0.839602645311,0.0482525502413
14,Unitarian_train07,10,29.8929359913,0.101637330976,0.0427985987181,1.0,0.0,25.5,0.115267836769,0.792245838387,0.0539106699638
15,DorothyDay_train29,10,11.3845620155,0.0918213064602,0.0302503879327,1.0,0.0,12.0,0.164830690354,0.791722744262,0.0289418074678
16,JohnPiper_train31,10,19.0109081268,0.103388860713,0.0436153929599,1.0,0.0,18.8,0.143557809688,0.856609971959,0.123758684135
17,WBC_train13,10,24.4468410015,0.0830676293748,0.0684368824757,0.7,0.3,27.2,0.197473192583,0.824254706357,0.0813524234329
18,JohnPiper_test15,10,22.5620250702,0.0930764272744,0.0470241818255,1.0,0.0,23.3,0.142864157622,0.767202141041,0.155683878698
19,MehrBaba_train05,10,15.1158940792,0.106498215956,0.049504274722,0.9,0.1,17.0,0.182995446389,0.808181181364,0.10116164313
20,Shepherd_train10,10,22.5430519581,0.102759955058,0.0527005947245,1.0,0.0,16.9,0.0602664431948,0.718750141775,0.107470055059
21,Shepherd_train09,10,22.1222410202,0.100334095472,0.0595863283695,1.0,0.0,14.8,0.0535172547572,0.712751877066,0.00843645182401
22,DorothyDay_train20,10,15.4492101669,0.0972906856282,0.0353204207111,1.0,0.0,16.1,0.179327979242,0.823761698664,0.0125635707784
23,JohnPiper_train38,10,21.5215771198,0.0987603448062,0.0505882975077,0.9,0.1,22.2,0.130579321344,0.828289787955,0.112069119833
24,PastorAnderson_test01,10,84.1195669174,0.0837922354061,0.0507494041518,1.0,0.0,58.7,0.0633454544473,0.816504434722,0.036883262178
25,DorothyDay_train13,10,13.0317831039,0.0922696471128,0.0365719644121,1.0,0.0,15.0,0.174102804608,0.847126588587,0.125511942044
26,WBC_train00,10,19.7626638412,0.0730656416278,0.0779769497354,0.4,0.6,21.4,0.16260397892,0.85422751118,0.147549354877
27,DorothyDay_train41,10,14.6522600651,0.0826460938261,0.029649210047,1.0,0.0,15.9,0.171241523491,0.839142653103,0.140174334011
28,WBC_test11,10,23.5226640701,0.0831276905199,0.0656427561068,0.8,0.2,26.8,0.176311256452,0.818127323247,0.0121119003806
29,WBC_test09,10,22.7393679619,0.0734280990009,0.0770810270702,0.5,0.5,24.9,0.174133705395,0.846147372222,0.155665452967
30,Rabbinic_train04,10,15.2802829742,0.0976644638182,0.0364665157218,1.0,0.0,20.1,0.264079737474,0.843474046605,0.156042461574
31,MehrBaba_train02,10,11.4934921265,0.129021168585,0.0484184859387,1.0,0.0,19.3,0.321405328466,0.944717891345,0.00900114837533
32,WBC_test08,10,24.0375430584,0.0802911456288,0.0716265221977,0.6,0.4,25.9,0.167111200838,0.81435528046,0.112785830465
33,PastorAnderson_train01,10,89.0017640591,0.0828756140143,0.0595126324106,0.7,0.3,63.7,0.0585032943088,0.787030259768,0.0861222594252
34,Unitarian_test06,10,27.9896080494,0.0990756833497,0.0509036859206,1.0,0.0,24.3,0.131557294252,0.750006808499,0.193564527543
35,Shepherd_train19,10,23.2456388474,0.0992541433204,0.0611653682026,0.9,0.1,16.5,0.0607821430341,0.706796049606,0.0557824263704
36,Shepherd_train00,10,22.3676850796,0.098105599575,0.049701059913,1.0,0.0,18.6,0.0787934937187,0.692269450174,0.0803765592777
37,DorothyDay_train27,10,16.5997588634,0.0884725299357,0.0359990046178,1.0,0.0,18.1,0.177397341489,0.83416184997,0.10399691311
38,Shepherd_train37,10,19.8469111919,0.0983422337227,0.0500768741054,1.0,0.0,15.0,0.0820327480865,0.718964691876,0.113020982102
39,DorothyDay_train36,10,15.5831928253,0.0912425409657,0.0320372517039,1.0,0.0,13.4,0.124716141606,0.838030294161,0.0749891424108
40,DorothyDay_train05,10,13.3696131706,0.0854713217439,0.033058196379,1.0,0.0,14.8,0.179166952832,0.838070944937,0.125301961918
41,Unitarian_train16,10,34.448870182,0.0987701757388,0.0470231240578,1.0,0.0,29.5,0.116199298602,0.77559458233,0.00125782882764
42,MehrBaba_test04,10,13.6075150967,0.108670706232,0.0525259797722,1.0,0.0,16.7,0.22209306118,0.872505958222,0.104261728369
43,DorothyDay_train18,10,13.2829639912,0.0861696019124,0.0387798055971,0.9,0.1,13.7,0.165756521006,0.832514512103,0.170348743477
44,JohnPiper_train15,10,19.4103760719,0.0962182178146,0.0427540364472,1.0,0.0,20.6,0.138693638317,0.770790028012,0.0110011521802
45,JohnPiper_train23,10,19.4932692051,0.108650811165,0.0405070166985,1.0,0.0,20.2,0.127943399084,0.827138396253,0.00538578662429
46,Shepherd_test10,10,21.0285468102,0.101742652459,0.0568789116921,1.0,0.0,16.9,0.0787431267449,0.703866786193,0.117029313614
47,WBC_test06,10,24.5012271404,0.0754994826338,0.0684678407565,0.6,0.4,31.5,0.200789191737,0.808890922433,0.107194314956
48,Shepherd_test01,10,22.774545908,0.104521444012,0.0498580603901,1.0,0.0,17.4,0.0730141684752,0.683003503184,0.10528946811
49,JohnPiper_test05,10,19.6204731464,0.102994588465,0.050017633882,0.9,0.1,18.2,0.1204015334,0.756458614914,0.249973561254
50,PastorAnderson_train15,9,62.6954700947,0.0885439146855,0.0526787058523,0.888888888889,0.111111111111,53.2222222222,0.0818617040297,0.79251665704,0.0170611024648
51,DorothyDay_test23,3,5.36949801445,0.0854229993463,0.0412068200287,1.0,0.0,12.3333333333,0.157389770723,0.826848323675,0.0105859347552
52,DorothyDay_test07,10,20.2268149853,0.08441683273,0.0359492010997,1.0,0.0,21.7,0.184993347616,0.846050621158,0.159543020234
53,MehrBaba_train16,10,11.7025558949,0.110756226494,0.0397395723243,1.0,0.0,14.5,0.250970761459,0.887535632498,0.0765507190377
54,DorothyDay_test16,10,21.9104661942,0.0922108302141,0.0369293973107,1.0,0.0,20.0,0.142775542847,0.860579035944,0.275394179972
55,Shepherd_train30,10,20.7844560146,0.101218347213,0.0546971248012,1.0,0.0,15.0,0.0730677690099,0.697411837448,0.198260860414
56,Unitarian_train00,10,34.2256391048,0.0978687800196,0.0391925619104,1.0,0.0,26.9,0.112481576466,0.787571014006,0.0148496138941
57,Shepherd_train21,10,21.9151558876,0.0936188832275,0.0601042294537,1.0,0.0,16.5,0.0659235240312,0.681609193764,0.0691800001982
58,Unitarian_train11,10,29.0236279964,0.104402288334,0.0553122740408,1.0,0.0,24.5,0.0975207475044,0.73202557768,0.00038553411626
59,JohnPiper_train28,10,18.6471838951,0.0903376793725,0.0573500887592,0.8,0.2,18.4,0.122507761254,0.845300849864,0.0040172034101
60,WBC_train27,10,24.9570131302,0.079631953419,0.0640534697709,0.9,0.1,30.2,0.212385157909,0.823023091541,0.0922521508335
61,Shepherd_train42,10,23.9172389507,0.0978989988141,0.0521118516807,1.0,0.0,16.1,0.0627767073197,0.721509921298,0.0829003306233
62,JohnPiper_train02,10,17.3659110069,0.0913892181985,0.0615868739022,0.9,0.1,16.7,0.125631940129,0.759671235102,0.0684948114838
63,Shepherd_test06,10,22.5521569252,0.104806471976,0.0521601854981,1.0,0.0,19.9,0.0854873688901,0.67726240374,0.073399614277
64,NaumanKhan_train05,8,30.5066270828,0.0796030449543,0.0430894391855,1.0,0.0,40.125,0.180141306857,0.776355608852,0.0609942744033
65,DorothyDay_test11,10,12.9303739071,0.0923108686098,0.0345755777541,1.0,0.0,11.4,0.136413736598,,0.208611810874
66,Rabbinic_test04,10,16.1564159393,0.0957294359252,0.03521869999,1.0,0.0,21.4,0.25286841451,0.827621507428,0.273875128775
67,Rabbinic_train06,10,17.9027359486,0.0978728211957,0.0383599119841,1.0,0.0,25.7,0.288300199314,0.834395578375,0.0771373233364
68,Shepherd_train15,10,21.9351029396,0.0954103813234,0.061632076082,0.8,0.2,18.0,0.0744352574315,0.69356151201,0.0899436440403
69,Unitarian_train18,10,29.6490650177,0.0982754552648,0.0474806307883,0.9,0.1,25.3,0.112216637775,0.790106019342,0.0213801232759
70,WBC_train17,10,24.646351099,0.088843258075,0.0762426943685,0.6,0.4,30.0,0.192921845677,0.847099435469,0.0907269217173
71,WBC_train25,10,23.1379921436,0.0857731327885,0.0703928805161,0.8,0.2,24.6,0.173279741174,0.818487713028,0.0601240607773
72,WBC_train05,10,20.0543489456,0.0696834505194,0.0816293672609,0.4,0.6,21.0,0.167407872283,0.814687599188,0.19825186224
73,PastorAnderson_test06,9,72.270428896,0.079625699113,0.0439012131079,1.0,0.0,62.6666666667,0.0814472613285,0.801161719308,0.111891322057
74,WBC_train15,10,23.8677718639,0.0952778420447,0.065272238054,0.8,0.2,27.8,0.186102400485,0.844310041007,0.0777108787236
75,JohnPiper_train19,10,19.6116271019,0.100088514051,0.0429305174587,1.0,0.0,17.9,0.119750840155,0.835768065463,0.173587728259
76,JohnPiper_test13,10,20.7777621746,0.102247693801,0.0465473364161,1.0,0.0,20.7,0.125208975622,0.86459477765,0.0359378964812
77,JohnPiper_train06,10,21.1603372097,0.0894434068158,0.0552755142207,1.0,0.0,20.0,0.130978799054,0.835169367235,0.047738174339
78,MehrBaba_train07,10,12.5270280838,0.112303576922,0.0482613905619,1.0,0.0,16.7,0.250523432537,0.839223027517,0.0528824032986
79,PastorAnderson_train04,10,82.3633959293,0.0848695864297,0.0533145607167,0.9,0.1,54.1,0.0633093651281,0.792870199784,0.123697025752
80,Shepherd_train12,10,21.447188139,0.109440961165,0.0493713073246,1.0,0.0,14.9,0.0658222692012,0.71888999397,0.026990143567
81,DorothyDay_train22,10,10.3843050003,0.0929634567476,0.048686149838,0.9,0.1,12.2,0.203923679221,0.838941543162,0.0912663072304
82,DorothyDay_train33,10,16.7374839783,0.0910892037903,0.0413471508245,1.0,0.0,17.9,0.204676610896,0.831743171791,0.145192239758
83,Rabbinic_train10,10,16.1259601116,0.0912412604933,0.0387348692364,1.0,0.0,21.3,0.257801703377,0.838499956036,0.156814698518
84,DorothyDay_train08,10,14.8207118511,0.0873414405803,0.0354475340694,1.0,0.0,14.9,0.152722192035,0.840612977624,0.238315541305
85,DorothyDay_train15,10,20.9788000584,0.0908526871408,0.0369918010918,1.0,0.0,20.3,0.171553830812,0.825822015538,0.153740766669
86,DorothyDay_train42,10,14.2144157887,0.103875581352,0.0389727021117,1.0,0.0,13.8,0.158717636889,0.871738725814,0.00790747023493
87,JohnPiper_train37,10,20.6624670029,0.0953038077112,0.0434847162466,1.0,0.0,19.5,0.115207947321,0.811982608091,0.0943583485732
88,Shepherd_test20,10,26.0775799751,0.10076389727,0.0505892765003,1.0,0.0,20.2,0.0699452471439,0.75233645501,0.0549389087665
89,NaumanKhan_test02,6,13.0099158287,0.0813737848774,0.0341103015395,0.833333333333,0.166666666667,19.0,0.227139121054,0.745532478392,0.00220571794203
90,JohnPiper_test08,10,20.4107320309,0.0891118718884,0.0628527174978,0.8,0.2,18.9,0.123530475258,0.795921434178,0.0879117523338
91,PastorAnderson_train12,10,72.9071159363,0.0896396588685,0.0442712401612,1.0,0.0,52.6,0.0732570876902,0.83396079086,0.0768021854613
92,PastorAnderson_train03,10,82.8205530643,0.084239289923,0.0571298481095,0.8,0.2,60.8,0.0844829110118,0.812511179136,0.0995634322471
93,WBC_train08,10,29.4907360077,0.080719519842,0.079765444443,0.6,0.4,33.1,0.177117166167,0.832446679984,0.029645798265
94,Unitarian_test04,10,20.1698069572,0.0966320160257,0.0567050545287,0.9,0.1,18.4,0.113565334925,0.793115265094,0.042280946369
95,JohnPiper_train22,10,18.3193669319,0.100939426923,0.0385742924304,1.0,0.0,21.7,0.154274166026,0.787769998176,0.0990298226629
96,Shepherd_train06,10,22.6951029301,0.0983456353763,0.0575305059297,1.0,0.0,14.7,0.0562307428026,0.723800329994,0.0692981105379
97,Shepherd_train35,10,23.5376479626,0.100300870945,0.0547610282106,1.0,0.0,13.7,0.0532249027011,0.683895207289,0.106261442097
98,DorothyDay_train34,10,13.7437589169,0.089580373316,0.0318812665931,1.0,0.0,15.4,0.172288511087,0.830620245156,0.114502624138
99,Shepherd_train24,10,23.2572939396,0.104351155342,0.0496942219497,1.0,0.0,18.7,0.0689927234484,0.717831491256,0.0316374799627
100,DorothyDay_train03,10,16.5126600266,0.0872374226203,0.0360403947345,1.0,0.0,16.9,0.157742654712,0.832478132134,0.132381155021
101,Unitarian_train14,10,31.6101529598,0.103293005811,0.0469188250027,1.0,0.0,27.9,0.119073404123,0.821026057798,0.0874033739059
102,MehrBaba_test02,10,21.2283070087,0.114188555917,0.0458615572793,1.0,0.0,25.3,0.202797646894,0.849473029776,0.080031292639
103,NaumanKhan_train00,10,40.9334659576,0.0844891071491,0.0324845226475,1.0,0.0,35.9,0.104465166152,0.764993135512,0.0038521033119
104,JohnPiper_train25,10,18.642660141,0.0988622960484,0.0621082587836,0.8,0.2,16.5,0.0979571612912,0.819313333272,0.00726262653385
105,Shepherd_train50,9,20.5394799709,0.102874505056,0.0537986888439,1.0,0.0,18.3333333333,0.0736919365193,0.69636684736,0.067918831576
106,WBC_train07,10,35.4170949459,0.0847973090108,0.0730452610362,0.7,0.3,44.3,0.209351234299,0.839045104611,0.126177791053
107,DorothyDay_train50,10,24.6582491398,0.0890290515687,0.0371830993841,1.0,0.0,24.8,0.158401693864,0.847482332566,0.121509250375
108,Shepherd_train49,10,20.3425700665,0.0961571999535,0.0542442437621,1.0,0.0,17.4,0.0963436661318,0.696895013183,0.145307307264
109,JohnPiper_train07,10,18.387460947,0.0967485382791,0.0517408264878,0.9,0.1,18.9,0.127717060626,0.847072757087,0.0520506619071
110,Shepherd_test16,10,22.2369670868,0.0950482619421,0.0500537767614,1.0,0.0,13.0,0.0570402600954,0.668999346732,0.0553015126051
111,WBC_test00,10,21.740473032,0.0865554711207,0.0787510205217,0.6,0.4,22.3,0.159481687842,0.81227967192,0.255039624632
112,Shepherd_test03,10,22.5524599552,0.0978925489705,0.0593275845816,1.0,0.0,15.2,0.0690649001676,0.67344928685,0.208890213915
113,JohnPiper_test07,10,19.4419879913,0.0981803484973,0.0522450845626,1.0,0.0,20.3,0.127596744783,0.811576729892,0.0778943356852
114,DorothyDay_test21,10,21.864109993,0.0906016316313,0.0353873142839,1.0,0.0,24.4,0.1892067715,0.878838506432,0.0981957752844
115,DorothyDay_test01,10,13.3755660057,0.089171706821,0.0347380523015,1.0,0.0,15.2,0.197197320313,0.825455298982,0.145526172104
116,MehrBaba_train14,10,14.8204250336,0.103351185133,0.0402449167961,0.9,0.1,15.1,0.237685512249,0.824424930638,0.053781926969
117,DorothyDay_test14,10,18.9612829685,0.0857005815472,0.0321319876745,1.0,0.0,20.1,0.18629020119,0.843768019446,0.163248662621
118,WBC_train09,10,22.0408000946,0.0775301852983,0.0725839364021,0.5,0.5,24.7,0.191491224093,0.843979810929,0.236215922151
119,MehrBaba_train18,5,5.13809204102,0.125922021178,0.050823434482,1.0,0.0,11.8,0.205565837715,0.821904564316,0.0418111798478
120,Unitarian_train02,10,32.2275738716,0.100803239087,0.0420330627317,1.0,0.0,27.0,0.114661055642,0.750577612358,0.102556063904
121,Shepherd_train23,10,20.3888251781,0.0931445122502,0.0588390177526,1.0,0.0,14.2,0.06070342491,0.727819392369,0.133091615293
122,Rabbinic_train08,10,17.3694810867,0.0940175278867,0.0362491077154,1.0,0.0,22.4,0.251971638896,0.849833480732,0.115892108298
123,JohnPiper_train32,10,21.4193301201,0.102657458242,0.0533105056311,0.9,0.1,22.1,0.131268158661,0.780645629935,0.0246381672934
124,Shepherd_train40,10,20.7689261436,0.100986609903,0.0628975089167,1.0,0.0,14.7,0.0688299399555,0.677529372755,0.0748339794488
125,JohnPiper_train00,10,18.607416153,0.0939027071965,0.0553254735232,0.9,0.1,21.4,0.153277219501,0.831245233703,0.055052801926
126,Shepherd_test19,10,21.4816470146,0.0954565192774,0.063623819195,1.0,0.0,13.0,0.0543437688259,0.662270819239,0.0434414416192
127,WBC_train23,10,23.4826879501,0.0750703695003,0.0793805170687,0.6,0.4,26.8,0.192365045976,0.856853743005,0.109207778218
128,Shepherd_test08,10,21.0462222099,0.0989363672911,0.055952381295,0.9,0.1,15.2,0.0736596346664,0.731285938355,0.158168739854
129,JohnPiper_train14,10,18.6677920818,0.0997891252616,0.0567019844946,1.0,0.0,22.6,0.158532181728,0.84200126044,0.112226049818
130,JohnPiper_train20,10,20.7600250244,0.107069173365,0.0474499205886,1.0,0.0,20.3,0.128818500115,0.806673808477,0.20774356831
131,Shepherd_train17,10,23.3793478012,0.102671415343,0.0629044827263,1.0,0.0,20.2,0.0889029955858,0.685043838332,0.0638837488275
132,DorothyDay_train38,10,14.7536799908,0.0942441667324,0.0372641036307,1.0,0.0,15.7,0.174712376413,0.864826743239,0.0650052892985
133,JohnPiper_train35,10,21.1586108208,0.0957646902797,0.0568300530131,1.0,0.0,23.6,0.144709378933,0.807302789196,0.0994601448011
134,DorothyDay_test18,10,17.164812088,0.0837706365434,0.0428884857521,1.0,0.0,17.6,0.169473116751,0.867204572431,0.155544342911
135,PastorAnderson_test04,10,89.760543108,0.0846132447608,0.0422662424586,1.0,0.0,61.5,0.0558899480781,0.777981904893,0.261611797801
136,JohnPiper_train09,10,17.4655680656,0.105602327378,0.0504623562381,1.0,0.0,16.8,0.113670800147,0.859445254227,0.0123877016658
137,DorothyDay_train49,10,13.2540810108,0.0893242464338,0.0410546732056,1.0,0.0,14.0,0.19448684937,0.817056146078,0.192492158102
138,MehrBaba_train17,10,12.0033690929,0.122459381459,0.0460486843838,0.9,0.1,16.6,0.233660919036,0.860310369571,0.0551478386406
139,JohnPiper_test11,10,19.3339090347,0.102631126686,0.0439504761896,0.9,0.1,22.0,0.145551011861,0.805424151115,0.0780054217076
140,WBC_test12,6,10.5996091366,0.0832430296643,0.0587878493873,0.666666666667,0.333333333333,16.3333333333,0.169845298003,0.831450620372,0.0824842893029
141,MehrBaba_train01,10,7.98998117447,0.118088209846,0.0446904683324,1.0,0.0,9.7,0.232111149691,0.844983110345,0.217297599907
142,PastorAnderson_train06,10,81.4306869507,0.085785958415,0.0488844108565,1.0,0.0,66.5,0.0841471100079,0.781980374142,0.0344179132425
143,Unitarian_test03,10,34.8271951675,0.100036845118,0.0502384248441,1.0,0.0,27.0,0.108721997316,0.799700623085,0.0196532140334
144,DorothyDay_train24,10,17.6002209187,0.0959125812187,0.0388515096749,1.0,0.0,17.3,0.153906039609,0.825828393593,0.185331813918
145,DorothyDay_train31,10,18.9403641224,0.0954580642963,0.0404300940376,1.0,0.0,19.7,0.177153567197,0.892205758325,0.260176672824
146,DorothyDay_train06,10,19.3239519596,0.0876827234106,0.0417018861176,1.0,0.0,20.6,0.186957049056,0.820487980846,0.0442411604605
147,DorothyDay_train17,10,14.5794460773,0.0887419058103,0.0379437335618,1.0,0.0,14.7,0.164997007695,0.824536458235,0.154688365257
148,DorothyDay_train40,10,15.2827539444,0.0940443132,0.0406638582871,1.0,0.0,15.1,0.187921361568,0.835317939456,0.0654955324571
149,WBC_train26,10,25.8285491467,0.0893777617102,0.0783349575828,0.6,0.4,32.5,0.186813601072,0.822009764997,0.140693405759
150,WBC_train21,10,22.0852248669,0.0891314473506,0.0796117249843,0.6,0.4,29.0,0.212120392861,0.813547464401,0.0926647095381
151,WBC_test05,10,20.6529250145,0.0803888052703,0.0815151322037,0.4,0.6,23.0,0.171732212358,0.807319542444,0.023971353561
152,PastorAnderson_train10,10,76.1110620499,0.0851853299192,0.0546793690274,0.9,0.1,60.1,0.0914528790066,0.828273967204,0.127350878606
153,MehrBaba_train13,10,13.4620549679,0.125131665081,0.0449054120387,1.0,0.0,18.1,0.231616612588,0.870375830149,0.185851865425
154,JohnPiper_train12,10,19.2939550877,0.0991994215691,0.044631672601,1.0,0.0,18.9,0.121723938176,0.830912409098,0.0601778408295
155,Shepherd_train04,10,22.1101350784,0.104938986165,0.0547383718571,1.0,0.0,20.1,0.094995438317,0.710863108917,0.0826886251208
156,Shepherd_train33,10,24.5975761414,0.100306013511,0.0661568533845,0.9,0.1,19.1,0.0634389501209,0.710184558976,0.130099401071
157,Shepherd_train26,10,22.3426110744,0.0983477222306,0.0639540079299,0.8,0.2,15.9,0.0605154920926,0.683287177598,0.0830958699857
158,DorothyDay_train01,10,16.9823019505,0.0871055742529,0.0455918474976,1.0,0.0,16.5,0.155876683438,0.853197471714,0.116533391053
159,Unitarian_train12,10,24.2283678055,0.106439814493,0.04033395457,1.0,0.0,20.6,0.106982629024,0.816191176528,0.0302866800507
160,MehrBaba_test00,10,14.6019430161,0.117496756185,0.0443889813908,1.0,0.0,23.7,0.259744020325,0.847816934647,0.248769589437
161,Rabbinic_train05,10,16.1754190922,0.0930607172997,0.0348651103443,1.0,0.0,22.7,0.284501500406,0.815099502967,0.0256870675473
162,DorothyDay_train52,10,12.5923879147,0.0814626666051,0.0393495955518,0.8,0.2,13.4,0.173172395756,0.85653948609,0.16398145983
163,Shepherd_train47,10,22.2337331772,0.094940502619,0.06017209779,0.9,0.1,19.2,0.0801247541373,0.6821443148,0.0700006986904
164,JohnPiper_train05,10,20.1807818413,0.105434424088,0.0500981669263,1.0,0.0,20.4,0.13241847713,0.841822697565,0.0976422002134
165,Shepherd_test14,10,22.7577941418,0.10384593573,0.0572454279161,1.0,0.0,14.8,0.0482704582377,0.687228697808,0.0713714186918
166,WBC_test02,10,21.1161789894,0.0822058445786,0.073049075437,0.5,0.5,25.2,0.191788336397,0.81205127516,0.151851113525
167,Shepherd_test05,10,24.3062880039,0.095682878414,0.0620975939023,0.9,0.1,17.1,0.0686275766673,0.690402335836,0.176954915644
168,JohnPiper_test01,10,18.5851929188,0.0966577964502,0.0601931035718,0.9,0.1,18.9,0.133639759284,0.762506388132,0.0564982519429
169,DorothyDay_test03,10,13.3657469749,0.0963484727468,0.0328642469839,1.0,0.0,13.4,0.167777611133,0.865453908258,0.0890310541086
170,DorothyDay_test12,10,15.4058570862,0.0874825996535,0.0397772285851,1.0,0.0,15.5,0.155521536034,0.833988680206,0.191435759395
171,Rabbinic_test01,10,16.6725142002,0.0951452534981,0.0390686414724,1.0,0.0,22.2,0.271110401168,0.865030007494,0.0357859814346
172,NaumanKhan_train01,10,31.7623889446,0.0830989367215,0.0430381360854,0.9,0.1,37.2,0.187049899854,0.807246226872,0.0131641024246
173,Unitarian_train04,10,29.9172930717,0.0984079958908,0.0387419934629,1.0,0.0,23.1,0.111172191627,0.796784463015,0.0567950129628
174,DorothyDay_train28,10,16.4751749039,0.081464919626,0.0409662211233,1.0,0.0,15.9,0.156617826623,0.885218435266,0.00522925329942
175,JohnPiper_train30,10,17.6721830368,0.102343968536,0.0420113359795,1.0,0.0,17.2,0.136010927118,0.847149471046,0.05097396071
176,WBC_train10,10,21.8573100567,0.0815308303763,0.0718309880909,0.8,0.2,25.0,0.214600528492,0.801188900696,0.0883280882151
177,JohnPiper_test16,10,20.2558720112,0.109268216437,0.0494901056908,1.0,0.0,16.2,0.102210467401,0.869881631376,0.131887629033
178,DorothyDay_test08,10,11.9840810299,0.0874242118848,0.0382997398099,1.0,0.0,12.0,0.165924741383,0.84440039128,0.212583413224
