,groupId,files,timeRun,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
179,Shepherd_train11,10,22.9766941071,0.0944127160488,0.0555781846266,1.0,0.0,18.1,0.0717843785643,0.680916247022,0.0969366021438
180,JohnPiper_train10,10,20.9882540703,0.0914988078624,0.0522261350895,1.0,0.0,21.0,0.135128298371,0.807773558159,0.103483632627
181,Shepherd_train08,10,22.1882660389,0.095094095073,0.0522477374176,1.0,0.0,15.4,0.0601187414772,0.704671090575,0.101549103363
182,WBC_train29,3,8.49850392342,0.0967613884615,0.0584159703125,1.0,0.0,32.3333333333,0.199658692898,0.803481987461,0.0203991317403
183,PastorAnderson_test02,10,71.9620840549,0.0835368667571,0.0440631701661,1.0,0.0,52.7,0.0693461157883,0.805132677267,0.135535345207
184,DorothyDay_train10,10,14.4990549088,0.0876068495875,0.0385605612534,1.0,0.0,14.3,0.163023227558,0.84288394597,0.0662273754046
185,WBC_train03,10,26.1169540882,0.0870955013799,0.0767211853414,0.6,0.4,33.5,0.210017050104,0.798695599669,0.140758755139
186,WBC_test10,10,21.9919831753,0.0888409244675,0.0802806158827,0.5,0.5,25.5,0.185287574541,0.801220389479,0.111314886626
187,MehrBaba_train03,10,15.8810248375,0.109091464519,0.0506529252624,1.0,0.0,16.9,0.206720285678,0.81231515323,0.167026894212
188,PastorAnderson_train00,10,89.3970060349,0.0779599514588,0.0453605087327,1.0,0.0,58.1,0.0603528540629,0.779836646144,0.250775664379
189,Unitarian_test01,10,25.9604599476,0.101428644765,0.0458434315675,1.0,0.0,23.4,0.107555653542,0.774865271134,0.0147563372476
190,Shepherd_train03,10,23.0860328674,0.101358223652,0.0546851406029,0.9,0.1,16.9,0.0605503288394,0.691595281733,0.00260514785691
191,DorothyDay_train26,10,15.8515329361,0.093229370415,0.0422677242646,1.0,0.0,16.5,0.170184148952,0.866587583831,0.0898976825783
192,Shepherd_train38,10,24.2280640602,0.093472565904,0.0518526240076,1.0,0.0,17.7,0.0621781928768,0.731025008175,0.0737364817375
193,DorothyDay_train37,10,13.797107935,0.0870382774201,0.0381531154219,1.0,0.0,15.9,0.181336668834,0.845667370938,0.0801345625864
194,Unitarian_train08,10,23.5883159637,0.0967734842997,0.0587825978227,0.9,0.1,18.5,0.119182385851,0.802102532947,0.0513675406111
195,Shepherd_train29,10,21.2450549603,0.0925698797548,0.052766558572,1.0,0.0,16.2,0.0622264248547,0.704626614338,0.101437318139
196,DorothyDay_train04,10,13.6713387966,0.0912156687463,0.0382417304514,1.0,0.0,12.7,0.148881989044,0.818868557801,0.0592503870042
197,MehrBaba_test07,10,13.2781088352,0.122748715657,0.038186213356,1.0,0.0,20.2,0.266368897939,0.823005193133,0.210740752734
198,DorothyDay_train44,10,20.3418478966,0.0880999189189,0.037804837408,1.0,0.0,18.6,0.163091001221,0.808737914922,0.0803003129196
199,DorothyDay_train19,10,16.9946329594,0.0919496976707,0.0443028400953,1.0,0.0,18.8,0.195904626811,0.850112817724,0.134960945818
200,DorothyDay_train46,10,13.2226259708,0.0940728672679,0.0358350937898,1.0,0.0,13.7,0.159211121002,0.834070465945,0.0619669286871
201,Rabbinic_train02,10,15.6416039467,0.0906989604683,0.0455913489314,1.0,0.0,20.3,0.252025986016,0.812614138723,0.099031298522
202,Shepherd_test13,10,24.5705959797,0.0936673014893,0.0538134675633,1.0,0.0,16.2,0.0722434627926,0.685531468936,0.206500690115
203,WBC_test07,10,27.0251419544,0.085669655977,0.0769163399958,0.6,0.4,34.4,0.227774290709,0.805406634157,0.130485508942
204,JohnPiper_test04,10,21.8796861172,0.108797108869,0.0514661044841,1.0,0.0,21.7,0.137705464944,0.776908491198,0.120172146327
205,MehrBaba_train08,10,12.3340349197,0.111475484385,0.0365309483825,1.0,0.0,16.5,0.256896968665,0.761943654783,0.111511184563
206,DorothyDay_test04,10,14.50801301,0.0914962693286,0.0428151702886,1.0,0.0,13.0,0.124630133187,0.835444933592,0.203765821859
207,MehrBaba_train11,10,21.5745341778,0.102738069388,0.0457598988774,1.0,0.0,24.1,0.208884064879,0.899759139328,0.145410589357
208,Unitarian_test08,3,9.84428715706,0.0992692299951,0.0455822205737,1.0,0.0,24.6666666667,0.0984762888136,0.808259447179,0.0527307376482
209,Shepherd_train31,10,22.3778018951,0.0943228450497,0.0589155438854,0.9,0.1,17.1,0.0637728587447,0.670586794176,0.105513478937
210,Unitarian_train01,10,31.5316410065,0.102558999476,0.0435687083725,1.0,0.0,29.0,0.130729301489,0.816954688927,0.0356712339931
211,Shepherd_train20,10,22.4492719173,0.0962240293642,0.0518006984736,1.0,0.0,17.0,0.0809587049322,0.740086994651,0.206310873543
212,Unitarian_train10,10,21.4674370289,0.104804875717,0.055726964543,1.0,0.0,20.3,0.139345076296,0.775245809507,0.0162131726298
213,JohnPiper_train29,10,18.4086210728,0.093280591962,0.0530834426752,1.0,0.0,15.2,0.0967624318308,0.827771474335,0.0287434237682
214,Shepherd_train45,10,22.9044809341,0.0978573847512,0.0583000716063,0.9,0.1,14.2,0.0620417251365,0.700777104057,0.0868159076981
215,JohnPiper_train03,10,20.6281530857,0.0973721217621,0.0549728738812,1.0,0.0,21.0,0.133488710894,0.771199207569,0.146579578875
216,Shepherd_test07,10,23.575193882,0.0982333960646,0.0469465644571,1.0,0.0,16.0,0.0515181400475,0.685046518563,0.112236231997
217,JohnPiper_test03,10,17.4897542,0.0994605745381,0.048972681039,0.9,0.1,17.6,0.12953876821,0.822420993917,0.0180684919474
218,DorothyDay_test10,10,12.3850018978,0.0948050773733,0.0395556269518,1.0,0.0,12.3,0.16821286708,0.837000153709,0.0264405367539
219,Rabbinic_test03,10,15.6955609322,0.0980721509777,0.0393774126652,1.0,0.0,20.6,0.257808050616,0.809742333503,0.227680028403
220,Unitarian_train06,10,31.6921329498,0.106636405258,0.0479353042947,1.0,0.0,27.8,0.120213466701,0.794488029647,0.0198923587436
221,JohnPiper_train36,10,20.3740890026,0.091063742395,0.0551403819857,0.9,0.1,22.0,0.144201734759,0.821528541921,0.112009991096
222,WBC_train12,10,30.2145359516,0.0874985384679,0.0714283549304,0.6,0.4,37.8,0.176405401108,0.879090541655,0.0620339177717
223,WBC_train06,10,20.1436731815,0.0737369387623,0.0805088790718,0.3,0.7,21.6,0.173137657368,0.838976960673,0.105240202684
224,NaumanKhan_train02,10,42.5840280056,0.0880494709679,0.0325241268305,1.0,0.0,33.3,0.0933794670845,0.825347320703,0.0332878026119
225,JohnPiper_test14,10,19.9046869278,0.106720316056,0.0429392786659,1.0,0.0,21.2,0.129845134351,0.803682069268,0.0801638750915
226,JohnPiper_train27,10,19.7318098545,0.104838101348,0.0524089515884,0.9,0.1,21.2,0.145520107485,0.786389544384,0.00455925091314
227,MehrBaba_train04,10,14.0940752029,0.108332855546,0.0452721289805,1.0,0.0,20.4,0.256989253857,0.821494831481,0.0582256504837
228,NaumanKhan_test00,10,38.7317578793,0.0863880818982,0.0354341900665,1.0,0.0,30.4,0.171490522251,0.789254932939,0.0640602035252
229,Shepherd_train13,10,22.5205049515,0.0968573314352,0.055875576474,1.0,0.0,19.5,0.0733421148229,0.665725497758,0.00623630077947
230,DorothyDay_train21,10,11.8165640831,0.0846400672404,0.042648756313,1.0,0.0,12.3,0.170488773438,0.813263144871,0.0821327683412
231,WBC_train16,10,19.5568881035,0.0727867293832,0.0783780566145,0.3,0.7,21.9,0.193911980695,0.777073457985,0.197802665286
232,JohnPiper_train39,10,19.3926150799,0.0890050933184,0.0448615301224,1.0,0.0,21.7,0.137904135175,0.824634749651,0.11644336252
233,PastorAnderson_test00,10,79.4767501354,0.0822936002057,0.0544504401262,0.9,0.1,52.1,0.0636207392589,0.802348328441,0.041176079896
234,JohnPiper_train40,5,9.87047696114,0.0935991199044,0.0471529959759,1.0,0.0,18.0,0.122648755068,0.81837236814,0.000883162685048
235,WBC_train01,10,24.6733729839,0.0828404658472,0.082936140433,0.6,0.4,31.5,0.198531255816,0.788953216965,0.0883863032441
236,Shepherd_test21,9,20.0320789814,0.103940226342,0.0582124768306,1.0,0.0,19.3333333333,0.0881314931794,0.68468050426,0.110546665649
237,NaumanKhan_test01,10,37.5273280144,0.0837153318495,0.0342928003398,1.0,0.0,32.3,0.123174884936,0.811285527801,0.0376188304308
238,PastorAnderson_train13,10,80.3357131481,0.087847894864,0.0435504640978,1.0,0.0,55.3,0.059059941739,0.778341526658,0.221767956231
239,PastorAnderson_train02,10,85.1890289783,0.0870581803258,0.0457981202441,1.0,0.0,73.8,0.0864424688425,0.820030317422,0.0178630100554
240,Unitarian_test07,10,28.1833689213,0.108007385888,0.0449265030297,0.9,0.1,23.1,0.106383410869,0.784142890025,0.0780107930124
241,Shepherd_train18,10,25.1088500023,0.0996112223573,0.0589631503906,1.0,0.0,17.3,0.0524357780327,0.676419596884,0.0965449969171
242,Shepherd_train01,10,21.6193590164,0.0964038038019,0.0636485952557,0.8,0.2,17.9,0.077860188558,0.724210456602,0.133125811112
243,Shepherd_train36,10,20.8411288261,0.0948908484167,0.064175485013,1.0,0.0,16.3,0.070026821621,0.651298802695,0.101573037652
244,DorothyDay_train35,10,16.7989420891,0.0841990998773,0.0379501121916,1.0,0.0,15.8,0.145237338205,0.845656336353,0.0138086681681
245,DorothyDay_train02,10,17.6653239727,0.0851520609852,0.0392226766999,1.0,0.0,16.7,0.161622945896,0.827836290753,0.227515581983
246,Unitarian_train17,10,31.1603059769,0.101685265112,0.046731994262,1.0,0.0,25.6,0.108319116794,0.772400843728,0.0933469055637
247,MehrBaba_test05,10,14.6334691048,0.0970114408153,0.0552447859346,1.0,0.0,19.4,0.251536106315,0.845233770978,0.104496248027
248,DorothyDay_train12,10,11.4177930355,0.0922507430118,0.031081514102,1.0,0.0,10.8,0.147574860154,0.828759167082,0.00974397979482
249,JohnPiper_train16,10,19.7948198318,0.100030428238,0.0479521114425,1.0,0.0,20.8,0.130075600717,0.79637792025,0.106263226821
250,Rabbinic_train00,10,14.8425500393,0.0930608598954,0.0275098641383,1.0,0.0,19.8,0.242934004831,0.812540043187,0.182430611543
251,DorothyDay_train51,10,18.8890550137,0.087681537533,0.0410315017449,1.0,0.0,18.6,0.138314139453,0.845705719743,0.126778531321
252,Shepherd_train48,10,24.2173030376,0.0937337858436,0.0617164849504,1.0,0.0,17.4,0.0633174809149,0.715054134364,0.00158033850404
253,Shepherd_test11,10,22.4752099514,0.0952025779084,0.0566816176151,0.9,0.1,16.6,0.069338655596,0.659936519913,0.0121613857426
254,WBC_test01,10,24.1644639969,0.0857089046486,0.072784008017,0.7,0.3,27.6,0.173123746551,0.829663474046,0.142695671196
255,Shepherd_test00,10,22.3904390335,0.0946799095364,0.0581165815677,0.9,0.1,17.7,0.0627813276706,0.727859403416,0.114379816464
256,JohnPiper_test06,10,18.4379811287,0.101253496991,0.0456360198,1.0,0.0,17.8,0.120365716855,0.882091593317,0.120287028917
257,PastorAnderson_train14,10,78.5718111992,0.0797114612272,0.0498303805077,0.9,0.1,59.6,0.0711651870674,0.813354020652,0.0848972882507
258,DorothyDay_test22,10,18.9620289803,0.0879538583935,0.0375116467158,1.0,0.0,19.1,0.17484498782,0.854162431542,0.104079793265
259,DorothyDay_test06,10,13.7806529999,0.0873390215496,0.0405569504447,1.0,0.0,14.6,0.180499404443,0.813962374027,0.0978558605241
260,PastorAnderson_train09,10,86.277960062,0.0880137464894,0.0453530312661,1.0,0.0,61.5,0.0617376650232,0.799578895743,0.0420764645756
261,DorothyDay_train45,10,11.4450509548,0.0892187613037,0.0404374036273,1.0,0.0,12.2,0.171209686065,0.896671419027,0.137680957306
262,DorothyDay_test17,10,16.2454800606,0.0892472669129,0.0410254338043,1.0,0.0,17.5,0.186527921974,0.840448952402,0.0231366759112
263,Rabbinic_train07,10,16.4761819839,0.0986221387217,0.0333913880651,1.0,0.0,22.0,0.274607203697,0.822493764993,0.144845200345
264,Unitarian_train03,10,30.7601318359,0.107625781338,0.0382514742106,1.0,0.0,26.1,0.112741215196,0.790492484901,0.0152952239671
265,Shepherd_train22,10,20.727586031,0.0894432875728,0.0605560809888,0.9,0.1,15.6,0.0714699409748,0.70916201258,0.132045404191
266,Rabbinic_train09,10,17.5744569302,0.103302293816,0.0426744859827,1.0,0.0,21.3,0.23427895565,0.85016656034,0.185983582125
267,WBC_train04,10,23.1735720634,0.0776694680718,0.0684338430276,0.7,0.3,23.5,0.162361259539,0.833915939691,0.224459418844
268,Shepherd_train43,10,21.5132949352,0.0983821209896,0.0554336039674,1.0,0.0,16.6,0.0727095681603,0.688955806881,0.0267969995513
269,JohnPiper_train01,10,19.1978669167,0.101460364193,0.0519868993609,0.9,0.1,20.7,0.135052495494,0.796429507289,0.0379997509923
270,Shepherd_test18,10,21.9378528595,0.0936733516403,0.0560588052375,0.9,0.1,16.4,0.0744597927382,0.701561024413,0.0240981458851
271,Shepherd_test09,10,25.6089599133,0.0902900913816,0.0640812021118,0.8,0.2,21.3,0.0767637610164,0.671801020506,0.0511427438528
272,WBC_train19,10,23.2203710079,0.0864631318216,0.0730327894043,0.7,0.3,26.5,0.181090853998,0.76973706262,0.11260468355
273,Shepherd_train14,10,22.358932972,0.0906578881836,0.0584857608804,0.8,0.2,16.8,0.0621941424426,0.6687265,0.053772711529
274,Unitarian_train19,3,6.43789219856,0.105258289518,0.061162513977,0.666666666667,0.333333333333,20.6666666667,0.136850475543,0.78476335463,0.0519182199526
275,DorothyDay_train39,10,13.4828000069,0.0899621121078,0.038628810271,1.0,0.0,12.2,0.140211180207,0.849749175376,0.104537204361
276,JohnPiper_train34,10,18.8472168446,0.0944446272913,0.0567970160157,0.9,0.1,20.1,0.136371490701,0.815792468162,0.0144661887692
277,PastorAnderson_test05,10,78.3634109497,0.0883913034371,0.0457934282273,1.0,0.0,64.2,0.0849936703125,0.789026334527,0.0705357902767
278,WBC_train14,10,20.8253779411,0.0854740599025,0.0764557039123,0.7,0.3,24.4,0.186659043363,0.80963186717,0.0373652318892
279,DorothyDay_train48,10,20.7477250099,0.0868740637321,0.0384645441251,1.0,0.0,20.8,0.172960997554,0.856152234138,0.231794083189
280,WBC_train24,10,26.6321849823,0.10350839055,0.0645772734843,0.9,0.1,34.1,0.205737087291,0.799760657602,0.0552787025699
281,JohnPiper_test12,10,19.3393628597,0.104725578553,0.0559186266687,1.0,0.0,18.0,0.122517123072,0.834378372669,0.142353650671
282,DorothyDay_test19,10,15.060904026,0.0906504312742,0.0341166740265,1.0,0.0,16.5,0.163573287943,0.876355276752,0.114420955611
283,MehrBaba_train06,10,12.4782421589,0.124248024007,0.0484917713311,0.9,0.1,15.0,0.199389245692,0.84844396894,0.247408549682
284,PastorAnderson_train05,10,77.0340731144,0.0886912963959,0.0478457739228,1.0,0.0,69.1,0.0965307656465,0.819764244385,0.0653038346732
285,DorothyDay_train47,10,12.1095349789,0.0867702135165,0.0366658164033,1.0,0.0,10.8,0.156114866153,0.832550504694,0.0958784705019
286,Unitarian_test02,10,34.9937369823,0.0928404139717,0.0512363667725,1.0,0.0,26.2,0.0991299394186,0.776659979675,0.160321617971
287,Rabbinic_train01,10,13.9481470585,0.0967843124275,0.0409137089201,0.9,0.1,18.7,0.264667945337,0.802384784177,0.1245408332
288,DorothyDay_train23,10,20.6764230728,0.0834992413926,0.044995625516,1.0,0.0,21.5,0.166351866412,0.859209590581,0.0990330286949
289,DorothyDay_train32,10,17.4989109039,0.0867188796995,0.0368577562468,1.0,0.0,18.3,0.195282593028,0.817902968208,0.0708514637063
290,Rabbinic_train11,6,9.22907996178,0.0888459543731,0.0376157024252,1.0,0.0,20.1666666667,0.288684822904,0.841921474311,0.147703975966
291,DorothyDay_train09,10,12.7396690845,0.0914767839382,0.041538323442,1.0,0.0,14.0,0.191825174466,0.847301117265,0.1308244479
292,NaumanKhan_train03,10,42.9408631325,0.07654450472,0.0345518654759,1.0,0.0,40.5,0.167671776831,0.750901421921,0.0468210768098
293,DorothyDay_train14,10,12.8939189911,0.0905926020933,0.0325617231901,1.0,0.0,13.5,0.163791311236,0.823159701713,0.186239727305
294,DorothyDay_train43,10,19.0121638775,0.0919609536095,0.0363938590922,1.0,0.0,17.2,0.128996076138,0.880170816741,0.0705415674991
295,JohnPiper_train18,10,19.8965010643,0.0943811775846,0.0399405443108,1.0,0.0,20.0,0.138557448025,0.820188046871,0.206808866144
296,JohnPiper_test09,10,20.5739839077,0.105738246321,0.0552781419685,1.0,0.0,19.8,0.119582404135,0.806987165775,0.0593695377191
297,PastorAnderson_train11,10,78.9309790134,0.091180642201,0.0486202299096,1.0,0.0,57.3,0.0674670493749,0.798715940514,0.129963094222
298,MehrBaba_train12,10,13.9559659958,0.112303553938,0.0513801315753,1.0,0.0,13.6,0.165492267507,0.80772372234,0.0743112051125
299,Unitarian_test05,10,22.8027307987,0.102287903021,0.0513130730865,1.0,0.0,21.1,0.13903136223,0.81926280149,0.0198649998972
300,Shepherd_train07,10,22.4354357719,0.0902855109845,0.0583692326184,1.0,0.0,13.5,0.048452978918,0.683358559694,0.0130937687005
301,Shepherd_train34,10,22.8538451195,0.101495608755,0.0593430735963,1.0,0.0,16.7,0.065906377295,0.651686432934,0.025070293989
302,Shepherd_train25,10,21.4754228592,0.0938531223116,0.0620852115365,0.9,0.1,14.8,0.0573838578778,0.693217445142,0.135980932373
303,DorothyDay_train00,10,15.9379339218,0.0906434517282,0.0445173528908,1.0,0.0,17.6,0.196608256898,0.831184996434,0.0627521485471
304,Unitarian_train15,10,32.4232869148,0.104148753105,0.0506845202101,1.0,0.0,27.7,0.105745262119,0.776300813278,0.11937703973
305,MehrBaba_test03,10,16.2924590111,0.105970279717,0.0376744045969,1.0,0.0,20.3,0.2198837915,0.829300601479,0.12531211311
306,JohnPiper_train24,10,18.5747189522,0.105566223541,0.0435335721272,1.0,0.0,19.2,0.127423202773,0.857663397771,0.0486410045463
307,DorothyDay_train53,10,19.1765911579,0.0914930033868,0.0410950898692,1.0,0.0,19.2,0.156129588271,0.837748653844,0.087703541493
308,Shepherd_train46,10,20.3874359131,0.0957592551949,0.0599332611541,0.8,0.2,15.8,0.0710435158288,0.703049883475,0.122288125658
309,WBC_train18,10,25.7098770142,0.0815897181416,0.08472126507,0.3,0.7,31.6,0.191212018821,0.76917264503,0.145927622824
310,Shepherd_test17,10,19.5791740417,0.0940491295392,0.0502254050212,1.0,0.0,17.8,0.0994964783544,0.718174690531,0.00442383821757
311,WBC_train22,10,25.1430528164,0.0792164096054,0.0793318444539,0.4,0.6,28.4,0.197723248048,0.814653282549,0.108539062644
312,WBC_test03,10,23.8339500427,0.0895019385868,0.074677652866,0.5,0.5,27.8,0.191817355676,0.815650916654,0.133283583013
313,Shepherd_test02,10,21.3170959949,0.103905264884,0.0593055784748,1.0,0.0,15.3,0.0557382119449,0.697804457482,0.00226782891144
314,JohnPiper_test00,10,21.4511518478,0.0953289519771,0.0449141666043,1.0,0.0,20.2,0.124143467016,0.853059369123,0.112138346185
315,DorothyDay_test20,10,14.3578190804,0.104228961496,0.0450765313435,1.0,0.0,15.9,0.156114882934,0.890936880284,0.0591908468612
316,DorothyDay_test00,10,14.8304798603,0.0916511035889,0.0363889855834,1.0,0.0,15.1,0.155414649679,0.854109725701,0.0591256090152
317,MehrBaba_train15,10,15.4978740215,0.110791344068,0.0420077562793,1.0,0.0,20.4,0.252304395269,0.813764567921,0.160576956086
318,DorothyDay_test15,10,12.1844420433,0.0978449950116,0.0399336039666,1.0,0.0,15.5,0.211829343102,0.827831294688,0.0953656464055
319,Rabbinic_test00,10,17.9163811207,0.0895626582546,0.0396619655414,1.0,0.0,24.7,0.268616859628,0.855106360723,0.12974782643
320,JohnPiper_train13,10,19.9010190964,0.0945580500935,0.0437031732266,1.0,0.0,18.8,0.125144537436,0.80711451723,0.0109463532758
321,JohnPiper_train21,10,18.5418839455,0.103423382812,0.0620019001979,1.0,0.0,19.2,0.12982590152,0.775132881136,0.0923845502987
322,Unitarian_train05,10,31.8466510773,0.104452083978,0.0432404223055,1.0,0.0,26.1,0.125650159106,0.781203036037,0.0696285911532
323,JohnPiper_train33,10,20.3501009941,0.102166340404,0.0369544954197,0.9,0.1,18.4,0.111117776063,0.874773192019,0.0780317208961
324,Shepherd_train41,10,25.2643799782,0.0938820738992,0.0667237730362,1.0,0.0,17.1,0.0627755169033,0.672245137217,0.0913335949246
325,WBC_train11,10,22.9200949669,0.0771111327257,0.079078505325,0.5,0.5,29.4,0.214532905898,0.803261411704,0.124642475774
326,PastorAnderson_train08,10,76.7067170143,0.086363243331,0.0567302414055,0.9,0.1,62.4,0.0837913511533,0.804043585239,0.0929425865024
327,JohnPiper_test17,4,8.19475603104,0.0894779481838,0.0399811367526,1.0,0.0,20.75,0.142612278132,0.820696936187,0.088839698217
328,DorothyDay_test09,10,13.717457056,0.0947407463303,0.0366780133754,1.0,0.0,14.7,0.169970678683,0.846373894157,0.127175003639
329,Shepherd_train16,10,21.1748859882,0.0961853151561,0.0548453938221,0.9,0.1,16.3,0.0725404757039,0.676870243811,0.0803763033822
330,WBC_train28,10,24.8894331455,0.0897613440552,0.0747694230135,0.7,0.3,29.1,0.214451324807,0.786081690458,0.0182071424994
331,PastorAnderson_test03,10,70.5689730644,0.079317399282,0.0521417158874,1.0,0.0,58.2,0.0893116791138,0.797247504556,0.110892232949
332,DorothyDay_train11,10,9.38389492035,0.0821920623791,0.0444798752618,0.8,0.2,10.9,0.20652510598,0.869833233449,0.128942241809
333,JohnPiper_train08,10,18.171890974,0.0978472286333,0.0573171891356,1.0,0.0,17.7,0.124942288652,0.836446945176,0.209016413866
334,WBC_train02,10,24.6256868839,0.0845193712098,0.0698497192211,0.6,0.4,28.6,0.177296129441,0.797302657675,0.160535827307
335,JohnPiper_train17,10,20.600497961,0.0935309147836,0.0440196703799,0.9,0.1,20.7,0.127749160192,0.829813504596,0.159458777062
336,JohnPiper_test10,10,16.7739198208,0.106872745749,0.0511216411475,1.0,0.0,14.2,0.105358904515,0.726463327929,0.029415594029
337,WBC_train20,10,25.4346189499,0.0788360114081,0.0792286340386,0.5,0.5,31.8,0.210832657477,0.805144437248,0.00868766006177
338,MehrBaba_train00,10,14.9888927937,0.106940128226,0.0547061573755,1.0,0.0,17.1,0.222885581363,0.792947946498,0.0986033154253
339,PastorAnderson_train07,10,81.0555589199,0.0849574973055,0.055137480475,0.9,0.1,70.9,0.101576965422,0.779492342228,0.128281479108
340,Unitarian_test00,10,28.1155059338,0.0974040070344,0.0506229106698,1.0,0.0,26.0,0.126125545644,0.755856538825,0.209261679908
341,JohnPiper_train11,10,17.1757030487,0.105184032523,0.0537003414021,1.0,0.0,17.2,0.113261341094,0.84723500296,0.171639595248
342,Shepherd_train02,10,22.6846199036,0.104241724081,0.0583586774498,0.9,0.1,15.9,0.0622407825039,0.687935731947,0.0803825681201
343,DorothyDay_train25,10,18.3979120255,0.0887874630115,0.0327917783794,1.0,0.0,19.0,0.153856191744,0.84342251169,0.141133366775
344,Shepherd_train39,10,22.8441371918,0.103679426671,0.0543672495755,1.0,0.0,18.9,0.0673575101019,0.706936776258,0.0592433094394
345,DorothyDay_train30,10,18.2046518326,0.0881183107942,0.035778155356,1.0,0.0,17.7,0.164142556605,0.811032203511,0.0865022795859
346,Unitarian_train09,10,26.6082589626,0.0926422351809,0.0633686936064,0.9,0.1,26.7,0.122706671641,0.758225078287,0.0815820667976
347,Shepherd_train28,10,24.0616459846,0.0926059462139,0.0513662787418,1.0,0.0,14.5,0.05142099615,0.674617552671,0.0803331432765
348,DorothyDay_train07,10,14.4902398586,0.0857881422666,0.0352825539395,1.0,0.0,15.6,0.194483510309,0.834136401892,0.142048031824
349,MehrBaba_test06,10,11.9448890686,0.119691018207,0.0532525722822,1.0,0.0,13.0,0.189494624507,0.840890896812,0.0221798218878
350,DorothyDay_train16,10,21.4530889988,0.0825301503299,0.0419852000764,1.0,0.0,22.4,0.167013807132,0.856869493313,0.0730885736477
351,NaumanKhan_train04,10,23.9054291248,0.0894353387642,0.0351503415336,1.0,0.0,27.6,0.186324413279,0.799206641046,0.0582952004098
352,Rabbinic_train03,10,15.6143128872,0.0928864274791,0.0410756037551,1.0,0.0,21.6,0.29798830681,0.818752603821,0.129663571388
353,DorothyDay_train54,1,3.01445293427,0.093210124548,0.0610687022901,1.0,0.0,18.0,0.116883116883,0.820833222862,0.181036192576
354,Shepherd_test12,10,23.1201150417,0.0932424426496,0.0525947255776,1.0,0.0,17.6,0.0622063544452,0.702728016134,0.0779479125347
355,WBC_test04,10,23.2309069633,0.0760418500347,0.0733930529151,0.4,0.6,25.4,0.177977566745,0.824794869218,0.0516769371278
356,MehrBaba_train09,10,17.0952057838,0.1047637174,0.0453171669072,1.0,0.0,25.1,0.2811880902,0.87739743901,0.162829172664
357,DorothyDay_test05,10,17.1151931286,0.0906157821284,0.0340686605859,1.0,0.0,16.6,0.147611221161,0.829890265482,0.109288309157
358,MehrBaba_train10,10,9.12338709831,0.109995471994,0.0545180553255,1.0,0.0,11.2,0.25209263815,0.843911630739,0.0443502107535
