,groupId,files,timeRun,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,Shepherd_train05,10,23.6482701302,0.0899855679363,0.0689112930422,0.8,0.2,16.5,0.0563111257654,0.757643232376,0.624177149397
1,Shepherd_train32,10,22.522534132,0.0952504413834,0.0593401578499,1.0,0.0,17.8,0.0636981649245,0.76502842109,0.467419560253
2,Shepherd_train27,10,21.3252491951,0.0989335732357,0.0532382083411,1.0,0.0,16.4,0.0631448371022,0.781904514153,0.53455402943
3,Unitarian_train13,10,27.4102408886,0.0948892978007,0.117910286099,0.9,0.1,23.5,0.101965464142,0.798944710822,0.485608773376
4,MehrBaba_test01,10,15.8009560108,0.115270975128,0.0546295075989,1.0,0.0,20.2,0.278062623772,0.898761405323,0.779569208876
5,JohnPiper_train26,10,19.169916153,0.103762187343,0.0421002888697,1.0,0.0,17.8,0.106261725448,0.902448817661,0.60711854723
6,Shepherd_train44,10,22.0294759274,0.0941395820396,0.0679107775842,0.9,0.1,16.1,0.0719412384756,0.77500266955,0.589341803656
7,JohnPiper_train04,10,22.2712638378,0.0970998337751,0.0538247813415,0.8,0.2,24.8,0.144536098635,0.904028963258,0.72975663547
8,Shepherd_test15,10,21.8733210564,0.104080962359,0.0541005404733,0.9,0.1,14.4,0.0586612534541,0.716000652902,0.615144913251
9,Shepherd_test04,10,22.3004498482,0.0974650149796,0.053785771051,1.0,0.0,17.2,0.0639624964053,0.743706976943,0.444621760535
10,JohnPiper_test02,10,20.5856740475,0.0917717368779,0.057691061885,0.9,0.1,19.6,0.116353579218,0.920105000398,0.567665845201
11,DorothyDay_test02,10,13.4899311066,0.0819253217863,0.0451265821398,0.9,0.1,13.0,0.148855376199,0.916673168196,0.814504901028
12,DorothyDay_test13,10,13.8974680901,0.0938043909226,0.0364038662829,1.0,0.0,15.2,0.195313281509,0.914486243672,0.529719186911
13,Rabbinic_test02,10,18.6276550293,0.0913685582232,0.0447015809402,1.0,0.0,23.0,0.25428922072,0.885028165647,0.680658036223
14,Unitarian_train07,10,31.0436811447,0.101637330976,0.0427985987181,1.0,0.0,25.5,0.115267836769,0.858659191874,0.544688291194
15,DorothyDay_train29,10,11.5400750637,0.0918213064602,0.0302503879327,1.0,0.0,12.0,0.164830690354,0.882001752589,0.641183082113
16,JohnPiper_train31,10,18.7210230827,0.103388860713,0.0436153929599,1.0,0.0,18.8,0.143557809688,0.913345571027,0.678009532916
17,WBC_train13,10,25.0514612198,0.0830676293748,0.0684368824757,0.7,0.3,27.2,0.197473192583,0.878652683764,0.55932893268
18,JohnPiper_test15,10,22.4710988998,0.0930764272744,0.0470241818255,1.0,0.0,23.3,0.142864157622,0.862538011188,0.61940512159
19,MehrBaba_train05,10,15.5659468174,0.106498215956,0.049504274722,0.9,0.1,17.0,0.182995446389,0.854445367118,0.67475593186
20,Shepherd_train10,10,22.3739688396,0.102759955058,0.0527005947245,1.0,0.0,16.9,0.0602664431948,0.772927878048,0.600780390678
21,Shepherd_train09,10,22.0458021164,0.100334095472,0.0595863283695,1.0,0.0,14.8,0.0535172547572,0.746148520493,0.470536550916
22,DorothyDay_train20,10,16.1000859737,0.0972906856282,0.0353204207111,1.0,0.0,16.1,0.179327979242,0.886966429684,0.706881543826
23,JohnPiper_train38,10,21.3130500317,0.0987603448062,0.0505882975077,0.9,0.1,22.2,0.130579321344,0.882103170956,0.493498957626
24,PastorAnderson_test01,10,80.467110157,0.0837922354061,0.0507494041518,1.0,0.0,58.7,0.0633454544473,0.871549765959,0.665979654002
25,DorothyDay_train13,10,13.3264119625,0.0922696471128,0.0365719644121,1.0,0.0,15.0,0.174102804608,0.913635126452,0.678211729383
26,WBC_train00,10,19.7742569447,0.0730656416278,0.0779769497354,0.4,0.6,21.4,0.16260397892,0.909215676644,0.686282211115
27,DorothyDay_train41,10,15.1212189198,0.0826460938261,0.029649210047,1.0,0.0,15.9,0.171241523491,0.882822412397,0.727691915055
28,WBC_test11,10,23.7176010609,0.0831276905199,0.0656427561068,0.8,0.2,26.8,0.176311256452,0.877875094163,0.654809049801
29,WBC_test09,10,23.0481820107,0.0734280990009,0.0770810270702,0.5,0.5,24.9,0.174133705395,0.913001416546,0.763960379998
30,Rabbinic_train04,10,15.8656601906,0.0976644638182,0.0364665157218,1.0,0.0,20.1,0.264079737474,0.905902003627,0.732509470695
31,MehrBaba_train02,10,11.7584209442,0.129021168585,0.0484184859387,1.0,0.0,19.3,0.321405328466,0.962873768313,0.832184876431
32,WBC_test08,10,24.0438289642,0.0802911456288,0.0716265221977,0.6,0.4,25.9,0.167111200838,0.892430345709,0.465041138269
33,PastorAnderson_train01,10,85.4295248985,0.0828756140143,0.0595126324106,0.7,0.3,63.7,0.0585032943088,0.870536599454,0.659764412995
34,Unitarian_test06,10,28.9616560936,0.0990756833497,0.0509036859206,1.0,0.0,24.3,0.131557294252,0.813783104664,0.535187610257
35,Shepherd_train19,10,23.3370301723,0.0992541433204,0.0611653682026,0.9,0.1,16.5,0.0607821430341,0.751218602263,0.584149090753
36,Shepherd_train00,10,22.401900053,0.098105599575,0.049701059913,1.0,0.0,18.6,0.0787934937187,0.762451277066,0.653283169615
37,DorothyDay_train27,10,16.9630010128,0.0884725299357,0.0359990046178,1.0,0.0,18.1,0.177397341489,0.893396232302,0.72552792216
38,Shepherd_train37,10,19.7357058525,0.0983422337227,0.0500768741054,1.0,0.0,15.0,0.0820327480865,0.776453147598,0.450823879149
39,DorothyDay_train36,10,16.1765141487,0.0912425409657,0.0320372517039,1.0,0.0,13.4,0.124716141606,0.893748695344,0.764424544911
40,DorothyDay_train05,10,13.7974181175,0.0854713217439,0.033058196379,1.0,0.0,14.8,0.179166952832,0.889407142235,0.5863644945
41,Unitarian_train16,10,35.3118159771,0.0987701757388,0.0470231240578,1.0,0.0,29.5,0.116199298602,0.84226400366,0.760506265943
42,MehrBaba_test04,10,13.7729327679,0.108670706232,0.0525259797722,1.0,0.0,16.7,0.22209306118,0.922455825891,0.80034520973
43,DorothyDay_train18,10,13.8347678185,0.0861696019124,0.0387798055971,0.9,0.1,13.7,0.165756521006,0.892173522763,0.780420179453
44,JohnPiper_train15,10,19.2187039852,0.0962182178146,0.0427540364472,1.0,0.0,20.6,0.138693638317,0.830507959136,0.570228235792
45,JohnPiper_train23,10,19.1807398796,0.108650811165,0.0405070166985,1.0,0.0,20.2,0.127943399084,0.892648110524,0.629126626701
46,Shepherd_test10,10,21.0681121349,0.101742652459,0.0568789116921,1.0,0.0,16.9,0.0787431267449,0.765428680501,0.593526967229
47,WBC_test06,10,24.5115540028,0.0754994826338,0.0684678407565,0.6,0.4,31.5,0.200789191737,0.880127041033,0.782273627782
48,Shepherd_test01,10,22.6352128983,0.104521444012,0.0498580603901,1.0,0.0,17.4,0.0730141684752,0.732791266037,0.538297445608
49,JohnPiper_test05,10,19.2984619141,0.102994588465,0.050017633882,0.9,0.1,18.2,0.1204015334,0.830004470757,0.592166518675
50,PastorAnderson_train15,9,59.5106580257,0.0885439146855,0.0526787058523,0.888888888889,0.111111111111,53.2222222222,0.0818617040297,0.884627831199,0.626198164489
51,DorothyDay_test23,3,5.36580085754,0.0854229993463,0.0412068200287,1.0,0.0,12.3333333333,0.157389770723,0.894802843644,0.635452614244
52,DorothyDay_test07,10,20.9296112061,0.08441683273,0.0359492010997,1.0,0.0,21.7,0.184993347616,0.9025404063,0.632762695053
53,MehrBaba_train16,10,12.0421638489,0.110756226494,0.0397395723243,1.0,0.0,14.5,0.250970761459,0.930246487527,0.57199475032
54,DorothyDay_test16,10,22.9322049618,0.0922108302141,0.0369293973107,1.0,0.0,20.0,0.142775542847,0.905775324353,0.648490008576
55,Shepherd_train30,10,20.6763579845,0.101218347213,0.0546971248012,1.0,0.0,15.0,0.0730677690099,0.743188718046,0.623560367198
56,Unitarian_train00,10,35.512335062,0.0978687800196,0.0391925619104,1.0,0.0,26.9,0.112481576466,0.8576510957,0.72966157331
57,Shepherd_train21,10,21.8432672024,0.0936188832275,0.0601042294537,1.0,0.0,16.5,0.0659235240312,0.76259605277,0.526783131217
58,Unitarian_train11,10,29.9835460186,0.104402288334,0.0553122740408,1.0,0.0,24.5,0.0975207475044,0.821795480401,0.628637271972
59,JohnPiper_train28,10,18.5992531776,0.0903376793725,0.0573500887592,0.8,0.2,18.4,0.122507761254,0.903818846788,0.645527238517
60,WBC_train27,10,25.3720829487,0.079631953419,0.0640534697709,0.9,0.1,30.2,0.212385157909,0.892635616391,0.820483506224
61,Shepherd_train42,10,23.5177030563,0.0978989988141,0.0521118516807,1.0,0.0,16.1,0.0627767073197,0.77826791007,0.503373449586
62,JohnPiper_train02,10,17.0102069378,0.0913892181985,0.0615868739022,0.9,0.1,16.7,0.125631940129,0.844380558884,0.675784616985
63,Shepherd_test06,10,22.7360999584,0.104806471976,0.0521601854981,1.0,0.0,19.9,0.0854873688901,0.752646465258,0.718925325193
64,NaumanKhan_train05,8,29.9663228989,0.0796030449543,0.0430894391855,1.0,0.0,40.125,0.180141306857,0.831049206327,0.387526904513
65,DorothyDay_test11,10,13.4182341099,0.0923108686098,0.0345755777541,1.0,0.0,11.4,0.136413736598,0.919105406621,0.707075185212
66,Rabbinic_test04,10,16.7630488873,0.0957294359252,0.03521869999,1.0,0.0,21.4,0.25286841451,0.879198058192,0.550945596847
67,Rabbinic_train06,10,18.3729031086,0.0978728211957,0.0383599119841,1.0,0.0,25.7,0.288300199314,0.89148147874,0.716039330739
68,Shepherd_train15,10,21.9760780334,0.0954103813234,0.061632076082,0.8,0.2,18.0,0.0744352574315,0.730068472927,0.306614087096
69,Unitarian_train18,10,30.6460609436,0.0982754552648,0.0474806307883,0.9,0.1,25.3,0.112216637775,0.85220350652,0.550657114786
70,WBC_train17,10,24.4205510616,0.088843258075,0.0762426943685,0.6,0.4,30.0,0.192921845677,0.893371133875,0.653091683066
71,WBC_train25,10,23.0400772095,0.0857731327885,0.0703928805161,0.8,0.2,24.6,0.173279741174,0.874285376961,0.726054329156
72,WBC_train05,10,20.3382790089,0.0696834505194,0.0816293672609,0.4,0.6,21.0,0.167407872283,0.878910523092,0.677586865291
73,PastorAnderson_test06,9,69.5913710594,0.079625699113,0.0439012131079,1.0,0.0,62.6666666667,0.0814472613285,0.880363778727,0.66082768466
74,WBC_train15,10,23.8957848549,0.0952778420447,0.065272238054,0.8,0.2,27.8,0.186102400485,0.904761025272,0.673540443639
75,JohnPiper_train19,10,19.5103361607,0.100088514051,0.0429305174587,1.0,0.0,17.9,0.119750840155,0.898301731083,0.663325627022
76,JohnPiper_test13,10,20.5588698387,0.102247693801,0.0465473364161,1.0,0.0,20.7,0.125208975622,0.909211845939,0.484025628448
77,JohnPiper_train06,10,21.2291550636,0.0894434068158,0.0552755142207,1.0,0.0,20.0,0.130978799054,0.890383085986,0.640637623966
78,MehrBaba_train07,10,12.9342122078,0.112303576922,0.0482613905619,1.0,0.0,16.7,0.250523432537,0.887884523414,0.685029498687
79,PastorAnderson_train04,10,78.8546149731,0.0848695864297,0.0533145607167,0.9,0.1,54.1,0.0633093651281,0.86046513247,0.627312355692
80,Shepherd_train12,10,21.3415009975,0.109440961165,0.0493713073246,1.0,0.0,14.9,0.0658222692012,0.722684537848,0.597937272149
81,DorothyDay_train22,10,10.5742080212,0.0929634567476,0.048686149838,0.9,0.1,12.2,0.203923679221,0.902116322967,0.751042246304
82,DorothyDay_train33,10,17.3894770145,0.0910892037903,0.0413471508245,1.0,0.0,17.9,0.204676610896,0.897611564427,0.715635767503
83,Rabbinic_train10,10,16.5129740238,0.0912412604933,0.0387348692364,1.0,0.0,21.3,0.257801703377,0.888082429098,0.732812664039
84,DorothyDay_train08,10,15.4917929173,0.0873414405803,0.0354475340694,1.0,0.0,14.9,0.152722192035,0.890817354825,0.513085970616
85,DorothyDay_train15,10,21.3562541008,0.0908526871408,0.0369918010918,1.0,0.0,20.3,0.171553830812,0.879397011836,0.685001135278
86,DorothyDay_train42,10,14.3974971771,0.103875581352,0.0389727021117,1.0,0.0,13.8,0.158717636889,0.906535697456,0.679677974001
87,JohnPiper_train37,10,20.063076973,0.0953038077112,0.0434847162466,1.0,0.0,19.5,0.115207947321,0.858009700183,0.71437119067
88,Shepherd_test20,10,25.5414230824,0.10076389727,0.0505892765003,1.0,0.0,20.2,0.0699452471439,0.765489995365,0.47836757827
89,NaumanKhan_test02,6,12.3945770264,0.0813737848774,0.0341103015395,0.833333333333,0.166666666667,19.0,0.227139121054,,0.619380749518
90,JohnPiper_test08,10,20.4619600773,0.0891118718884,0.0628527174978,0.8,0.2,18.9,0.123530475258,0.85162801505,0.418035502508
91,PastorAnderson_train12,10,68.970441103,0.0896396588685,0.0442712401612,1.0,0.0,52.6,0.0732570876902,0.896916882821,0.721007100098
92,PastorAnderson_train03,10,79.0706040859,0.084239289923,0.0571298481095,0.8,0.2,60.8,0.0844829110118,0.892919509776,0.696855376689
93,WBC_train08,10,29.4821970463,0.080719519842,0.079765444443,0.6,0.4,33.1,0.177117166167,0.88378302561,0.831059832259
94,Unitarian_test04,10,20.5222690105,0.0966320160257,0.0567050545287,0.9,0.1,18.4,0.113565334925,0.865930261497,0.582818261973
95,JohnPiper_train22,10,18.0253839493,0.100939426923,0.0385742924304,1.0,0.0,21.7,0.154274166026,0.849198041825,0.697092714504
96,Shepherd_train06,10,22.5299241543,0.0983456353763,0.0575305059297,1.0,0.0,14.7,0.0562307428026,0.718304759884,0.645551776258
97,Shepherd_train35,10,23.3827478886,0.100300870945,0.0547610282106,1.0,0.0,13.7,0.0532249027011,0.741152851286,0.496534336319
98,DorothyDay_train34,10,14.2031311989,0.089580373316,0.0318812665931,1.0,0.0,15.4,0.172288511087,0.892755786171,0.721610095668
99,Shepherd_train24,10,23.3247249126,0.104351155342,0.0496942219497,1.0,0.0,18.7,0.0689927234484,0.779880704124,0.600616002515
100,DorothyDay_train03,10,17.3195519447,0.0872374226203,0.0360403947345,1.0,0.0,16.9,0.157742654712,0.880894611504,0.76073049502
101,Unitarian_train14,10,32.7045450211,0.103293005811,0.0469188250027,1.0,0.0,27.9,0.119073404123,0.872804979309,0.51279405305
102,MehrBaba_test02,10,21.5154008865,0.114188555917,0.0458615572793,1.0,0.0,25.3,0.202797646894,0.890759302428,0.597354563882
103,NaumanKhan_train00,10,39.8695371151,0.0844891071491,0.0324845226475,1.0,0.0,35.9,0.104465166152,0.813866690219,0.417954921498
104,JohnPiper_train25,10,18.1686501503,0.0988622960484,0.0621082587836,0.8,0.2,16.5,0.0979571612912,0.895106219435,0.747062197306
105,Shepherd_train50,9,20.3951020241,0.102874505056,0.0537986888439,1.0,0.0,18.3333333333,0.0736919365193,0.751336762598,0.589808861489
106,WBC_train07,10,35.4303359985,0.0847973090108,0.0730452610362,0.7,0.3,44.3,0.209351234299,0.894062354407,0.778691441401
107,DorothyDay_train50,10,25.4487991333,0.0890290515687,0.0371830993841,1.0,0.0,24.8,0.158401693864,0.89320590995,0.737640628121
108,Shepherd_train49,10,20.0809969902,0.0961571999535,0.0542442437621,1.0,0.0,17.4,0.0963436661318,0.753490195882,0.566779582553
109,JohnPiper_train07,10,18.1813910007,0.0967485382791,0.0517408264878,0.9,0.1,18.9,0.127717060626,0.886859892594,0.80821302106
110,Shepherd_test16,10,22.2158060074,0.0950482619421,0.0500537767614,1.0,0.0,13.0,0.0570402600954,0.767121528329,0.527876836727
111,WBC_test00,10,22.0963690281,0.0865554711207,0.0787510205217,0.6,0.4,22.3,0.159481687842,0.875649740889,0.763652150981
112,Shepherd_test03,10,22.718421936,0.0978925489705,0.0593275845816,1.0,0.0,15.2,0.0690649001676,0.758755671072,0.525164129875
113,JohnPiper_test07,10,19.1093139648,0.0981803484973,0.0522450845626,1.0,0.0,20.3,0.127596744783,0.877117012163,0.708204749864
114,DorothyDay_test21,10,22.8873140812,0.0906016316313,0.0353873142839,1.0,0.0,24.4,0.1892067715,0.916896184599,0.86861429404
115,DorothyDay_test01,10,13.9233858585,0.089171706821,0.0347380523015,1.0,0.0,15.2,0.197197320313,0.91177806534,0.799467229428
116,MehrBaba_train14,10,15.2731699944,0.103351185133,0.0402449167961,0.9,0.1,15.1,0.237685512249,0.88129154487,0.614043986536
117,DorothyDay_test14,10,19.8233718872,0.0857005815472,0.0321319876745,1.0,0.0,20.1,0.18629020119,0.899876122362,0.604124977077
118,WBC_train09,10,22.3052079678,0.0775301852983,0.0725839364021,0.5,0.5,24.7,0.191491224093,0.919616202233,0.684602043994
119,MehrBaba_train18,5,5.03149008751,0.125922021178,0.050823434482,1.0,0.0,11.8,0.205565837715,0.897454983912,0.648826890162
120,Unitarian_train02,10,33.5130951405,0.100803239087,0.0420330627317,1.0,0.0,27.0,0.114661055642,0.839428063193,0.618143248786
121,Shepherd_train23,10,20.371240139,0.0931445122502,0.0588390177526,1.0,0.0,14.2,0.06070342491,0.788754217625,0.597241876162
122,Rabbinic_train08,10,17.8444161415,0.0940175278867,0.0362491077154,1.0,0.0,22.4,0.251971638896,0.890058506377,0.58381795554
123,JohnPiper_train32,10,21.2692279816,0.102657458242,0.0533105056311,0.9,0.1,22.1,0.131268158661,0.839335838559,0.604538442978
124,Shepherd_train40,10,20.56325984,0.100986609903,0.0628975089167,1.0,0.0,14.7,0.0688299399555,0.748105986432,0.542964819936
125,JohnPiper_train00,10,18.5676109791,0.0939027071965,0.0553254735232,0.9,0.1,21.4,0.153277219501,0.891624433633,0.558356534437
126,Shepherd_test19,10,21.5499460697,0.0954565192774,0.063623819195,1.0,0.0,13.0,0.0543437688259,0.795684299783,0.451955207839
127,WBC_train23,10,23.9497468472,0.0750703695003,0.0793805170687,0.6,0.4,26.8,0.192365045976,0.905726441281,0.826315512383
128,Shepherd_test08,10,21.0452589989,0.0989363672911,0.055952381295,0.9,0.1,15.2,0.0736596346664,0.794546048279,0.688555918145
129,JohnPiper_train14,10,18.3876681328,0.0997891252616,0.0567019844946,1.0,0.0,22.6,0.158532181728,0.908787409334,0.677254278838
130,JohnPiper_train20,10,21.0191450119,0.107069173365,0.0474499205886,1.0,0.0,20.3,0.128818500115,0.880962943674,0.851676736201
131,Shepherd_train17,10,23.297096014,0.102671415343,0.0629044827263,1.0,0.0,20.2,0.0889029955858,0.7647594941,0.643967982366
132,DorothyDay_train38,10,15.1633789539,0.0942441667324,0.0372641036307,1.0,0.0,15.7,0.174712376413,0.915562087903,0.681685966921
133,JohnPiper_train35,10,21.0692739487,0.0957646902797,0.0568300530131,1.0,0.0,23.6,0.144709378933,0.877236365762,0.543005424514
134,DorothyDay_test18,10,17.6442408562,0.0837706365434,0.0428884857521,1.0,0.0,17.6,0.169473116751,0.91847072658,0.706079730541
135,PastorAnderson_test04,10,85.6135220528,0.0846132447608,0.0422662424586,1.0,0.0,61.5,0.0558899480781,0.850776736818,0.550897503235
136,JohnPiper_train09,10,17.3706178665,0.105602327378,0.0504623562381,1.0,0.0,16.8,0.113670800147,0.905842191645,0.503466240928
137,DorothyDay_train49,10,13.6886019707,0.0893242464338,0.0410546732056,1.0,0.0,14.0,0.19448684937,0.883463330242,0.697878158294
138,MehrBaba_train17,10,12.4586310387,0.122459381459,0.0460486843838,0.9,0.1,16.6,0.233660919036,0.909331549303,0.733092018344
139,JohnPiper_test11,10,18.9420149326,0.102631126686,0.0439504761896,0.9,0.1,22.0,0.145551011861,0.871102607412,0.618348208612
140,WBC_test12,6,10.6347639561,0.0832430296643,0.0587878493873,0.666666666667,0.333333333333,16.3333333333,0.169845298003,0.888103022541,0.738379096088
141,MehrBaba_train01,10,8.07450509071,0.118088209846,0.0446904683324,1.0,0.0,9.7,0.232111149691,0.887713681984,0.620803529098
142,PastorAnderson_train06,10,76.9365701675,0.085785958415,0.0488844108565,1.0,0.0,66.5,0.0841471100079,0.856225821239,0.602435137005
143,Unitarian_test03,10,36.2940750122,0.100036845118,0.0502384248441,1.0,0.0,27.0,0.108721997316,0.873054097786,0.595171735704
144,DorothyDay_train24,10,17.9586620331,0.0959125812187,0.0388515096749,1.0,0.0,17.3,0.153906039609,0.895044517317,0.756165458606
145,DorothyDay_train31,10,19.4423658848,0.0954580642963,0.0404300940376,1.0,0.0,19.7,0.177153567197,0.928271078996,0.718176289547
146,DorothyDay_train06,10,19.8027591705,0.0876827234106,0.0417018861176,1.0,0.0,20.6,0.186957049056,0.879963832,0.508371102137
147,DorothyDay_train17,10,15.068600893,0.0887419058103,0.0379437335618,1.0,0.0,14.7,0.164997007695,0.880483577265,0.618476889402
148,DorothyDay_train40,10,15.815376997,0.0940443132,0.0406638582871,1.0,0.0,15.1,0.187921361568,0.89536649708,0.738404172776
149,WBC_train26,10,25.7835190296,0.0893777617102,0.0783349575828,0.6,0.4,32.5,0.186813601072,0.895691510545,0.701907460707
150,WBC_train21,10,22.0233230591,0.0891314473506,0.0796117249843,0.6,0.4,29.0,0.212120392861,0.885999449372,0.762842126619
151,WBC_test05,10,20.7382180691,0.0803888052703,0.0815151322037,0.4,0.6,23.0,0.171732212358,0.871386374098,0.755599831643
152,PastorAnderson_train10,10,72.5079112053,0.0851853299192,0.0546793690274,0.9,0.1,60.1,0.0914528790066,0.886917890529,0.655573389403
153,MehrBaba_train13,10,13.6165130138,0.125131665081,0.0449054120387,1.0,0.0,18.1,0.231616612588,0.917270078647,0.756583526287
154,JohnPiper_train12,10,18.9426140785,0.0991994215691,0.044631672601,1.0,0.0,18.9,0.121723938176,0.906037938384,0.681542898711
155,Shepherd_train04,10,22.06935215,0.104938986165,0.0547383718571,1.0,0.0,20.1,0.094995438317,0.767575759107,0.600002053909
156,Shepherd_train33,10,24.6993751526,0.100306013511,0.0661568533845,0.9,0.1,19.1,0.0634389501209,0.739581229067,0.536687953643
157,Shepherd_train26,10,22.0458040237,0.0983477222306,0.0639540079299,0.8,0.2,15.9,0.0605154920926,0.751080757904,0.572306179839
158,DorothyDay_train01,10,17.743265152,0.0871055742529,0.0455918474976,1.0,0.0,16.5,0.155876683438,0.898081809686,0.71090519878
159,Unitarian_train12,10,24.7626030445,0.106439814493,0.04033395457,1.0,0.0,20.6,0.106982629024,0.872034907407,0.661481443895
160,MehrBaba_test00,10,14.9340488911,0.117496756185,0.0443889813908,1.0,0.0,23.7,0.259744020325,0.910107651854,0.600075481551
161,Rabbinic_train05,10,16.7618758678,0.0930607172997,0.0348651103443,1.0,0.0,22.7,0.284501500406,0.869013728943,0.580754413678
162,DorothyDay_train52,10,12.9301140308,0.0814626666051,0.0393495955518,0.8,0.2,13.4,0.173172395756,0.896303439652,0.706520207246
163,Shepherd_train47,10,22.314000845,0.094940502619,0.06017209779,0.9,0.1,19.2,0.0801247541373,0.769053020738,0.549684243692
164,JohnPiper_train05,10,20.0515937805,0.105434424088,0.0500981669263,1.0,0.0,20.4,0.13241847713,0.891639925068,0.732687848061
165,Shepherd_test14,10,22.7051119804,0.10384593573,0.0572454279161,1.0,0.0,14.8,0.0482704582377,0.747732470839,0.564714819258
166,WBC_test02,10,21.3416569233,0.0822058445786,0.073049075437,0.5,0.5,25.2,0.191788336397,0.891968605554,0.793534534517
167,Shepherd_test05,10,24.4399800301,0.095682878414,0.0620975939023,0.9,0.1,17.1,0.0686275766673,0.736199398187,0.780112693202
168,JohnPiper_test01,10,18.5397281647,0.0966577964502,0.0601931035718,0.9,0.1,18.9,0.133639759284,0.839320867477,0.716988669812
169,DorothyDay_test03,10,13.701944828,0.0963484727468,0.0328642469839,1.0,0.0,13.4,0.167777611133,0.905232704793,0.759769900513
170,DorothyDay_test12,10,16.0535731316,0.0874825996535,0.0397772285851,1.0,0.0,15.5,0.155521536034,0.896205921896,0.538313012594
171,Rabbinic_test01,10,17.1960229874,0.0951452534981,0.0390686414724,1.0,0.0,22.2,0.271110401168,0.902467171005,0.670320005785
172,NaumanKhan_train01,10,30.9976608753,0.0830989367215,0.0430381360854,0.9,0.1,37.2,0.187049899854,0.876091714898,0.33970316631
173,Unitarian_train04,10,31.173418045,0.0984079958908,0.0387419934629,1.0,0.0,23.1,0.111172191627,0.844258355262,0.546133377839
174,DorothyDay_train28,10,17.0566699505,0.081464919626,0.0409662211233,1.0,0.0,15.9,0.156617826623,0.935557680343,0.705044240899
175,JohnPiper_train30,10,17.4211950302,0.102343968536,0.0420113359795,1.0,0.0,17.2,0.136010927118,0.901349020069,0.630849811396
176,WBC_train10,10,21.9612131119,0.0815308303763,0.0718309880909,0.8,0.2,25.0,0.214600528492,0.893543692851,0.761343424536
177,JohnPiper_test16,10,20.3168079853,0.109268216437,0.0494901056908,1.0,0.0,16.2,0.102210467401,0.919221322613,0.762086700323
178,DorothyDay_test08,10,12.3679461479,0.0874242118848,0.0382997398099,1.0,0.0,12.0,0.165924741383,0.909395127954,0.745923231581
