,groupId,files,timeRun,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
179,Shepherd_train11,10,22.9570009708,0.0944127160488,0.0555781846266,1.0,0.0,18.1,0.0717843785643,0.758556783902,0.561773452628
180,JohnPiper_train10,10,21.0790729523,0.0914988078624,0.0522261350895,1.0,0.0,21.0,0.135128298371,0.861724226018,0.757605594132
181,Shepherd_train08,10,22.2656979561,0.095094095073,0.0522477374176,1.0,0.0,15.4,0.0601187414772,0.752849866646,0.550652525121
182,WBC_train29,3,8.37214899063,0.0967613884615,0.0584159703125,1.0,0.0,32.3333333333,0.199658692898,0.880867387341,0.682254124615
183,PastorAnderson_test02,10,68.865997076,0.0835368667571,0.0440631701661,1.0,0.0,52.7,0.0693461157883,0.877397617232,0.647676373164
184,DorothyDay_train10,10,14.9280500412,0.0876068495875,0.0385605612534,1.0,0.0,14.3,0.163023227558,0.906327096024,0.630757725827
185,WBC_train03,10,26.4289290905,0.0870955013799,0.0767211853414,0.6,0.4,33.5,0.210017050104,0.881181494171,0.591148368968
186,WBC_test10,10,22.31584692,0.0888409244675,0.0802806158827,0.5,0.5,25.5,0.185287574541,0.860814619726,0.645881208742
187,MehrBaba_train03,10,16.6756961346,0.109091464519,0.0506529252624,1.0,0.0,16.9,0.206720285678,0.872307054204,0.803868244114
188,PastorAnderson_train00,10,84.8898849487,0.0779599514588,0.0453605087327,1.0,0.0,58.1,0.0603528540629,0.859540234541,0.627067083635
189,Unitarian_test01,10,26.3893661499,0.101428644765,0.0458434315675,1.0,0.0,23.4,0.107555653542,0.834373348805,0.568922996884
190,Shepherd_train03,10,23.2182309628,0.101358223652,0.0546851406029,0.9,0.1,16.9,0.0605503288394,0.796313589082,0.61403335416
191,DorothyDay_train26,10,16.4749631882,0.093229370415,0.0422677242646,1.0,0.0,16.5,0.170184148952,0.910156338716,0.696485763663
192,Shepherd_train38,10,24.206099987,0.093472565904,0.0518526240076,1.0,0.0,17.7,0.0621781928768,0.765217308868,0.477505987158
193,DorothyDay_train37,10,14.0837788582,0.0870382774201,0.0381531154219,1.0,0.0,15.9,0.181336668834,0.903712360017,0.625228378868
194,Unitarian_train08,10,23.8496739864,0.0967734842997,0.0587825978227,0.9,0.1,18.5,0.119182385851,0.873997989571,0.557762376161
195,Shepherd_train29,10,20.99979496,0.0925698797548,0.052766558572,1.0,0.0,16.2,0.0622264248547,0.777500900796,0.610128333153
196,DorothyDay_train04,10,14.0378558636,0.0912156687463,0.0382417304514,1.0,0.0,12.7,0.148881989044,0.874864602658,0.707908996443
197,MehrBaba_test07,10,13.4153430462,0.122748715657,0.038186213356,1.0,0.0,20.2,0.266368897939,0.876044160701,0.706204104672
198,DorothyDay_train44,10,21.0375049114,0.0880999189189,0.037804837408,1.0,0.0,18.6,0.163091001221,0.888904701743,0.702573723984
199,DorothyDay_train19,10,17.5557060242,0.0919496976707,0.0443028400953,1.0,0.0,18.8,0.195904626811,0.90059967961,0.719720229032
200,DorothyDay_train46,10,13.517455101,0.0940728672679,0.0358350937898,1.0,0.0,13.7,0.159211121002,0.888959007752,0.719509191536
201,Rabbinic_train02,10,16.2102880478,0.0906989604683,0.0455913489314,1.0,0.0,20.3,0.252025986016,0.895337539102,0.634411835775
202,Shepherd_test13,10,24.6070899963,0.0936673014893,0.0538134675633,1.0,0.0,16.2,0.0722434627926,0.737204939865,0.608253316301
203,WBC_test07,10,27.2768208981,0.085669655977,0.0769163399958,0.6,0.4,34.4,0.227774290709,0.880198677998,0.751894790013
204,JohnPiper_test04,10,21.9549000263,0.108797108869,0.0514661044841,1.0,0.0,21.7,0.137705464944,0.859746116462,0.742692638016
205,MehrBaba_train08,10,12.5696928501,0.111475484385,0.0365309483825,1.0,0.0,16.5,0.256896968665,0.838046685452,0.642249063543
206,DorothyDay_test04,10,14.8697628975,0.0914962693286,0.0428151702886,1.0,0.0,13.0,0.124630133187,0.880243916788,0.60851907652
207,MehrBaba_train11,10,22.5544118881,0.102738069388,0.0457598988774,1.0,0.0,24.1,0.208884064879,0.918516038718,0.649113098664
208,Unitarian_test08,3,9.93803191185,0.0992692299951,0.0455822205737,1.0,0.0,24.6666666667,0.0984762888136,0.862459481773,0.535485421601
209,Shepherd_train31,10,22.4282238483,0.0943228450497,0.0589155438854,0.9,0.1,17.1,0.0637728587447,0.749761305507,0.608404535157
210,Unitarian_train01,10,32.6707940102,0.102558999476,0.0435687083725,1.0,0.0,29.0,0.130729301489,0.870005846391,0.518592921277
211,Shepherd_train20,10,22.4660348892,0.0962240293642,0.0518006984736,1.0,0.0,17.0,0.0809587049322,0.779181650133,0.632061262227
212,Unitarian_train10,10,22.1635079384,0.104804875717,0.055726964543,1.0,0.0,20.3,0.139345076296,0.835113030565,0.49524350847
213,JohnPiper_train29,10,18.0935649872,0.093280591962,0.0530834426752,1.0,0.0,15.2,0.0967624318308,0.87418574745,0.709906448242
214,Shepherd_train45,10,23.038187027,0.0978573847512,0.0583000716063,0.9,0.1,14.2,0.0620417251365,0.761145208711,0.520504926698
215,JohnPiper_train03,10,20.5194289684,0.0973721217621,0.0549728738812,1.0,0.0,21.0,0.133488710894,0.836357014991,0.581432807856
216,Shepherd_test07,10,23.4232449532,0.0982333960646,0.0469465644571,1.0,0.0,16.0,0.0515181400475,0.739700712007,0.594113778368
217,JohnPiper_test03,10,17.33273983,0.0994605745381,0.048972681039,0.9,0.1,17.6,0.12953876821,0.880405609877,0.809530334706
218,DorothyDay_test10,10,12.4487547874,0.0948050773733,0.0395556269518,1.0,0.0,12.3,0.16821286708,0.889658352226,0.586868649563
219,Rabbinic_test03,10,16.0381381512,0.0980721509777,0.0393774126652,1.0,0.0,20.6,0.257808050616,0.866138359816,0.489641403755
220,Unitarian_train06,10,33.0024118423,0.106636405258,0.0479353042947,1.0,0.0,27.8,0.120213466701,0.868711397571,0.598651859268
221,JohnPiper_train36,10,20.5325541496,0.091063742395,0.0551403819857,0.9,0.1,22.0,0.144201734759,0.867176081711,0.377938617878
222,WBC_train12,10,30.2653899193,0.0874985384679,0.0714283549304,0.6,0.4,37.8,0.176405401108,0.913620412184,0.710334949853
223,WBC_train06,10,20.4257519245,0.0737369387623,0.0805088790718,0.3,0.7,21.6,0.173137657368,0.886487794139,0.64249176604
224,NaumanKhan_train02,10,41.6027460098,0.0880494709679,0.0325241268305,1.0,0.0,33.3,0.0933794670845,0.870893179226,0.53613618155
225,JohnPiper_test14,10,19.667730093,0.106720316056,0.0429392786659,1.0,0.0,21.2,0.129845134351,0.868481792318,0.62071623778
226,JohnPiper_train27,10,19.6172299385,0.104838101348,0.0524089515884,0.9,0.1,21.2,0.145520107485,0.829076716039,0.542474004663
227,MehrBaba_train04,10,14.2926559448,0.108332855546,0.0452721289805,1.0,0.0,20.4,0.256989253857,0.886501236372,0.819391652069
228,NaumanKhan_test00,10,38.1729660034,0.0863880818982,0.0354341900665,1.0,0.0,30.4,0.171490522251,0.862332856594,0.504722195149
229,Shepherd_train13,10,22.2779171467,0.0968573314352,0.055875576474,1.0,0.0,19.5,0.0733421148229,0.730114105017,0.630653882442
230,DorothyDay_train21,10,12.230809927,0.0846400672404,0.042648756313,1.0,0.0,12.3,0.170488773438,0.889274109215,0.705939774048
231,WBC_train16,10,19.547894001,0.0727867293832,0.0783780566145,0.3,0.7,21.9,0.193911980695,0.86128151028,0.625640527051
232,JohnPiper_train39,10,19.0913250446,0.0890050933184,0.0448615301224,1.0,0.0,21.7,0.137904135175,0.879661468349,0.70958579755
233,PastorAnderson_test00,10,76.0686440468,0.0822936002057,0.0544504401262,0.9,0.1,52.1,0.0636207392589,0.883570503141,0.715818348501
234,JohnPiper_train40,5,9.92920994759,0.0935991199044,0.0471529959759,1.0,0.0,18.0,0.122648755068,0.879574418842,0.711391611858
235,WBC_train01,10,24.9052331448,0.0828404658472,0.082936140433,0.6,0.4,31.5,0.198531255816,0.877792769114,0.745774471285
236,Shepherd_test21,9,19.842648983,0.103940226342,0.0582124768306,1.0,0.0,19.3333333333,0.0881314931794,0.745893057761,0.588136295196
237,NaumanKhan_test01,10,36.6401050091,0.0837153318495,0.0342928003398,1.0,0.0,32.3,0.123174884936,0.865733880562,0.698607509703
238,PastorAnderson_train13,10,76.7550871372,0.087847894864,0.0435504640978,1.0,0.0,55.3,0.059059941739,0.854185419137,0.639697744553
239,PastorAnderson_train02,10,82.1947641373,0.0870581803258,0.0457981202441,1.0,0.0,73.8,0.0864424688425,0.894629992691,0.685734797148
240,Unitarian_test07,10,29.2420830727,0.108007385888,0.0449265030297,0.9,0.1,23.1,0.106383410869,0.874266035622,0.638445630487
241,Shepherd_train18,10,25.0003800392,0.0996112223573,0.0589631503906,1.0,0.0,17.3,0.0524357780327,0.759000911641,0.582690055716
242,Shepherd_train01,10,21.5722551346,0.0964038038019,0.0636485952557,0.8,0.2,17.9,0.077860188558,0.797944783814,0.607219532427
243,Shepherd_train36,10,21.0222818851,0.0948908484167,0.064175485013,1.0,0.0,16.3,0.070026821621,0.73327212914,0.493865485186
244,DorothyDay_train35,10,17.3463690281,0.0841990998773,0.0379501121916,1.0,0.0,15.8,0.145237338205,0.891795084004,0.762426049868
245,DorothyDay_train02,10,18.2412919998,0.0851520609852,0.0392226766999,1.0,0.0,16.7,0.161622945896,0.890575122988,0.496140869196
246,Unitarian_train17,10,31.8178789616,0.101685265112,0.046731994262,1.0,0.0,25.6,0.108319116794,0.836479496187,0.704540867095
247,MehrBaba_test05,10,15.0149149895,0.0970114408153,0.0552447859346,1.0,0.0,19.4,0.251536106315,0.895278654555,0.718100035018
248,DorothyDay_train12,10,11.6779689789,0.0922507430118,0.031081514102,1.0,0.0,10.8,0.147574860154,0.882514465049,0.596477823678
249,JohnPiper_train16,10,19.5660049915,0.100030428238,0.0479521114425,1.0,0.0,20.8,0.130075600717,0.874712399159,0.687659032475
250,Rabbinic_train00,10,15.2735238075,0.0930608598954,0.0275098641383,1.0,0.0,19.8,0.242934004831,0.871235134824,0.427598116022
251,DorothyDay_train51,10,19.5324440002,0.087681537533,0.0410315017449,1.0,0.0,18.6,0.138314139453,0.911466471298,0.551982654095
252,Shepherd_train48,10,23.9320850372,0.0937337858436,0.0617164849504,1.0,0.0,17.4,0.0633174809149,0.758051503588,0.571104275507
253,Shepherd_test11,10,22.2878608704,0.0952025779084,0.0566816176151,0.9,0.1,16.6,0.069338655596,0.735446619802,0.725584791584
254,WBC_test01,10,24.0982010365,0.0857089046486,0.072784008017,0.7,0.3,27.6,0.173123746551,0.909890612505,0.671588782354
255,Shepherd_test00,10,22.1439239979,0.0946799095364,0.0581165815677,0.9,0.1,17.7,0.0627813276706,0.78849988707,0.625200791674
256,JohnPiper_test06,10,18.0549609661,0.101253496991,0.0456360198,1.0,0.0,17.8,0.120365716855,0.93414359784,0.677197154244
257,PastorAnderson_train14,10,74.4072749615,0.0797114612272,0.0498303805077,0.9,0.1,59.6,0.0711651870674,0.885423188698,0.754862921778
258,DorothyDay_test22,10,19.5060360432,0.0879538583935,0.0375116467158,1.0,0.0,19.1,0.17484498782,0.903159451429,0.623211706469
259,DorothyDay_test06,10,14.2501709461,0.0873390215496,0.0405569504447,1.0,0.0,14.6,0.180499404443,0.881865674191,0.630238204129
260,PastorAnderson_train09,10,81.3438270092,0.0880137464894,0.0453530312661,1.0,0.0,61.5,0.0617376650232,0.862685176854,0.609491392969
261,DorothyDay_train45,10,11.5925679207,0.0892187613037,0.0404374036273,1.0,0.0,12.2,0.171209686065,0.941448636037,0.765332021437
262,DorothyDay_test17,10,16.8243789673,0.0892472669129,0.0410254338043,1.0,0.0,17.5,0.186527921974,0.900900797142,0.728743430123
263,Rabbinic_train07,10,17.2363240719,0.0986221387217,0.0333913880651,1.0,0.0,22.0,0.274607203697,0.881534549196,0.625356552938
264,Unitarian_train03,10,31.8720128536,0.107625781338,0.0382514742106,1.0,0.0,26.1,0.112741215196,0.856828291615,0.580890754993
265,Shepherd_train22,10,20.8520112038,0.0894432875728,0.0605560809888,0.9,0.1,15.6,0.0714699409748,0.766322699041,0.48032193399
266,Rabbinic_train09,10,18.0549879074,0.103302293816,0.0426744859827,1.0,0.0,21.3,0.23427895565,0.897337651319,0.804534643162
267,WBC_train04,10,23.2934691906,0.0776694680718,0.0684338430276,0.7,0.3,23.5,0.162361259539,0.900572659783,0.607314209626
268,Shepherd_train43,10,21.2736749649,0.0983821209896,0.0554336039674,1.0,0.0,16.6,0.0727095681603,0.767497950647,0.520978792759
269,JohnPiper_train01,10,18.9720580578,0.101460364193,0.0519868993609,0.9,0.1,20.7,0.135052495494,0.866188709051,0.522050289697
270,Shepherd_test18,10,21.7500441074,0.0936733516403,0.0560588052375,0.9,0.1,16.4,0.0744597927382,0.755789368074,0.539308665925
271,Shepherd_test09,10,25.1006650925,0.0902900913816,0.0640812021118,0.8,0.2,21.3,0.0767637610164,0.76022838994,0.611519565792
272,WBC_train19,10,23.1763269901,0.0864631318216,0.0730327894043,0.7,0.3,26.5,0.181090853998,0.817564519389,0.805317940861
273,Shepherd_train14,10,22.1477270126,0.0906578881836,0.0584857608804,0.8,0.2,16.8,0.0621941424426,0.72814814573,0.650524312952
274,Unitarian_train19,3,6.25350904465,0.105258289518,0.061162513977,0.666666666667,0.333333333333,20.6666666667,0.136850475543,0.855337082461,0.56003753716
275,DorothyDay_train39,10,13.6635239124,0.0899621121078,0.038628810271,1.0,0.0,12.2,0.140211180207,0.896978780441,0.651516797758
276,JohnPiper_train34,10,18.6495609283,0.0944446272913,0.0567970160157,0.9,0.1,20.1,0.136371490701,0.88124180762,0.662305769159
277,PastorAnderson_test05,10,73.8716669083,0.0883913034371,0.0457934282273,1.0,0.0,64.2,0.0849936703125,0.864383817273,0.643123980235
278,WBC_train14,10,20.8561160564,0.0854740599025,0.0764557039123,0.7,0.3,24.4,0.186659043363,0.876965784887,0.481058604698
279,DorothyDay_train48,10,21.2259171009,0.0868740637321,0.0384645441251,1.0,0.0,20.8,0.172960997554,0.92178284537,0.612999118287
280,WBC_train24,10,26.3472640514,0.10350839055,0.0645772734843,0.9,0.1,34.1,0.205737087291,0.871692821848,0.76368197874
281,JohnPiper_test12,10,19.094440937,0.104725578553,0.0559186266687,1.0,0.0,18.0,0.122517123072,0.885504787706,0.739613254914
282,DorothyDay_test19,10,15.2723519802,0.0906504312742,0.0341166740265,1.0,0.0,16.5,0.163573287943,0.907009860801,0.807921576392
283,MehrBaba_train06,10,12.5231130123,0.124248024007,0.0484917713311,0.9,0.1,15.0,0.199389245692,0.907604088698,0.823138597227
284,PastorAnderson_train05,10,73.5615119934,0.0886912963959,0.0478457739228,1.0,0.0,69.1,0.0965307656465,0.892057393898,0.713150581351
285,DorothyDay_train47,10,12.4247820377,0.0867702135165,0.0366658164033,1.0,0.0,10.8,0.156114866153,0.898027473761,0.706744148717
286,Unitarian_test02,10,35.5978610516,0.0928404139717,0.0512363667725,1.0,0.0,26.2,0.0991299394186,0.804712431904,0.680331604729
287,Rabbinic_train01,10,14.2362928391,0.0967843124275,0.0409137089201,0.9,0.1,18.7,0.264667945337,0.886142784813,0.749823576775
288,DorothyDay_train23,10,21.0965240002,0.0834992413926,0.044995625516,1.0,0.0,21.5,0.166351866412,0.907259050573,0.772863172865
289,DorothyDay_train32,10,17.7505919933,0.0867188796995,0.0368577562468,1.0,0.0,18.3,0.195282593028,0.893254632204,0.634681884359
290,Rabbinic_train11,6,9.32758712769,0.0888459543731,0.0376157024252,1.0,0.0,20.1666666667,0.288684822904,0.899544502146,0.764919834511
291,DorothyDay_train09,10,13.0108339787,0.0914767839382,0.041538323442,1.0,0.0,14.0,0.191825174466,0.899342200653,0.62415604129
292,NaumanKhan_train03,10,41.3958711624,0.07654450472,0.0345518654759,1.0,0.0,40.5,0.167671776831,0.846679346014,0.748486628022
293,DorothyDay_train14,10,13.0689828396,0.0905926020933,0.0325617231901,1.0,0.0,13.5,0.163791311236,0.898496356511,0.707535743908
294,DorothyDay_train43,10,19.3691489697,0.0919609536095,0.0363938590922,1.0,0.0,17.2,0.128996076138,0.922537086493,0.772564222302
295,JohnPiper_train18,10,19.8694629669,0.0943811775846,0.0399405443108,1.0,0.0,20.0,0.138557448025,0.908491414546,0.648883765025
296,JohnPiper_test09,10,20.2580859661,0.105738246321,0.0552781419685,1.0,0.0,19.8,0.119582404135,0.86143409196,0.462357931052
297,PastorAnderson_train11,10,74.3386931419,0.091180642201,0.0486202299096,1.0,0.0,57.3,0.0674670493749,0.869276721057,0.700157435873
298,MehrBaba_train12,10,14.0386109352,0.112303553938,0.0513801315753,1.0,0.0,13.6,0.165492267507,0.870162593446,0.68366369182
299,Unitarian_test05,10,23.3293640614,0.102287903021,0.0513130730865,1.0,0.0,21.1,0.13903136223,0.885224684222,0.5331991254
300,Shepherd_train07,10,21.9817349911,0.0902855109845,0.0583692326184,1.0,0.0,13.5,0.048452978918,0.743485408804,0.568271510656
301,Shepherd_train34,10,22.5826430321,0.101495608755,0.0593430735963,1.0,0.0,16.7,0.065906377295,0.736826310394,0.58849348059
302,Shepherd_train25,10,21.0046339035,0.0938531223116,0.0620852115365,0.9,0.1,14.8,0.0573838578778,0.754367365551,0.616299332676
303,DorothyDay_train00,10,16.0150589943,0.0906434517282,0.0445173528908,1.0,0.0,17.6,0.196608256898,0.895272195345,0.744426467897
304,Unitarian_train15,10,32.5313670635,0.104148753105,0.0506845202101,1.0,0.0,27.7,0.105745262119,0.846963497335,0.482570894783
305,MehrBaba_test03,10,16.1860539913,0.105970279717,0.0376744045969,1.0,0.0,20.3,0.2198837915,0.893748002627,0.788992200207
306,JohnPiper_train24,10,18.2912540436,0.105566223541,0.0435335721272,1.0,0.0,19.2,0.127423202773,0.916244577441,0.682817687538
307,DorothyDay_train53,10,19.300096035,0.0914930033868,0.0410950898692,1.0,0.0,19.2,0.156129588271,0.904271447356,0.704814727841
308,Shepherd_train46,10,19.9649457932,0.0957592551949,0.0599332611541,0.8,0.2,15.8,0.0710435158288,0.769496392006,0.609916661944
309,WBC_train18,10,25.2222518921,0.0815897181416,0.08472126507,0.3,0.7,31.6,0.191212018821,0.869378795794,0.668180198713
310,Shepherd_test17,10,19.3038270473,0.0940491295392,0.0502254050212,1.0,0.0,17.8,0.0994964783544,0.797392461969,0.634843389268
311,WBC_train22,10,25.1867558956,0.0792164096054,0.0793318444539,0.4,0.6,28.4,0.197723248048,0.883664608526,0.743118799908
312,WBC_test03,10,23.5525832176,0.0895019385868,0.074677652866,0.5,0.5,27.8,0.191817355676,0.890456130241,0.805148393186
313,Shepherd_test02,10,20.9716978073,0.103905264884,0.0593055784748,1.0,0.0,15.3,0.0557382119449,0.748661373045,0.551791238824
314,JohnPiper_test00,10,21.069560051,0.0953289519771,0.0449141666043,1.0,0.0,20.2,0.124143467016,0.906261606783,0.751471481704
315,DorothyDay_test20,10,14.4526600838,0.104228961496,0.0450765313435,1.0,0.0,15.9,0.156114882934,0.930935123001,0.682168686092
316,DorothyDay_test00,10,15.186368227,0.0916511035889,0.0363889855834,1.0,0.0,15.1,0.155414649679,0.893993760335,0.663343671588
317,MehrBaba_train15,10,15.2790608406,0.110791344068,0.0420077562793,1.0,0.0,20.4,0.252304395269,0.877211136134,0.655352092859
318,DorothyDay_test15,10,12.2799680233,0.0978449950116,0.0399336039666,1.0,0.0,15.5,0.211829343102,0.891985140684,0.765262875091
319,Rabbinic_test00,10,18.0833408833,0.0895626582546,0.0396619655414,1.0,0.0,24.7,0.268616859628,0.910280178106,0.77458698287
320,JohnPiper_train13,10,19.4443490505,0.0945580500935,0.0437031732266,1.0,0.0,18.8,0.125144537436,0.859326691782,0.658834306315
321,JohnPiper_train21,10,17.8635239601,0.103423382812,0.0620019001979,1.0,0.0,19.2,0.12982590152,0.838019395783,0.596038208345
322,Unitarian_train05,10,32.4720790386,0.104452083978,0.0432404223055,1.0,0.0,26.1,0.125650159106,0.855749331452,0.529183245068
323,JohnPiper_train33,10,19.8448169231,0.102166340404,0.0369544954197,0.9,0.1,18.4,0.111117776063,0.932719601414,0.532620669975
324,Shepherd_train41,10,24.8257219791,0.0938820738992,0.0667237730362,1.0,0.0,17.1,0.0627755169033,0.743143638744,0.539424034703
325,WBC_train11,10,22.6358349323,0.0771111327257,0.079078505325,0.5,0.5,29.4,0.214532905898,0.871185968931,0.719367514466
326,PastorAnderson_train08,10,71.4709169865,0.086363243331,0.0567302414055,0.9,0.1,62.4,0.0837913511533,0.875677878873,0.578600416647
327,JohnPiper_test17,4,8.03245997429,0.0894779481838,0.0399811367526,1.0,0.0,20.75,0.142612278132,0.881789410765,0.508282942094
328,DorothyDay_test09,10,13.7689890862,0.0947407463303,0.0366780133754,1.0,0.0,14.7,0.169970678683,0.910222804469,0.634268214387
329,Shepherd_train16,10,20.6153078079,0.0961853151561,0.0548453938221,0.9,0.1,16.3,0.0725404757039,0.758433784313,0.709754403216
330,WBC_train28,10,24.550549984,0.0897613440552,0.0747694230135,0.7,0.3,29.1,0.214451324807,0.863597024526,0.610574877155
331,PastorAnderson_test03,10,66.303992033,0.079317399282,0.0521417158874,1.0,0.0,58.2,0.0893116791138,0.86640368331,0.724749193595
332,DorothyDay_train11,10,9.48899698257,0.0821920623791,0.0444798752618,0.8,0.2,10.9,0.20652510598,0.906716513201,0.842857154072
333,JohnPiper_train08,10,17.7234709263,0.0978472286333,0.0573171891356,1.0,0.0,17.7,0.124942288652,0.898626868924,0.644177967858
334,WBC_train02,10,24.5647351742,0.0845193712098,0.0698497192211,0.6,0.4,28.6,0.177296129441,0.87141399141,0.820945327783
335,JohnPiper_train17,10,20.3492388725,0.0935309147836,0.0440196703799,0.9,0.1,20.7,0.127749160192,0.902115571838,0.681566700457
336,JohnPiper_test10,10,16.4296619892,0.106872745749,0.0511216411475,1.0,0.0,14.2,0.105358904515,0.792143030381,0.630103611581
337,WBC_train20,10,25.3894739151,0.0788360114081,0.0792286340386,0.5,0.5,31.8,0.210832657477,0.875065070018,0.791998529256
338,MehrBaba_train00,10,15.0981531143,0.106940128226,0.0547061573755,1.0,0.0,17.1,0.222885581363,0.863533886741,0.563694854087
339,PastorAnderson_train07,10,76.1795549393,0.0849574973055,0.055137480475,0.9,0.1,70.9,0.101576965422,0.855569595257,0.577279485033
340,Unitarian_test00,10,28.2790210247,0.0974040070344,0.0506229106698,1.0,0.0,26.0,0.126125545644,0.829849678886,0.600276509736
341,JohnPiper_train11,10,16.6197490692,0.105184032523,0.0537003414021,1.0,0.0,17.2,0.113261341094,0.896987175589,0.646716120147
342,Shepherd_train02,10,22.3055911064,0.104241724081,0.0583586774498,0.9,0.1,15.9,0.0622407825039,0.760288392672,0.663924014698
343,DorothyDay_train25,10,18.866767168,0.0887874630115,0.0327917783794,1.0,0.0,19.0,0.153856191744,0.895702016671,0.614317768602
344,Shepherd_train39,10,22.3333928585,0.103679426671,0.0543672495755,1.0,0.0,18.9,0.0673575101019,0.799117129246,0.605113720163
345,DorothyDay_train30,10,18.3518190384,0.0881183107942,0.035778155356,1.0,0.0,17.7,0.164142556605,0.891134325874,0.755413224838
346,Unitarian_train09,10,26.4889690876,0.0926422351809,0.0633686936064,0.9,0.1,26.7,0.122706671641,0.829325301679,0.658091040138
347,Shepherd_train28,10,23.5170490742,0.0926059462139,0.0513662787418,1.0,0.0,14.5,0.05142099615,0.773006127879,0.669707555399
348,DorothyDay_train07,10,14.6602458954,0.0857881422666,0.0352825539395,1.0,0.0,15.6,0.194483510309,0.899389965006,0.74361811822
349,MehrBaba_test06,10,12.1056799889,0.119691018207,0.0532525722822,1.0,0.0,13.0,0.189494624507,0.902799244444,0.578863717686
350,DorothyDay_train16,10,21.8860049248,0.0825301503299,0.0419852000764,1.0,0.0,22.4,0.167013807132,0.902662093571,0.66511042129
351,NaumanKhan_train04,10,22.9713900089,0.0894353387642,0.0351503415336,1.0,0.0,27.6,0.186324413279,0.869059286715,0.504664426819
352,Rabbinic_train03,10,15.980121851,0.0928864274791,0.0410756037551,1.0,0.0,21.6,0.29798830681,0.894948421939,0.785085034193
353,DorothyDay_train54,1,2.85288000107,0.093210124548,0.0610687022901,1.0,0.0,18.0,0.116883116883,0.915985368698,0.59310686608
354,Shepherd_test12,10,22.5745849609,0.0932424426496,0.0525947255776,1.0,0.0,17.6,0.0622063544452,0.768138277536,0.538895451034
355,WBC_test04,10,23.1220760345,0.0760418500347,0.0733930529151,0.4,0.6,25.4,0.177977566745,0.884659613385,0.657059653739
356,MehrBaba_train09,10,17.3733980656,0.1047637174,0.0453171669072,1.0,0.0,25.1,0.2811880902,0.918075266097,0.676482861425
357,DorothyDay_test05,10,17.5100691319,0.0906157821284,0.0340686605859,1.0,0.0,16.6,0.147611221161,0.890942642907,0.621203935246
358,MehrBaba_train10,10,9.18487596512,0.109995471994,0.0545180553255,1.0,0.0,11.2,0.25209263815,0.891224679662,0.760278235566
