,groupId,files,timeRun,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
0,Shepherd_train05,10,25.8107290268,0.0989160941226,0.061383166658,1.0,0.0,15.3,0.0509420541069,0.897426195566,0.7756779945
1,Shepherd_train32,10,25.5951089859,0.09655020352,0.0516355904127,1.0,0.0,17.1,0.0615283731617,0.913620535486,0.714520128687
2,Shepherd_train27,10,22.3572218418,0.0918468882342,0.0563878156236,1.0,0.0,16.5,0.0828090699267,0.905447853667,0.756432200556
3,Unitarian_train13,10,32.3669149876,0.101069464194,0.0656101864441,0.9,0.1,24.6,0.0987596504272,0.920422413368,0.807320556285
4,MehrBaba_test01,10,18.3339259624,0.109412549924,0.0500354060445,1.0,0.0,16.7,0.164514576169,0.970062344911,0.84570381259
5,JohnPiper_train26,10,21.1515700817,0.101177527224,0.0401090054132,1.0,0.0,20.8,0.144822948181,0.975969751522,0.827499343143
6,Shepherd_train44,10,23.6022360325,0.0978642085631,0.0518187656383,0.9,0.1,15.0,0.0546557432541,0.877716364643,0.793432747101
7,JohnPiper_train04,10,22.4817681313,0.104690628158,0.0598709917655,1.0,0.0,22.5,0.132599722318,0.975646811097,0.741740913666
8,Shepherd_test15,10,25.9545378685,0.0986808550913,0.055789661693,1.0,0.0,19.3,0.0902321602562,0.863681937039,0.795577334478
9,Shepherd_test04,10,22.3209249973,0.0931013412096,0.0587823122614,1.0,0.0,15.9,0.0713116435179,0.900560513174,0.755724831327
10,JohnPiper_test02,10,22.8000090122,0.0934927053786,0.0610478928914,0.9,0.1,22.0,0.146053451164,0.974769343704,0.835222129604
11,DorothyDay_test02,10,14.6534948349,0.0902126969714,0.0374504464518,1.0,0.0,10.5,0.15475261126,0.989098065754,0.849702854558
12,DorothyDay_test13,10,13.8261630535,0.0917613965763,0.0413384966187,1.0,0.0,11.1,0.148116559954,0.984329895574,0.849083284246
13,Rabbinic_test02,10,17.2982888222,0.0981279108857,0.0338581057346,1.0,0.0,18.7,0.249872669916,0.986497620258,0.756789482151
14,Unitarian_train07,10,37.3045580387,0.0971590905447,0.0397125599506,1.0,0.0,28.5,0.130307631812,0.966170585053,0.727053599401
15,DorothyDay_train29,10,18.2639658451,0.0917235524751,0.0369226774566,1.0,0.0,18.9,0.1705055259,0.9864584709,0.91327875834
16,JohnPiper_train31,10,21.7142519951,0.100160629125,0.046238020818,1.0,0.0,20.1,0.125805435466,0.979915973944,0.82625440431
17,WBC_train13,10,24.1851561069,0.0859411220022,0.0699384547474,0.6,0.4,29.7,0.205199294196,0.985389508772,0.846417570317
18,JohnPiper_test15,10,22.3018791676,0.106615107298,0.0497224043357,0.9,0.1,19.3,0.122035508337,0.970595186056,0.814822299282
19,MehrBaba_train05,10,14.7633981705,0.105720925867,0.0433601709755,1.0,0.0,15.7,0.23832841625,0.96274481484,0.870950707528
20,Shepherd_train10,10,24.8590018749,0.0992222473563,0.0588877720335,1.0,0.0,17.7,0.073544644082,0.915525624386,0.621949280526
21,Shepherd_train09,10,24.0962529182,0.104694910105,0.0537462579703,1.0,0.0,15.0,0.0545625216335,0.896072541118,0.639888031908
22,DorothyDay_train20,10,22.6024401188,0.0829604434201,0.038487026236,1.0,0.0,19.5,0.18173144176,0.98860185583,0.748639750122
23,JohnPiper_train38,10,23.1730921268,0.0899125122229,0.0548152162578,0.9,0.1,18.9,0.115874903513,0.971599302333,0.804412872179
24,PastorAnderson_test01,10,82.652271986,0.0876423263653,0.045402435239,0.9,0.1,58.8,0.0734569435405,0.96541697373,0.653752473243
25,DorothyDay_train13,10,12.927344799,0.0934407165158,0.0417143276093,0.9,0.1,8.6,0.140246861231,0.985246897838,0.936222418475
26,WBC_train00,10,23.8795990944,0.0828565502752,0.0716830814613,0.6,0.4,26.3,0.190911677745,0.983314226,0.855240225651
27,DorothyDay_train41,10,16.3431332111,0.0865433728007,0.0353175798781,0.9,0.1,14.3,0.162498571771,0.986731067798,0.842687608132
28,WBC_test11,10,27.1430938244,0.0839445769154,0.0663882543462,0.6,0.4,30.5,0.208565455348,0.98211039528,0.733094512693
29,NaumanKhan_test00,10,42.5334038734,0.0819861568082,0.0331191539964,1.0,0.0,35.4,0.112528156308,0.972355204549,0.654642063728
30,Rabbinic_train04,10,16.9710280895,0.0937315448479,0.0362703742635,1.0,0.0,22.0,0.324978708106,0.983951433581,0.832956518358
31,MehrBaba_train02,10,14.645321846,0.11042498344,0.0542174885332,0.9,0.1,14.7,0.227110781912,0.95627182565,0.86641367387
32,NaumanKhan_test01,10,42.0401968956,0.0864716984675,0.0433157196276,1.0,0.0,28.8,0.108695693884,0.955019659789,0.596118979016
33,PastorAnderson_train01,10,89.3364291191,0.0822068295182,0.0479619300023,1.0,0.0,68.6,0.0907831503322,0.973633279479,0.82811356091
34,Unitarian_test06,10,34.1587469578,0.10375398816,0.0540430183328,1.0,0.0,29.2,0.120782054115,0.953142494086,0.729165631479
35,Shepherd_train19,10,22.9350731373,0.0995138407217,0.0604824327311,0.9,0.1,15.0,0.071741483185,0.906112945623,0.551558910189
36,Shepherd_train00,10,23.0283238888,0.0994491585257,0.0578798736785,0.9,0.1,18.2,0.0862105465534,0.913926834437,0.661016097713
37,DorothyDay_train27,10,12.0230090618,0.0922719675011,0.0321541325183,1.0,0.0,10.2,0.193924797195,0.984149192983,0.794151678007
38,Shepherd_train37,10,25.0344901085,0.0929335811931,0.0590902253418,1.0,0.0,18.0,0.0717966760756,0.91212495412,0.656879958116
39,DorothyDay_train36,10,14.6258528233,0.0950716504778,0.0369884859337,1.0,0.0,12.1,0.154850791269,0.985731475275,0.910905260806
40,DorothyDay_train05,10,22.2031950951,0.0881357084624,0.0361771033249,1.0,0.0,17.9,0.151895264899,0.987595280046,0.835824337892
41,Unitarian_train16,10,36.6322219372,0.100441950127,0.0477003903646,1.0,0.0,27.2,0.116805401412,0.961179530704,0.750273982528
42,MehrBaba_test04,10,21.0816230774,0.108963348053,0.0526649978997,1.0,0.0,18.4,0.194739438265,0.980070173265,0.843748500375
43,DorothyDay_train18,10,13.6906878948,0.0910445085672,0.0383120144656,1.0,0.0,12.7,0.157309289094,0.989557231046,0.920411087387
44,JohnPiper_train15,10,18.7149300575,0.0954308357798,0.0357664590012,1.0,0.0,16.3,0.107732536137,0.928981423731,0.815720571725
45,JohnPiper_train23,10,23.8617041111,0.0959190707144,0.0460443427418,1.0,0.0,21.6,0.133292409534,0.93127483977,0.897253963482
46,Shepherd_test10,10,26.0792140961,0.0971423820783,0.0624797409,0.9,0.1,18.4,0.0758853816866,0.886064139994,0.655224696735
47,WBC_test06,10,26.0485270023,0.0808209386248,0.0744353830128,0.5,0.5,26.3,0.177817993689,0.985596387031,0.883685290811
48,Shepherd_test01,10,24.3044188023,0.1017240452,0.056142103126,1.0,0.0,17.3,0.0717335604865,0.926913341847,0.686549480169
49,JohnPiper_test05,10,21.7245090008,0.106972318453,0.0595273875069,0.9,0.1,21.3,0.138632429643,0.987141999425,0.822108837944
50,PastorAnderson_train15,9,89.1228168011,0.0849830401702,0.0473001745411,1.0,0.0,68.2222222222,0.0686143156319,0.963617390369,0.806892621816
51,DorothyDay_test23,3,4.78718900681,0.0842811032363,0.0470653027199,1.0,0.0,10.0,0.171707887701,0.986535539194,0.734694370316
52,DorothyDay_test07,10,17.4084820747,0.085439391023,0.0333887999479,1.0,0.0,15.2,0.172241864308,0.984062012365,0.864892499973
53,MehrBaba_train16,10,14.8656611443,0.104726730794,0.0459117687799,1.0,0.0,15.6,0.221756794449,0.983199516345,0.767449379087
54,DorothyDay_test16,10,15.600564003,0.0909768798,0.0410359133849,1.0,0.0,11.6,0.133264746809,0.982167423586,0.828842873509
55,Shepherd_train30,10,26.4512760639,0.0967076708565,0.0615996899057,1.0,0.0,20.6,0.0715069721696,0.922589889041,0.742896615126
56,Unitarian_train00,10,25.4356410503,0.0960983991955,0.0469762520942,0.9,0.1,17.4,0.131701649197,0.929781660335,0.642731027678
57,Shepherd_train21,10,24.6885340214,0.0969276963143,0.0468623426705,1.0,0.0,16.4,0.0716305162963,0.908653059512,0.689342032139
58,Unitarian_train11,10,32.2485508919,0.0928146798425,0.119805251666,0.9,0.1,26.8,0.10432509588,0.802393813559,0.789972206671
59,JohnPiper_train28,10,20.5008049011,0.102740780663,0.0431248579294,1.0,0.0,19.9,0.129638064527,0.967528448672,0.902117136358
60,WBC_train27,10,32.5497429371,0.0868904023559,0.0753712835283,0.7,0.3,35.4,0.194896393329,0.987324838709,0.91043482356
61,Shepherd_train42,10,24.5020890236,0.0912751875295,0.0584034515522,0.8,0.2,17.0,0.0599732316887,0.870074541411,0.656182935725
62,JohnPiper_train02,10,22.9836220741,0.108700421926,0.0466511724198,1.0,0.0,19.0,0.117719188929,0.973605061886,0.854376977322
63,Shepherd_test06,10,22.6237668991,0.0991469555058,0.0619176673643,1.0,0.0,15.0,0.0597660722775,0.9092526802,0.485653978414
64,NaumanKhan_train05,8,32.6541209221,0.0775172307463,0.0345144132714,1.0,0.0,38.375,0.151381939295,0.946411017718,0.644300694788
65,DorothyDay_test11,10,18.5961959362,0.090280313714,0.0318692164449,1.0,0.0,16.7,0.183520125353,0.98827518186,0.822806182674
66,Rabbinic_test04,10,17.9627768993,0.0935000532754,0.0359028279868,1.0,0.0,21.3,0.277714605044,0.984782453076,0.867164357514
67,Rabbinic_train06,10,19.7928860188,0.0958843661922,0.0436022859043,1.0,0.0,22.8,0.270248255363,0.989148350875,0.816811564199
68,Shepherd_train15,10,23.795912981,0.102962613363,0.0620149931172,1.0,0.0,14.7,0.0540364393454,0.919996103186,0.742780087113
69,Unitarian_train18,10,36.1531858444,0.103638208637,0.0485522776544,1.0,0.0,27.8,0.107487438572,0.941020485835,0.738053367946
70,WBC_train17,10,29.8030068874,0.0891596994565,0.0769234643498,0.6,0.4,33.6,0.183896145134,0.973492967224,0.841620019738
71,WBC_train25,10,27.090610981,0.0898409577859,0.0813132153349,0.4,0.6,31.0,0.193048751206,0.984946598384,0.868407664087
72,WBC_train05,10,23.3462212086,0.0854507197297,0.0782324868355,0.5,0.5,25.2,0.200496958408,0.990303237896,0.913095702874
73,PastorAnderson_test06,9,72.0287880898,0.0889779778859,0.0514694892422,1.0,0.0,56.4444444444,0.0782208104255,0.973401621447,0.793101657494
74,WBC_train15,10,27.539440155,0.0884459238575,0.0692765754037,0.6,0.4,32.3,0.223818167152,0.988062364632,0.884726057078
75,WBC_train07,10,25.9937319756,0.081824680891,0.0643343404619,0.7,0.3,26.9,0.188716405523,0.986682970326,0.860946498809
76,JohnPiper_test13,10,20.398720026,0.100382494229,0.0511060254244,1.0,0.0,17.5,0.11370661401,0.976563111866,0.839142251107
77,WBC_train18,10,29.2844910622,0.0847404930765,0.0802366424929,0.5,0.5,33.3,0.194273993304,0.986132580291,0.796270322561
78,DorothyDay_test18,10,16.5551769733,0.0858850797384,0.0290669157264,1.0,0.0,15.3,0.171647263422,0.987753623184,0.801955552648
79,MehrBaba_train07,10,14.1857078075,0.112296411422,0.036223794578,1.0,0.0,16.6,0.248390557338,0.98380309339,0.933799300994
80,PastorAnderson_train04,10,80.2165369987,0.0839460591086,0.0431705786722,1.0,0.0,53.6,0.0726050323054,0.971621359363,0.745649983726
81,Shepherd_train12,10,26.1497759819,0.0947143588035,0.0509808532677,1.0,0.0,17.0,0.0608630400006,0.892843121875,0.664527654149
82,DorothyDay_train22,10,15.3009109497,0.0915803071713,0.0355063695259,1.0,0.0,13.4,0.167440529434,0.989474560855,0.831073343598
83,DorothyDay_train33,10,14.9449491501,0.0936457822518,0.0375389012938,1.0,0.0,13.8,0.170686676711,0.987454872671,0.852156918946
84,Rabbinic_train10,10,16.235473156,0.0971934657444,0.0404678302452,1.0,0.0,18.7,0.271518123708,0.98594219777,0.770328438157
85,DorothyDay_train08,10,18.9012401104,0.0863404148206,0.0353910204626,1.0,0.0,16.0,0.149604207739,0.985081444726,0.849386865088
86,DorothyDay_train15,10,12.2983748913,0.0901277740605,0.0356065702886,1.0,0.0,9.8,0.165107184933,0.985174750868,0.846048542527
87,DorothyDay_train42,10,16.7170741558,0.0922208243629,0.0320149830273,1.0,0.0,16.1,0.164975012723,0.988654812035,0.736662294432
88,JohnPiper_train37,10,20.1567230225,0.101418664887,0.0530376742237,1.0,0.0,19.5,0.115931370008,0.978842454895,0.719901792279
89,Shepherd_test20,10,23.5881891251,0.098007702555,0.0446813388039,1.0,0.0,18.1,0.0716650296887,0.909014070305,0.738182076612
90,NaumanKhan_test02,6,26.352645874,0.0852040036648,0.032434448122,1.0,0.0,34.8333333333,0.117117463508,0.958700993785,0.644256201058
91,JohnPiper_test08,10,21.3356719017,0.102092872899,0.0531142078382,1.0,0.0,19.9,0.124009565371,0.975815211599,0.778459122763
92,PastorAnderson_train12,10,82.3275499344,0.0780804687616,0.0511781242957,0.9,0.1,57.4,0.0729520555491,0.972845908752,0.874202479483
93,PastorAnderson_train03,10,87.8484470844,0.0825277218912,0.0415970250391,1.0,0.0,72.7,0.0683318523119,0.973087516854,0.778839530816
94,WBC_train08,10,23.5131678581,0.10059907448,0.0685472767924,0.8,0.2,27.6,0.198321540999,0.986568593025,0.859636636834
95,Unitarian_test04,10,35.5303390026,0.102090067486,0.0513047325658,1.0,0.0,25.4,0.100751890135,0.974892184074,0.668578979102
96,JohnPiper_train22,10,21.9655950069,0.100687222016,0.0522599153736,1.0,0.0,22.6,0.135603322833,0.979026857621,0.813174878132
97,Shepherd_train06,10,20.5118279457,0.0926865748744,0.0588546676623,1.0,0.0,14.5,0.0616905749949,0.903659917489,0.711937671966
98,Shepherd_train35,10,22.1911940575,0.0932968666841,0.0522990355875,1.0,0.0,14.5,0.0533762764407,0.885884874963,0.569175140248
99,DorothyDay_train34,10,18.3987259865,0.0887469385028,0.0415443171585,1.0,0.0,16.5,0.163143594343,0.989261121582,0.831959093089
100,Shepherd_train24,10,24.2155752182,0.0975475667461,0.0466486660494,1.0,0.0,12.3,0.0544784984666,0.909742421692,0.693069286263
101,DorothyDay_train03,10,17.0259809494,0.0884766249506,0.0384624586623,1.0,0.0,15.7,0.165288452768,0.985607474148,0.876795912151
102,Unitarian_train14,10,31.3902819157,0.101861789002,0.0506577267057,1.0,0.0,28.8,0.136364630084,0.960022353785,0.771359791434
103,MehrBaba_test02,10,15.7839229107,0.109105955819,0.0513562643371,0.9,0.1,20.5,0.247859144949,0.983694878448,0.703942540526
104,DorothyDay_train51,10,15.314868927,0.0867111640192,0.0315899092074,1.0,0.0,12.8,0.155456257721,0.889092084743,0.803807219077
105,NaumanKhan_train00,10,30.9865179062,0.0862995297571,0.0302726702662,1.0,0.0,29.5,0.157558119247,0.972469059216,0.661171928178
106,JohnPiper_train25,10,18.0638320446,0.0943028769028,0.039169118611,1.0,0.0,20.5,0.149816553948,0.990349391298,0.776518632834
107,Shepherd_train50,9,21.3812339306,0.101635694914,0.0580355994184,1.0,0.0,14.8888888889,0.0691956927605,0.911382504443,0.659963482548
108,JohnPiper_train19,10,19.9608390331,0.0983249029789,0.0481507810638,1.0,0.0,21.0,0.151809113077,0.98317742235,0.804135948627
109,DorothyDay_train50,10,9.34047412872,0.0889434740832,0.0574871950343,0.9,0.1,7.3,0.149040741903,0.982939827736,0.692556024834
110,Shepherd_train49,10,22.6965479851,0.101016672181,0.06099953801,1.0,0.0,15.8,0.069530844018,0.894522135568,0.692761891013
111,WBC_train19,10,21.4695661068,0.0856181043385,0.0699927404208,0.7,0.3,19.9,0.153460367267,0.987722753421,0.798435813593
112,Shepherd_test16,10,23.7230248451,0.101217070903,0.0510346580778,1.0,0.0,18.7,0.0765675982381,0.90107027142,0.654255548733
113,WBC_test00,10,23.0609769821,0.0763095326761,0.0863402922665,0.4,0.6,25.6,0.177687712626,0.987004704384,0.893076934341
114,Shepherd_test03,10,24.4903690815,0.0925687274835,0.0543223765564,0.9,0.1,15.5,0.0566255082226,0.880543201589,0.718228984283
115,JohnPiper_test07,10,20.1814801693,0.104574446354,0.0491361559848,1.0,0.0,19.5,0.124301863225,0.97540269519,0.892614569376
116,DorothyDay_test21,10,23.8767290115,0.0859108588806,0.0339847326258,1.0,0.0,22.6,0.200972302515,0.987352420262,0.895746508438
117,DorothyDay_test01,10,21.4769780636,0.0881315999121,0.0366018245255,1.0,0.0,21.6,0.208794926043,0.986556007647,0.856714036528
118,MehrBaba_train14,10,17.4123589993,0.112451824331,0.0458417184599,1.0,0.0,21.1,0.317777946275,0.98395645645,0.937894485785
119,DorothyDay_test14,10,18.9173190594,0.0850881196189,0.038782696331,1.0,0.0,18.8,0.187040778432,0.986065013133,0.853859957106
120,WBC_train09,10,24.7375760078,0.0828207078132,0.0802586004779,0.5,0.5,28.8,0.191065592829,0.98809145711,0.848993494394
121,MehrBaba_train18,5,8.53682303429,0.125628586795,0.0329185725873,1.0,0.0,21.8,0.22075785736,0.971161663954,0.731641400958
122,Unitarian_train02,10,27.2783031464,0.0995992598406,0.0487880807682,1.0,0.0,23.4,0.120870557259,0.967156826208,0.684809416504
123,Shepherd_train23,10,22.0974969864,0.101078111006,0.0593113609442,1.0,0.0,13.9,0.0663601885113,0.921443362459,0.629154690456
124,Rabbinic_train08,10,17.6229538918,0.0941337059594,0.0432583469971,1.0,0.0,18.4,0.244377835739,0.993668684933,0.806850546122
125,JohnPiper_train32,10,21.210406065,0.0941097971807,0.0488027817502,1.0,0.0,19.4,0.122252801065,0.975553435175,0.75828456087
126,Shepherd_train40,10,24.6849370003,0.0935655291797,0.0600588426065,1.0,0.0,16.1,0.0539056962117,0.890172431641,0.747519093964
127,JohnPiper_train00,10,20.5257260799,0.0929691373032,0.0509923696146,0.9,0.1,17.4,0.107068540915,0.937874641416,0.828743961816
128,Shepherd_test19,10,22.4058790207,0.0953797680678,0.0685558254828,0.6,0.4,17.3,0.0821138881771,0.896285958724,0.691359458292
129,WBC_train23,10,24.8838140965,0.084596871195,0.0715831743727,0.8,0.2,28.0,0.203911255145,0.986670891296,0.808931047159
130,Shepherd_test08,10,24.7926721573,0.0930871766806,0.0625310468477,0.9,0.1,16.1,0.0545096046502,0.888708986498,0.74932476253
131,JohnPiper_train14,10,21.8244547844,0.0984426520887,0.0423704863894,1.0,0.0,23.0,0.148766602971,0.984648533324,0.823893841166
132,JohnPiper_train20,10,19.236136198,0.106526459621,0.0456167623523,1.0,0.0,17.6,0.120164291231,0.983720710626,0.840588825863
133,Shepherd_train17,10,24.9242150784,0.0992806944305,0.0626014903493,0.8,0.2,17.5,0.0673108121503,0.880427347153,0.677798536784
134,DorothyDay_train38,10,20.1424489021,0.0864666382771,0.0464845740911,1.0,0.0,18.7,0.168269220138,0.984381990193,0.862659923472
135,JohnPiper_train35,10,20.053786993,0.097361547012,0.044427832915,1.0,0.0,19.3,0.131924436285,0.966742220884,0.716096735662
136,PastorAnderson_test04,10,81.1877980232,0.0834530060863,0.0542469577245,0.9,0.1,57.9,0.0739429336523,0.972941555784,0.781799125899
137,JohnPiper_train09,10,19.8062069416,0.098853364156,0.0505121606332,1.0,0.0,19.5,0.127251788518,0.987461334395,0.808256428481
138,DorothyDay_train49,10,16.1206941605,0.098401782989,0.0400064213281,1.0,0.0,15.4,0.174002804964,0.987945916878,0.896697293595
139,MehrBaba_train17,10,16.3754181862,0.124820797377,0.0412208333502,0.9,0.1,18.6,0.206873547099,0.973635098965,0.871316127342
140,JohnPiper_test11,10,18.7813720703,0.102078313931,0.0450327309667,1.0,0.0,18.8,0.129753126645,0.964283723093,0.821302042523
141,WBC_test12,6,17.288891077,0.0813077266775,0.0680547156406,0.833333333333,0.166666666667,33.3333333333,0.2066552358,0.985492576125,0.793422148148
142,MehrBaba_train01,10,15.1776981354,0.102513862851,0.0463391256564,1.0,0.0,17.6,0.222200692304,0.967902030841,0.800772947674
143,PastorAnderson_train06,10,77.054240942,0.0877385900026,0.051255880042,0.8,0.2,57.9,0.0676423961458,0.964376393846,0.712652331916
144,Unitarian_test03,10,32.068295002,0.0961052411304,0.0483331741456,1.0,0.0,25.2,0.130031713695,0.969793933782,0.77228221242
145,DorothyDay_train24,10,13.8668968678,0.0890964135153,0.0408173001705,1.0,0.0,11.1,0.136861690245,0.984307065683,0.83378743941
146,DorothyDay_train31,10,21.7749640942,0.0960527895547,0.0361428224057,1.0,0.0,20.8,0.163940608323,0.987294419107,0.805874676889
147,DorothyDay_train06,10,16.8080430031,0.0899029003296,0.0433120807523,1.0,0.0,15.6,0.157038234085,0.985102874577,0.817190119442
148,DorothyDay_train17,10,18.887668848,0.0925987173606,0.037959196165,1.0,0.0,18.2,0.158507115749,0.988821742664,0.8404692747
149,DorothyDay_train40,10,13.3979399204,0.0889862940421,0.0462334018861,1.0,0.0,14.3,0.182165354059,0.987507371068,0.883556367394
150,WBC_train21,10,20.7405459881,0.0759231398073,0.0759390474814,0.5,0.5,21.0,0.167172022935,0.987354717479,0.86747745558
151,WBC_test05,10,24.0852110386,0.0817536773204,0.0749246108211,0.6,0.4,27.8,0.180149915765,0.9873775171,0.848253191336
152,PastorAnderson_train10,10,67.8431680202,0.0847791435302,0.0485162854171,0.9,0.1,63.2,0.0943541259413,0.972502005076,0.803558155189
153,MehrBaba_train13,10,14.0941548347,0.110333856478,0.0495365609927,1.0,0.0,14.2,0.196787938346,0.963157888021,0.790147480625
154,JohnPiper_train12,10,19.4946479797,0.101215491818,0.0606722009625,0.9,0.1,20.1,0.141599957641,0.97637271867,0.786810756764
155,Shepherd_train04,10,24.7975521088,0.096685467139,0.0494978962134,1.0,0.0,16.8,0.0774765855355,0.917911282588,0.710138721147
156,Shepherd_train33,10,22.0501070023,0.102710279337,0.0481605631009,1.0,0.0,17.7,0.0825143409257,0.913049866542,0.6601998658
157,Shepherd_train26,10,23.3928220272,0.0953118534028,0.0642440111665,0.9,0.1,17.8,0.067593096878,0.901806959402,0.693188543587
158,DorothyDay_train01,10,20.2412481308,0.0894141977039,0.0396866622158,1.0,0.0,18.0,0.152192476984,0.984947660436,0.820360951229
159,Unitarian_train12,10,33.5259501934,0.0949725516699,0.0542129432914,0.9,0.1,30.6,0.130216144906,0.967519201695,0.776925873262
160,MehrBaba_test00,10,12.376955986,0.122738956747,0.0487176234224,1.0,0.0,16.5,0.258125658172,0.963335681627,0.79542620529
161,Rabbinic_train05,10,17.4702758789,0.0960513763642,0.0410796966184,1.0,0.0,20.9,0.264668131512,0.983047522231,0.808706041511
162,DorothyDay_train52,10,16.7726619244,0.085711703111,0.0367696882526,1.0,0.0,15.3,0.15211700768,0.989453665751,0.902917152775
163,Shepherd_train47,10,20.8552470207,0.100578045842,0.05628755343,1.0,0.0,15.6,0.0671309016598,0.900201593494,0.701553102783
164,JohnPiper_train05,10,23.0339870453,0.103268751788,0.0452300752482,1.0,0.0,21.2,0.12323776968,0.979897406743,0.826752746818
165,Shepherd_test14,10,22.4479980469,0.101984154352,0.0568618394204,1.0,0.0,14.6,0.0580150932154,0.903611880935,0.705746375557
166,WBC_test02,10,23.5728919506,0.0863755467012,0.0771705285724,0.6,0.4,27.8,0.195331256828,0.98816776092,0.927464298204
167,Shepherd_test05,10,25.0559630394,0.0950892187339,0.0628891728873,0.9,0.1,19.4,0.0658887729195,0.884368370234,0.70246778066
168,JohnPiper_test01,10,19.6407151222,0.0987073674817,0.0514960349089,0.9,0.1,20.8,0.158347156749,0.976733043718,0.812146611525
169,DorothyDay_test03,10,21.759237051,0.0866991934031,0.0369068125985,1.0,0.0,21.8,0.173530064623,0.990179817138,0.808476520363
170,DorothyDay_test12,10,18.369836092,0.0858088639589,0.0288970637455,1.0,0.0,18.5,0.179047441795,0.989650223151,0.855198429389
171,Rabbinic_test01,10,20.7543599606,0.0987806282856,0.0379843960308,1.0,0.0,24.6,0.264757144625,0.981464938911,0.827598256654
172,NaumanKhan_train01,10,32.7197699547,0.0820391338911,0.038351028409,0.9,0.1,36.4,0.199052819387,0.975325325259,0.713181731534
173,Unitarian_train04,10,31.7488000393,0.0971740737014,0.0504233699435,1.0,0.0,21.8,0.0945989765274,0.962910352879,0.865370939874
174,DorothyDay_train28,10,9.99679613113,0.0824294632737,0.0372585655876,1.0,0.0,11.3,0.230620502943,0.981726668414,0.751013435855
175,JohnPiper_train30,10,20.4713330269,0.102033085206,0.0526104020846,0.9,0.1,20.1,0.136192224982,0.992281308801,0.724508770937
176,WBC_train10,10,29.2988040447,0.0718991059186,0.0736155317466,0.5,0.5,35.5,0.231381052085,0.991544264757,0.859513827227
177,JohnPiper_test16,10,22.1734189987,0.0940736845388,0.0470777831528,1.0,0.0,19.9,0.118246340014,0.881203595363,0.837932570599
178,DorothyDay_test08,10,27.5450429916,0.084924203634,0.0375740605176,1.0,0.0,26.2,0.187717993681,0.984967396429,0.808636848762
