,groupId,files,timeRun,perPos,perNeg,perPosDoc,perNegDoc,judgementCount,judgementFrac,avgSD,avgEVC
179,Shepherd_train11,10,22.215955019,0.0983145469362,0.0518309150075,1.0,0.0,14.5,0.0580589830983,0.897458512631,0.603434667223
180,JohnPiper_train10,10,20.7229499817,0.107384688716,0.0443609586636,1.0,0.0,16.0,0.104627045813,0.977172805785,0.727783714145
181,Shepherd_train08,10,24.5360848904,0.0966608160433,0.0582501347778,1.0,0.0,15.0,0.054605683638,0.915934582226,0.620932218079
182,WBC_train29,3,8.07165598869,0.0713442220689,0.0861181402244,0.333333333333,0.666666666667,26.3333333333,0.204307723873,0.982659793746,0.727275954623
183,PastorAnderson_test02,10,82.7914428711,0.08257347989,0.0459170609146,1.0,0.0,60.6,0.0686509882165,0.970167639984,0.850358347153
184,DorothyDay_train10,10,20.9446139336,0.094947234167,0.0427209215253,1.0,0.0,21.5,0.212913494877,0.987383559527,0.892642402188
185,WBC_train03,10,22.8490920067,0.0754561163905,0.0698521246708,0.5,0.5,23.1,0.179338200963,0.98259257982,0.805014163923
186,WBC_test10,10,22.1274809837,0.0747127633563,0.0747936573362,0.5,0.5,21.9,0.164479643618,0.984815782681,0.884317200215
187,MehrBaba_train03,10,12.8307487965,0.118394471423,0.0550497927568,1.0,0.0,14.0,0.204834270318,0.968066097527,0.859762611763
188,PastorAnderson_train00,10,66.6247189045,0.0821096932381,0.0529297731021,0.9,0.1,51.4,0.0814085004585,0.965487194883,0.722278930491
189,Unitarian_test01,10,30.4381411076,0.0941453724187,0.0571279320568,0.9,0.1,21.3,0.0952168928262,0.931451239338,0.792304227007
190,Shepherd_train03,10,22.1921479702,0.103758161751,0.0562814318636,1.0,0.0,16.4,0.0826123936542,0.921549195785,0.777470642053
191,DorothyDay_train26,10,12.9735839367,0.0919422841802,0.0419683758544,1.0,0.0,11.9,0.164812028727,0.983866725348,0.80491372904
192,Shepherd_train38,10,22.1378920078,0.0964839244126,0.0582545505014,0.9,0.1,16.8,0.0822374699488,0.901032082412,0.663020323915
193,DorothyDay_train37,10,19.8227360249,0.0916430453007,0.040146509102,1.0,0.0,18.3,0.163512484321,0.990034482132,0.817016870903
194,Unitarian_train08,10,27.3592739105,0.112185614152,0.057005530998,0.9,0.1,23.6,0.116149544196,0.96911153496,0.67039933965
195,Shepherd_train29,10,21.6883928776,0.0984014582257,0.0576624294719,1.0,0.0,16.1,0.0708629941049,0.923281724411,0.679054828395
196,DorothyDay_train04,10,15.1342270374,0.093504151989,0.0290806852885,1.0,0.0,13.3,0.169055610669,0.983751045925,0.857007342128
197,MehrBaba_test07,10,14.2447919846,0.115872210492,0.0394502491961,1.0,0.0,18.1,0.263268320734,0.982351600609,0.762859705963
198,DorothyDay_train44,10,19.6795220375,0.088328211445,0.0455463946482,1.0,0.0,18.5,0.177635950444,0.992843028456,0.921079290079
199,DorothyDay_train19,10,9.86588215828,0.0901148935776,0.0373509492195,1.0,0.0,7.5,0.132035334664,0.992497969201,0.761283802834
200,DorothyDay_train46,10,23.6670122147,0.0960000488913,0.0388474072845,1.0,0.0,20.1,0.152826369115,0.988541904993,0.800968694008
201,Rabbinic_train02,10,19.6023180485,0.0965800841745,0.0403439492739,1.0,0.0,22.3,0.235985426161,0.987421224331,0.842197055931
202,Shepherd_test13,10,24.1860489845,0.101038560388,0.0471408978773,1.0,0.0,18.2,0.0736506932222,0.906545351779,0.672170563656
203,WBC_test07,10,24.9567940235,0.0793616255278,0.0766965731154,0.5,0.5,29.8,0.212708920083,0.989880797718,0.893889305543
204,JohnPiper_test04,10,18.7118170261,0.104274596006,0.0553574032818,0.8,0.2,18.0,0.133990180952,0.973085376845,0.830337315493
205,MehrBaba_train08,10,13.2610051632,0.107626664619,0.0429010366756,1.0,0.0,16.7,0.254736969394,0.984469288657,0.920642525636
206,DorothyDay_test04,10,13.8255770206,0.0799568069587,0.0438281157116,1.0,0.0,11.6,0.16064494493,0.984413020648,0.867813966912
207,MehrBaba_train11,10,17.9580581188,0.101310209774,0.0378022825595,1.0,0.0,19.5,0.207454063331,0.973179435348,0.866414130506
208,Unitarian_test08,3,9.95981097221,0.0980922426928,0.0346742235337,1.0,0.0,24.3333333333,0.111761419341,0.975331697328,0.729699056267
209,Shepherd_train31,10,20.8517620564,0.100397492863,0.0578324692753,0.9,0.1,15.2,0.0702376003855,0.906286780549,0.741108111256
210,Unitarian_train01,10,27.5787699223,0.106818171828,0.0496263393681,1.0,0.0,22.3,0.112454366309,0.963607283448,0.709369174057
211,Shepherd_train20,10,24.0839619637,0.0911556899801,0.0572017651571,0.9,0.1,16.9,0.069498806102,0.894531112665,0.724188799728
212,Unitarian_train10,10,31.2191779613,0.100770463467,0.0454345987341,1.0,0.0,26.6,0.130904797075,0.977178576365,0.831781854897
213,JohnPiper_train29,10,20.2575719357,0.0996941854548,0.045058556182,1.0,0.0,21.2,0.134718902128,0.948606181559,0.911019109635
214,Shepherd_train45,10,23.4097299576,0.0921446778335,0.053673743969,0.9,0.1,17.3,0.0630809829843,0.874050580525,0.59125041947
215,JohnPiper_train03,10,20.4867949486,0.105485762858,0.0502674641712,0.9,0.1,19.9,0.128692343083,0.958647968483,0.854076577064
216,Shepherd_test07,10,25.4511919022,0.101553788509,0.0595346307764,1.0,0.0,19.0,0.0748193559778,0.895950691484,0.595368825741
217,JohnPiper_test03,10,21.6009070873,0.099746700115,0.0445469759082,1.0,0.0,19.7,0.121318918521,0.980805535117,0.718415582898
218,DorothyDay_test10,10,16.5839350224,0.092188274172,0.0354499225611,1.0,0.0,14.6,0.144220639436,0.987491318987,0.874710837377
219,Rabbinic_test03,10,22.7560780048,0.0959603370711,0.0450357064646,0.9,0.1,28.0,0.247737490866,0.98199910247,0.84150998364
220,Unitarian_train06,10,29.9885950089,0.0997863057702,0.0462801788522,1.0,0.0,24.3,0.130039433323,0.962467018305,0.67756515392
221,JohnPiper_train36,10,20.2090518475,0.0873360098291,0.0559261405385,0.9,0.1,17.4,0.118885661895,0.978540506423,0.821821644792
222,WBC_train12,10,29.5193591118,0.0951772922479,0.0716340768159,0.8,0.2,38.1,0.214240684487,0.982718585116,0.820030937218
223,JohnPiper_train18,10,19.780395031,0.108685301516,0.0495282687691,1.0,0.0,17.2,0.117661337564,0.970205991519,0.829470416589
224,NaumanKhan_train02,10,30.0825760365,0.0820920592977,0.038075267409,1.0,0.0,33.4,0.201130017854,0.978037088136,0.694828582418
225,JohnPiper_test14,10,21.982489109,0.100764506485,0.0429957750324,0.9,0.1,19.9,0.117049806124,0.988396304389,0.819494029388
226,JohnPiper_train27,10,20.6167290211,0.103406888139,0.0535836862526,1.0,0.0,21.2,0.139145048783,0.927259452595,0.894595424
227,MehrBaba_train04,10,17.8702480793,0.110372726422,0.0479400304407,1.0,0.0,20.1,0.208350672135,0.975853171556,0.775629817953
228,WBC_test09,10,22.3445549011,0.0788795818627,0.0740903708656,0.6,0.4,21.6,0.168428446857,0.990343197303,0.8636588741
229,Shepherd_train13,10,25.4080951214,0.0978000663482,0.0509526349848,0.9,0.1,19.5,0.0826512012503,0.914822104074,0.652994378192
230,DorothyDay_train21,10,16.2434251308,0.0956766135339,0.0366227409833,1.0,0.0,17.0,0.174765083363,0.984633669947,0.884567880103
231,WBC_train16,10,30.0971171856,0.0831913600661,0.0787654701256,0.6,0.4,40.7,0.210453145717,0.984855945516,0.911352508174
232,JohnPiper_train39,10,20.1627368927,0.0937588294635,0.0552019882149,0.9,0.1,20.5,0.145956800729,0.986729380602,0.750269620313
233,PastorAnderson_test00,10,77.4747540951,0.0802639141622,0.0461244777276,1.0,0.0,58.4,0.0669847335501,0.980408817364,0.799201620406
234,JohnPiper_train40,5,11.1902389526,0.0967530489353,0.0504691972355,1.0,0.0,19.0,0.121280160098,0.967568976695,0.739098953882
235,WBC_train01,10,25.0397911072,0.0834246197548,0.0704621881703,0.5,0.5,26.2,0.205498013642,0.989004579593,0.877697376902
236,Shepherd_test21,9,23.0473399162,0.102208795697,0.0545197558468,1.0,0.0,17.2222222222,0.060537970093,0.885574055323,0.722987388013
237,WBC_test08,10,24.6171739101,0.0759551381204,0.0686930705614,0.8,0.2,25.5,0.171399555524,0.98471769014,0.870246617177
238,PastorAnderson_train13,10,79.3144199848,0.0804019509876,0.0504390666665,0.9,0.1,56.9,0.0624524044327,0.969408063375,0.803827090371
239,PastorAnderson_train02,10,76.9864940643,0.0880328101614,0.0505510675819,0.9,0.1,63.1,0.0838913023981,0.973824760911,0.808780192906
240,Unitarian_test07,10,31.8567941189,0.102997754573,0.040766434352,1.0,0.0,25.3,0.107597570468,0.972564521649,0.833550598792
241,Shepherd_train18,10,22.7031958103,0.0925379566613,0.0592893457306,1.0,0.0,17.2,0.0744400444853,0.914156633237,0.60663199008
242,Shepherd_train01,10,22.2724950314,0.0948061386639,0.0653109020198,0.9,0.1,16.6,0.0775237792981,0.912831871982,0.701981292473
243,Shepherd_train36,10,23.051361084,0.0934907847688,0.0590692873058,0.9,0.1,18.2,0.0868509148485,0.92042007075,0.737741949041
244,DorothyDay_train35,10,17.867235899,0.0848022966542,0.0387293390256,0.9,0.1,16.1,0.157551572915,0.987293736707,0.873786265866
245,DorothyDay_train02,10,14.4785811901,0.091783772994,0.0451138139904,1.0,0.0,12.7,0.145272214968,0.987157218979,0.889126738205
246,Unitarian_train17,10,32.5153019428,0.10183897154,0.0439556992066,1.0,0.0,29.7,0.145452370525,0.965056420624,0.812131358263
247,MehrBaba_test05,10,17.4116461277,0.109736662204,0.0446606902105,1.0,0.0,23.9,0.297579671835,0.977754698719,0.845120760713
248,DorothyDay_train12,10,15.6008579731,0.0878233529765,0.0431652083994,1.0,0.0,17.7,0.201580263915,0.986462052391,0.819511510711
249,JohnPiper_train16,10,18.4285240173,0.0905765376038,0.0492637319907,1.0,0.0,17.9,0.131976534252,0.987612614498,0.847952827004
250,Rabbinic_train00,10,18.2523069382,0.0913689170379,0.0391486275665,1.0,0.0,21.5,0.241584556914,0.984933823634,0.823342457222
251,WBC_train26,10,24.2421531677,0.0748632149935,0.0729643077953,0.4,0.6,25.5,0.19762839555,0.985322808901,0.892500322765
252,Shepherd_train48,10,22.4037230015,0.0967287668639,0.0627024302619,1.0,0.0,17.6,0.0924220543483,0.912238853646,0.78207167387
253,Shepherd_test11,10,28.1691989899,0.0992170409228,0.0589210486497,1.0,0.0,20.1,0.0628157350001,0.886059298518,0.691811051563
254,WBC_test01,10,24.8821289539,0.0880034465442,0.0805399992809,0.6,0.4,26.1,0.17684678955,0.987174307846,0.887783269325
255,Shepherd_test00,10,24.9048759937,0.100795798001,0.0573246169442,1.0,0.0,19.0,0.0797683628543,0.901804408859,0.504206651642
256,JohnPiper_test06,10,21.7916779518,0.0967125338223,0.0565242466784,0.9,0.1,17.6,0.114850968298,0.92648643022,0.710124944919
257,PastorAnderson_train14,10,82.6181600094,0.0846609625319,0.0429600510075,1.0,0.0,62.2,0.0645156708996,0.971085032328,0.779503925712
258,DorothyDay_test22,10,17.915733099,0.101011856798,0.0415799504616,1.0,0.0,17.4,0.158910990211,0.985227598845,0.85575658051
259,DorothyDay_test06,10,21.7019910812,0.0859627183362,0.034893343026,1.0,0.0,19.2,0.150945334157,0.98800038206,0.885747667878
260,PastorAnderson_train09,10,79.3048768044,0.0884125020994,0.0595642802037,0.9,0.1,63.7,0.0893562686927,0.969054974367,0.734100042858
261,DorothyDay_train45,10,23.7889111042,0.086152967206,0.0369401146365,1.0,0.0,21.6,0.175551169992,0.988542426029,0.855650952981
262,DorothyDay_test17,10,17.1473200321,0.0837529815415,0.0334367327597,1.0,0.0,13.9,0.147828711828,0.983977549364,0.798013473708
263,Rabbinic_train07,10,16.2966580391,0.0891813107653,0.0353066027071,1.0,0.0,20.2,0.261284995589,0.983822489791,0.787344338887
264,Unitarian_train03,10,30.6362450123,0.102047569181,0.0392054197268,1.0,0.0,23.5,0.122356770438,0.973954891448,0.766836968988
265,Shepherd_train22,10,25.5972511768,0.0896999536968,0.0568339039467,1.0,0.0,16.8,0.0645630741807,0.898929730827,0.744407809124
266,Rabbinic_train09,10,18.3074820042,0.0939333454327,0.0334525557292,1.0,0.0,22.5,0.289717900543,0.989435576592,0.884265722811
267,WBC_train04,10,26.4064600468,0.0832103178632,0.0687235375374,0.7,0.3,27.2,0.170388825394,0.986589932803,0.864540020216
268,Shepherd_train43,10,23.6105930805,0.099522981561,0.0600702836482,1.0,0.0,16.1,0.0630051441558,0.910505585092,0.671186804248
269,JohnPiper_train01,10,23.2539842129,0.0950079231321,0.0538079966692,0.9,0.1,22.4,0.12286497383,0.979344932518,0.886735415492
270,Shepherd_test18,10,22.8228149414,0.104402217354,0.0474064827984,0.9,0.1,16.1,0.0595791079112,0.903628671746,0.603586229855
271,Shepherd_test09,10,24.2874610424,0.109476765466,0.0480608164476,1.0,0.0,13.9,0.0491384160926,0.907130747583,0.754562554603
272,JohnPiper_train07,10,21.7320098877,0.0946327929263,0.0520959343343,1.0,0.0,17.5,0.110121507618,0.980520716458,0.768193620959
273,Shepherd_train14,10,22.0689890385,0.100830898584,0.0532292596438,1.0,0.0,17.7,0.0712402945323,0.906456457002,0.698528062348
274,Unitarian_train19,3,10.9455640316,0.0947731482776,0.0389140934506,1.0,0.0,23.6666666667,0.0965204759658,0.97405149839,0.744001820315
275,DorothyDay_train39,10,18.0175909996,0.0955540191042,0.0329510443679,1.0,0.0,17.0,0.173999259306,0.990611878082,0.889217869482
276,JohnPiper_train34,10,19.4421720505,0.0987792905982,0.044407732771,1.0,0.0,18.5,0.129126689123,0.981571118318,0.832704391722
277,PastorAnderson_test05,10,75.4439361095,0.0841955415529,0.0489094391045,1.0,0.0,60.2,0.0818297017457,0.970820459012,0.797560316826
278,WBC_train14,10,23.2174310684,0.0845883852413,0.0712490786103,0.7,0.3,24.0,0.168836655658,0.984020783169,0.888129830609
279,DorothyDay_train48,10,16.6647150517,0.091172198244,0.039924484032,1.0,0.0,13.4,0.162865222182,0.985598365333,0.900672341498
280,WBC_train24,10,24.6701250076,0.0868743836205,0.0799711789736,0.8,0.2,25.3,0.163302479549,0.990473082529,0.813870097548
281,JohnPiper_test12,10,20.0170068741,0.0919696795263,0.05169990835,1.0,0.0,21.5,0.152125407506,0.979716311356,0.833383113655
282,DorothyDay_test19,10,20.5379481316,0.0892267567335,0.0432045502058,0.9,0.1,18.7,0.175868780314,0.986735792962,0.869499255729
283,MehrBaba_train06,10,15.6702430248,0.116507613094,0.0442133740097,1.0,0.0,13.6,0.211280660066,0.971008284691,0.697193757716
284,PastorAnderson_train05,10,73.7572751045,0.0856390304384,0.0640115275319,0.9,0.1,54.3,0.0693399557047,0.97342062541,0.665890257671
285,DorothyDay_train47,10,17.3157570362,0.0902154520556,0.0360499804801,1.0,0.0,17.3,0.206022176861,0.989338057048,0.890738698123
286,Unitarian_test02,10,34.3841130733,0.104847291198,0.0416466802441,1.0,0.0,22.6,0.0845709858091,0.980242203763,0.804377944413
287,Rabbinic_train01,10,19.846807003,0.09009148783,0.0321817831289,1.0,0.0,24.0,0.259750369438,0.983945350809,0.81323441343
288,DorothyDay_train23,10,20.08218503,0.0946408700129,0.0411659371371,1.0,0.0,21.8,0.207570100077,0.990289696917,0.836643463342
289,DorothyDay_train32,10,16.8967528343,0.0883042963139,0.0407291845562,1.0,0.0,16.0,0.184542404174,0.989763651426,0.860505482429
290,Rabbinic_train11,6,10.630959034,0.092899073274,0.0410988847042,1.0,0.0,18.5,0.229095836413,0.984056964018,0.779184642399
291,DorothyDay_train09,10,19.6189072132,0.096145102322,0.040922310673,1.0,0.0,16.9,0.132553197798,0.990506413111,0.828198537984
292,NaumanKhan_train03,10,29.3241369724,0.0874510763087,0.0314465757157,1.0,0.0,29.4,0.211804264565,0.970618693038,0.688608831958
293,DorothyDay_train14,10,12.5664989948,0.0860023932785,0.0486632957084,0.8,0.2,11.6,0.187355132816,0.98835749924,0.931601996137
294,DorothyDay_train43,10,27.0574541092,0.0831816605846,0.0367058184108,1.0,0.0,27.4,0.201549890872,0.989668512988,0.85652070109
295,WBC_train06,10,34.5279657841,0.0794490410754,0.0762426566245,0.6,0.4,36.0,0.188193657126,0.990519582043,0.837712765267
296,JohnPiper_test09,10,19.5761730671,0.104335259578,0.0516653792994,0.9,0.1,18.7,0.126691588652,0.97960599603,0.821350834721
297,PastorAnderson_train11,10,87.0649311543,0.0871395904185,0.0554211513422,1.0,0.0,68.8,0.0850446241048,0.980775476796,0.832362720418
298,MehrBaba_train12,10,15.2988269329,0.121226652432,0.0502555676169,1.0,0.0,20.0,0.271757628525,0.978272802393,0.773492749254
299,Unitarian_test05,10,25.8882811069,0.107102042835,0.0452320728674,1.0,0.0,20.8,0.105930522203,0.96342378069,0.770976926029
300,Shepherd_train07,10,26.0202641487,0.0953810797599,0.0594744584119,0.9,0.1,17.1,0.0608036308508,0.898428214818,0.767791128823
301,Shepherd_train34,10,25.044053793,0.0982203436025,0.063924270386,0.9,0.1,17.1,0.055543586053,0.888621689126,0.542733203644
302,Shepherd_train25,10,23.2983880043,0.100095494489,0.056244885022,1.0,0.0,18.8,0.0794845315271,0.90147269634,0.626990166089
303,DorothyDay_train00,10,14.5775110722,0.0946432247316,0.0336486428037,1.0,0.0,11.3,0.135082742461,0.987617506116,0.894442024055
304,Unitarian_train15,10,26.4326190948,0.100747403038,0.0435889861833,1.0,0.0,19.6,0.124037752843,0.97045539078,0.789336050531
305,MehrBaba_test03,10,13.8061470985,0.11459151174,0.0521979960434,1.0,0.0,17.3,0.251702292272,0.986224666481,0.823722145764
306,JohnPiper_train24,10,24.1520199776,0.0968919495907,0.0484808350709,1.0,0.0,21.8,0.127074796018,0.963536509177,0.806781218906
307,DorothyDay_train53,10,21.5650789738,0.0879280892132,0.0367966041711,1.0,0.0,21.6,0.193517815748,0.986593568189,0.898177627359
308,Shepherd_train46,10,23.6368370056,0.0947050260612,0.0696955924767,0.9,0.1,15.0,0.0520755019044,0.895530224441,0.713589808455
309,JohnPiper_train06,10,21.6746530533,0.0905534400471,0.053390374232,1.0,0.0,20.9,0.13039025711,0.891738846499,0.795337056697
310,Shepherd_test17,10,23.6563951969,0.0970573195645,0.0619153707363,1.0,0.0,19.6,0.082025035584,0.891722147912,0.715631287955
311,WBC_train22,10,22.0439729691,0.0819912991318,0.0727011646834,0.6,0.4,23.4,0.191016834174,0.988207721682,0.906806976651
312,WBC_test03,10,23.0166208744,0.0779987191853,0.0700874529309,0.8,0.2,24.4,0.200511572098,0.984328773567,0.855542584305
313,Shepherd_test02,10,22.9054059982,0.0991451564677,0.0587655147332,1.0,0.0,16.5,0.0689682633244,0.898499207518,0.705563583311
314,JohnPiper_test00,10,21.0405440331,0.0986247160815,0.0464823789499,1.0,0.0,17.0,0.117645520948,0.97148331939,0.77003871567
315,DorothyDay_test20,10,10.4183909893,0.0953681113637,0.0344822553889,1.0,0.0,10.7,0.189086204651,0.986619633136,0.846777972879
316,DorothyDay_test00,10,17.5023560524,0.0903666061395,0.0333927715832,1.0,0.0,17.0,0.182329198273,0.987795701378,0.805752931925
317,MehrBaba_train15,10,15.3524971008,0.123429483068,0.0471559017465,1.0,0.0,17.9,0.24003412136,0.981214307805,0.78639435885
318,DorothyDay_test15,10,19.4765200615,0.0832061905682,0.0371222921687,1.0,0.0,16.5,0.151160248166,0.990201278727,0.861063747113
319,Rabbinic_test00,10,15.5790679455,0.0966018726699,0.034331279322,1.0,0.0,20.4,0.301042802209,0.986940188286,0.824786760231
320,JohnPiper_train13,10,21.8356630802,0.0997560723976,0.0541068574372,1.0,0.0,22.2,0.125431729745,0.980382896462,0.816362736254
321,JohnPiper_train21,10,19.9906439781,0.105865849462,0.0558401434964,0.9,0.1,24.1,0.175051589278,0.926558508711,0.797348116285
322,Unitarian_train05,10,29.4887418747,0.101962640706,0.0490662071555,1.0,0.0,23.9,0.12047076907,0.969927618192,0.663306067376
323,JohnPiper_train33,10,21.7549200058,0.0859861292316,0.0658517542446,0.8,0.2,17.3,0.111314432671,0.980421082874,0.829875712569
324,Shepherd_train41,10,23.3146219254,0.0886718837163,0.0583644161751,0.8,0.2,15.8,0.0692095494143,0.903296087393,0.682820174208
325,WBC_train11,10,24.8338589668,0.0789329586783,0.0835213504437,0.4,0.6,27.4,0.181623897802,0.988339645381,0.89301518338
326,PastorAnderson_train08,10,79.4465129375,0.0887359803686,0.0462952689128,1.0,0.0,63.1,0.0781754452609,0.969778127218,0.712153333305
327,JohnPiper_test17,4,8.06040692329,0.093509577082,0.0451499005169,1.0,0.0,15.75,0.123456080545,0.96407033549,0.800661996271
328,DorothyDay_test09,10,13.5020799637,0.0920558120994,0.0314470060879,1.0,0.0,13.1,0.17278186931,0.983153094253,0.854364041332
329,Shepherd_train16,10,23.3096110821,0.0966731273286,0.0525483819448,0.9,0.1,15.6,0.0604289758151,0.876149994796,0.665088495764
330,WBC_train28,10,23.7285349369,0.0770137982653,0.0786198885131,0.5,0.5,26.2,0.198826961714,0.986678283058,0.863682606101
331,PastorAnderson_test03,10,76.9621920586,0.0920440580621,0.0493412617639,1.0,0.0,63.9,0.0876302299428,0.969459906206,0.653712979063
332,DorothyDay_train11,10,27.938160181,0.0850169773152,0.0427069956398,1.0,0.0,26.0,0.149310529323,0.987486583128,0.855054456217
333,JohnPiper_train08,10,18.6958670616,0.101452644733,0.0490176776448,0.9,0.1,16.8,0.117583941384,0.985455208486,0.790459142103
334,WBC_train02,10,22.0607779026,0.0856434104184,0.0825405095926,0.5,0.5,22.3,0.167487684556,0.975101779926,0.801508671747
335,JohnPiper_train17,10,18.7633588314,0.10135334406,0.0459904597748,1.0,0.0,18.9,0.135340570384,0.976878380302,0.800282930436
336,JohnPiper_test10,10,21.4659080505,0.102353190454,0.0610607918883,0.8,0.2,22.2,0.142128820972,0.968058413037,0.747077126434
337,WBC_train20,10,25.0338048935,0.0798717576588,0.0713321987556,0.5,0.5,25.8,0.18605257704,0.991066778399,0.909173924715
338,MehrBaba_train00,10,11.4015240669,0.113301669291,0.0454354628123,1.0,0.0,12.7,0.209449927525,0.980499072644,0.905401304715
339,PastorAnderson_train07,10,78.2058429718,0.08652807801,0.0477182802287,0.9,0.1,48.6,0.0512626426692,0.969305195607,0.68821269538
340,Unitarian_test00,10,33.7020719051,0.107938662511,0.0440487333929,1.0,0.0,27.5,0.110478657709,0.980809081687,0.78068656087
341,JohnPiper_train11,10,21.1115548611,0.0914303858739,0.0461486848088,0.9,0.1,16.7,0.107358964829,0.988090472755,0.816332114626
342,Shepherd_train02,10,26.2581310272,0.101744951859,0.0576583705023,1.0,0.0,16.0,0.0486886562213,0.889106010747,0.640017245824
343,DorothyDay_train25,10,19.4337060452,0.0831257162667,0.0337394156923,1.0,0.0,17.4,0.184962698024,0.989136827697,0.871541017659
344,Shepherd_train39,10,24.5564389229,0.103891404909,0.0523793957625,1.0,0.0,17.4,0.0630439663292,0.876641568204,0.552773630653
345,DorothyDay_train30,10,14.3004739285,0.0947898137769,0.041548661206,1.0,0.0,14.4,0.188504850272,0.986706995737,0.862925070665
346,Unitarian_train09,10,28.2755489349,0.0973597778664,0.0486675896338,0.9,0.1,22.6,0.103694228963,0.97060028929,0.898885198534
347,Shepherd_train28,10,23.0711131096,0.0964161764803,0.0552426347839,1.0,0.0,16.4,0.0647057732914,0.882382073425,0.673476116397
348,DorothyDay_train07,10,22.6909570694,0.0871462864795,0.0376449595612,1.0,0.0,22.5,0.178082194132,0.987399076367,0.843605582265
349,MehrBaba_test06,10,19.7386000156,0.119775357663,0.0485303343973,1.0,0.0,21.4,0.236231914079,0.978264762963,0.869011095253
350,DorothyDay_train16,10,22.8698990345,0.0871850999341,0.0419850804077,1.0,0.0,19.2,0.142530460489,0.987706480476,0.782794054713
351,NaumanKhan_train04,10,44.919700861,0.084751637634,0.0407611003369,0.9,0.1,36.2,0.131807547722,0.931239788512,0.661667084486
352,Rabbinic_train03,10,18.6782751083,0.0955375625039,0.0395459380638,1.0,0.0,22.5,0.248364504612,0.985636227089,0.843030435833
353,DorothyDay_train54,1,2.29115104675,0.1,0.0371794871795,1.0,0.0,7.0,0.132075471698,0.49075109778,0.478050836664
354,Shepherd_test12,10,21.2128241062,0.0906368671081,0.0606686754415,0.9,0.1,13.6,0.0550486400345,0.8905659027,0.656341651926
355,WBC_test04,10,27.9552090168,0.0872426312238,0.078337362047,0.6,0.4,30.2,0.166395816416,0.985535404161,0.839492293381
356,MehrBaba_train09,10,17.667735815,0.115677324116,0.0564809520081,0.9,0.1,20.4,0.243123833361,0.971094476453,0.91978858425
357,DorothyDay_test05,10,12.4469878674,0.092930730926,0.0420039693111,1.0,0.0,10.9,0.156094751602,0.984139706495,0.869686724928
358,MehrBaba_train10,10,13.4550590515,0.108152148557,0.0496671550498,1.0,0.0,19.3,0.281926879821,0.978707986491,0.91684681019
