term,freq,idf,logidf,tfidf,logtfidf
uniti,15,139.0,4.93447393313,2085.0,74.017108997
spank,14,139.0,4.93447393313,1946.0,69.0826350638
sick,14,139.0,4.93447393313,1946.0,69.0826350638
we,24,75.8181818182,4.32833812956,1819.63636364,103.880115109
evil,13,139.0,4.93447393313,1807.0,64.1481611307
punish,13,139.0,4.93447393313,1807.0,64.1481611307
want,14,119.142857143,4.7803232533,1668.0,66.9245255462
will,52,30.8888888889,3.43039653635,1606.22222222,178.38061989
heal,11,139.0,4.93447393313,1529.0,54.2792132644
you,19,75.8181818182,4.32833812956,1440.54545455,82.2384244616
ask,10,139.0,4.93447393313,1390.0,49.3447393313
realiti,13,104.25,4.64679186068,1355.25,60.4082941888
p,16,83.4,4.42364830936,1334.4,70.7783729498
equal,23,55.6,4.01818320126,1278.8,92.418213629
opinion,9,139.0,4.93447393313,1251.0,44.4102653982
should,18,69.5,4.24132675257,1251.0,76.3438815463
mind,10,119.142857143,4.7803232533,1191.42857143,47.803232533
spiritu,18,64.1538461538,4.1612840449,1154.76923077,74.9031128082
your,8,139.0,4.93447393313,1112.0,39.475791465
